ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1030,0.5059,NA,NA,NA,NA,5628000,1.956,1280,0.8855,NA,NA,617.3,0.5011
925.8,0.5201,NA,NA,NA,NA,37080000,1.574,1646,0.762,NA,NA,519.2,0.5096
819.2,0.5342,NA,NA,NA,NA,32080,1.04,2854,0.6058,NA,NA,450.3,0.5523
929.7,0.5237,NA,NA,NA,NA,99960000,0.6617,4821,0.5077,NA,NA,333.3,0.6504
507.6,0.5983,NA,NA,NA,NA,632500000,1.558,4821,0.5077,NA,NA,399.3,0.6075
1125,0.5137,NA,NA,NA,NA,7962000,1.361,3046,0.5245,NA,NA,513.8,0.513
1055,0.5304,NA,NA,NA,NA,889300,1.362,2476,0.5937,NA,NA,456.8,0.5099
590.6,0.5494,NA,NA,NA,NA,36570,0.9466,1036,0.6541,NA,NA,476.7,0.5316
799.9,0.5402,NA,NA,NA,NA,8.18E+09,1.125,1308,0.9071,NA,NA,436.4,0.5369
826.7,0.5251,NA,NA,NA,NA,22830,1.978,3103,0.621,NA,NA,510.2,0.5233
811.5,0.505,NA,NA,NA,NA,17990,1.02,1146,0.8276,NA,NA,369.6,0.7031
625.7,0.5688,NA,NA,NA,NA,527900,0.8864,3077,0.5749,NA,NA,455.7,0.5767
893.9,0.5415,NA,NA,NA,NA,57600,0.5829,11930,0.5624,NA,NA,315.3,0.5239
1248,0.5185,NA,NA,NA,NA,17490000,1.043,2761,0.5028,NA,NA,280.9,0.6483
1091,0.5015,NA,NA,NA,NA,41800,1.001,3134,0.5208,NA,NA,239.9,1.037
941.3,0.5089,NA,NA,NA,NA,111900,1.437,3889,0.5508,NA,NA,347.5,0.9016
683.4,0.5204,NA,NA,NA,NA,1706000,1.358,2890,0.5276,NA,NA,207.3,0.6698
745.4,0.6066,NA,NA,NA,NA,2.30E+08,1.753,2880,0.5827,NA,NA,388.1,0.7128
795.1,0.5196,NA,NA,NA,NA,10660000,1.973,2880,0.5827,NA,NA,292.7,0.6007
978.8,0.5311,NA,NA,NA,NA,119700,1.711,2471,0.5385,NA,NA,554.8,0.575
1368,0.5008,NA,NA,NA,NA,15080000,1.734,1749,0.6223,NA,NA,446.1,0.5276
1139,0.5083,NA,NA,NA,NA,673300000,1.828,2295,0.6199,NA,NA,454.3,0.5921
796.2,0.5672,NA,NA,NA,NA,142600000,1.397,7014,0.5542,NA,NA,329.5,0.6682
919.7,0.5801,NA,NA,NA,NA,7.19E+09,0.6474,6087,0.5466,NA,NA,385,0.5036
317.3,0.7074,NA,NA,NA,NA,1.10E+09,1.077,1500,0.6853,NA,NA,347.5,0.5934
612.2,0.5641,NA,NA,NA,NA,314200,1.124,1907,0.7801,NA,NA,754.1,0.5709
1218,0.5719,NA,NA,NA,NA,34970000,0.726,3113,0.5892,NA,NA,705.9,0.5188
475,0.6913,NA,NA,NA,NA,1621000,0.8873,2706,0.5563,NA,NA,380.9,0.8652
757.9,0.5774,NA,NA,NA,NA,11560000,1.72,2815,0.5579,NA,NA,302.9,0.7636
823.9,0.5649,NA,NA,NA,NA,15750000,1.164,4644,0.6979,NA,NA,453.3,0.5617
808.2,0.5684,NA,NA,NA,NA,4929000,1.926,3383,0.5033,NA,NA,371.2,0.5894
467.4,0.5896,NA,NA,NA,NA,167600000,1.377,3830,0.5185,NA,NA,353.9,0.6284
619.8,0.5587,NA,NA,NA,NA,919900,1.128,51190,0.5105,NA,NA,560.5,0.5369
1108,0.5597,NA,NA,NA,NA,12680000,1.398,866.8,0.7626,NA,NA,503.6,0.5023
946.9,0.5362,NA,NA,NA,NA,6485000,1.997,1436,0.9797,NA,NA,491.1,0.5849
1031,0.5081,NA,NA,NA,NA,226200000,1.793,649.9,1.59,NA,NA,301.1,0.5784
639.6,0.6433,NA,NA,NA,NA,3.82E+09,1.975,430.9,1.99,NA,NA,432.5,0.6834
546.4,0.5112,NA,NA,NA,NA,8.70E+09,1.803,512.4,1.895,NA,NA,205.8,0.8209
1235,0.505,NA,NA,NA,NA,2.59E+09,1.494,1553,1.021,NA,NA,262.6,0.7161
1042,0.5255,NA,NA,NA,NA,184800000,1.136,1118,0.8392,NA,NA,333.6,0.5604
602.4,0.5213,NA,NA,NA,NA,15420000,0.9391,851.8,0.9102,NA,NA,519.4,0.5844
679.5,0.5184,NA,NA,NA,NA,804300,1.037,3744,0.6125,NA,NA,597.8,0.5144
574,0.588,NA,NA,NA,NA,6962000,1.579,1827,0.7468,NA,NA,297.9,0.6338
937.6,0.56,NA,NA,NA,NA,770100000,1.039,3160,0.649,NA,NA,367.4,0.6197
629.1,0.653,NA,NA,NA,NA,2128000,1.368,2556,0.6157,NA,NA,263.2,0.753
692.9,0.5489,NA,NA,NA,NA,1.36E+09,1.565,7434,0.5056,NA,NA,388.6,0.6283
936.8,0.5102,NA,NA,NA,NA,1089000,1.288,1584,0.5965,NA,NA,568.9,0.5121
875.1,0.5075,NA,NA,NA,NA,6497,1.22,3540,0.7552,NA,NA,429.4,0.5624
632.5,0.5532,NA,NA,NA,NA,1366000,0.8849,1337,0.7336,NA,NA,385.9,0.5436
1246,0.5026,NA,NA,NA,NA,784500000,0.515,583.3,1.004,NA,NA,497.9,0.5176
1123,0.5006,NA,NA,NA,NA,8.57E+09,0.5183,1415,1.239,NA,NA,317.7,0.605
874,0.6171,NA,NA,NA,NA,40010,1.809,2350,1.182,NA,NA,464.4,0.5718
534.9,0.5264,NA,NA,NA,NA,7068,1.445,7932,0.6246,NA,NA,419.7,0.634
473.4,0.5569,NA,NA,NA,NA,7504,1.575,2260,0.6047,NA,NA,456.2,0.5653
592.7,0.6226,NA,NA,NA,NA,483100000,1.045,6447,0.5805,NA,NA,643.8,0.5429
1170,0.5029,NA,NA,NA,NA,885900000,0.5466,2023,0.5912,NA,NA,522.1,0.5661
1298,0.5262,NA,NA,NA,NA,472400,1.211,1591,0.7162,NA,NA,562.3,0.5136
718.6,0.5677,NA,NA,NA,NA,1.91E+09,1.702,6059,0.5477,NA,NA,407.1,0.5923
745.3,0.5523,NA,NA,NA,NA,1.49E+09,1.645,1183,0.7988,NA,NA,395.6,0.5611
1273,0.5439,NA,NA,NA,NA,5.19E+09,1.391,1152,0.797,NA,NA,539.7,0.5444
937.7,0.532,NA,NA,NA,NA,34120,1.501,2937,0.5429,NA,NA,355.2,0.7534
914.4,0.5296,NA,NA,NA,NA,130800,1.665,46920,1.173,NA,NA,350.8,0.7206
439.3,0.6902,NA,NA,NA,NA,889400,1.631,9326,0.5039,NA,NA,486.9,0.5105
987.6,0.5088,NA,NA,NA,NA,88150000,1.342,3195,0.6008,NA,NA,629.6,0.5021
846.2,0.5675,NA,NA,NA,NA,133400000,1.614,1631,0.7289,NA,NA,577.5,0.5169
891,0.5039,NA,NA,NA,NA,3515000,0.8699,19240,0.537,NA,NA,404.8,0.5883
1088,0.5253,NA,NA,NA,NA,30860000,0.7142,76370,1.261,NA,NA,540.5,0.5016
1284,0.5112,NA,NA,NA,NA,5075,1.665,1174,1.652,NA,NA,365.1,0.5882
773.9,0.5247,NA,NA,NA,NA,3543000,1.438,15870,1.632,NA,NA,312,0.6198
692.3,0.5396,NA,NA,NA,NA,3.69E+09,1.297,3532000,0.8667,NA,NA,464.4,0.522
705.8,0.5075,NA,NA,NA,NA,3.30E+09,1.119,1020,0.7968,NA,NA,525.5,0.5232
817,0.5483,NA,NA,NA,NA,1140000,1.136,1913,0.5131,NA,NA,538.8,0.5082
786.5,0.5107,NA,NA,NA,NA,121200000,1.545,1194,0.8735,NA,NA,509.9,0.5453
722,0.523,NA,NA,NA,NA,1.89E+09,1.162,2586,0.5636,NA,NA,434.3,0.5696
887.1,0.5302,NA,NA,NA,NA,429200,0.6721,3068,0.5344,NA,NA,489.6,0.5113
780.3,0.5035,NA,NA,NA,NA,55150,1.685,1570,0.6537,NA,NA,341.7,0.7156
723.5,0.7262,NA,NA,NA,NA,4962,0.8907,3172,0.6595,NA,NA,350.9,0.6044
850.6,0.5497,NA,NA,NA,NA,966400000,1.317,4995,0.5292,NA,NA,250.5,0.6769
957.2,0.5075,NA,NA,NA,NA,400700000,1.458,781.4,1.4,NA,NA,277.8,0.6263
1058,0.5064,NA,NA,NA,NA,12590,1.272,9217,0.547,NA,NA,360.2,0.768
685.5,0.5092,NA,NA,NA,NA,3.12E+09,1.522,1720,0.6665,NA,NA,426.9,0.7121
958.7,0.5338,NA,NA,NA,NA,371200,1.886,149200,0.5563,NA,NA,350.4,0.5363
720.2,0.5261,NA,NA,NA,NA,4363000,1.062,4698,0.5209,NA,NA,400.7,0.5227
857,0.5012,NA,NA,NA,NA,935700,1.097,5805,0.5214,NA,NA,320.3,0.5839
665.8,0.6676,NA,NA,NA,NA,32210000,0.8482,3563,0.6227,NA,NA,292.9,0.611
554.2,0.5083,NA,NA,NA,NA,166600000,1.074,4113,0.5698,NA,NA,538.1,0.5334
511.9,0.5366,NA,NA,NA,NA,46090,1.279,2454,0.6373,NA,NA,529.9,0.5478
640.2,0.5225,NA,NA,NA,NA,34670,1.485,1626,0.6403,NA,NA,595.1,0.5226
674.1,0.5152,NA,NA,NA,NA,107200,1.041,5706,0.5363,NA,NA,395.7,0.5815
600.3,0.5489,NA,NA,NA,NA,78390,0.9359,1860,0.6412,NA,NA,508.5,0.5237
915.1,0.5615,NA,NA,NA,NA,1.46E+08,0.8105,6945,0.5282,NA,NA,564.3,0.5036
681.6,0.5867,NA,NA,NA,NA,99110000,0.5814,6579,0.5213,NA,NA,325.6,0.6902
531.1,0.6768,NA,NA,NA,NA,255200000,0.8814,3754,0.5664,NA,NA,511.1,0.5075
1262,0.5959,NA,NA,NA,NA,8.88E+09,1.13,2466,0.6125,NA,NA,556.2,0.5056
566.5,0.7818,NA,NA,NA,NA,5.13E+09,1.449,1281,0.7483,NA,NA,467.9,0.548
1848,0.5198,NA,NA,NA,NA,5697000,0.6916,32730,0.5768,NA,NA,613.1,0.5119
578.6,0.6148,NA,NA,NA,NA,2456000,1.329,34120,0.542,NA,NA,553.5,0.5051
522.2,0.5853,NA,NA,NA,NA,1.83E+09,1.799,34980,0.6097,NA,NA,642.7,0.5209
633,0.5203,NA,NA,NA,NA,2021000,1.683,4740,0.6732,NA,NA,474.4,0.5728
790,0.5726,NA,NA,NA,NA,4445000,1.887,1192,0.8032,NA,NA,482.1,0.5403
799.8,0.5218,NA,NA,NA,NA,305600000,1.838,2001,0.7165,NA,NA,474.9,0.5293
1161,0.5166,NA,NA,NA,NA,3040000,1.451,4300,0.5254,NA,NA,464,0.5695
695.5,0.5513,NA,NA,NA,NA,486200,1.154,3216,0.5222,NA,NA,374,0.6192
946,0.5065,NA,NA,NA,NA,88470000,1.525,2846,0.5804,NA,NA,433,0.5604
793.9,0.5283,NA,NA,NA,NA,4.97E+09,1.292,3900,0.5892,NA,NA,447.2,0.5781
764.2,0.5104,NA,NA,NA,NA,553600000,0.7749,3823,0.5169,NA,NA,353.2,0.5911
843.2,0.5218,NA,NA,NA,NA,4651000,1.163,3823,0.5169,NA,NA,605.7,0.5155
1182,0.5139,NA,NA,NA,NA,49010,1.705,2635,0.6114,NA,NA,559.4,0.5041
811.1,0.5036,NA,NA,NA,NA,851100000,1.833,1855,0.7034,NA,NA,529.5,0.515
1117,0.5085,NA,NA,NA,NA,1455000,1.1,2068,0.6469,NA,NA,371.3,0.6214
1004,0.5415,NA,NA,NA,NA,57140,0.8189,1279,0.6933,NA,NA,356.8,0.7294
1058,0.5032,NA,NA,NA,NA,2340000,0.6911,4027,0.5505,NA,NA,715.6,0.599
725,0.5501,NA,NA,NA,NA,218000,1.459,3106,0.6247,NA,NA,634.1,0.5221
998.2,0.5214,NA,NA,NA,NA,18390,1.828,3176,0.6073,NA,NA,424.9,0.5731
970,0.5273,NA,NA,NA,NA,627500000,1.951,4637,0.5472,NA,NA,482.8,0.5301
1100,0.5041,NA,NA,NA,NA,440900000,1.652,2010,0.6732,NA,NA,421.2,0.565
1250,0.5128,NA,NA,NA,NA,2.59E+09,1.569,2869,0.5532,NA,NA,452.2,0.5089
756,0.5753,NA,NA,NA,NA,92640,1.214,3462,0.5585,NA,NA,506.1,0.5244
910.3,0.5917,NA,NA,NA,NA,786400,0.9559,3982,0.5017,NA,NA,387.7,0.5876
997.4,0.5162,NA,NA,NA,NA,38060000,1.812,4800,0.5248,NA,NA,534.9,0.5529
859,0.5361,NA,NA,NA,NA,999500000,1.837,2202,0.6895,NA,NA,505.6,0.5299
884.4,0.5132,NA,NA,NA,NA,11980,1.902,1461,0.7436,NA,NA,489.1,0.5804
908.2,0.5006,NA,NA,NA,NA,316200,1.809,2675,0.6021,NA,NA,487.3,0.5326
968.6,0.5409,NA,NA,NA,NA,13100,1.465,778.7,1.453,NA,NA,481.4,0.5008
1349,0.5024,NA,NA,NA,NA,279100000,1.336,2408,0.5375,NA,NA,505.1,0.5557
655.8,0.6435,NA,NA,NA,NA,764600000,0.7194,8358,0.5981,NA,NA,563.4,0.5675
625.8,0.5987,NA,NA,NA,NA,2.06E+09,1.91,4918,0.5217,NA,NA,331.3,0.6505
758.1,0.5273,NA,NA,NA,NA,3.44E+09,1.853,3339,0.529,NA,NA,404,0.5901
799.8,0.555,NA,NA,NA,NA,5716000,1.885,3126,0.5454,NA,NA,345.6,0.6894
934.2,0.5136,NA,NA,NA,NA,117200,1.403,2073,0.6468,NA,NA,366.3,0.6286
1982,0.5167,NA,NA,NA,NA,63230000,1.065,2466,0.5888,NA,NA,443.8,0.5091
1274,0.5503,NA,NA,NA,NA,3743000,1.308,4142,0.5159,NA,NA,439.6,0.5869
632.9,0.5963,NA,NA,NA,NA,113600000,0.862,4365,0.5522,NA,NA,388.9,0.5791
480.2,0.673,NA,NA,NA,NA,2475000,1.135,5368,0.5448,NA,NA,306.7,0.6682
961,0.6283,NA,NA,NA,NA,65930,1.547,674.1,1.54,NA,NA,490.1,0.5683
1382,0.5793,NA,NA,NA,NA,1347000,1.085,513,1.604,NA,NA,564.8,0.5229
913,0.5241,NA,NA,NA,NA,377900000,1.323,17750,1.16,NA,NA,440.1,0.6014
862.3,0.5212,NA,NA,NA,NA,12210000,1.532,763.4,0.9675,NA,NA,389.6,0.6096
556.9,0.5818,NA,NA,NA,NA,9941000,0.8566,2490,0.8027,NA,NA,569.4,0.5596
656.9,0.6146,NA,NA,NA,NA,32980,1.834,817.9,1.252,NA,NA,546.3,0.5776
778.3,0.5414,NA,NA,NA,NA,25570,1.941,3078,0.7061,NA,NA,722.9,0.5178
509,0.6777,NA,NA,NA,NA,413700,1.977,1134,0.7631,NA,NA,425.2,0.5248
727.7,0.5576,NA,NA,NA,NA,221700000,1.095,2396,0.6136,NA,NA,434,0.6088
851.8,0.5477,NA,NA,NA,NA,2.62E+09,1.271,4411,0.5112,NA,NA,420.7,0.5155
830.5,0.5631,NA,NA,NA,NA,170400,1.507,3045,0.6501,NA,NA,381.3,0.5318
756.7,0.5441,NA,NA,NA,NA,350700000,0.5554,1777,1.27,NA,NA,378.1,0.5088
457.5,0.5738,NA,NA,NA,NA,6.36E+09,0.7205,1276,0.7929,NA,NA,439.9,0.5669
622.2,0.5089,NA,NA,NA,NA,184800000,1.123,1836,0.6253,NA,NA,524,0.5231
971.5,0.5778,NA,NA,NA,NA,7622,1.06,7608,0.6357,NA,NA,380.5,0.5789
977.1,0.536,NA,NA,NA,NA,665400000,1.811,3129,0.647,NA,NA,608.4,0.5031
748.9,0.5661,NA,NA,NA,NA,8271,1.858,882.7,1.394,NA,NA,584.6,0.5175
569.8,0.5764,NA,NA,NA,NA,1.70E+09,1.02,559,1.276,NA,NA,408.6,0.59
1023,0.5233,NA,NA,NA,NA,1377000,1.395,2128,0.599,NA,NA,429,0.5155
904.1,0.5348,NA,NA,NA,NA,593300,1.904,1328,0.7436,NA,NA,509.7,0.5174
984.5,0.514,NA,NA,NA,NA,1102000,1.18,4171,0.5546,NA,NA,492.6,0.5227
1728,0.5016,NA,NA,NA,NA,9092000,0.575,2933,0.5519,NA,NA,415.9,0.6057
815.1,0.5165,NA,NA,NA,NA,2.56E+09,0.6805,5210,0.5772,NA,NA,437.4,0.6111
854.2,0.5278,NA,NA,NA,NA,172600000,1.076,4110,0.5108,NA,NA,528.4,0.5231
439.5,0.7442,NA,NA,NA,NA,4.79E+09,1.717,6429,0.5865,NA,NA,612.4,0.5403
425.3,0.5342,NA,NA,NA,NA,1330000,0.6848,3956,0.5962,NA,NA,519.4,0.5439
795.3,0.5533,NA,NA,NA,NA,447400000,1.126,2404,0.5934,NA,NA,316.7,0.6265
480.6,0.6552,NA,NA,NA,NA,236600000,0.9532,2860,0.5644,NA,NA,323.5,0.5827
643.3,0.5559,NA,NA,NA,NA,16560,1.464,4563,0.5894,NA,NA,491.5,0.5622
774.6,0.5442,NA,NA,NA,NA,1.45E+09,1.788,8159,0.6037,NA,NA,371.9,0.5366
568.6,0.8921,NA,NA,NA,NA,4.51E+09,1.122,5743,0.5179,NA,NA,417.3,0.6323
413.9,0.9224,NA,NA,NA,NA,442800000,1.506,3980,0.5539,NA,NA,482.2,0.5165
1076,0.5072,NA,NA,NA,NA,1693000,1.08,5277,0.5677,NA,NA,381.7,0.5471
926.3,0.5167,NA,NA,NA,NA,25590,1.248,4734,0.5249,NA,NA,351.1,0.5493
823.5,0.5056,NA,NA,NA,NA,545000,1.783,5675,0.5164,NA,NA,828,0.5037
795.1,0.5114,NA,NA,NA,NA,4026,1.667,5971,0.5304,NA,NA,605.5,0.5038
864.9,0.5467,NA,NA,NA,NA,59850,1.587,24070,0.5884,NA,NA,533.5,0.5576
845.7,0.5243,NA,NA,NA,NA,960600,1.84,15730,0.5069,NA,NA,342.4,0.5818
680.1,0.5355,NA,NA,NA,NA,315800,1.467,6079,0.5484,NA,NA,464.8,0.5572
979.5,0.5121,NA,NA,NA,NA,989600000,0.8395,1892,1.484,NA,NA,532.7,0.5391
704.8,0.5367,NA,NA,NA,NA,487900,1.234,2902,1.238,NA,NA,524.2,0.5204
683,0.5438,NA,NA,NA,NA,267700,1.658,980.4,1.06,NA,NA,302.1,0.6048
777.8,0.5601,NA,NA,NA,NA,9.96E+09,0.8859,3700,0.5775,NA,NA,451.4,0.5152
750.6,0.5874,NA,NA,NA,NA,347400,0.6097,37590,0.6078,NA,NA,434.5,0.5676
436.3,0.7738,NA,NA,NA,NA,23370000,1.7,27760,0.5313,NA,NA,275.3,0.7326
760.3,0.6049,NA,NA,NA,NA,238700,0.7858,9195,0.5037,NA,NA,264.1,0.6685
786.3,0.5166,NA,NA,NA,NA,384500000,1.717,9544,0.5088,NA,NA,429.5,0.607
1241,0.5036,NA,NA,NA,NA,53760000,1.559,4319,0.5298,NA,NA,360.9,0.6382
801.9,0.5475,NA,NA,NA,NA,580700000,0.5943,2833,0.5462,NA,NA,305.6,0.6498
940.9,0.5185,NA,NA,NA,NA,57690,1.504,4544,0.6364,NA,NA,420.5,0.5968
907.8,0.5034,NA,NA,NA,NA,2.21E+09,1.933,4351,0.6392,NA,NA,322.1,0.6935
1131,0.509,NA,NA,NA,NA,44870000,1.08,3080,0.5353,NA,NA,310.2,0.7341
902.8,0.5153,NA,NA,NA,NA,2186000,0.6481,4718,0.5573,NA,NA,448.4,0.5397
804.4,0.5094,NA,NA,NA,NA,443700,0.8928,2345,0.7,NA,NA,386.2,0.5983
660.1,0.5793,NA,NA,NA,NA,3178000,1.808,5965,0.8421,NA,NA,432.7,0.596
505.4,0.5282,NA,NA,NA,NA,2.72E+09,0.8216,3692,0.5176,NA,NA,392.1,0.6633
421.8,0.5058,NA,NA,NA,NA,2.83E+09,1.837,2183,0.5905,NA,NA,550,0.5509
288.4,0.7467,NA,NA,NA,NA,147700000,1.36,5090,0.6639,NA,NA,413.2,0.5482
1172,0.536,NA,NA,NA,NA,28010000,1.729,4065,0.5705,NA,NA,357.9,0.6209
1186,0.5016,NA,NA,NA,NA,13510,1.835,2067,0.6055,NA,NA,448.7,0.5887
533.9,0.564,NA,NA,NA,NA,1.41E+08,1.525,4909,0.5457,NA,NA,413.6,0.502
863.2,0.5203,NA,NA,NA,NA,165100,1.396,2974,0.5663,NA,NA,463.1,0.5923
916.5,0.5225,NA,NA,NA,NA,462200000,1.263,2684,0.5512,NA,NA,327.4,0.6209
916.6,0.5062,NA,NA,NA,NA,1353,1.989,6445,0.5583,NA,NA,361,0.7181
1223,0.5082,NA,NA,NA,NA,5080000,1.383,4494,0.5286,NA,NA,581,0.5297
439.2,0.7676,NA,NA,NA,NA,4110000,1.823,7540,0.5062,NA,NA,370.6,0.6207
693.5,0.5836,NA,NA,NA,NA,703200000,1.072,8535,0.5457,NA,NA,476.9,0.5471
634,0.6106,NA,NA,NA,NA,4.68E+09,0.6545,6745,0.5517,NA,NA,412.4,0.52
852.8,0.573,NA,NA,NA,NA,63940000,1.933,3255,0.5294,NA,NA,383.5,0.5677
1017,0.5013,NA,NA,NA,NA,7454000,0.9381,2333,0.6512,NA,NA,494.2,0.5587
805.5,0.5052,NA,NA,NA,NA,385400000,1.414,1480,0.8402,NA,NA,363.4,0.6262
985.9,0.595,NA,NA,NA,NA,174700000,1.4,2206,0.7482,NA,NA,524.7,0.5096
1403,0.5994,NA,NA,NA,NA,4.26E+09,1.441,1016,1.261,NA,NA,498.7,0.5135
1478,0.6023,NA,NA,NA,NA,5.53E+09,1.376,694.4,1.576,NA,NA,550.7,0.5164
1813,0.5104,NA,NA,NA,NA,208800,0.5564,2058,0.6707,NA,NA,427.3,0.5734
815.4,0.563,NA,NA,NA,NA,53940,0.9025,1153,0.7922,NA,NA,419.7,0.664
753,0.5757,NA,NA,NA,NA,282900,1.082,4446,0.5783,NA,NA,504,0.5539
863.7,0.51,NA,NA,NA,NA,26170,1.285,2390000,1.551,NA,NA,295.3,0.7411
583.6,0.5294,NA,NA,NA,NA,5386000,1.433,947.9,1.104,NA,NA,343,0.6762
326.4,0.8547,NA,NA,NA,NA,3.52E+09,1.433,667.5,1.313,NA,NA,368.4,0.5888
381.4,0.766,NA,NA,NA,NA,355700,1.374,756.7,1.418,NA,NA,319,0.5843
696,0.6414,NA,NA,NA,NA,13970,1.199,563.1,1.685,NA,NA,250.1,0.662
1033,0.5391,NA,NA,NA,NA,41150,0.6767,428.9,1.635,NA,NA,331.4,0.5875
710.7,0.6552,NA,NA,NA,NA,104900,1.332,705.6,1.633,NA,NA,342.3,0.6056
461.4,0.6466,NA,NA,NA,NA,4.81E+09,0.6716,2043,0.6923,NA,NA,414.9,0.5404
712.5,0.5096,NA,NA,NA,NA,12030000,1.909,3379,0.5846,NA,NA,340.4,0.6475
681,0.5008,NA,NA,NA,NA,50570000,1.457,4846,0.5702,NA,NA,314.4,0.651
854.7,0.5494,NA,NA,NA,NA,19940,1.213,4147,0.5491,NA,NA,305.5,0.6994
1110,0.5195,NA,NA,NA,NA,33990000,0.7925,2656,0.6329,NA,NA,450.6,0.5339
656.3,0.6058,NA,NA,NA,NA,140600,0.7915,2204,0.7845,NA,NA,534,0.5106
695.3,0.5346,NA,NA,NA,NA,5.53E+09,1.077,806.8,0.8491,NA,NA,444.7,0.5326
560.7,0.5725,NA,NA,NA,NA,6.03E+08,1.098,610.4,1.009,NA,NA,279.2,0.6776
820.2,0.5503,NA,NA,NA,NA,9061000,0.9198,6801,1.223,NA,NA,349.4,0.6357
910.7,0.5718,NA,NA,NA,NA,2275000,0.5302,2296,0.6626,NA,NA,363,0.6972
768.6,0.5958,NA,NA,NA,NA,185700,0.8445,2453,0.5661,NA,NA,227.9,0.8141
554,0.6656,NA,NA,NA,NA,194900000,1.406,1682,0.5711,NA,NA,347.5,0.6051
1112,0.5203,NA,NA,NA,NA,137300000,1.743,2366,0.6836,NA,NA,534.3,0.5023
796.2,0.5571,NA,NA,NA,NA,466400,1.248,2467,0.7241,NA,NA,459.7,0.562
847.3,0.5124,NA,NA,NA,NA,17060,0.7662,1960,0.7048,NA,NA,466.4,0.524
866.4,0.5083,NA,NA,NA,NA,62180,0.7853,3844,0.5158,NA,NA,371.4,0.5769
772.7,0.5681,NA,NA,NA,NA,318900,1.975,6140,0.5168,NA,NA,368.4,0.6189
494.1,0.5656,NA,NA,NA,NA,76120000,0.5686,10020,0.5486,NA,NA,358.7,0.5589
1001,0.5593,NA,NA,NA,NA,1878000,0.7255,2087,0.5767,NA,NA,455.5,0.5051
745.1,0.5443,NA,NA,NA,NA,18800000,1.335,6755,0.6717,NA,NA,432.1,0.5504
957.5,0.5722,NA,NA,NA,NA,723200,1.643,4118,0.5005,NA,NA,435.4,0.5683
1032,0.5095,NA,NA,NA,NA,165000,1.253,4257,0.5371,NA,NA,401.2,0.6024
1304,0.5044,NA,NA,NA,NA,917900000,1.553,5215,0.5337,NA,NA,406.2,0.5942
678.6,0.5823,NA,NA,NA,NA,62500,1.439,870.3,0.7451,NA,NA,463.7,0.5406
523.2,0.5531,NA,NA,NA,NA,1327000,1.967,2780,0.7134,NA,NA,493.8,0.5366
1112,0.5488,NA,NA,NA,NA,5419000,1.562,3695,0.5595,NA,NA,546.6,0.5383
1090,0.5251,NA,NA,NA,NA,3879000,1.447,86440,0.5011,NA,NA,469.9,0.6509
499.4,0.6774,NA,NA,NA,NA,3573,1.603,86440,0.5011,NA,NA,747.9,0.5292
737.8,0.6127,NA,NA,NA,NA,450400000,1.781,4447,0.5353,NA,NA,438.4,0.5978
717.5,0.6458,NA,NA,NA,NA,198700,1.456,1742,0.6563,NA,NA,411.5,0.6064
746,0.5957,NA,NA,NA,NA,30730,1.151,6382,0.5439,NA,NA,334.6,0.642
1087,0.5268,NA,NA,NA,NA,18590000,0.8702,2900,0.5832,NA,NA,500.4,0.6108
1472,0.5174,NA,NA,NA,NA,635600,1.816,2891,0.6443,NA,NA,309.7,0.596
963.4,0.518,NA,NA,NA,NA,26870000,1.667,2868,0.6281,NA,NA,367.4,0.6606
890.5,0.5356,NA,NA,NA,NA,589700,1.08,4307,0.7114,NA,NA,549.2,0.5853
1038,0.5173,NA,NA,NA,NA,1915000,1.374,9696,0.5067,NA,NA,474.9,0.5078
1168,0.5277,NA,NA,NA,NA,1.67E+09,1.071,5605,0.6079,NA,NA,498.3,0.5001
1025,0.538,NA,NA,NA,NA,23960,1.102,2260,0.6185,NA,NA,388.1,0.5403
1035,0.5069,NA,NA,NA,NA,81180,1.022,1349,0.7252,NA,NA,350.4,0.6823
818.8,0.5188,NA,NA,NA,NA,147300000,1.015,8606,0.5609,NA,NA,658.6,0.537
1668,0.5018,NA,NA,NA,NA,969300000,1.367,1595,0.6131,NA,NA,469.1,0.5994
1297,0.5071,NA,NA,NA,NA,7.94E+09,0.8625,820.5,0.919,NA,NA,484,0.5648
933.4,0.5461,NA,NA,NA,NA,34710,1.238,2377,0.9351,NA,NA,548.9,0.5022
826.7,0.5251,NA,NA,NA,NA,18590,0.7926,62000,0.5541,NA,NA,621.4,0.5037
706.9,0.5838,NA,NA,NA,NA,12480000,0.7007,12490,0.5587,NA,NA,428.1,0.581
1153,0.5686,NA,NA,NA,NA,38400,1.989,2319,1.426,NA,NA,465.5,0.5338
845.9,0.5292,NA,NA,NA,NA,1673000,1.724,1950,1.044,NA,NA,549.3,0.5096
636.3,0.5559,NA,NA,NA,NA,13910000,0.8244,2506,0.8233,NA,NA,409.4,0.6074
881.6,0.5231,NA,NA,NA,NA,134200,1.364,6458,0.5151,NA,NA,483.2,0.6008
813,0.5511,NA,NA,NA,NA,12810000,1.963,2572,0.6087,NA,NA,341.5,0.5901
628.7,0.5228,NA,NA,NA,NA,44540,1.801,3272,0.5629,NA,NA,505.2,0.5429
