ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
154.7,0.9774,NA,NA,NA,NA,1169000,1.517,2482,0.7358,NA,NA,1086,1.054
170.9,0.9295,NA,NA,NA,NA,8172000,1.625,5454,0.573,NA,NA,1404,0.7882
139.5,1.331,NA,NA,NA,NA,2.08E+09,1.787,3027,0.7997,NA,NA,1205,0.9853
140.8,1.455,NA,NA,NA,NA,1930000,0.7749,2895,0.6991,NA,NA,1261,0.9714
140.3,1.254,NA,NA,NA,NA,22320000,0.9796,2821,1.076,NA,NA,1435,0.798
121,1.442,NA,NA,NA,NA,23180000,0.7511,5038,0.6815,NA,NA,1398,0.8145
136,1.201,NA,NA,NA,NA,182400000,1.732,6219,0.5373,NA,NA,935.3,0.8159
135,1.108,NA,NA,NA,NA,1.27E+09,1.86,5584,0.5975,NA,NA,1300,0.8515
160,0.722,NA,NA,NA,NA,123200,1.555,2992,0.6925,NA,NA,1195,0.9781
87.99,0.8691,NA,NA,NA,NA,61060,1.721,4511,0.6565,NA,NA,1181,1.019
233.7,1.072,NA,NA,NA,NA,50420000,1.025,3020,0.6043,NA,NA,1232,0.9675
184.3,1.485,NA,NA,NA,NA,458800000,1.687,2734,0.7791,NA,NA,1354,0.9437
122.7,1.005,NA,NA,NA,NA,19440000,1.541,3694,0.7926,NA,NA,1399,0.9622
183.3,1.068,NA,NA,NA,NA,310600000,1,2260,1.017,NA,NA,1565,0.8254
125,1.431,NA,NA,NA,NA,7369000,1.473,2677,0.6962,NA,NA,1346,1.172
116.4,1.295,NA,NA,NA,NA,2.07E+09,1.383,2694,0.8157,NA,NA,1267,0.8017
129.4,1.197,NA,NA,NA,NA,2.01E+09,1.238,3185,0.7055,NA,NA,1466,0.9816
106.5,0.9241,NA,NA,NA,NA,2.23E+09,1.169,2381,1.04,NA,NA,1359,0.9697
132.7,1.62,NA,NA,NA,NA,308300000,1.183,2005,0.7868,NA,NA,1737,0.8159
102.1,1.16,NA,NA,NA,NA,5.38E+09,0.5126,3263,0.6819,NA,NA,1284,1.16
122.1,1.136,NA,NA,NA,NA,3.99E+09,0.5656,3655,0.6294,NA,NA,1219,1.031
116,1.131,NA,NA,NA,NA,45890000,0.8882,2863,0.8381,NA,NA,1249,1.033
161.4,1.429,NA,NA,NA,NA,177400,1.441,2516,0.7451,NA,NA,1290,1.014
179.5,1.463,NA,NA,NA,NA,25820000,1.303,3284,0.5523,NA,NA,1325,0.9289
136,1.424,NA,NA,NA,NA,188900,0.9513,4439,0.6665,NA,NA,1106,1.1
115.4,1.741,NA,NA,NA,NA,216100,1.77,3020,0.6217,NA,NA,1185,0.8896
182.2,0.8779,NA,NA,NA,NA,467300000,0.942,4887,0.6118,NA,NA,1390,0.7956
178.6,0.8754,NA,NA,NA,NA,1.46E+09,1.921,4685,0.6074,NA,NA,1406,0.9958
128.7,1.366,NA,NA,NA,NA,600200,1.211,3408,1.046,NA,NA,1185,1.035
136.4,1.219,NA,NA,NA,NA,973800000,1.86,3314,0.6955,NA,NA,1175,1.091
108.5,1.04,NA,NA,NA,NA,20770000,1.809,2425,1.004,NA,NA,1242,1.211
88.27,0.9333,NA,NA,NA,NA,119200000,1.567,2669,0.8067,NA,NA,1290,1.017
108.8,1.05,NA,NA,NA,NA,1.05E+09,0.8544,2937,0.7922,NA,NA,1244,1.158
100.2,0.8069,NA,NA,NA,NA,150900000,1.43,3582,0.6771,NA,NA,1367,0.7924
123.6,1.131,NA,NA,NA,NA,57620,0.9422,3901,0.8417,NA,NA,1251,1.002
136.2,1.783,NA,NA,NA,NA,233300,1.857,2669,0.8786,NA,NA,1283,0.9901
148.8,1.501,NA,NA,NA,NA,551300,1.04,2408,1.354,NA,NA,1326,1.204
118,1.097,NA,NA,NA,NA,487300,1.56,1944,1.37,NA,NA,1297,1.285
161.9,1.167,NA,NA,NA,NA,5060000,1.353,1843,0.842,NA,NA,1238,0.8374
158.8,1.661,NA,NA,NA,NA,19340000,1.771,2379,0.8008,NA,NA,1365,1.21
138.1,1.383,NA,NA,NA,NA,120400,1.678,2274,0.9267,NA,NA,1039,0.8972
177.3,1.375,NA,NA,NA,NA,106700,1.371,4320,0.5752,NA,NA,1395,0.9155
127.5,1.723,NA,NA,NA,NA,831500,1.541,4321,0.8034,NA,NA,1336,1.065
146.6,1.954,NA,NA,NA,NA,533600,1.277,2754,0.808,NA,NA,1374,0.8622
114.6,1.832,NA,NA,NA,NA,2935000,1.185,2737,0.8043,NA,NA,1111,0.9461
158.4,1.026,NA,NA,NA,NA,115500000,2,2316,0.7989,NA,NA,1438,0.7239
132.4,1.434,NA,NA,NA,NA,389400000,1.911,2669,0.7232,NA,NA,1464,1.115
140.9,1.228,NA,NA,NA,NA,2.36E+09,1.243,3161,0.6932,NA,NA,1273,1.262
147.7,1.214,NA,NA,NA,NA,22640000,1.226,1926,0.7638,NA,NA,1133,1.021
130.7,0.9602,NA,NA,NA,NA,16070000,1.99,2471,1.333,NA,NA,1261,0.9207
147.1,1.39,NA,NA,NA,NA,20320000,1.774,1910,1.281,NA,NA,1403,1.056
116.3,0.9941,NA,NA,NA,NA,603300000,1.375,3172,0.7935,NA,NA,1376,1.078
164.8,1.216,NA,NA,NA,NA,526700000,0.8579,2952,0.6579,NA,NA,1398,0.9839
175.5,1.18,NA,NA,NA,NA,1.14E+09,0.548,2532,0.827,NA,NA,1229,0.9169
134,1.33,NA,NA,NA,NA,4365000,1.388,4374,0.5966,NA,NA,1571,0.8478
132.5,1.064,NA,NA,NA,NA,7.73E+09,1.111,5559,0.763,NA,NA,1129,1.1
112.8,1.167,NA,NA,NA,NA,2.80E+09,0.9078,4520,0.8182,NA,NA,1126,1.048
145,1.209,NA,NA,NA,NA,1143000,1.294,4966,0.6895,NA,NA,1030,1.129
128.2,1.362,NA,NA,NA,NA,14160000,1.133,3508,0.6973,NA,NA,1141,0.8674
147.1,1.035,NA,NA,NA,NA,47310,1.949,3366,0.7636,NA,NA,1246,0.8867
147.4,1.336,NA,NA,NA,NA,25080000,1.016,4701,0.6823,NA,NA,1313,1.075
152.5,1.773,NA,NA,NA,NA,89510000,0.7623,2101,0.8677,NA,NA,1359,0.9959
121.9,1.814,NA,NA,NA,NA,87580000,0.5161,3084,0.7466,NA,NA,1375,0.8979
121.3,1.534,NA,NA,NA,NA,2.27E+09,1.835,3656,0.65,NA,NA,1242,0.994
127.2,1.559,NA,NA,NA,NA,8.77E+09,1.658,2157,0.9777,NA,NA,1278,1.017
160,1.068,NA,NA,NA,NA,199400000,1.709,3061,0.7767,NA,NA,1293,0.9734
139,1.597,NA,NA,NA,NA,335400000,1.59,3066,0.9462,NA,NA,1245,1.127
127.1,1.031,NA,NA,NA,NA,5.04E+09,0.8137,3237,0.8455,NA,NA,1283,0.9115
133.9,1.974,NA,NA,NA,NA,697100000,1.888,3147,0.8834,NA,NA,1307,1.131
166.7,1.16,NA,NA,NA,NA,476500000,1.633,3234,0.7914,NA,NA,1294,1.125
163.7,1.181,NA,NA,NA,NA,2267000,0.9301,2188,1.167,NA,NA,1315,0.8704
98.44,0.8149,NA,NA,NA,NA,5290000,1.946,3220,0.6532,NA,NA,1361,0.9515
198.2,1.583,NA,NA,NA,NA,2.19E+09,1.777,2490,0.916,NA,NA,1306,0.9214
131.4,1.392,NA,NA,NA,NA,13050000,1.306,2154,0.8509,NA,NA,1326,0.932
127.6,1.719,NA,NA,NA,NA,3532000,0.8652,2874,0.8248,NA,NA,1306,0.8882
157.2,1.107,NA,NA,NA,NA,3942000,1.809,2142,1.144,NA,NA,1207,0.9585
152.9,0.6407,NA,NA,NA,NA,7752000,1.692,1890,0.9939,NA,NA,1238,1.009
109.4,1.797,NA,NA,NA,NA,1.32E+09,0.8819,2581,1.807,NA,NA,1140,1.101
79.69,1.41,NA,NA,NA,NA,812100,1.377,2634,1.231,NA,NA,1270,1.134
187.5,1.114,NA,NA,NA,NA,172200000,1.249,3312,0.5602,NA,NA,1182,1.127
116.6,1.153,NA,NA,NA,NA,9.69E+09,0.9405,1477,0.8727,NA,NA,1223,0.9504
172,1.346,NA,NA,NA,NA,382500000,1.515,3260,0.8493,NA,NA,1353,1.091
134.3,1.339,NA,NA,NA,NA,61540000,0.7425,2638,0.8432,NA,NA,1395,0.8829
127.9,1.296,NA,NA,NA,NA,618500000,1.129,2641,0.959,NA,NA,1406,0.9836
148.2,1.222,NA,NA,NA,NA,21320000,1.056,3901,0.6324,NA,NA,1459,1.012
112.2,1.768,NA,NA,NA,NA,6720000,0.6248,2204,0.8352,NA,NA,1343,0.9138
141.4,1.628,NA,NA,NA,NA,10810000,1.456,1694,0.8876,NA,NA,1275,1.025
147.9,1.492,NA,NA,NA,NA,637300000,0.5749,2380,0.9099,NA,NA,1102,0.9699
179.5,0.9937,NA,NA,NA,NA,9743000,0.7596,4079,0.6578,NA,NA,1169,1.021
144.1,1.93,NA,NA,NA,NA,2321000,1.027,4455,0.6243,NA,NA,1214,1.034
168.6,1.531,NA,NA,NA,NA,443700,1.895,4252,0.8388,NA,NA,1103,0.8994
116.7,0.925,NA,NA,NA,NA,3.91E+08,0.5384,4108,0.7004,NA,NA,1486,1.075
163.5,1.183,NA,NA,NA,NA,142600,1.729,2224,1.061,NA,NA,1409,0.8093
144.3,1.653,NA,NA,NA,NA,12920000,1.917,8162,0.5778,NA,NA,1488,0.9654
132.4,1.432,NA,NA,NA,NA,246400000,0.8161,5759,0.5424,NA,NA,1268,0.9304
130.9,1.319,NA,NA,NA,NA,216100000,0.5517,3352,0.8547,NA,NA,1230,0.8631
132.3,1.28,NA,NA,NA,NA,826200000,1.041,2426,0.7637,NA,NA,1192,0.9285
118.9,1.152,NA,NA,NA,NA,491500000,1.287,2020,0.6623,NA,NA,1282,0.9216
127.6,1.098,NA,NA,NA,NA,415500,1.931,2108,0.8072,NA,NA,1154,0.9921
142.7,1.18,NA,NA,NA,NA,21910,1.521,4456,0.6192,NA,NA,1411,1.06
141.6,1.103,NA,NA,NA,NA,4434000,0.9617,2721,0.9696,NA,NA,1410,1.127
127.5,1.407,NA,NA,NA,NA,1012000,1.381,3072,0.7273,NA,NA,1229,0.6985
135.2,1.032,NA,NA,NA,NA,6118000,1.487,4331,0.658,NA,NA,1045,1.073
145.5,1.003,NA,NA,NA,NA,166500,1.805,2144,0.9843,NA,NA,1114,0.9263
123.7,1.016,NA,NA,NA,NA,9538000,1.19,2747,0.8565,NA,NA,1172,1.094
190.2,1.151,NA,NA,NA,NA,3.34E+09,1.025,2603,0.894,NA,NA,1249,0.8023
143.6,1.386,NA,NA,NA,NA,1.89E+08,1.165,2525,1.053,NA,NA,1310,0.8306
143.5,1.63,NA,NA,NA,NA,1381000,1.52,3335,0.8086,NA,NA,1257,0.934
145.7,1.235,NA,NA,NA,NA,1522000,1.975,1948,0.9239,NA,NA,1372,0.9701
150,1.07,NA,NA,NA,NA,3.98E+09,1.7,3006,0.7375,NA,NA,1322,0.976
158.8,1.427,NA,NA,NA,NA,2.03E+09,1.688,2578,0.9323,NA,NA,1347,0.9726
169,1.536,NA,NA,NA,NA,2.75E+09,0.9937,3221,0.8509,NA,NA,1368,0.88
202,1.081,NA,NA,NA,NA,40210000,0.5698,4222,0.5338,NA,NA,1303,1.042
120.8,0.9827,NA,NA,NA,NA,1104000,0.9314,5157,0.6631,NA,NA,1286,1.077
157.2,1.339,NA,NA,NA,NA,299400000,0.9346,3136,0.8643,NA,NA,1313,1.016
211.3,1.711,NA,NA,NA,NA,6260000,1.911,3778,0.7108,NA,NA,1235,0.9815
139.2,0.8846,NA,NA,NA,NA,1403000,0.9136,2535,0.8121,NA,NA,1318,1.076
112.1,1.373,NA,NA,NA,NA,809100,1.168,4840,0.5451,NA,NA,1540,0.841
108.3,1.655,NA,NA,NA,NA,2.06E+09,1.043,8828,0.5133,NA,NA,1108,0.9906
135.9,1.294,NA,NA,NA,NA,922000,0.6395,7623,0.5689,NA,NA,1282,0.9598
124.9,1.154,NA,NA,NA,NA,1.90E+09,1.164,2906,0.7109,NA,NA,1538,0.5897
155.3,1.136,NA,NA,NA,NA,796500,1.905,3014,1.042,NA,NA,1474,0.7448
138.5,1.126,NA,NA,NA,NA,470700,1.517,3309,1.035,NA,NA,1219,1.103
129.4,1.357,NA,NA,NA,NA,1.01E+08,1.617,3548,0.628,NA,NA,1317,1.259
111.7,0.9513,NA,NA,NA,NA,41870000,1.828,2636,0.879,NA,NA,1412,1.084
146.9,1.092,NA,NA,NA,NA,8.57E+09,1.595,5022,0.5647,NA,NA,1215,0.999
161.3,1.152,NA,NA,NA,NA,48740000,1.063,4192,0.6978,NA,NA,1090,1.152
160.5,1.571,NA,NA,NA,NA,8.85E+09,1.4,3745,0.8391,NA,NA,1400,0.9648
112.7,0.907,NA,NA,NA,NA,6826000,0.8442,3238,0.9298,NA,NA,1347,1.121
135.2,1.25,NA,NA,NA,NA,9376000,1.108,2759,0.7261,NA,NA,1147,1.14
136.1,1.202,NA,NA,NA,NA,52870000,1.534,2460,1.123,NA,NA,1196,1.223
153.9,1.558,NA,NA,NA,NA,116700000,1.768,3088,0.8349,NA,NA,1289,0.8489
144.5,1.626,NA,NA,NA,NA,824500000,0.9841,2507,1.037,NA,NA,1447,0.9418
140.2,1.372,NA,NA,NA,NA,48070,1.871,2977,0.833,NA,NA,1468,0.856
161.7,1.528,NA,NA,NA,NA,5.91E+09,1.449,2977,0.7753,NA,NA,1016,0.8393
162,1.413,NA,NA,NA,NA,1926000,1.467,3867,0.6884,NA,NA,1085,0.7787
124.1,1.063,NA,NA,NA,NA,30130000,1.688,3787,0.6689,NA,NA,960.8,1.01
166.7,1.499,NA,NA,NA,NA,1594000,1.262,2900,0.9401,NA,NA,1227,0.9761
129,1.631,NA,NA,NA,NA,302900,0.9887,4149,0.6542,NA,NA,1023,1.162
151.9,1.798,NA,NA,NA,NA,5423000,1.592,2100,0.9682,NA,NA,1180,0.9808
148.9,0.9441,NA,NA,NA,NA,457800,1.255,2566,0.9491,NA,NA,1367,1.208
134.5,1.211,NA,NA,NA,NA,2384000,0.8719,3034,0.8679,NA,NA,1490,1.378
135.2,1.335,NA,NA,NA,NA,36740000,0.8709,2549,0.7364,NA,NA,1241,1.153
147.2,1.127,NA,NA,NA,NA,4328000,1.878,2366,0.8111,NA,NA,1519,0.9427
121.5,1.362,NA,NA,NA,NA,28410000,1.506,2507,0.8852,NA,NA,1076,1.117
150.5,0.9307,NA,NA,NA,NA,6272000,1.729,2730,0.7581,NA,NA,1069,1.132
163.2,1.263,NA,NA,NA,NA,6616000,1.747,2703,0.7529,NA,NA,1751,0.7516
156.1,1.588,NA,NA,NA,NA,273300000,0.8115,2435,0.8489,NA,NA,1843,0.7595
134.5,0.9338,NA,NA,NA,NA,307700000,1.372,2640,0.8609,NA,NA,1532,0.6629
117.9,0.8809,NA,NA,NA,NA,153200000,1.041,2187,0.9473,NA,NA,1040,1.051
138.2,0.8972,NA,NA,NA,NA,19010000,1.663,4547,0.7487,NA,NA,962.9,0.9453
178.3,1.263,NA,NA,NA,NA,91650000,0.954,3442,0.7114,NA,NA,1015,1.036
153.9,1.14,NA,NA,NA,NA,2742000,1.799,3494,0.7491,NA,NA,1230,0.9968
128,1.31,NA,NA,NA,NA,46210000,1.763,4744,0.5733,NA,NA,1562,0.9506
132.3,1.422,NA,NA,NA,NA,814300000,1.469,3795,0.795,NA,NA,1540,1.007
172.3,1.233,NA,NA,NA,NA,4.76E+09,1.84,4185,0.5591,NA,NA,1511,1.08
141.4,1.323,NA,NA,NA,NA,1.29E+09,1.457,3423,0.7145,NA,NA,1519,0.8511
123.9,1.639,NA,NA,NA,NA,19340000,1.868,2111,0.7471,NA,NA,1182,1.11
135.1,1.298,NA,NA,NA,NA,7.29E+09,1.204,3893,0.5659,NA,NA,1101,0.9673
135.8,1.238,NA,NA,NA,NA,1.58E+09,0.5746,1918,1.007,NA,NA,1176,1.049
105.9,0.9959,NA,NA,NA,NA,4.60E+07,0.6233,1770,0.7488,NA,NA,1367,0.9692
161.1,1.038,NA,NA,NA,NA,90690,0.7728,3662,0.633,NA,NA,1440,0.959
149,1.269,NA,NA,NA,NA,25280000,1.514,4109,0.7721,NA,NA,1377,0.9596
105.7,1.058,NA,NA,NA,NA,135500000,1.775,9710,0.5055,NA,NA,996.6,1.08
108.2,1.391,NA,NA,NA,NA,6.82E+09,0.9627,9180,0.6439,NA,NA,1022,1.017
145.9,1.198,NA,NA,NA,NA,133300,1.556,2185,1.14,NA,NA,1043,1.122
102,1.05,NA,NA,NA,NA,102000,1.555,2924,0.6656,NA,NA,1167,1.016
120.5,0.8221,NA,NA,NA,NA,34180000,0.9204,3469,0.6762,NA,NA,1187,1.026
136.3,1.301,NA,NA,NA,NA,947200,1.248,2727,0.6847,NA,NA,1236,0.9575
137.2,1.063,NA,NA,NA,NA,1491000,1.73,3331,0.7418,NA,NA,1511,0.8995
172.3,1.291,NA,NA,NA,NA,22560000,1.464,2418,0.8818,NA,NA,1153,1.203
133.7,1.439,NA,NA,NA,NA,83870000,0.5927,3016,0.7224,NA,NA,1311,0.92
100.2,0.9833,NA,NA,NA,NA,1654000,0.6312,2831,0.6673,NA,NA,1395,0.9925
219.2,0.9488,NA,NA,NA,NA,1.15E+09,0.8389,2048,0.8985,NA,NA,1079,1.052
216.3,1.164,NA,NA,NA,NA,129100000,1.03,4902,0.5881,NA,NA,1334,1.092
101.8,0.913,NA,NA,NA,NA,84340000,1.483,3099,1.04,NA,NA,1098,1.254
149.3,1.399,NA,NA,NA,NA,322000,1.932,2461,1.152,NA,NA,1183,1.089
126.6,1.137,NA,NA,NA,NA,401900,1.646,4768,0.9372,NA,NA,1431,0.8815
131.2,1.235,NA,NA,NA,NA,7225000,0.6871,3043,1.157,NA,NA,1379,1.093
157.6,1.433,NA,NA,NA,NA,4.99E+09,1.917,3102,0.7173,NA,NA,1288,0.9542
133.7,1.281,NA,NA,NA,NA,3.23E+09,0.9724,2055,1.098,NA,NA,1256,0.9381
150.9,1.054,NA,NA,NA,NA,2.63E+08,1.856,3144,0.7276,NA,NA,1335,0.8268
115.6,0.9479,NA,NA,NA,NA,1.60E+09,1.845,5734,0.5226,NA,NA,1247,0.8054
164.1,1.193,NA,NA,NA,NA,10780000,1.514,5751,0.5259,NA,NA,1316,1.059
121.7,1.836,NA,NA,NA,NA,204600000,0.6963,3320,1.091,NA,NA,1356,1.059
121.9,1.666,NA,NA,NA,NA,68010000,1.108,2849,0.6309,NA,NA,1335,1.081
122.7,1.848,NA,NA,NA,NA,278500,1.002,2654,0.7393,NA,NA,1223,1.116
144.6,1.826,NA,NA,NA,NA,600500,1.558,3379,0.6326,NA,NA,1437,1.063
179.4,1.353,NA,NA,NA,NA,1.31E+09,1.156,2956,0.6802,NA,NA,1936,0.5827
169.2,1.146,NA,NA,NA,NA,421400000,0.7227,2388,0.8027,NA,NA,1529,1.079
141.4,1.996,NA,NA,NA,NA,374100,1.848,4052,0.5305,NA,NA,992.6,1.174
143.2,1.364,NA,NA,NA,NA,13230000,0.7956,3860,0.6457,NA,NA,1383,0.9519
110.8,0.8907,NA,NA,NA,NA,1.79E+09,0.7577,3167,0.5439,NA,NA,1145,1.141
125.1,1.229,NA,NA,NA,NA,81500,0.9457,3417,0.7251,NA,NA,918.8,1.134
92.75,1.183,NA,NA,NA,NA,2.34E+09,0.8894,2322,0.8775,NA,NA,1091,1.132
147.8,1.015,NA,NA,NA,NA,1.51E+09,1.312,2570,0.7914,NA,NA,1407,0.9757
179.1,1.739,NA,NA,NA,NA,2.44E+09,0.8135,2675,0.8792,NA,NA,1493,0.6148
164.6,1.445,NA,NA,NA,NA,3.56E+09,1.654,2061,0.9386,NA,NA,1935,1.014
155.6,1.404,NA,NA,NA,NA,482900000,1.953,3708,0.7554,NA,NA,948.6,1.191
132.7,1.011,NA,NA,NA,NA,2.87E+09,1.792,3575,0.7845,NA,NA,1277,1.138
104.8,1.196,NA,NA,NA,NA,1404000,1.56,5198,0.507,NA,NA,1177,1.103
160.5,0.9979,NA,NA,NA,NA,39200000,0.8678,3107,0.7194,NA,NA,1175,1.113
109.9,1.408,NA,NA,NA,NA,39210000,0.6469,3877,0.5934,NA,NA,1429,1.174
124.1,1.722,NA,NA,NA,NA,6773000,1.203,3773,0.6465,NA,NA,1188,0.8408
111.8,1.228,NA,NA,NA,NA,18360000,0.7921,1936,0.8264,NA,NA,1057,1.252
127.9,1.044,NA,NA,NA,NA,20120000,1.236,2936,0.8673,NA,NA,1986,0.8169
127.7,1.923,NA,NA,NA,NA,199600000,1.979,3619,1.018,NA,NA,1735,0.7584
139.9,0.9475,NA,NA,NA,NA,96650000,1.38,5394,0.8036,NA,NA,1006,0.921
137.8,0.9012,NA,NA,NA,NA,5.11E+09,0.9583,3614,0.5691,NA,NA,954.6,0.875
121,1.478,NA,NA,NA,NA,470400000,1.655,3642,0.6016,NA,NA,1058,0.861
102.4,1.343,NA,NA,NA,NA,3.40E+09,1.028,2488,0.7116,NA,NA,1356,1.12
127.6,0.8505,NA,NA,NA,NA,2.80E+09,1.693,3069,0.9674,NA,NA,1633,0.9331
142.6,0.8441,NA,NA,NA,NA,29930000,1.579,3048,0.8218,NA,NA,1111,1.277
106.7,0.8284,NA,NA,NA,NA,55220000,0.8331,2832,0.785,NA,NA,1135,1.105
138.1,1.558,NA,NA,NA,NA,8.62E+09,1.993,5914,0.5588,NA,NA,1474,0.6834
158.3,1.425,NA,NA,NA,NA,8.62E+09,1.993,3390,0.7793,NA,NA,1196,1.084
123.6,1.335,NA,NA,NA,NA,1.19E+09,1.814,2764,0.7448,NA,NA,1152,0.8983
122.8,1.443,NA,NA,NA,NA,14870000,0.5654,2894,0.7731,NA,NA,1308,0.8356
155.2,1.738,NA,NA,NA,NA,11340,1.663,2839,0.7936,NA,NA,1736,0.9947
153.8,1.887,NA,NA,NA,NA,119600000,0.7892,2647,0.708,NA,NA,1138,1.061
122.2,1.723,NA,NA,NA,NA,112500000,0.5882,1799,0.9961,NA,NA,1408,0.9639
120.6,1.407,NA,NA,NA,NA,2206000,1.081,4538,0.7015,NA,NA,1318,1.074
97.1,0.8432,NA,NA,NA,NA,2.98E+09,1.645,2676,0.6949,NA,NA,1220,1.151
173.1,0.8342,NA,NA,NA,NA,1.00E+09,1.841,2290,0.8634,NA,NA,1133,0.9729
116.8,0.8493,NA,NA,NA,NA,54000,1.465,2446,0.7782,NA,NA,1517,0.8893
98.74,1.388,NA,NA,NA,NA,89150000,1.94,2300,0.9285,NA,NA,1069,0.9333
144,1.334,NA,NA,NA,NA,232200,1.006,3145,0.7269,NA,NA,1773,0.679
122.5,1.366,NA,NA,NA,NA,2.24E+09,1.391,2483,0.7404,NA,NA,1327,1.008
126.5,1.217,NA,NA,NA,NA,5206000,1.937,3373,0.6703,NA,NA,1324,1.098
139.6,0.8251,NA,NA,NA,NA,793200,1.133,3475,0.6851,NA,NA,1491,0.9922
147.7,1.235,NA,NA,NA,NA,103600,1.854,4334,0.648,NA,NA,1162,1
141.3,1.137,NA,NA,NA,NA,481800,1.548,3705,0.6795,NA,NA,1221,1.001
169.1,1.279,NA,NA,NA,NA,105300,1.198,4842,0.5995,NA,NA,1251,1.124
160.7,1.249,NA,NA,NA,NA,8043000,1.812,3152,0.7275,NA,NA,1254,0.9533
128.5,1.047,NA,NA,NA,NA,6078000,1.237,3495,0.7097,NA,NA,1226,0.9382
150.4,1.648,NA,NA,NA,NA,111000,1.516,5293,0.59,NA,NA,1310,1.055
128.2,1.155,NA,NA,NA,NA,77760,1.742,5059,0.5726,NA,NA,1195,0.8782
194.2,1.138,NA,NA,NA,NA,47170,1.673,2798,0.8669,NA,NA,1348,0.8974
136.3,1.342,NA,NA,NA,NA,1479000,1.616,3889,0.7759,NA,NA,1198,0.9287
162.9,1.203,NA,NA,NA,NA,47620,1.806,2226,0.7416,NA,NA,1169,0.8519
121.2,1.654,NA,NA,NA,NA,5.16E+08,1.094,3781,0.6415,NA,NA,1236,0.9458
140,1.554,NA,NA,NA,NA,400700,0.6422,6060,0.5389,NA,NA,1480,0.938
133.7,1.894,NA,NA,NA,NA,3.87E+09,1.181,2591,0.7776,NA,NA,1976,0.9007
129.3,1.805,NA,NA,NA,NA,9709000,1.832,3078,0.8411,NA,NA,1501,0.7286
136.3,1.702,NA,NA,NA,NA,8.83E+09,1.337,3349,0.8191,NA,NA,1122,0.963
108.3,1.185,NA,NA,NA,NA,633600000,1.409,3600,0.7103,NA,NA,1185,1.153
168.6,1.051,NA,NA,NA,NA,3.84E+09,0.8315,3054,0.7179,NA,NA,1427,0.9954
112.7,1.953,NA,NA,NA,NA,63590000,0.5764,2547,0.9224,NA,NA,1206,1.197
140.2,1.232,NA,NA,NA,NA,1.35E+09,0.9875,2252,0.8229,NA,NA,1149,1.278
109.3,1.131,NA,NA,NA,NA,1.17E+09,1.733,2754,0.6475,NA,NA,1284,1.116
129,1.216,NA,NA,NA,NA,84240000,1.976,3053,0.6168,NA,NA,1111,0.905
141.2,1.236,NA,NA,NA,NA,5.15E+08,0.6015,3204,0.512,NA,NA,1218,1.108
146,1.39,NA,NA,NA,NA,131700000,1.028,3286,0.7168,NA,NA,1164,0.9924
129.4,1.176,NA,NA,NA,NA,5.16E+09,0.9568,3671,0.6166,NA,NA,1180,0.9022
153.7,1.383,NA,NA,NA,NA,201200,1.114,3107,0.8329,NA,NA,1226,0.9602
128.8,1.727,NA,NA,NA,NA,510500,1.314,3580,0.6882,NA,NA,1619,0.9542
149.9,1.349,NA,NA,NA,NA,8405000,1.167,3859,0.737,NA,NA,1242,1.122
138.8,1.232,NA,NA,NA,NA,61950,1.39,3511,0.9801,NA,NA,1273,1.045
135.1,1.991,NA,NA,NA,NA,5.79E+09,0.9204,2889,0.9227,NA,NA,1215,0.9995
131.7,0.8652,NA,NA,NA,NA,4.48E+09,1.848,6409,0.5571,NA,NA,1091,1.08
126.4,1.037,NA,NA,NA,NA,3.69E+09,1.763,6811,0.5729,NA,NA,1238,0.8976
170.9,1.513,NA,NA,NA,NA,1466000,1.531,4769,0.7183,NA,NA,1195,0.8618
130.1,1.261,NA,NA,NA,NA,30530000,1.925,2740,0.8116,NA,NA,1195,0.9608
162.3,1.122,NA,NA,NA,NA,68690000,1.254,2731,0.858,NA,NA,1178,0.9346
143.4,1.325,NA,NA,NA,NA,2055000,1.159,3265,0.8036,NA,NA,986.5,0.9812
88.64,0.6315,NA,NA,NA,NA,80980000,0.7323,3529,0.7707,NA,NA,1365,0.8052
119.9,1.268,NA,NA,NA,NA,260800000,0.9649,2364,0.9066,NA,NA,1284,0.8547
135.2,1.1,NA,NA,NA,NA,2.71E+09,1.377,4026,0.573,NA,NA,1362,0.977
209.5,1.387,NA,NA,NA,NA,541900,1.707,4083,0.5827,NA,NA,1313,0.9769
133,1.073,NA,NA,NA,NA,51090000,1.929,4064,0.6358,NA,NA,1488,0.9013
140.2,1.182,NA,NA,NA,NA,11450000,1.374,3570,0.9208,NA,NA,1266,0.9539
114.2,0.8777,NA,NA,NA,NA,3115000,1.312,2213,0.8357,NA,NA,1422,0.9312
122.2,1.628,NA,NA,NA,NA,135400000,1.954,2245,0.7414,NA,NA,1112,1.076
187.5,1.532,NA,NA,NA,NA,53580000,1.376,2492,0.711,NA,NA,1209,1.003
142.6,1.205,NA,NA,NA,NA,7.47E+09,1.336,3668,0.5668,NA,NA,1297,0.9803
132,1.119,NA,NA,NA,NA,4980000,0.5438,4618,0.6201,NA,NA,1477,1.036
147.5,1.184,NA,NA,NA,NA,5388000,1.444,3865,0.5903,NA,NA,1110,0.934
