ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
763900,0.6461,NA,NA,NA,NA,8.37E+09,1.789,494200,0.7062,NA,NA,2446000,0.5549
363000,0.7796,NA,NA,NA,NA,95050000,1.295,1949000,0.589,NA,NA,1386000,0.5431
432700,0.5803,NA,NA,NA,NA,2488000,1.101,1500000,0.5059,NA,NA,2640000,0.5329
611800,0.5411,NA,NA,NA,NA,1976000,1.976,945300,0.6524,NA,NA,2225000,0.52
479700,0.7381,NA,NA,NA,NA,629600000,1.78,1029000,0.5562,NA,NA,2261000,0.5104
333400,0.6528,NA,NA,NA,NA,7.02E+09,1.837,1402000,0.5764,NA,NA,2296000,0.5071
769500,0.5232,NA,NA,NA,NA,5.11E+09,1.665,1535000,0.643,NA,NA,2888000,0.5064
656100,0.5217,NA,NA,NA,NA,3.68E+09,1.991,2273000,0.5878,NA,NA,2953000,0.5226
654100,0.5149,NA,NA,NA,NA,5.09E+09,1.59,4407000,0.5064,NA,NA,2765000,0.5535
837000,0.5258,NA,NA,NA,NA,4.35E+09,0.6153,1919000,0.5048,NA,NA,2977000,0.5049
544000,0.6406,NA,NA,NA,NA,69960000,0.6801,1515000,0.5055,NA,NA,2949000,0.503
818400,0.5264,NA,NA,NA,NA,37620000,1.086,2046000,0.5143,NA,NA,3470000,0.5037
403300,0.6535,NA,NA,NA,NA,14910000,1.273,3381000,0.5096,NA,NA,2624000,0.5341
377900,0.6439,NA,NA,NA,NA,2.52E+09,0.9477,902800,0.6919,NA,NA,2190000,0.527
470100,0.664,NA,NA,NA,NA,2349000,1.018,1113000,0.941,NA,NA,833600,0.7587
458500,0.5532,NA,NA,NA,NA,16760000,0.614,290200,0.7396,NA,NA,3288000,0.6077
631600,0.6226,NA,NA,NA,NA,151200000,0.749,842000,0.5948,NA,NA,2018000,0.5499
694600,0.5348,NA,NA,NA,NA,7.85E+09,1.848,1037000,0.6183,NA,NA,2153000,0.5189
736200,0.5024,NA,NA,NA,NA,101200000,1.845,1420000,0.6105,NA,NA,1990000,0.5417
768900,0.512,NA,NA,NA,NA,116500000,1.415,2729000,0.6424,NA,NA,2437000,0.5374
904800,0.5006,NA,NA,NA,NA,479300000,0.9818,1066000,0.6182,NA,NA,2428000,0.5157
761800,0.504,NA,NA,NA,NA,1.10E+09,0.8614,767500,0.6676,NA,NA,2900000,0.5004
1076000,0.5066,NA,NA,NA,NA,2.84E+08,1.526,795200,0.8338,NA,NA,1592000,0.6063
574800,0.5808,NA,NA,NA,NA,89910000,0.9946,1005000,0.5341,NA,NA,2318000,0.5455
474800,0.5947,NA,NA,NA,NA,18890000,0.5451,1580000,0.5766,NA,NA,2451000,0.5483
775900,0.5229,NA,NA,NA,NA,9508000,0.7513,1637000,0.5388,NA,NA,1380000,0.565
599200,0.5162,NA,NA,NA,NA,1033000,1.268,1351000,0.5044,NA,NA,2240000,0.5126
576800,0.5634,NA,NA,NA,NA,1544000,1.459,1810000,0.5743,NA,NA,2563000,0.5117
724400,0.5487,NA,NA,NA,NA,1008000,1.567,2624000,0.5771,NA,NA,2189000,0.5221
604600,0.5701,NA,NA,NA,NA,50850000,0.5268,2494000,0.5645,NA,NA,2455000,0.5347
575100,0.5811,NA,NA,NA,NA,9128000,0.7684,3037000,0.5034,NA,NA,2557000,0.5291
469900,0.8067,NA,NA,NA,NA,27470000,1.157,1968000,0.5013,NA,NA,2526000,0.5153
415500,0.6698,NA,NA,NA,NA,30930000,0.6465,2891000,0.525,NA,NA,2734000,0.5043
683400,0.5626,NA,NA,NA,NA,3.52E+08,1.531,697000,0.7933,NA,NA,2734000,0.5043
624900,0.535,NA,NA,NA,NA,8.09E+09,0.5353,1689000,0.6209,NA,NA,1853000,0.6933
678400,0.5285,NA,NA,NA,NA,306400000,0.8824,607300,0.7039,NA,NA,685600,0.8114
801500,0.5311,NA,NA,NA,NA,50030000,1.779,699500,0.7668,NA,NA,4737000,0.5182
647300,0.5247,NA,NA,NA,NA,25580000,0.6589,1030000,0.6547,NA,NA,2322000,0.5511
623600,0.5238,NA,NA,NA,NA,29170000,0.9207,1599000,0.6657,NA,NA,3220000,0.5163
595500,0.5779,NA,NA,NA,NA,9702000,0.7542,1091000,0.5152,NA,NA,2152000,0.5297
443100,0.6511,NA,NA,NA,NA,1337000,1.186,1978000,0.5446,NA,NA,2462000,0.506
527700,0.6935,NA,NA,NA,NA,57490000,1.652,1750000,0.5437,NA,NA,2531000,0.5046
702700,0.5644,NA,NA,NA,NA,11050000,1.068,7646000,0.5505,NA,NA,3857000,0.545
685700,0.5188,NA,NA,NA,NA,2797000,0.8798,1504000,0.5836,NA,NA,3037000,0.5206
333000,0.6554,NA,NA,NA,NA,53570000,1.392,7450000,0.5737,NA,NA,1190000,0.546
605700,0.5691,NA,NA,NA,NA,976400,1.987,1295000,0.5671,NA,NA,1449000,0.5586
823900,0.5155,NA,NA,NA,NA,108800000,1.459,993700,0.5828,NA,NA,2343000,0.5442
541900,0.5389,NA,NA,NA,NA,6.16E+09,0.9849,1134000,0.6337,NA,NA,2043000,0.5571
457800,0.6347,NA,NA,NA,NA,29740000,1.338,545200,0.832,NA,NA,3021000,0.5052
418000,0.7089,NA,NA,NA,NA,332200000,1.392,1329000,0.5033,NA,NA,1960000,0.5421
887800,0.5716,NA,NA,NA,NA,34060000,0.7718,1494000,0.507,NA,NA,2301000,0.5118
531100,0.6387,NA,NA,NA,NA,27130000,0.5675,1493000,0.6041,NA,NA,2770000,0.5055
709100,0.5066,NA,NA,NA,NA,34790000,0.5806,1144000,0.5792,NA,NA,2440000,0.5185
519200,0.683,NA,NA,NA,NA,24460000,0.697,1269000,0.5169,NA,NA,2881000,0.502
368900,0.6606,NA,NA,NA,NA,272600000,1.206,1041000,0.6861,NA,NA,2373000,0.5283
670900,0.5325,NA,NA,NA,NA,1.10E+09,1.756,1332000,0.5562,NA,NA,2134000,0.558
587100,0.5039,NA,NA,NA,NA,5.23E+09,1.778,1499000,0.6018,NA,NA,2532000,0.5156
581900,0.5265,NA,NA,NA,NA,777900000,1.713,1319000,0.6026,NA,NA,2926000,0.5058
878100,0.5419,NA,NA,NA,NA,3279000,1.482,1700000,0.5257,NA,NA,2835000,0.5437
751400,0.5283,NA,NA,NA,NA,5899000,1.332,1222000,0.576,NA,NA,3319000,0.5008
662900,0.5067,NA,NA,NA,NA,298800000,1.045,1222000,0.576,NA,NA,3221000,0.5037
731000,0.5585,NA,NA,NA,NA,1886000,1.185,1399000,0.5163,NA,NA,2557000,0.5038
680800,0.5586,NA,NA,NA,NA,43610000,0.6467,869400,0.6667,NA,NA,2625000,0.5255
794000,0.5005,NA,NA,NA,NA,58240000,0.9557,2258000,0.5016,NA,NA,2861000,0.5222
689500,0.5492,NA,NA,NA,NA,163700000,0.528,3628000,0.5922,NA,NA,763200,0.8373
782800,0.5118,NA,NA,NA,NA,8306000,1.132,550500,0.71,NA,NA,3704000,0.5124
981800,0.5217,NA,NA,NA,NA,650300,1.745,757600,0.7312,NA,NA,2133000,0.5606
487700,0.5683,NA,NA,NA,NA,1430000,1.377,971700,0.6063,NA,NA,2573000,0.5371
553000,0.5947,NA,NA,NA,NA,5.39E+09,0.8062,2897000,0.5945,NA,NA,1391000,0.518
507000,0.5652,NA,NA,NA,NA,6.60E+08,0.8937,1439000,0.6199,NA,NA,2087000,0.5872
959200,0.5344,NA,NA,NA,NA,183500000,0.9608,1320000,0.5225,NA,NA,1864000,0.5448
661300,0.6018,NA,NA,NA,NA,8568000,1.712,1206000,0.676,NA,NA,1723000,0.6094
691300,0.5954,NA,NA,NA,NA,3706000,1.14,3352000,0.5122,NA,NA,2365000,0.6062
758300,0.5364,NA,NA,NA,NA,86830000,0.9873,1578000,0.6659,NA,NA,1668000,0.5521
544500,0.556,NA,NA,NA,NA,622500000,1.931,1519000,0.5574,NA,NA,2540000,0.5169
720300,0.5314,NA,NA,NA,NA,3.34E+09,0.8794,1404000,0.5109,NA,NA,2855000,0.546
684000,0.5326,NA,NA,NA,NA,30960000,0.5589,2124000,0.6165,NA,NA,1265000,0.6055
415900,0.69,NA,NA,NA,NA,8440000,1.778,888600,0.6873,NA,NA,1731000,0.5886
458300,0.6895,NA,NA,NA,NA,397500000,0.6536,402700,1.015,NA,NA,2065000,0.5852
576700,0.7064,NA,NA,NA,NA,500700000,1.105,728900,0.9617,NA,NA,2634000,0.5004
356600,0.6669,NA,NA,NA,NA,607700,1.983,313800,1.002,NA,NA,2681000,0.513
892100,0.5169,NA,NA,NA,NA,1503000,1.435,264700,1.993,NA,NA,1954000,0.5775
549700,0.5977,NA,NA,NA,NA,35480000,0.6164,454700,1.929,NA,NA,2744000,0.5121
694100,0.527,NA,NA,NA,NA,10160000,0.7127,1113000,0.5711,NA,NA,2777000,0.5056
897100,0.5196,NA,NA,NA,NA,6060000,1.36,954200,0.6096,NA,NA,2362000,0.5284
870900,0.5367,NA,NA,NA,NA,4332000,1.292,1029000,0.5902,NA,NA,2413000,0.5442
407100,0.6409,NA,NA,NA,NA,806900,1.636,5663000,0.7355,NA,NA,1881000,0.5665
536400,0.5253,NA,NA,NA,NA,2.75E+09,1.212,1207000,0.64,NA,NA,2144000,0.5455
549100,0.5657,NA,NA,NA,NA,116600000,1.071,1732000,0.824,NA,NA,2515000,0.5333
734300,0.5148,NA,NA,NA,NA,4.35E+09,0.9033,280100,1.517,NA,NA,3463000,0.5251
484400,0.5283,NA,NA,NA,NA,368400000,1.272,1306000,0.7263,NA,NA,2537000,0.5163
9.00E+05,0.5307,NA,NA,NA,NA,9374000,0.867,621900,0.5628,NA,NA,2106000,0.5486
939800,0.5441,NA,NA,NA,NA,22120000,0.6296,3548000,0.5038,NA,NA,1404000,0.6426
1169000,0.5051,NA,NA,NA,NA,48850000,0.5295,3530000,0.5648,NA,NA,1737000,0.5699
1077000,0.5048,NA,NA,NA,NA,39910000,1.271,767600,0.7442,NA,NA,2087000,0.5439
941700,0.5098,NA,NA,NA,NA,2340000,1.869,502000,0.9872,NA,NA,2132000,0.5213
605500,0.6236,NA,NA,NA,NA,988200,1.486,1249000,0.5349,NA,NA,1929000,0.5303
463400,0.5911,NA,NA,NA,NA,2708000,0.9674,973700,0.6396,NA,NA,2.00E+06,0.5403
546100,0.5598,NA,NA,NA,NA,2024000,1.136,1402000,0.5837,NA,NA,1929000,0.5205
492200,0.5076,NA,NA,NA,NA,1258000,1.131,2604000,0.6353,NA,NA,2071000,0.5203
915100,0.5179,NA,NA,NA,NA,1.78E+09,1.299,2015000,0.508,NA,NA,4900000,0.5064
923700,0.5307,NA,NA,NA,NA,613300000,1.605,2005000,0.5177,NA,NA,2614000,0.5198
377900,0.6736,NA,NA,NA,NA,1311000,1.346,1375000,0.5018,NA,NA,2612000,0.5279
885700,0.5305,NA,NA,NA,NA,4851000,1.529,1887000,0.5405,NA,NA,2927000,0.5037
554500,0.5795,NA,NA,NA,NA,10320000,1.956,2380000,0.5731,NA,NA,5039000,0.5004
790200,0.5156,NA,NA,NA,NA,22460000,0.7237,1356000,0.5691,NA,NA,2840000,0.5161
718700,0.5242,NA,NA,NA,NA,98110000,0.5882,1707000,0.6216,NA,NA,2065000,0.5706
687700,0.5158,NA,NA,NA,NA,2619000,1.659,618000,0.8568,NA,NA,2954000,0.5084
698200,0.5591,NA,NA,NA,NA,1142000,1.325,12040000,0.5577,NA,NA,1159000,0.7238
607900,0.5157,NA,NA,NA,NA,734800,1.778,1.08E+08,1.424,NA,NA,1957000,0.5296
648100,0.5831,NA,NA,NA,NA,117800000,1.599,3.86E+09,1.296,NA,NA,3957000,0.5022
646500,0.5034,NA,NA,NA,NA,29250000,1.432,337600,0.9849,NA,NA,2294000,0.5311
592700,0.5818,NA,NA,NA,NA,21670000,0.5516,446600,1.185,NA,NA,2934000,0.5057
561300,0.518,NA,NA,NA,NA,15670000,0.5111,1395000,0.5136,NA,NA,2817000,0.5027
782900,0.5652,NA,NA,NA,NA,18680000,0.6137,2014000,0.5479,NA,NA,2445000,0.582
722300,0.5596,NA,NA,NA,NA,40750000,0.6611,2683000,0.5302,NA,NA,1765000,0.5848
773600,0.5116,NA,NA,NA,NA,2644000,0.9252,1657000,0.5048,NA,NA,2228000,0.5644
356500,0.7273,NA,NA,NA,NA,1555000,1.188,1739000,0.5312,NA,NA,2818000,0.5271
666700,0.5581,NA,NA,NA,NA,2330000,1.652,615900,0.6874,NA,NA,1571000,0.6434
856800,0.5267,NA,NA,NA,NA,229500000,1.56,566300,0.7918,NA,NA,2590000,0.5036
499700,0.5566,NA,NA,NA,NA,4.68E+09,0.5302,1093000,0.7954,NA,NA,2086000,0.5167
985700,0.5251,NA,NA,NA,NA,753300,1.693,1281000,0.6523,NA,NA,1623000,0.6569
1074000,0.5376,NA,NA,NA,NA,1403000,1.593,932700,0.6365,NA,NA,2946000,0.5149
1031000,0.5703,NA,NA,NA,NA,101400000,1.442,1298000,0.5755,NA,NA,2277000,0.5212
762300,0.501,NA,NA,NA,NA,30070000,0.787,697300,0.8788,NA,NA,4837000,0.5284
828000,0.6013,NA,NA,NA,NA,2.07E+09,0.883,3716000,0.5795,NA,NA,5746000,0.5064
541700,0.5488,NA,NA,NA,NA,19960000,1.288,1096000,0.595,NA,NA,4124000,0.526
374300,0.6574,NA,NA,NA,NA,17580000,1.329,2400000,0.5798,NA,NA,2515000,0.5222
387900,0.7075,NA,NA,NA,NA,887200,1.108,816000,0.8162,NA,NA,2778000,0.5006
364200,0.763,NA,NA,NA,NA,1086000,1.584,2494000,0.521,NA,NA,2125000,0.509
628500,0.5521,NA,NA,NA,NA,1183000,1.176,798700,0.7198,NA,NA,3025000,0.5417
544500,0.5041,NA,NA,NA,NA,2687000,0.9718,983400,0.6453,NA,NA,4569000,0.5098
470100,0.5315,NA,NA,NA,NA,5096000,0.7115,619600,0.6735,NA,NA,4057000,0.5203
718000,0.5183,NA,NA,NA,NA,20660000,0.6204,1725000,0.5774,NA,NA,2939000,0.513
474000,0.542,NA,NA,NA,NA,24490000,0.6633,903000,0.5173,NA,NA,3295000,0.5153
432200,0.7814,NA,NA,NA,NA,5535000,1.078,1288000,0.7823,NA,NA,2981000,0.523
788400,0.6169,NA,NA,NA,NA,5189000,0.9005,1052000,0.536,NA,NA,3002000,0.5075
677300,0.5655,NA,NA,NA,NA,103700000,1.526,2187000,0.5483,NA,NA,1996000,0.5366
645700,0.576,NA,NA,NA,NA,4.25E+09,0.8968,1269000,0.7005,NA,NA,2187000,0.5181
805700,0.5021,NA,NA,NA,NA,1410000,1.109,805600,0.5593,NA,NA,1873000,0.5297
728300,0.5119,NA,NA,NA,NA,3729000,1.468,609600,0.6868,NA,NA,2856000,0.5195
483900,0.597,NA,NA,NA,NA,12240000,1.811,1667000,0.5218,NA,NA,2751000,0.5176
916800,0.525,NA,NA,NA,NA,3067000,1.123,302100,0.9033,NA,NA,2440000,0.5128
566400,0.5861,NA,NA,NA,NA,1.48E+09,0.7178,812000,0.7472,NA,NA,2282000,0.5422
818000,0.5651,NA,NA,NA,NA,44450000,0.6222,551900,0.7258,NA,NA,3355000,0.5137
805600,0.5028,NA,NA,NA,NA,1.59E+09,1.64,845400,0.7228,NA,NA,2311000,0.5353
558800,0.5137,NA,NA,NA,NA,590100000,1.705,793700,0.7741,NA,NA,2782000,0.5003
994700,0.5432,NA,NA,NA,NA,1.42E+09,1.691,6858000,0.605,NA,NA,2608000,0.501
906500,0.5557,NA,NA,NA,NA,19710000,0.5418,548700,0.8543,NA,NA,1855000,0.5828
600300,0.6848,NA,NA,NA,NA,4.37E+09,0.55,5307000,0.5649,NA,NA,2821000,0.5192
630000,0.6578,NA,NA,NA,NA,142700000,0.8614,3411000,0.5312,NA,NA,2548000,0.5093
518800,0.5852,NA,NA,NA,NA,3379000,0.8129,2204000,0.6047,NA,NA,2167000,0.5072
783000,0.5459,NA,NA,NA,NA,4243000,1.271,3736000,0.5127,NA,NA,1931000,0.5502
974200,0.5608,NA,NA,NA,NA,272100000,1.503,4746000,0.5488,NA,NA,2025000,0.5137
606200,0.5925,NA,NA,NA,NA,9921000,1.495,1986000,0.5368,NA,NA,2176000,0.5248
678900,0.6027,NA,NA,NA,NA,63560000,1.62,1986000,0.5368,NA,NA,2297000,0.5117
1142000,0.5197,NA,NA,NA,NA,5711000,0.7059,1055000,0.6403,NA,NA,2393000,0.5308
1176000,0.5069,NA,NA,NA,NA,196300000,1.042,736400,0.7926,NA,NA,1405000,0.5942
799700,0.5322,NA,NA,NA,NA,1.10E+09,1.954,1788000,0.5237,NA,NA,1336000,0.6366
695300,0.5291,NA,NA,NA,NA,6774000,1.162,3735000,0.517,NA,NA,1619000,0.5756
652700,0.5454,NA,NA,NA,NA,56520000,1.391,3066000,0.597,NA,NA,1613000,0.5808
570100,0.5533,NA,NA,NA,NA,20160000,0.5474,1042000,0.6977,NA,NA,2216000,0.5309
516200,0.5586,NA,NA,NA,NA,152700000,0.5705,1334000,0.5553,NA,NA,2779000,0.5127
409000,0.6591,NA,NA,NA,NA,23880000,0.7615,1354000,0.6185,NA,NA,2883000,0.5366
330500,0.8141,NA,NA,NA,NA,6.30E+09,1.43,2420000,0.516,NA,NA,2969000,0.5203
347800,0.6791,NA,NA,NA,NA,4557000,1.014,2420000,0.516,NA,NA,2393000,0.5374
626100,0.5678,NA,NA,NA,NA,203900000,0.5437,929900,0.6031,NA,NA,2308000,0.5164
668100,0.5103,NA,NA,NA,NA,9689000,0.6942,2742000,0.5345,NA,NA,2248000,0.5364
707200,0.5427,NA,NA,NA,NA,42050000,0.9693,1452000,0.7215,NA,NA,2683000,0.5138
936600,0.5036,NA,NA,NA,NA,3094000,0.8982,999300,0.5951,NA,NA,3132000,0.5033
941400,0.5011,NA,NA,NA,NA,13450000,0.6431,673600,0.7013,NA,NA,1888000,0.5939
1346000,0.5304,NA,NA,NA,NA,4.43E+09,1.603,7797000,0.5122,NA,NA,1964000,0.5471
633800,0.5424,NA,NA,NA,NA,2.13E+09,1.174,892800,0.6421,NA,NA,2242000,0.536
1195000,0.5852,NA,NA,NA,NA,369500000,0.5524,9426000,0.532,NA,NA,3158000,0.5076
287500,0.6703,NA,NA,NA,NA,254500000,0.5238,1284000,0.5214,NA,NA,1272000,0.6864
605600,0.5035,NA,NA,NA,NA,1.63E+09,0.7358,2829000,0.6109,NA,NA,1751000,0.5593
747500,0.5065,NA,NA,NA,NA,20550000,0.832,2245000,0.5385,NA,NA,2173000,0.5073
884200,0.5153,NA,NA,NA,NA,46690000,1.626,952700,0.5787,NA,NA,2769000,0.5249
663000,0.5526,NA,NA,NA,NA,757800000,1.341,872700,0.6063,NA,NA,2026000,0.5695
606800,0.5761,NA,NA,NA,NA,1.54E+09,0.7419,5642000,0.5356,NA,NA,2505000,0.5214
541500,0.5416,NA,NA,NA,NA,143100000,1.287,2632000,0.5096,NA,NA,2502000,0.5188
581000,0.5875,NA,NA,NA,NA,624100000,1.074,1169000,0.503,NA,NA,2839000,0.5322
691200,0.5271,NA,NA,NA,NA,4277000,1.094,1405000,0.5164,NA,NA,2637000,0.5469
714700,0.5534,NA,NA,NA,NA,911900,1.942,680400,0.5675,NA,NA,2909000,0.5349
813300,0.5135,NA,NA,NA,NA,1116000,1.75,1670000,0.5322,NA,NA,938200,0.6741
729300,0.5044,NA,NA,NA,NA,190300000,0.8919,1263000,0.5361,NA,NA,2113000,0.5751
567300,0.6196,NA,NA,NA,NA,28580000,0.5913,2278000,0.527,NA,NA,1233000,0.6422
602500,0.5382,NA,NA,NA,NA,9887000,0.8934,1865000,0.5778,NA,NA,950400,0.6057
370000,0.6814,NA,NA,NA,NA,229600000,0.7919,1814000,0.5053,NA,NA,959600,0.8272
674200,0.583,NA,NA,NA,NA,5182000,0.8383,5246000,0.5491,NA,NA,496400,0.9643
908100,0.5303,NA,NA,NA,NA,88800000,0.5111,2754000,0.5183,NA,NA,674900,0.8967
465000,0.5975,NA,NA,NA,NA,10090000,0.7139,1338000,0.5478,NA,NA,470400,1.013
715200,0.5645,NA,NA,NA,NA,652700000,1.973,1115000,0.6583,NA,NA,760600,1.006
977400,0.5004,NA,NA,NA,NA,2399000,1.966,816800,0.641,NA,NA,474200,1.189
995400,0.5025,NA,NA,NA,NA,1430000,1.693,858200,0.7119,NA,NA,786500,0.9506
687900,0.547,NA,NA,NA,NA,4.66E+09,0.6198,331000,1.406,NA,NA,981800,1.023
862500,0.5063,NA,NA,NA,NA,44210000,1.345,459900,1.28,NA,NA,2582000,0.7534
463200,0.5707,NA,NA,NA,NA,1.07E+09,1.324,2266000,0.9523,NA,NA,9944000,0.5022
458600,0.5809,NA,NA,NA,NA,55470000,0.6905,724100,0.9013,NA,NA,7980000,0.5614
828000,0.5308,NA,NA,NA,NA,3.98E+09,1.43,3044000,0.7374,NA,NA,985800,0.6968
525600,0.5436,NA,NA,NA,NA,9.27E+09,1.863,335800,1.056,NA,NA,3457000,0.5183
320000,0.7099,NA,NA,NA,NA,3.13E+09,0.7008,436100,1.14,NA,NA,2509000,0.5543
708100,0.5066,NA,NA,NA,NA,170100000,1.281,1672000,0.5884,NA,NA,3302000,0.5003
842400,0.5067,NA,NA,NA,NA,7928000,1.821,1379000,0.5559,NA,NA,2084000,0.566
768800,0.5153,NA,NA,NA,NA,198100000,1.313,1646000,0.5502,NA,NA,2688000,0.5127
554200,0.5157,NA,NA,NA,NA,739700,1.765,1027000,0.565,NA,NA,1666000,0.5612
644200,0.5458,NA,NA,NA,NA,668900,1.445,938300,0.5734,NA,NA,2436000,0.5106
664400,0.5735,NA,NA,NA,NA,2745000,1.373,27400000,0.9831,NA,NA,2289000,0.5364
543300,0.5487,NA,NA,NA,NA,22240000,0.6528,3.33E+09,1.23,NA,NA,3045000,0.5228
808100,0.5304,NA,NA,NA,NA,1024000,1.294,4.18E+09,1.017,NA,NA,2445000,0.5172
736300,0.5072,NA,NA,NA,NA,16560000,1.451,1.32E+09,1.217,NA,NA,1335000,0.6304
600500,0.5108,NA,NA,NA,NA,12490000,0.8322,20340000,1.932,NA,NA,2428000,0.5531
572800,0.563,NA,NA,NA,NA,3105000,1.87,254900,1.663,NA,NA,2157000,0.5312
687200,0.5374,NA,NA,NA,NA,1125000,1.776,351200,1.557,NA,NA,2229000,0.5394
440600,0.6245,NA,NA,NA,NA,3.30E+09,1.1,336900,1.245,NA,NA,1511000,0.5731
308500,0.7024,NA,NA,NA,NA,14460000,1.6,366200,1.402,NA,NA,2312000,0.5137
824300,0.5773,NA,NA,NA,NA,323500000,0.6512,2139000,0.9653,NA,NA,2491000,0.5127
513900,0.6309,NA,NA,NA,NA,176300000,0.9279,417800,1.472,NA,NA,2817000,0.5101
502400,0.6939,NA,NA,NA,NA,7590000,1.01,334700,1.232,NA,NA,2637000,0.5348
496300,0.6569,NA,NA,NA,NA,2.50E+07,0.925,1847000,1.019,NA,NA,2921000,0.5229
449900,0.5981,NA,NA,NA,NA,30700000,1.306,786200,0.93,NA,NA,2720000,0.5497
531800,0.5108,NA,NA,NA,NA,22320000,1.32,552800,0.8623,NA,NA,2659000,0.5221
825700,0.507,NA,NA,NA,NA,2851000,1.008,733100,0.7753,NA,NA,2556000,0.5213
870700,0.5164,NA,NA,NA,NA,5647000,1.311,661800,0.8743,NA,NA,2746000,0.5079
566400,0.744,NA,NA,NA,NA,1326000,1.418,531000,1.016,NA,NA,1682000,0.5351
530300,0.6561,NA,NA,NA,NA,1504000,1.743,563900,0.9796,NA,NA,2772000,0.5081
558300,0.6332,NA,NA,NA,NA,2886000,1.436,431700,0.855,NA,NA,1504000,0.6128
544500,0.5837,NA,NA,NA,NA,1847000,1.357,864000,0.8108,NA,NA,3230000,0.5474
1402000,0.5047,NA,NA,NA,NA,4327000,0.8147,18430000,0.5084,NA,NA,2099000,0.574
509600,0.5694,NA,NA,NA,NA,1.62E+09,0.6406,18150000,0.8203,NA,NA,2913000,0.506
835900,0.5247,NA,NA,NA,NA,1417000,1.061,19010000,0.5368,NA,NA,2338000,0.5237
619200,0.5843,NA,NA,NA,NA,9270000,0.6793,661800,1.001,NA,NA,2573000,0.5391
564200,0.6139,NA,NA,NA,NA,24120000,0.5707,3325000,0.5317,NA,NA,2198000,0.5419
574300,0.5178,NA,NA,NA,NA,1.29E+09,0.522,2697000,0.5571,NA,NA,1661000,0.5452
867600,0.5101,NA,NA,NA,NA,1417000,1.711,1010000,0.6275,NA,NA,1860000,0.5204
812800,0.5074,NA,NA,NA,NA,9.48E+09,1.274,32420000,0.5248,NA,NA,1311000,0.5802
756000,0.5059,NA,NA,NA,NA,6.50E+09,0.9996,10270000,0.574,NA,NA,755700,0.5986
746200,0.5612,NA,NA,NA,NA,327500000,1.84,2934000,0.5429,NA,NA,1167000,0.5367
844800,0.5038,NA,NA,NA,NA,190800000,1.752,831500,0.5983,NA,NA,2897000,0.5062
844800,0.5038,NA,NA,NA,NA,23720000,1.969,897000,0.6953,NA,NA,2146000,0.5281
718700,0.5274,NA,NA,NA,NA,139100000,0.8103,837800,0.6292,NA,NA,2159000,0.5215
491500,0.6197,NA,NA,NA,NA,1.15E+09,0.6831,1007000,0.549,NA,NA,1586000,0.5815
771300,0.5119,NA,NA,NA,NA,41570000,0.5573,589700,0.8892,NA,NA,1443000,0.6528
741500,0.5244,NA,NA,NA,NA,7806000,0.7818,572700,0.9838,NA,NA,1937000,0.5508
931700,0.5043,NA,NA,NA,NA,5362000,1.386,2187000,0.5605,NA,NA,2133000,0.5539
683900,0.5312,NA,NA,NA,NA,27550000,0.6847,902000,0.6495,NA,NA,1596000,0.6194
560200,0.5357,NA,NA,NA,NA,734100,1.522,847500,0.7151,NA,NA,2855000,0.5108
547200,0.5175,NA,NA,NA,NA,3328000,1.332,1873000,0.8263,NA,NA,2148000,0.5819
704100,0.5342,NA,NA,NA,NA,2131000,1.285,874800,0.6865,NA,NA,2773000,0.5264
518000,0.5615,NA,NA,NA,NA,94060000,1.874,920000,0.6446,NA,NA,900600,0.687
562700,0.5217,NA,NA,NA,NA,558600000,1.887,1497000,0.5868,NA,NA,2302000,0.5536
552900,0.6453,NA,NA,NA,NA,1.49E+09,1.883,687400,0.7597,NA,NA,2693000,0.5158
710400,0.5204,NA,NA,NA,NA,1097000,1.368,1341000,0.602,NA,NA,2994000,0.505
754200,0.5128,NA,NA,NA,NA,936100,1.222,3336000,0.5163,NA,NA,2993000,0.5068
376700,0.6352,NA,NA,NA,NA,116200000,0.5393,914300,0.7104,NA,NA,2457000,0.5218
515000,0.5875,NA,NA,NA,NA,17770000,0.7647,1438000,0.5441,NA,NA,2229000,0.5114
639700,0.5528,NA,NA,NA,NA,613700000,0.5059,2128000,0.5097,NA,NA,2466000,0.5227
670500,0.5406,NA,NA,NA,NA,203800000,0.5109,1536000,0.5188,NA,NA,2087000,0.5634
753800,0.5056,NA,NA,NA,NA,17360000,0.6726,1026000,0.5884,NA,NA,2979000,0.5247
636400,0.5283,NA,NA,NA,NA,15940000,1.041,1955000,0.5036,NA,NA,691800,0.7511
445600,0.6218,NA,NA,NA,NA,61170000,0.5377,1245000,0.5169,NA,NA,2013000,0.5625
431700,0.6402,NA,NA,NA,NA,1.11E+09,1.012,1879000,0.5107,NA,NA,1684000,0.5725
606300,0.5045,NA,NA,NA,NA,5325000,0.6702,2333000,0.5541,NA,NA,2110000,0.5603
912200,0.5601,NA,NA,NA,NA,1832000,1.446,1681000,0.5521,NA,NA,1307000,0.5866
339000,0.7336,NA,NA,NA,NA,579800,1.505,3748000,0.5037,NA,NA,843200,0.7556
506700,0.7047,NA,NA,NA,NA,925100,1.644,3748000,0.5037,NA,NA,1279000,0.6858
