ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1041,0.631,NA,NA,NA,NA,585.4,0.5487,1570000,1.725,NA,NA,21.54,1.797
215.4,0.7235,NA,NA,NA,NA,680.1,0.5466,143800,1.048,NA,NA,22.57,1.838
182.7,0.7775,NA,NA,NA,NA,100.6,0.9331,543100000,1.717,NA,NA,23.1,1.59
244.2,0.5495,NA,NA,NA,NA,225.2,0.7053,390100000,1.502,NA,NA,22.25,1.637
256.1,0.5458,NA,NA,NA,NA,256.2,1.122,16070000,1.365,NA,NA,20.4,1.662
217.7,0.5188,NA,NA,NA,NA,719.5,1.07,89950000,1.747,NA,NA,23.46,1.595
238.7,0.5159,NA,NA,NA,NA,79.85,1.142,21000,1.746,NA,NA,22.66,1.858
197.9,0.7005,NA,NA,NA,NA,104.8,1.697,1275000,0.5241,NA,NA,19.54,1.555
201.3,0.7037,NA,NA,NA,NA,140.3,1.345,1.93E+09,1.126,NA,NA,20.66,1.566
213.6,0.6811,NA,NA,NA,NA,99.71,1.747,268600000,1.572,NA,NA,22.31,1.512
210.8,0.5937,NA,NA,NA,NA,90.53,1.13,266700,0.7708,NA,NA,22.23,1.668
210.5,0.6655,NA,NA,NA,NA,119.7,0.8479,3.24E+09,1.371,NA,NA,21.37,1.477
280.2,0.5734,NA,NA,NA,NA,198.3,0.844,14100000,1.169,NA,NA,23.7,1.62
170.6,0.5499,NA,NA,NA,NA,197.1,0.7727,476600,0.6797,NA,NA,23.24,1.733
317.4,0.6003,NA,NA,NA,NA,84.16,0.707,17600000,1.068,NA,NA,23.66,1.846
332.1,0.6551,NA,NA,NA,NA,194.1,0.7069,2173000,0.7805,NA,NA,23.37,1.631
198.9,0.5215,NA,NA,NA,NA,133.6,0.9125,24950,1.784,NA,NA,23.37,1.727
235.3,0.5632,NA,NA,NA,NA,272.8,0.6214,241100,1.542,NA,NA,22.81,1.633
106.6,0.6321,NA,NA,NA,NA,346.3,0.5266,377800,1.062,NA,NA,20.62,1.639
270.7,0.511,NA,NA,NA,NA,185,0.7966,892400000,1.356,NA,NA,21.16,1.765
108.2,0.7587,NA,NA,NA,NA,528.7,0.5965,438200000,1.561,NA,NA,21.27,1.901
286.4,0.6181,NA,NA,NA,NA,315.8,0.5386,1.21E+09,1.304,NA,NA,22.86,1.413
264.1,0.6098,NA,NA,NA,NA,342,0.5045,1650000,1.932,NA,NA,22.87,1.507
376,0.628,NA,NA,NA,NA,210.7,0.6447,4.67E+09,1.437,NA,NA,22.19,1.665
158.1,0.6094,NA,NA,NA,NA,182.3,0.6613,40340000,1.483,NA,NA,19.29,1.814
128,0.7849,NA,NA,NA,NA,173.2,0.6988,5650000,1.745,NA,NA,20.07,1.216
253.9,0.5834,NA,NA,NA,NA,146.1,0.619,12150000,1.02,NA,NA,20.13,1.575
330.2,0.5526,NA,NA,NA,NA,279.6,0.5587,13300000,1.046,NA,NA,20.76,1.55
337.4,0.5005,NA,NA,NA,NA,431.1,0.5389,3291,0.952,NA,NA,23.03,1.869
332.4,0.5278,NA,NA,NA,NA,142.1,0.717,8942,0.7255,NA,NA,20.92,1.644
408.8,0.5008,NA,NA,NA,NA,65.54,1.083,141400,1.766,NA,NA,21.71,1.746
171.3,0.6533,NA,NA,NA,NA,127.3,0.7598,385.4,1.657,NA,NA,23.25,1.906
204.3,0.5904,NA,NA,NA,NA,150,0.5681,358900,0.697,NA,NA,20.61,1.598
145.8,0.6499,NA,NA,NA,NA,124.6,0.801,47130,1.677,NA,NA,19.95,1.548
367.7,0.6206,NA,NA,NA,NA,186.8,0.5599,4554,1.505,NA,NA,21.01,1.688
362.6,0.5675,NA,NA,NA,NA,173.7,0.7191,580900,0.6113,NA,NA,19.8,1.791
255.8,0.5422,NA,NA,NA,NA,145.2,0.7238,227500000,0.9192,NA,NA,20.89,1.635
288.6,0.5406,NA,NA,NA,NA,314.6,0.6985,2.30E+09,0.6403,NA,NA,21.8,1.62
324.7,0.5879,NA,NA,NA,NA,106.8,0.7528,1.10E+09,0.8159,NA,NA,20.89,1.774
329.9,0.5142,NA,NA,NA,NA,243.6,0.5361,527800,0.6718,NA,NA,22.16,1.559
418,0.5031,NA,NA,NA,NA,346.4,0.5294,15510,1.367,NA,NA,19.76,1.606
344,0.6236,NA,NA,NA,NA,153.4,0.6497,64250,1.758,NA,NA,23.2,1.784
236.9,0.6063,NA,NA,NA,NA,139.8,0.5151,41500,1.258,NA,NA,22.91,1.655
297.1,0.5131,NA,NA,NA,NA,149.5,0.5749,147700,0.791,NA,NA,22.83,1.714
274.6,0.7117,NA,NA,NA,NA,162.6,0.8759,59110,1.595,NA,NA,22.02,1.637
174.8,0.7996,NA,NA,NA,NA,117.5,0.9538,147300,1.721,NA,NA,23.59,1.518
99.25,0.8371,NA,NA,NA,NA,122.4,0.5967,2.97E+09,1.898,NA,NA,21.14,1.732
168.8,0.7449,NA,NA,NA,NA,218.1,0.5049,4979000,1.401,NA,NA,22.63,1.642
205.5,0.6159,NA,NA,NA,NA,281.3,0.6107,7473000,0.8842,NA,NA,21.78,1.653
254.8,0.6835,NA,NA,NA,NA,129.2,0.7325,3.46E+09,0.9666,NA,NA,20.63,1.666
400.2,0.5773,NA,NA,NA,NA,121.1,0.7676,6480000,1.126,NA,NA,19.83,1.586
272.1,0.5446,NA,NA,NA,NA,128.4,0.6739,1.25E+09,1.479,NA,NA,20.24,1.438
261.1,0.7629,NA,NA,NA,NA,855.6,0.5018,2935000,1.627,NA,NA,19,1.505
330.7,0.5785,NA,NA,NA,NA,952.9,0.501,2060000,0.7164,NA,NA,19.7,1.872
203.4,0.6656,NA,NA,NA,NA,167.4,0.652,2294000,1.604,NA,NA,20.8,1.723
214.4,0.5378,NA,NA,NA,NA,229,0.7339,6.44E+09,1.383,NA,NA,21.08,1.828
103.4,0.8701,NA,NA,NA,NA,205.3,0.6099,29890,0.7521,NA,NA,20.94,1.713
211.7,0.7611,NA,NA,NA,NA,148.8,0.828,12270000,0.8867,NA,NA,21.51,1.9
178.2,0.7882,NA,NA,NA,NA,213.6,0.6244,8549,1.923,NA,NA,23.7,1.25
166.4,0.6171,NA,NA,NA,NA,396.3,0.7042,1.33E+09,0.9871,NA,NA,21.93,1.488
152.5,0.5675,NA,NA,NA,NA,146.1,0.927,44900,0.7734,NA,NA,21.61,1.553
392.6,0.6058,NA,NA,NA,NA,546.4,0.6933,42790,1.812,NA,NA,20.61,1.589
155,1.045,NA,NA,NA,NA,79.08,0.8161,3.89E+09,1.557,NA,NA,20,1.557
356.6,0.5045,NA,NA,NA,NA,136.3,1.055,1.58E+09,0.5664,NA,NA,19.88,1.457
331.5,0.5342,NA,NA,NA,NA,359.2,0.5593,3.10E+09,0.6882,NA,NA,18.59,1.398
331.1,0.5304,NA,NA,NA,NA,123.6,0.9731,2.42E+08,1.814,NA,NA,19.69,1.405
201.6,0.6151,NA,NA,NA,NA,88.48,0.9572,1.42E+09,1.357,NA,NA,19.87,1.645
352.4,0.5119,NA,NA,NA,NA,279.9,0.5548,474600,1.728,NA,NA,19.5,1.566
263.9,0.6395,NA,NA,NA,NA,88.31,0.5802,21310,1.837,NA,NA,22.51,1.63
326.8,0.5408,NA,NA,NA,NA,95.01,1.603,759400,1.781,NA,NA,23.18,1.883
296.8,0.5117,NA,NA,NA,NA,60.92,1.439,948600000,0.6245,NA,NA,19.57,1.747
320,0.5425,NA,NA,NA,NA,81.54,1.118,4048000,0.8919,NA,NA,20.55,1.529
157,0.7338,NA,NA,NA,NA,97.38,1.145,3038,1.938,NA,NA,19.78,1.524
462.8,0.6138,NA,NA,NA,NA,117.3,0.8013,4.84E+09,1.905,NA,NA,18.65,1.327
462.1,0.5524,NA,NA,NA,NA,134.4,0.7893,127500000,1.829,NA,NA,22.52,1.739
567.4,0.5512,NA,NA,NA,NA,300.8,0.6047,239800000,1.71,NA,NA,22.13,1.601
236.3,0.7588,NA,NA,NA,NA,116.8,0.7086,94670000,1.753,NA,NA,21.63,1.56
391.9,0.507,NA,NA,NA,NA,104.9,0.9088,600400000,1.02,NA,NA,22.1,1.471
405.2,0.5594,NA,NA,NA,NA,129.9,1.278,357.1,1.321,NA,NA,21.83,1.544
305.3,0.5289,NA,NA,NA,NA,123.2,0.8659,2073,1.511,NA,NA,20.84,1.771
250.3,0.6072,NA,NA,NA,NA,759.8,0.5002,2285,1.581,NA,NA,21.47,1.609
253,0.6419,NA,NA,NA,NA,120.1,0.9081,1.14E+09,1.781,NA,NA,21.83,1.561
241.9,0.5403,NA,NA,NA,NA,145.8,0.9658,7.35E+09,1.064,NA,NA,23.05,1.512
287.9,0.6544,NA,NA,NA,NA,366.4,0.9025,2.67E+08,1.26,NA,NA,21.84,1.493
194.9,0.5749,NA,NA,NA,NA,231.3,0.6888,3539,1.33,NA,NA,21.44,1.739
172.7,0.7571,NA,NA,NA,NA,162.9,0.8407,1257000,0.6767,NA,NA,19.91,1.774
330.9,0.5724,NA,NA,NA,NA,93.14,0.8246,1549000,0.706,NA,NA,21.48,1.747
322.1,0.518,NA,NA,NA,NA,105.2,0.7838,911500,0.6698,NA,NA,22.7,1.691
283.5,0.7376,NA,NA,NA,NA,129.9,0.819,987200,0.5151,NA,NA,20.53,1.425
321.4,0.5648,NA,NA,NA,NA,308,0.6062,13430000,0.8285,NA,NA,21.06,1.743
301.4,0.5307,NA,NA,NA,NA,420.9,0.5484,286400000,1.738,NA,NA,18.65,1.726
261.9,0.5834,NA,NA,NA,NA,343.3,0.5198,29320000,0.9093,NA,NA,20.07,1.999
433.9,0.5419,NA,NA,NA,NA,376.9,0.5048,1016000,1.741,NA,NA,22.46,1.733
481.2,0.5595,NA,NA,NA,NA,138.9,0.5282,164000,0.9861,NA,NA,21.48,1.672
268.1,0.521,NA,NA,NA,NA,128,0.5302,1.10E+09,1.731,NA,NA,21.42,1.72
366.9,0.6554,NA,NA,NA,NA,209.8,0.636,573100000,1.151,NA,NA,22.48,1.674
704.7,0.534,NA,NA,NA,NA,566.6,0.6291,1359,1.625,NA,NA,21.61,1.681
542.5,0.5139,NA,NA,NA,NA,274,0.6018,217800000,1.223,NA,NA,21.01,1.595
230.7,0.5024,NA,NA,NA,NA,246.1,0.5868,22580000,0.5526,NA,NA,21.27,1.388
217.5,0.548,NA,NA,NA,NA,193.8,0.6002,15090000,0.5617,NA,NA,21.79,1.562
225.9,0.5718,NA,NA,NA,NA,80.62,0.7567,50220,1.628,NA,NA,19.81,1.62
609.2,0.5274,NA,NA,NA,NA,173.9,0.7127,31100000,1.682,NA,NA,24.16,1.63
182.9,0.8709,NA,NA,NA,NA,161,0.7658,341000,0.8881,NA,NA,19.88,1.325
185.1,0.7041,NA,NA,NA,NA,147.7,0.817,11870000,1.54,NA,NA,20.23,1.361
313.1,0.5279,NA,NA,NA,NA,178.7,1.079,16350,1.961,NA,NA,21.58,1.752
264.9,0.559,NA,NA,NA,NA,339.8,0.6046,36890,1.15,NA,NA,21.18,1.687
262.7,0.5138,NA,NA,NA,NA,80.41,0.9413,50220000,0.6736,NA,NA,20.4,1.62
275.2,0.5066,NA,NA,NA,NA,304.8,0.5369,37290,0.8268,NA,NA,21.3,1.359
311,0.5144,NA,NA,NA,NA,297.3,0.5809,194100,1.981,NA,NA,19.94,1.464
239.6,0.5662,NA,NA,NA,NA,132.7,0.9013,2952,1.918,NA,NA,23.7,1.681
152.8,0.643,NA,NA,NA,NA,156,1.141,2412,1.915,NA,NA,19.72,1.346
101.1,0.9312,NA,NA,NA,NA,201.8,0.6076,125000,0.9479,NA,NA,20.59,1.562
274.4,0.5451,NA,NA,NA,NA,193.7,0.572,4.04E+09,1.108,NA,NA,22.25,1.513
255.7,0.5074,NA,NA,NA,NA,148.2,0.538,4192,0.9864,NA,NA,22.37,1.539
269.4,0.6035,NA,NA,NA,NA,153.9,0.6567,5316000,0.7897,NA,NA,22.64,1.46
275.3,0.5485,NA,NA,NA,NA,208.6,0.6451,193100,1.793,NA,NA,19.89,1.841
175.9,0.5698,NA,NA,NA,NA,96.13,0.8781,2.68E+09,0.5332,NA,NA,24.1,1.844
261.2,0.5417,NA,NA,NA,NA,154.3,0.5691,5048000,1.703,NA,NA,21.6,1.757
297.8,0.5074,NA,NA,NA,NA,145.2,0.7957,39650000,1.728,NA,NA,20.74,1.651
478.6,0.5044,NA,NA,NA,NA,498.6,0.5514,2822000,1.789,NA,NA,20.25,1.604
385.8,0.5737,NA,NA,NA,NA,364.8,0.5947,1.76E+09,1.466,NA,NA,21,1.911
313.3,0.6833,NA,NA,NA,NA,209.7,0.6787,7490,1.443,NA,NA,22.09,1.547
227.8,0.544,NA,NA,NA,NA,147.2,0.8437,63230000,1.884,NA,NA,20.63,1.577
301.2,0.5057,NA,NA,NA,NA,105.1,0.9907,5820000,1.933,NA,NA,21.28,1.696
356.7,0.5038,NA,NA,NA,NA,86.22,0.8913,377900000,1.408,NA,NA,23.09,1.526
142.3,0.8098,NA,NA,NA,NA,97.95,1.374,3.62E+09,1.063,NA,NA,21.06,1.647
131.3,0.8992,NA,NA,NA,NA,140.5,0.8354,3026000,1.221,NA,NA,20.2,1.563
148.1,0.5159,NA,NA,NA,NA,224.2,0.5532,10080000,0.6149,NA,NA,20.23,1.504
358.3,0.5342,NA,NA,NA,NA,208.3,0.5909,44780,1.685,NA,NA,20.84,1.557
457,0.5301,NA,NA,NA,NA,117.6,0.8226,6.38E+09,1.603,NA,NA,22.34,1.555
595.6,0.5054,NA,NA,NA,NA,91.79,0.7593,4793000,0.5477,NA,NA,21.58,1.626
737.5,0.5183,NA,NA,NA,NA,119.1,0.8259,678400,1.796,NA,NA,21.67,1.625
314.8,0.548,NA,NA,NA,NA,416.3,0.6023,507.4,1.73,NA,NA,18.97,1.487
297.8,0.5343,NA,NA,NA,NA,97.61,1.447,2531000,0.9014,NA,NA,22.24,1.42
309.9,0.5245,NA,NA,NA,NA,233.6,0.784,15960000,1.826,NA,NA,21.56,1.499
307.5,0.6146,NA,NA,NA,NA,465.8,0.7281,1255000,0.9737,NA,NA,20.59,1.588
351.9,0.5411,NA,NA,NA,NA,127.7,1.012,1.42E+08,0.9933,NA,NA,20.92,1.344
391.6,0.5342,NA,NA,NA,NA,160,0.609,937500000,0.5394,NA,NA,22.4,1.585
282.6,0.5584,NA,NA,NA,NA,105.3,1.387,663200,0.6603,NA,NA,20.52,1.474
301.8,0.5135,NA,NA,NA,NA,91.18,0.7776,50880,1.058,NA,NA,23.7,1.604
228.8,0.6344,NA,NA,NA,NA,136.6,0.6768,7812,1.872,NA,NA,21.79,1.678
279.5,0.5136,NA,NA,NA,NA,75.84,1.231,15930,1.932,NA,NA,20.62,1.457
140.8,0.6396,NA,NA,NA,NA,163,0.5296,65950,1.816,NA,NA,21.74,1.601
300.3,0.6638,NA,NA,NA,NA,142,0.9424,28490000,1.019,NA,NA,20.93,1.847
709.6,0.507,NA,NA,NA,NA,210.4,0.8328,4544,1.452,NA,NA,21.92,1.552
294.5,0.5259,NA,NA,NA,NA,344.5,0.5377,405500000,0.7393,NA,NA,21.11,1.573
131.9,0.6087,NA,NA,NA,NA,229.9,0.5843,103300,1.165,NA,NA,20.91,1.722
536,0.544,NA,NA,NA,NA,158,0.5817,3.79E+09,1.594,NA,NA,20.78,1.695
450,0.504,NA,NA,NA,NA,150.8,0.7623,1.28E+08,1.133,NA,NA,21.61,1.719
549.2,0.5502,NA,NA,NA,NA,86.5,0.8282,2976,1.544,NA,NA,18.96,1.566
685.2,0.5119,NA,NA,NA,NA,154.8,0.681,183400,1.03,NA,NA,19.56,1.382
113.9,0.5994,NA,NA,NA,NA,65.42,0.859,50590000,1.974,NA,NA,21.06,1.338
196.6,0.5522,NA,NA,NA,NA,292.2,0.5929,392.5,1.887,NA,NA,19.1,1.508
655.2,0.5115,NA,NA,NA,NA,292.8,0.5782,2.43E+09,1.359,NA,NA,19.74,1.984
239.9,0.5618,NA,NA,NA,NA,363,0.6698,1355000,0.8622,NA,NA,21.19,1.87
237.7,0.5069,NA,NA,NA,NA,156,0.8287,3646000,1.565,NA,NA,22.24,1.788
273,0.5729,NA,NA,NA,NA,140,0.5611,23580000,0.9862,NA,NA,19.93,1.442
286.5,0.5451,NA,NA,NA,NA,273.1,0.5703,9.75E+08,0.912,NA,NA,22.19,1.817
268,0.522,NA,NA,NA,NA,320.3,0.5403,98530000,0.8066,NA,NA,21.32,1.739
255.1,0.5086,NA,NA,NA,NA,198.5,0.5932,111900,1.547,NA,NA,23.32,1.721
452.4,0.7023,NA,NA,NA,NA,120.6,0.9019,101900000,1.833,NA,NA,22.14,1.512
256.9,0.6862,NA,NA,NA,NA,241.3,0.5414,484400000,1.119,NA,NA,20.52,1.625
197.1,0.5785,NA,NA,NA,NA,195.9,0.6397,167300000,1.313,NA,NA,24.64,1.755
220.4,0.6068,NA,NA,NA,NA,125.2,0.617,144700000,1.41,NA,NA,24.81,1.423
438.6,0.5116,NA,NA,NA,NA,202.1,0.6279,18630000,1.656,NA,NA,20.47,1.387
340.1,0.5049,NA,NA,NA,NA,236.8,0.5315,1101,1.994,NA,NA,22.23,1.58
345.3,0.5202,NA,NA,NA,NA,107.6,0.8145,2723,1.825,NA,NA,21.71,1.601
347.7,0.5336,NA,NA,NA,NA,469.1,0.7024,13960,0.7219,NA,NA,20.96,1.468
288.4,0.5227,NA,NA,NA,NA,435.6,0.5858,6028,1.381,NA,NA,20.19,1.662
474.3,0.5078,NA,NA,NA,NA,89.14,0.9242,3.46E+09,0.5126,NA,NA,22,1.559
319.6,0.5344,NA,NA,NA,NA,250.3,0.6656,21600,0.9301,NA,NA,21.82,1.688
333.7,0.507,NA,NA,NA,NA,393,0.5254,1319,1.594,NA,NA,22.16,1.626
277,0.5608,NA,NA,NA,NA,256.8,0.6488,198600,0.8259,NA,NA,22.54,1.532
166.3,0.5479,NA,NA,NA,NA,273.3,0.5677,1.47E+09,1.298,NA,NA,21.43,1.669
216.7,0.7351,NA,NA,NA,NA,167,1.11,5404000,0.8067,NA,NA,21.25,1.704
296.4,0.6017,NA,NA,NA,NA,278.6,0.5889,4775,1.564,NA,NA,22.51,1.562
323.2,0.5499,NA,NA,NA,NA,306.4,0.6138,5403000,0.7674,NA,NA,21.31,1.61
198.3,0.8125,NA,NA,NA,NA,282.2,0.5487,8.41E+09,0.7397,NA,NA,23.85,1.735
108.8,0.8349,NA,NA,NA,NA,291,0.5427,110900000,0.6937,NA,NA,24.96,1.501
239.3,0.6141,NA,NA,NA,NA,244.8,0.5853,155600000,1.539,NA,NA,20.14,1.554
171.4,0.8003,NA,NA,NA,NA,386.6,0.51,7148000,1.534,NA,NA,19.43,1.853
147.4,0.8634,NA,NA,NA,NA,141.9,0.5723,10320000,0.5345,NA,NA,21.33,1.652
220.7,0.8621,NA,NA,NA,NA,345.5,0.611,85570,0.7376,NA,NA,22.1,1.608
443.9,0.5256,NA,NA,NA,NA,60.85,1.289,6274,0.8253,NA,NA,20.9,1.554
488.8,0.5072,NA,NA,NA,NA,115.2,1.055,239.1,1.473,NA,NA,20.72,1.493
495.9,0.5003,NA,NA,NA,NA,167.5,0.5942,9431,1.782,NA,NA,21.15,1.74
207.7,0.5618,NA,NA,NA,NA,217,0.7003,2148000,1.54,NA,NA,22.88,1.707
255.4,0.6301,NA,NA,NA,NA,141.7,0.702,1.51E+09,1.319,NA,NA,17.06,1.812
698.5,0.5132,NA,NA,NA,NA,134.3,0.5528,248500000,1.253,NA,NA,18.22,1.535
542.1,0.6297,NA,NA,NA,NA,123.7,1.609,681700000,1.381,NA,NA,18.62,1.487
378.1,0.6488,NA,NA,NA,NA,62.64,1.362,493400000,1.386,NA,NA,25.23,1.676
362.9,0.5324,NA,NA,NA,NA,312.4,0.5132,133400000,1.155,NA,NA,22.15,1.608
261.3,0.5985,NA,NA,NA,NA,259.5,0.6013,61870,1.825,NA,NA,18.84,1.441
118.4,0.8187,NA,NA,NA,NA,98.96,0.5725,71110,1.82,NA,NA,21.27,1.499
372.6,0.5141,NA,NA,NA,NA,163.1,0.6542,51410000,1.875,NA,NA,19,1.62
122.7,0.9304,NA,NA,NA,NA,145.7,0.7751,666.3,1.006,NA,NA,23.18,1.666
434.6,0.6115,NA,NA,NA,NA,261.7,0.5782,16520,1.331,NA,NA,22.44,1.55
452,0.5625,NA,NA,NA,NA,174.1,0.75,349700,0.9502,NA,NA,21.49,1.477
390.9,0.5821,NA,NA,NA,NA,101,0.7689,13560,1.674,NA,NA,21.27,1.834
151.4,0.774,NA,NA,NA,NA,254.4,1.047,465100000,1.869,NA,NA,21.65,1.461
260.5,0.5823,NA,NA,NA,NA,136.4,0.516,1.18E+09,1.857,NA,NA,21.71,1.666
606.1,0.5737,NA,NA,NA,NA,120.3,1.532,141600000,0.5622,NA,NA,19.81,1.313
315.4,0.5156,NA,NA,NA,NA,225.3,0.6111,869700000,1.091,NA,NA,21.82,1.641
473.2,0.5058,NA,NA,NA,NA,100.9,0.9835,45740000,1.189,NA,NA,21.83,1.662
341.5,0.5406,NA,NA,NA,NA,341.4,0.5798,3.77E+09,1.58,NA,NA,21.74,1.632
154.8,0.6349,NA,NA,NA,NA,330.7,0.508,6420000,1.882,NA,NA,22.63,1.845
364.6,0.5358,NA,NA,NA,NA,191.4,0.9091,830800000,1.104,NA,NA,21.86,1.72
215,0.677,NA,NA,NA,NA,142.3,0.7751,4.61E+09,1.528,NA,NA,22.02,1.334
243.3,0.5011,NA,NA,NA,NA,144.7,0.6293,3243,1.683,NA,NA,19.94,1.509
181.9,0.6244,NA,NA,NA,NA,111.5,1.058,1027000,1.238,NA,NA,22.05,1.628
512.9,0.5247,NA,NA,NA,NA,147.2,0.8129,230400000,0.6609,NA,NA,22.71,1.608
510.5,0.5018,NA,NA,NA,NA,238.1,0.5089,23800000,1.284,NA,NA,21.99,1.778
246.6,0.6496,NA,NA,NA,NA,158.1,1.201,30720000,1.65,NA,NA,22.36,1.737
333.8,0.5057,NA,NA,NA,NA,212.5,0.6037,5814000,1.068,NA,NA,23.41,1.703
298.8,0.5262,NA,NA,NA,NA,205.8,0.6238,127300,1.207,NA,NA,21.39,1.665
301.2,0.5479,NA,NA,NA,NA,336.3,0.5065,370300,0.9999,NA,NA,20.97,1.754
305,0.5255,NA,NA,NA,NA,102.2,0.8878,1432,1.402,NA,NA,21.68,1.649
318,0.5244,NA,NA,NA,NA,114.1,1.007,2.08E+09,1.868,NA,NA,21.65,1.51
319,0.5262,NA,NA,NA,NA,188.3,0.5678,384500000,0.9131,NA,NA,20.43,1.716
239.4,0.6857,NA,NA,NA,NA,224.2,0.5478,6.65E+09,1.874,NA,NA,20.09,1.41
228.1,0.5192,NA,NA,NA,NA,128.6,0.5855,184700000,1.511,NA,NA,21.5,1.713
256.6,0.6082,NA,NA,NA,NA,243.5,0.6341,32740000,0.9257,NA,NA,22.22,1.812
171.6,0.6659,NA,NA,NA,NA,162.8,0.7717,698300000,0.9143,NA,NA,21.08,1.79
274.7,0.5523,NA,NA,NA,NA,252.7,0.523,2.45E+09,1.066,NA,NA,21.3,1.647
236.5,0.5901,NA,NA,NA,NA,183.8,0.5214,106200,1.366,NA,NA,21.52,1.33
249.2,0.5549,NA,NA,NA,NA,130.1,0.5747,44060,0.9945,NA,NA,22.99,1.645
339,0.6339,NA,NA,NA,NA,54.58,0.6208,5.53E+09,0.9089,NA,NA,20.37,1.611
99.67,1.042,NA,NA,NA,NA,105,1.238,125600000,1.998,NA,NA,22.13,1.693
370.7,0.5341,NA,NA,NA,NA,151.2,1.174,32480,1.167,NA,NA,19.63,1.841
239.6,0.5269,NA,NA,NA,NA,360.6,0.6634,20670000,0.8149,NA,NA,21.58,1.765
418.3,0.5429,NA,NA,NA,NA,140.8,0.8175,157200000,0.626,NA,NA,21.2,1.805
363.7,0.5137,NA,NA,NA,NA,150.9,0.9602,4836,1.985,NA,NA,21.19,1.809
326.2,0.673,NA,NA,NA,NA,211.6,0.7696,787300,1.352,NA,NA,23.08,1.5
415.2,0.5133,NA,NA,NA,NA,147.2,0.5975,34490,1.815,NA,NA,19.59,1.599
649.1,0.5022,NA,NA,NA,NA,91.86,0.8463,5097000,1.137,NA,NA,19.82,1.577
355.9,0.5298,NA,NA,NA,NA,112.8,0.6836,37250,1.346,NA,NA,22.05,1.628
114.4,0.8371,NA,NA,NA,NA,127.5,0.5888,376600,0.899,NA,NA,21.85,1.674
230.5,0.5063,NA,NA,NA,NA,298.3,0.6551,55820000,1.994,NA,NA,29.35,1.802
470.9,0.716,NA,NA,NA,NA,308.2,0.5743,661600000,0.7998,NA,NA,25.86,1.867
108.3,1.554,NA,NA,NA,NA,150.5,0.5972,17250000,1.05,NA,NA,22.27,1.706
67.8,1.837,NA,NA,NA,NA,47.07,1.07,3.94E+08,0.8243,NA,NA,21.28,1.554
83.94,1.795,NA,NA,NA,NA,137,0.8421,936.8,1.847,NA,NA,20.95,1.52
122,1.769,NA,NA,NA,NA,181.4,0.5288,89150000,1.988,NA,NA,21.31,1.384
165,0.8825,NA,NA,NA,NA,112.5,0.8201,5.24E+09,1.325,NA,NA,20.81,1.452
90.91,0.9411,NA,NA,NA,NA,191.6,0.5546,5071000,1.075,NA,NA,19.65,1.664
117.9,0.6099,NA,NA,NA,NA,193,0.5389,64880000,0.611,NA,NA,22.04,1.76
287.9,0.6501,NA,NA,NA,NA,158.9,0.5131,159400000,0.8933,NA,NA,19.93,1.822
179.6,0.7559,NA,NA,NA,NA,272.8,0.8935,4.09E+09,1.007,NA,NA,20.83,1.54
173.5,0.853,NA,NA,NA,NA,112.3,1.285,3912,1.697,NA,NA,21.71,1.625
346.7,0.6363,NA,NA,NA,NA,125.2,1.194,620900,0.6267,NA,NA,22.34,1.508
349.5,0.5249,NA,NA,NA,NA,304.3,0.5304,102200000,0.9302,NA,NA,20.45,1.762
208.8,0.7624,NA,NA,NA,NA,90.49,0.8077,74500000,0.5628,NA,NA,19.53,1.624
247.9,0.6998,NA,NA,NA,NA,182.1,1.002,7.02E+09,0.6226,NA,NA,20.55,1.524
157.8,0.659,NA,NA,NA,NA,272.8,0.5416,407200,0.8924,NA,NA,21.2,1.543
185.9,0.6363,NA,NA,NA,NA,278.6,0.5122,81310000,1.755,NA,NA,20.95,1.46
228.4,0.5579,NA,NA,NA,NA,199.4,0.5901,3.58E+09,1.102,NA,NA,20.41,1.633
297.8,0.6986,NA,NA,NA,NA,231.3,0.6349,300500,1.808,NA,NA,20.85,1.526
293.2,0.5626,NA,NA,NA,NA,79.29,0.9022,19770000,1.666,NA,NA,20.96,1.511
504.2,0.5597,NA,NA,NA,NA,106.8,0.9083,3.52E+08,1.774,NA,NA,20.07,1.677
326.9,0.5066,NA,NA,NA,NA,313.8,0.5931,2332,1.395,NA,NA,23.29,1.573
188.9,0.6199,NA,NA,NA,NA,288.1,0.8273,7216000,1.75,NA,NA,21.92,1.48
134.6,0.5483,NA,NA,NA,NA,109.4,1.185,2156000,1.641,NA,NA,22.92,1.626
202.2,0.5178,NA,NA,NA,NA,144.7,1.109,3781000,1.539,NA,NA,22.76,1.716
216.8,0.564,NA,NA,NA,NA,289.4,0.6583,24500,1.542,NA,NA,21.18,1.605
719.9,0.5057,NA,NA,NA,NA,58.83,1.66,5.12E+09,1.554,NA,NA,20.16,1.737
198.5,0.7454,NA,NA,NA,NA,84.72,0.869,8.38E+09,1.133,NA,NA,22.62,1.375
94.87,0.7708,NA,NA,NA,NA,342.6,0.5381,436600000,1.995,NA,NA,24.29,1.801
260.1,0.5351,NA,NA,NA,NA,178.6,1.037,8.40E+09,1.833,NA,NA,21.23,1.676
