ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
165.3,0.5238,NA,NA,NA,NA,1604000,1.991,5.31E+09,1.428,NA,NA,319,0.769
95.67,0.822,NA,NA,NA,NA,19320000,1.821,2.30E+09,1.718,NA,NA,252.5,0.8502
163.8,0.5506,NA,NA,NA,NA,139500000,1.068,8.87E+09,1.623,NA,NA,421.7,0.543
229.6,0.5289,NA,NA,NA,NA,6791000,1.691,5566000,1.519,NA,NA,214.6,0.7317
242.7,0.6094,NA,NA,NA,NA,2922000,1.908,107200000,1.564,NA,NA,575.7,0.6357
72.06,0.528,NA,NA,NA,NA,384400000,0.9446,10410000,1.311,NA,NA,632,0.5114
70.18,0.7601,NA,NA,NA,NA,101500,1.349,9351,0.5532,NA,NA,321.7,0.5289
86.14,0.6418,NA,NA,NA,NA,9605000,0.5772,1126,0.5348,NA,NA,219.9,0.6603
194.6,0.6956,NA,NA,NA,NA,4.30E+09,0.7814,1346,0.6511,NA,NA,357.7,0.7151
138.6,0.5377,NA,NA,NA,NA,162300000,1.382,1154,0.9549,NA,NA,319.4,0.5651
158.4,0.5962,NA,NA,NA,NA,73890000,1.029,833.9,0.6116,NA,NA,147.4,0.9418
96.37,0.5285,NA,NA,NA,NA,115100,1.072,17990,0.5011,NA,NA,253.9,0.5319
115,0.5459,NA,NA,NA,NA,2552000,1.828,1475,0.6251,NA,NA,277.3,0.5673
142.3,0.5084,NA,NA,NA,NA,1282,1.783,1130,0.7747,NA,NA,157.9,1.052
108.7,0.5014,NA,NA,NA,NA,35300000,0.8629,3596,0.5564,NA,NA,763.4,0.6361
127,0.5763,NA,NA,NA,NA,1753000,0.5267,2167,0.5979,NA,NA,215.9,0.8101
221.7,0.5329,NA,NA,NA,NA,27090000,1.945,1956,0.5526,NA,NA,228.9,0.8428
226.2,0.5176,NA,NA,NA,NA,405500000,1.676,3687,0.5826,NA,NA,205.3,0.7985
260.3,0.512,NA,NA,NA,NA,255500000,0.8193,2077,0.5579,NA,NA,487.8,0.6382
146.3,0.57,NA,NA,NA,NA,171700000,0.7499,5118,0.63,NA,NA,445.1,0.5378
149.7,0.5753,NA,NA,NA,NA,7.48E+08,0.9299,4835,0.6107,NA,NA,232.2,0.5289
112,0.5236,NA,NA,NA,NA,4.02E+09,0.8197,5100,0.5849,NA,NA,381.9,0.7072
195.5,0.5011,NA,NA,NA,NA,20900,1.597,7061,0.5208,NA,NA,514.1,0.6804
144.2,0.5032,NA,NA,NA,NA,6234000,1.788,4350,0.546,NA,NA,377.2,0.5187
135.9,0.5028,NA,NA,NA,NA,8.82E+09,1.597,6382,0.5165,NA,NA,252.6,0.5903
126.6,0.5751,NA,NA,NA,NA,8.68E+09,1.156,5870,0.5395,NA,NA,366.4,0.561
134.2,0.5353,NA,NA,NA,NA,14440000,1.344,1916,0.8427,NA,NA,393.7,0.5139
167.6,0.5361,NA,NA,NA,NA,319000,0.6383,774.7,1.115,NA,NA,338.9,0.5986
186.7,0.5982,NA,NA,NA,NA,109400000,0.8179,696,1.469,NA,NA,429.9,0.5411
137.8,0.6783,NA,NA,NA,NA,1772000,0.6869,2417,0.6703,NA,NA,284.1,0.6977
102.9,0.6394,NA,NA,NA,NA,427700000,0.9168,1773,0.7848,NA,NA,305.7,0.587
96.85,0.6082,NA,NA,NA,NA,16610,1.93,3662,0.5945,NA,NA,178,1.412
83.1,0.5141,NA,NA,NA,NA,81470,1.954,5017,0.6234,NA,NA,341.5,1.671
96.12,0.6394,NA,NA,NA,NA,16380,1.865,3220,0.6221,NA,NA,257.1,1.648
111.2,0.6037,NA,NA,NA,NA,3556000,1.814,3628,0.5351,NA,NA,221.2,1.945
100.2,0.5335,NA,NA,NA,NA,409500,1.317,1680,0.5824,NA,NA,235.6,1.227
115.5,0.5436,NA,NA,NA,NA,245800000,0.7031,1860,0.6909,NA,NA,223.6,0.6169
125.9,0.5074,NA,NA,NA,NA,2377000,1.188,1354,0.7362,NA,NA,422.9,0.5127
272.8,0.5763,NA,NA,NA,NA,32620,1.914,1966,0.6286,NA,NA,265.3,0.6011
241.7,0.5336,NA,NA,NA,NA,4.57E+09,1.586,1710,0.6861,NA,NA,311.3,0.5634
222,0.5018,NA,NA,NA,NA,11430000,0.6181,1405,0.7677,NA,NA,272.5,1.053
132.3,0.5102,NA,NA,NA,NA,1054000,1.339,1182,0.7691,NA,NA,192,1.004
132.5,0.5709,NA,NA,NA,NA,14490,1.867,1631,0.7658,NA,NA,414,0.5744
100.6,0.5422,NA,NA,NA,NA,7.75E+09,1.7,2873,0.7964,NA,NA,390.7,0.5635
121.8,0.5014,NA,NA,NA,NA,3.63E+09,1.608,467.1,1.465,NA,NA,465.3,0.5595
158.5,0.5137,NA,NA,NA,NA,2688000,1.011,5070,1.262,NA,NA,237.6,0.7359
118.5,0.504,NA,NA,NA,NA,3413,1.895,2583,0.826,NA,NA,222.6,0.5935
157.1,0.5212,NA,NA,NA,NA,3.25E+09,1.586,261100000,1.108,NA,NA,177.3,0.6025
137.1,0.5385,NA,NA,NA,NA,9.12E+09,1.089,542700000,1.007,NA,NA,294.9,1.387
155.3,0.5251,NA,NA,NA,NA,2.68E+09,1.367,4.14E+09,1.536,NA,NA,332.1,0.6363
95.3,0.5557,NA,NA,NA,NA,8.72E+09,1.321,9090000,1.789,NA,NA,1070,0.6014
119.7,0.5759,NA,NA,NA,NA,21040000,0.6932,1152,0.7198,NA,NA,261.3,0.8201
207,0.5939,NA,NA,NA,NA,8.88E+09,0.6938,1999,0.6239,NA,NA,403.3,0.5235
135.3,0.7375,NA,NA,NA,NA,129600000,1.249,3764,0.5889,NA,NA,255.8,0.6437
155.4,0.5272,NA,NA,NA,NA,8912000,0.5779,25380,0.8942,NA,NA,255.9,0.6079
188.2,0.5243,NA,NA,NA,NA,216500000,1.587,855.2,1.211,NA,NA,236.7,0.8752
78.49,0.541,NA,NA,NA,NA,241600,1.85,1315,1.131,NA,NA,555.7,0.5384
119.6,0.5671,NA,NA,NA,NA,8817,0.9961,1158,0.6249,NA,NA,515.6,0.5264
117.7,0.5468,NA,NA,NA,NA,8272000,1.405,4594,0.5038,NA,NA,524.5,0.5387
116.5,0.6066,NA,NA,NA,NA,2.24E+09,1.356,3772,0.6055,NA,NA,519.3,0.5394
146.6,0.6302,NA,NA,NA,NA,7087,1.683,2820,0.5444,NA,NA,594.3,0.5096
258.7,0.5447,NA,NA,NA,NA,11670,1.065,4610,0.5948,NA,NA,559.6,0.5136
231.5,0.5339,NA,NA,NA,NA,6362000,1.828,1841,0.8083,NA,NA,365,0.5039
105.6,0.5288,NA,NA,NA,NA,3.66E+09,1.25,1841,0.8083,NA,NA,175.6,0.877
99.23,0.5523,NA,NA,NA,NA,75670000,1.001,2057,0.7724,NA,NA,513.5,0.5036
135.4,0.5039,NA,NA,NA,NA,225500,0.7929,1256,0.7564,NA,NA,366.5,0.5652
80.92,0.5094,NA,NA,NA,NA,69100,1.385,1467,0.649,NA,NA,280.3,0.7177
79.17,0.5526,NA,NA,NA,NA,191300,1.335,2462,0.5475,NA,NA,399.9,0.6281
101.7,0.5438,NA,NA,NA,NA,52120,1.893,3299,0.5596,NA,NA,523,0.5201
117.6,0.8853,NA,NA,NA,NA,10190,1.419,3953,0.5008,NA,NA,325.1,0.6169
61.68,1.108,NA,NA,NA,NA,420800000,1.511,2687,0.8454,NA,NA,286.1,0.557
76,1.145,NA,NA,NA,NA,1.13E+09,0.8864,5298,1.132,NA,NA,341.3,0.6447
190.9,1.09,NA,NA,NA,NA,1.83E+09,1.524,16930,1.117,NA,NA,283.3,0.6191
130.2,0.9917,NA,NA,NA,NA,8604,1.374,10120,1.648,NA,NA,521.5,0.5208
116.9,0.7941,NA,NA,NA,NA,52390,1.731,1943,1.396,NA,NA,357.9,0.6195
77.36,0.9219,NA,NA,NA,NA,20050000,0.589,1571,1.015,NA,NA,208,0.6601
50.26,0.6572,NA,NA,NA,NA,1359000,0.7817,2314000,0.9558,NA,NA,275.1,0.6694
108.9,0.5254,NA,NA,NA,NA,508300000,1.243,3.14E+09,1.506,NA,NA,325.7,0.5316
115.4,0.5022,NA,NA,NA,NA,188900,1.657,1.38E+09,1.834,NA,NA,348.9,0.5596
115.4,0.5022,NA,NA,NA,NA,2614,1.968,226800000,1.835,NA,NA,202.7,0.5382
125.6,0.5096,NA,NA,NA,NA,9762000,0.7073,472800000,1.972,NA,NA,203.2,0.5664
110.1,0.5181,NA,NA,NA,NA,1600,1.886,179500000,1.875,NA,NA,430.1,0.5342
109.4,0.5543,NA,NA,NA,NA,6.78E+08,1.985,3182000,0.7789,NA,NA,336.3,0.726
102.4,0.5607,NA,NA,NA,NA,128500000,1.284,210900,0.556,NA,NA,304.3,0.6827
85.67,0.792,NA,NA,NA,NA,72840,1.724,8202,0.7,NA,NA,398,0.6552
61.93,0.5638,NA,NA,NA,NA,4039000,1.157,10190,0.6461,NA,NA,462.1,0.736
132.2,0.5182,NA,NA,NA,NA,46650000,1.358,2505,0.5964,NA,NA,377.4,0.5859
124.3,0.548,NA,NA,NA,NA,683200000,1.422,986.8,1.147,NA,NA,1018,0.5107
181.7,0.5615,NA,NA,NA,NA,1593000,1.222,1467,1.881,NA,NA,935.7,0.5716
356.1,0.5987,NA,NA,NA,NA,13820,1.273,1316,1.597,NA,NA,283.4,0.7325
174.8,0.5338,NA,NA,NA,NA,28260000,1.156,396.4,1.579,NA,NA,281.8,0.5499
158.7,0.5614,NA,NA,NA,NA,15820,1.431,820.2,1.557,NA,NA,341.3,0.5897
162,0.534,NA,NA,NA,NA,82320000,1.618,1333,0.7743,NA,NA,459.5,0.509
104.2,0.5797,NA,NA,NA,NA,2.48E+09,0.5059,1582,0.5854,NA,NA,372.2,0.5315
120.3,0.5521,NA,NA,NA,NA,2059000,1.424,2424,0.6337,NA,NA,332.3,0.5484
99.47,0.5047,NA,NA,NA,NA,3025000,0.5998,3431,0.6026,NA,NA,363.7,0.5632
138.3,0.5028,NA,NA,NA,NA,53460000,0.5456,2731,0.542,NA,NA,270.9,0.6079
114.8,0.5404,NA,NA,NA,NA,6.27E+08,1.416,6130,0.544,NA,NA,316.2,0.5457
117.5,0.5254,NA,NA,NA,NA,3.46E+09,1.044,1431,0.6169,NA,NA,348.4,0.7841
181.2,0.5105,NA,NA,NA,NA,4491000,0.7003,6114,0.5694,NA,NA,360.7,0.73
168.4,0.533,NA,NA,NA,NA,16970000,1.325,6604,0.5549,NA,NA,173.4,0.8868
133.3,0.5389,NA,NA,NA,NA,196500,0.7468,3137,0.6858,NA,NA,248.6,0.5324
139.4,0.6071,NA,NA,NA,NA,719900,0.775,32120,0.5039,NA,NA,237.4,0.8949
62.99,0.6386,NA,NA,NA,NA,145500000,0.6987,19720,0.5134,NA,NA,315.3,0.8075
110.9,0.6729,NA,NA,NA,NA,3.54E+09,1.823,19720,0.5134,NA,NA,241.9,0.6865
90.7,0.6529,NA,NA,NA,NA,111800000,0.9551,1751,0.5169,NA,NA,211.7,0.5133
104.5,0.547,NA,NA,NA,NA,196700,0.9126,522.6,1.091,NA,NA,200.1,0.93
134,0.5593,NA,NA,NA,NA,16380,1.074,738.1,1.179,NA,NA,204.8,0.806
146.5,0.5355,NA,NA,NA,NA,17600000,1.461,521.4,1.341,NA,NA,501.9,0.5559
123.6,0.5627,NA,NA,NA,NA,17320,1.997,2258,1.123,NA,NA,364.4,0.6649
105.8,0.5048,NA,NA,NA,NA,28030,1.085,1320,1.367,NA,NA,289.8,0.5584
127,0.5064,NA,NA,NA,NA,9374000,0.7841,9428,0.6444,NA,NA,231.2,0.8369
137,0.5239,NA,NA,NA,NA,1971000,1.599,1317,0.9704,NA,NA,493.7,0.6783
150.2,0.5097,NA,NA,NA,NA,106100,0.7057,1799,0.8688,NA,NA,417.4,0.8372
136,0.5093,NA,NA,NA,NA,55700000,0.6951,3201,0.8869,NA,NA,413.9,0.8058
141.4,0.5092,NA,NA,NA,NA,59220,1.088,21040,0.5935,NA,NA,280.5,0.6497
138.5,0.5856,NA,NA,NA,NA,306100000,0.6529,14070,0.5086,NA,NA,382.4,0.722
122.4,0.7331,NA,NA,NA,NA,74180000,1.783,2203,0.507,NA,NA,371.4,0.6114
137,0.5937,NA,NA,NA,NA,4.17E+08,0.77,1170,0.7819,NA,NA,270.3,0.6188
95.49,0.6127,NA,NA,NA,NA,5.14E+09,1.956,4367,0.6598,NA,NA,233.5,1.113
70.56,0.5339,NA,NA,NA,NA,152200000,0.5527,1888,0.765,NA,NA,252.5,0.8035
63.16,0.5093,NA,NA,NA,NA,94030,0.8511,5654,0.5729,NA,NA,287.2,0.5547
59.5,0.5819,NA,NA,NA,NA,56780000,1.378,1191,0.9416,NA,NA,566.3,0.5022
269.6,0.5683,NA,NA,NA,NA,56040000,1.466,5571,0.5479,NA,NA,632.8,0.5108
174.7,0.5332,NA,NA,NA,NA,80210000,1.12,2597,0.5247,NA,NA,440.5,0.5823
183.9,0.5477,NA,NA,NA,NA,1.04E+09,0.9589,5894,0.5021,NA,NA,304,0.8456
139.9,0.5553,NA,NA,NA,NA,490800,1.504,5732,0.5021,NA,NA,210.7,0.9424
111.2,0.7126,NA,NA,NA,NA,670200000,1.363,10160,0.5203,NA,NA,432.4,0.654
188,0.6268,NA,NA,NA,NA,24500000,1.908,3628,0.5211,NA,NA,330.7,0.7894
144.5,0.5615,NA,NA,NA,NA,1.51E+09,1.164,2425,0.647,NA,NA,183.6,0.5718
166.6,0.5032,NA,NA,NA,NA,22030,1.932,1711,0.6271,NA,NA,186.7,0.6513
142.1,0.5595,NA,NA,NA,NA,6.06E+09,0.9204,5099,0.5121,NA,NA,172.7,0.7619
158.5,0.524,NA,NA,NA,NA,215900000,1.96,5228,0.5547,NA,NA,267,0.7325
162.1,0.5046,NA,NA,NA,NA,6.80E+09,1.187,2778,0.5573,NA,NA,330.9,0.6243
100.9,0.5466,NA,NA,NA,NA,552900000,1.918,3033,0.6484,NA,NA,182.8,0.9715
123.1,0.5124,NA,NA,NA,NA,218300000,1.175,3199,0.5451,NA,NA,278.3,0.7465
116.2,0.5319,NA,NA,NA,NA,40980000,1.212,4237,0.6427,NA,NA,214.9,0.5689
137.8,0.5096,NA,NA,NA,NA,1153000,0.7728,579.3,1.365,NA,NA,520.5,0.63
269.4,0.5369,NA,NA,NA,NA,668900000,0.6776,1515,1.277,NA,NA,204.4,0.9728
132.7,0.7305,NA,NA,NA,NA,2588000,1.574,3574,0.8207,NA,NA,409,0.5356
234.7,0.6212,NA,NA,NA,NA,5395,1.795,1021,0.9619,NA,NA,222.6,0.6422
274.7,0.634,NA,NA,NA,NA,774000,1.973,15720,0.5613,NA,NA,217.7,0.7576
277.9,0.5038,NA,NA,NA,NA,3433000,1.656,5032,0.5144,NA,NA,340.6,0.5562
149.1,0.5773,NA,NA,NA,NA,20710000,1.299,1576,0.6089,NA,NA,209.6,0.9551
208.9,0.5095,NA,NA,NA,NA,7338000,0.7222,1599,0.5587,NA,NA,217.2,1.076
167.2,0.6191,NA,NA,NA,NA,29870000,0.5883,1337,0.7956,NA,NA,288.1,0.5507
128.7,0.6173,NA,NA,NA,NA,4.69E+09,1.312,2734,0.5431,NA,NA,232.4,0.7253
120.8,0.6486,NA,NA,NA,NA,89660,1.883,2755,0.6211,NA,NA,346.9,0.5371
127.7,0.5041,NA,NA,NA,NA,40580000,0.9674,2487,0.6163,NA,NA,173.3,0.7922
134.5,0.5039,NA,NA,NA,NA,1.66E+08,0.8379,2329,0.6136,NA,NA,274.7,0.8437
130.1,0.5487,NA,NA,NA,NA,629300000,1.325,2844,0.5064,NA,NA,183.1,0.698
155.4,0.5257,NA,NA,NA,NA,500800000,1.734,3109,0.5362,NA,NA,200.3,0.8814
135.9,0.5185,NA,NA,NA,NA,3.49E+09,1.648,3953,0.5514,NA,NA,248.5,0.6057
169.3,0.5138,NA,NA,NA,NA,9.96E+09,1.716,4971,0.5351,NA,NA,646.2,0.5032
164.7,0.5086,NA,NA,NA,NA,94800000,1.519,6112,0.5324,NA,NA,162.1,1.403
132.5,0.5269,NA,NA,NA,NA,169300000,1.734,1522,0.6547,NA,NA,456.9,0.7239
179.6,0.6166,NA,NA,NA,NA,13550000,1.702,2186,0.6644,NA,NA,231,0.657
150,0.5765,NA,NA,NA,NA,3240000,1.922,2759,0.5446,NA,NA,241.1,0.7737
117.8,0.5658,NA,NA,NA,NA,139200,1.913,14980,0.5129,NA,NA,126.8,0.9465
92.58,0.5007,NA,NA,NA,NA,2.02E+09,1.22,3638,0.5854,NA,NA,121.6,1.138
109.1,0.5949,NA,NA,NA,NA,3989,1.93,2011,0.6797,NA,NA,164.1,0.9198
80.77,0.5056,NA,NA,NA,NA,73280,1.815,3232,0.5091,NA,NA,224.9,1.061
72.33,0.524,NA,NA,NA,NA,96070,1.079,6455,0.5256,NA,NA,361.2,0.7554
130.4,0.5051,NA,NA,NA,NA,13190000,1.621,5592,0.5324,NA,NA,396.7,0.5168
123.9,0.5307,NA,NA,NA,NA,927900000,1.071,4496,0.7189,NA,NA,342.1,0.5346
146.9,0.5124,NA,NA,NA,NA,431500000,0.6685,3415,0.625,NA,NA,214.3,1.003
74.5,0.6206,NA,NA,NA,NA,910100,1.674,4675,0.5418,NA,NA,355,0.6982
69.96,0.5588,NA,NA,NA,NA,7.00E+09,1.458,8468,0.557,NA,NA,400.8,0.6327
108.5,0.5589,NA,NA,NA,NA,457500000,1.639,7129,0.5244,NA,NA,183.9,0.8392
142.9,0.5403,NA,NA,NA,NA,2617000,1.612,3955,0.5418,NA,NA,136.5,0.7629
145.8,0.5153,NA,NA,NA,NA,10110000,1.684,10290,0.5024,NA,NA,261,0.5331
169.8,0.5224,NA,NA,NA,NA,164000,1.104,6585,0.5042,NA,NA,437.2,0.5326
185.1,0.5166,NA,NA,NA,NA,311400,1.444,37650,0.5768,NA,NA,334.4,0.5621
154.6,0.5495,NA,NA,NA,NA,87180,1.02,730,0.7802,NA,NA,487.5,0.5589
212.2,0.5171,NA,NA,NA,NA,3714000,0.8723,3630,0.9857,NA,NA,267.7,0.7322
80.02,0.5047,NA,NA,NA,NA,347900,1.67,1432,1.034,NA,NA,417.6,0.7039
244.2,0.5037,NA,NA,NA,NA,192700,1.003,1278,0.7485,NA,NA,313.5,0.6295
89.45,0.6536,NA,NA,NA,NA,241600000,1.465,1661,0.6873,NA,NA,418.6,0.5264
124.1,0.5019,NA,NA,NA,NA,2.21E+09,1.553,1207,0.8502,NA,NA,486.7,0.5839
158.3,0.5225,NA,NA,NA,NA,63370,1.589,4792,0.989,NA,NA,452.9,0.5949
165.4,0.5283,NA,NA,NA,NA,16150,0.9639,693600,1.191,NA,NA,340.9,0.6049
178.1,0.5347,NA,NA,NA,NA,52280,1.972,643.5,1.982,NA,NA,382.8,0.5697
168.9,0.5102,NA,NA,NA,NA,28880,1.619,652,1.959,NA,NA,326.3,0.7279
129,0.5152,NA,NA,NA,NA,34600,1.893,634.1,1.726,NA,NA,343.7,0.6208
115.7,0.5017,NA,NA,NA,NA,1183000,1.541,2035,0.8275,NA,NA,159.8,0.8496
138.7,0.5035,NA,NA,NA,NA,293800000,1.858,8489,0.5276,NA,NA,213.8,0.6619
142.9,0.5141,NA,NA,NA,NA,5.82E+09,1.676,26280,0.5289,NA,NA,206.9,0.5444
120.4,0.5368,NA,NA,NA,NA,695300000,0.79,43070,0.6989,NA,NA,268.6,0.8443
119.2,0.508,NA,NA,NA,NA,851700000,0.5697,1257,1.281,NA,NA,261.3,0.552
140.2,0.597,NA,NA,NA,NA,3428,1.66,59120,1.043,NA,NA,221.5,0.6169
124.7,0.6131,NA,NA,NA,NA,1021000,1.1,5763,0.9044,NA,NA,583.5,0.8897
109.4,0.681,NA,NA,NA,NA,12440,1.183,1263,0.9008,NA,NA,303,0.8625
82.73,0.539,NA,NA,NA,NA,25700,1.361,809,1.191,NA,NA,264.3,0.6424
95.4,0.5885,NA,NA,NA,NA,655200000,1.331,2950,0.9719,NA,NA,503.1,0.5982
112.1,0.5486,NA,NA,NA,NA,1.11E+08,0.7592,2462,0.5416,NA,NA,282.4,0.6059
116,0.5031,NA,NA,NA,NA,1.18E+09,1.433,4134,0.6063,NA,NA,375.2,0.5731
97.45,0.5092,NA,NA,NA,NA,186700,0.8819,1357,1.102,NA,NA,438.6,0.516
106,0.5822,NA,NA,NA,NA,1.56E+09,1.909,60160,0.6713,NA,NA,575.5,0.5232
153.5,0.5117,NA,NA,NA,NA,8828000,0.5428,5615,0.6373,NA,NA,520.7,0.51
88.64,0.5211,NA,NA,NA,NA,15340000,0.7186,10620,0.5259,NA,NA,327.9,0.6252
111.7,0.8646,NA,NA,NA,NA,41190000,0.5037,4089,0.6185,NA,NA,307.6,0.7453
107.8,0.5668,NA,NA,NA,NA,272800000,1.445,2564,0.6944,NA,NA,194.5,0.5567
101.9,0.6071,NA,NA,NA,NA,2.76E+09,1.86,1696,0.6026,NA,NA,153.5,0.705
103.1,0.5436,NA,NA,NA,NA,592600000,1.791,2835,0.5924,NA,NA,315.1,0.7105
70.57,0.5664,NA,NA,NA,NA,925800000,1.052,2189,0.7557,NA,NA,336.5,0.5518
59.9,0.5367,NA,NA,NA,NA,107500000,1.473,2116,0.585,NA,NA,770.5,0.571
284.2,0.5268,NA,NA,NA,NA,17530,1.572,1907,0.6957,NA,NA,611.2,0.6183
295.2,0.5621,NA,NA,NA,NA,58600,1.479,3686,0.5788,NA,NA,248.8,0.669
80.3,0.9967,NA,NA,NA,NA,16140,1.785,4515,0.6428,NA,NA,295.6,0.5959
132.4,0.7095,NA,NA,NA,NA,3.41E+09,1.849,3393,0.7971,NA,NA,331.4,0.5513
78.51,0.7032,NA,NA,NA,NA,484200000,1.418,1613,0.5829,NA,NA,288.7,0.5935
98.47,0.6054,NA,NA,NA,NA,981400000,0.5071,5334,0.5621,NA,NA,196.1,0.7976
94.1,0.552,NA,NA,NA,NA,121000,1.026,4562,0.6314,NA,NA,165.1,0.8465
129.5,0.5005,NA,NA,NA,NA,5585,1.301,1745,0.5854,NA,NA,215.2,0.7435
156.2,0.5315,NA,NA,NA,NA,156100,1.724,4231,0.5397,NA,NA,339.9,0.7468
122.1,0.623,NA,NA,NA,NA,694300000,1.366,7435,0.5108,NA,NA,225.6,0.8874
131,0.6065,NA,NA,NA,NA,621100,1.78,2926,0.553,NA,NA,304.5,0.5539
145.8,0.5131,NA,NA,NA,NA,35680,1.598,828.2,0.9885,NA,NA,231.5,0.6426
133.5,0.5039,NA,NA,NA,NA,855300,1.75,791.5,0.9939,NA,NA,291.9,0.6532
120.6,0.5469,NA,NA,NA,NA,1.02E+09,1.292,817.8,1.144,NA,NA,538.2,0.557
122,0.5427,NA,NA,NA,NA,8507000,1.238,11410,0.7959,NA,NA,477.7,0.5317
221.4,0.536,NA,NA,NA,NA,21120000,0.9269,857,0.8719,NA,NA,157.5,0.8701
100.6,0.527,NA,NA,NA,NA,1363000,1.98,4048,0.8396,NA,NA,232.2,0.693
90.93,0.5704,NA,NA,NA,NA,155200,0.8102,806.5,1.422,NA,NA,219.3,0.6588
99.82,0.6092,NA,NA,NA,NA,5647000,1.036,772.5,1.53,NA,NA,200.1,0.5382
140.2,0.5174,NA,NA,NA,NA,6996,1.842,1603,1.253,NA,NA,282,0.6029
139.7,0.5516,NA,NA,NA,NA,61560,1.821,1214,0.9916,NA,NA,196.9,0.74
150.7,0.519,NA,NA,NA,NA,3.99E+09,0.6329,726200,1.03,NA,NA,516.9,0.5672
118.9,0.5202,NA,NA,NA,NA,195500000,1.051,673.7,1.111,NA,NA,551.2,0.5124
111.1,0.561,NA,NA,NA,NA,26110,1.347,1627,0.8948,NA,NA,502.9,0.5569
126,0.5095,NA,NA,NA,NA,1379000,0.7154,2239,0.6162,NA,NA,198.5,1.031
147.4,0.5444,NA,NA,NA,NA,948700000,1.359,6555,0.5626,NA,NA,144.5,1.061
161.9,0.5054,NA,NA,NA,NA,212400,0.9669,2658,0.5114,NA,NA,328.2,1.06
113.8,0.8552,NA,NA,NA,NA,15320000,0.6495,2693,0.616,NA,NA,798.5,0.5392
84.17,0.5657,NA,NA,NA,NA,2406000,0.7067,12770,0.554,NA,NA,237.7,1.662
111.4,0.5192,NA,NA,NA,NA,9926000,1.051,17260,0.5359,NA,NA,140.8,1.626
133,0.5109,NA,NA,NA,NA,30570000,0.7561,2420,0.5771,NA,NA,409.1,0.7985
118.1,0.5192,NA,NA,NA,NA,24150,1.467,12350,0.5511,NA,NA,450.6,0.5132
195.7,0.5292,NA,NA,NA,NA,3.30E+09,1.07,2160,1.439,NA,NA,362.4,0.6137
206.2,0.5121,NA,NA,NA,NA,49390000,1.065,2354000,0.7462,NA,NA,251.1,0.6343
177.5,0.5273,NA,NA,NA,NA,3689000,1.584,10230,1.852,NA,NA,219.9,0.8494
151.6,0.5369,NA,NA,NA,NA,829700,1.783,437,1.407,NA,NA,259.7,0.9072
97.66,0.5749,NA,NA,NA,NA,2796000,1.688,4151,1.972,NA,NA,199.2,0.7288
146.6,0.5252,NA,NA,NA,NA,82860,1.696,702.7,1.532,NA,NA,203,0.9767
148.2,0.5315,NA,NA,NA,NA,124400,1.25,10600,1.601,NA,NA,254.9,0.5771
273.1,0.5482,NA,NA,NA,NA,3961,1.863,25720,1.385,NA,NA,329.6,0.5639
143.1,0.9455,NA,NA,NA,NA,1442000,1.813,1399,0.8051,NA,NA,264.6,0.561
292.1,0.9919,NA,NA,NA,NA,36530000,0.854,1692,1.113,NA,NA,293.7,0.58
127.4,0.9165,NA,NA,NA,NA,7.98E+09,1.44,931.4,0.7736,NA,NA,289.5,0.6608
97.03,0.6698,NA,NA,NA,NA,8.44E+09,1.251,2600,0.7411,NA,NA,458.8,0.5863
123,0.544,NA,NA,NA,NA,162700000,0.7416,4930,0.5557,NA,NA,457.4,0.5677
55.52,0.6039,NA,NA,NA,NA,36310000,0.8708,8517,0.5325,NA,NA,250.1,0.6702
137.2,0.5252,NA,NA,NA,NA,21710,1.912,2571,0.654,NA,NA,397.2,0.5514
145.6,0.573,NA,NA,NA,NA,3499,1.966,21390,0.5962,NA,NA,284.3,0.7938
171.4,0.5901,NA,NA,NA,NA,63080,1.756,783.5,1.152,NA,NA,467.3,0.538
163.3,0.5909,NA,NA,NA,NA,678800,0.7876,1265,0.9614,NA,NA,132.6,0.7047
62.98,0.7858,NA,NA,NA,NA,952300000,0.9547,5453,0.627,NA,NA,351.7,0.7352
117.4,0.5716,NA,NA,NA,NA,14870000,1.3,3859,0.67,NA,NA,338.3,0.7155
116.4,0.5112,NA,NA,NA,NA,56770,1.085,1480,0.7934,NA,NA,295.1,0.7479
115.2,0.5139,NA,NA,NA,NA,9235,1.081,3352,0.6232,NA,NA,513.9,0.6004
124,0.546,NA,NA,NA,NA,2030000,0.8244,5856,0.5644,NA,NA,216.8,0.5871
120.4,0.5009,NA,NA,NA,NA,114300,1.958,2220,0.5277,NA,NA,182.7,0.6474
86.3,0.5495,NA,NA,NA,NA,34550000,1.402,2064,0.7658,NA,NA,449.8,0.5112
105.5,0.5617,NA,NA,NA,NA,7137000,1.615,3072,0.5096,NA,NA,414.6,0.655
134,0.7048,NA,NA,NA,NA,430500000,1.332,2664,0.5473,NA,NA,238.8,0.5531
124.8,0.5465,NA,NA,NA,NA,158500000,1.593,3290,0.5481,NA,NA,300.7,0.8977
114.1,0.552,NA,NA,NA,NA,7361000,1.093,4869,0.5484,NA,NA,444.4,0.6932
124.7,0.5604,NA,NA,NA,NA,632100000,0.8453,2736,0.6075,NA,NA,298,0.6906
