ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
9689,0.5235,NA,NA,NA,NA,1.86E+09,1.198,83590,0.5049,NA,NA,13810,1.083
6595,0.5305,NA,NA,NA,NA,7.99E+08,1.164,83590,0.5049,NA,NA,70760,0.6305
10380,0.5595,NA,NA,NA,NA,4.67E+09,1.305,28980,0.641,NA,NA,14780,0.9657
13200,0.5262,NA,NA,NA,NA,28810,1.993,121500,0.5102,NA,NA,12250,1.034
12680,0.504,NA,NA,NA,NA,4664000,0.7725,55600,0.587,NA,NA,59570,0.5485
11670,0.5275,NA,NA,NA,NA,9906000,1.608,24820,0.6118,NA,NA,60630,0.5718
7843,0.506,NA,NA,NA,NA,137500000,1.824,20440,0.673,NA,NA,17690,0.8888
6786,0.6178,NA,NA,NA,NA,39540000,0.711,71240,0.5047,NA,NA,13150,0.9762
6976,0.6017,NA,NA,NA,NA,8575000,1.859,71600,0.582,NA,NA,20410,0.929
8245,0.5287,NA,NA,NA,NA,42830000,1.914,84500,0.5187,NA,NA,19460,0.9292
8187,0.5496,NA,NA,NA,NA,78260000,1.131,92470,0.5045,NA,NA,20780,0.9308
8046,0.6428,NA,NA,NA,NA,899500000,0.7392,56440,0.546,NA,NA,23140,0.7829
4917,0.6253,NA,NA,NA,NA,3136000,0.5452,91730,0.5051,NA,NA,51740,0.6214
12660,0.5382,NA,NA,NA,NA,37280000,1.17,149500,0.5207,NA,NA,83540,0.5422
4590,0.5334,NA,NA,NA,NA,44270000,1.508,20680,0.8083,NA,NA,54480,0.6773
9304,0.5051,NA,NA,NA,NA,54190000,1.989,27050,0.6874,NA,NA,18190,0.9855
8359,0.5493,NA,NA,NA,NA,123300,1.401,119700,0.6117,NA,NA,20360,0.7721
11750,0.5112,NA,NA,NA,NA,3.82E+09,0.5869,51810,0.5727,NA,NA,121700,0.5116
13030,0.5231,NA,NA,NA,NA,3626000,0.6542,47910,0.6147,NA,NA,45120,0.7293
13640,0.5103,NA,NA,NA,NA,383100000,1.766,54490,0.5819,NA,NA,19120,0.8061
11770,0.5131,NA,NA,NA,NA,800700,1.559,55180,0.5573,NA,NA,86800,0.5776
8423,0.5483,NA,NA,NA,NA,729000,1.236,82800,0.5535,NA,NA,9725,1.222
11400,0.52,NA,NA,NA,NA,821900,1.385,43950,0.621,NA,NA,16500,1.052
7667,0.5676,NA,NA,NA,NA,1035000,1.76,94660,0.5084,NA,NA,18560,0.9549
8281,0.5216,NA,NA,NA,NA,1774000,1.609,74210,0.5795,NA,NA,12990,1.101
6832,0.5648,NA,NA,NA,NA,1.32E+09,0.6222,31240,0.5981,NA,NA,19330,0.9623
7878,0.5616,NA,NA,NA,NA,22380000,1.424,51740,0.5053,NA,NA,39610,0.7471
7145,0.5338,NA,NA,NA,NA,240100000,1.106,193700,0.504,NA,NA,13630,0.9578
7034,0.532,NA,NA,NA,NA,1.49E+09,0.6054,196000,0.5447,NA,NA,26880,0.79
11200,0.5427,NA,NA,NA,NA,125000,1.315,191000,0.5149,NA,NA,27540,0.8578
12750,0.5419,NA,NA,NA,NA,797800000,1.767,166200,0.5251,NA,NA,54920,0.7027
8180,0.5587,NA,NA,NA,NA,90480,1.531,152200,0.5009,NA,NA,89600,0.5858
7698,0.5416,NA,NA,NA,NA,36060000,1.855,162500,0.5251,NA,NA,49220,0.6796
9576,0.5034,NA,NA,NA,NA,690800,1.741,126900,0.5267,NA,NA,40820,0.6094
8900,0.5134,NA,NA,NA,NA,2562000,1.854,47140,0.5337,NA,NA,35780,0.7504
11320,0.5115,NA,NA,NA,NA,1.11E+09,0.5253,49230,0.5739,NA,NA,34200,0.7313
7284,0.5594,NA,NA,NA,NA,1004000,1.444,42780,0.5633,NA,NA,24610,0.8891
9695,0.583,NA,NA,NA,NA,4.42E+08,0.6192,85280,0.5267,NA,NA,43460,0.6799
7086,0.5141,NA,NA,NA,NA,5968000,1.356,73120,0.5042,NA,NA,74260,0.6129
8121,0.5437,NA,NA,NA,NA,1.46E+09,1.948,53050,0.5847,NA,NA,29140,0.7645
8349,0.5065,NA,NA,NA,NA,564600000,1.931,13770,0.8498,NA,NA,12080,1.205
12850,0.5281,NA,NA,NA,NA,1.52E+09,1.631,21490,0.6465,NA,NA,20620,0.9143
9509,0.5086,NA,NA,NA,NA,411300000,1.379,16680,0.7859,NA,NA,24170,0.9694
10700,0.5609,NA,NA,NA,NA,195400,1.334,14000,0.7534,NA,NA,29850,0.7399
10730,0.532,NA,NA,NA,NA,126200000,1.924,46760,0.6017,NA,NA,26200,0.7723
7779,0.5655,NA,NA,NA,NA,76430000,0.6183,66290,0.5848,NA,NA,49600,0.6674
8780,0.5236,NA,NA,NA,NA,307800,1.662,39730,0.6402,NA,NA,25960,0.7692
9189,0.5503,NA,NA,NA,NA,21490,1.549,49580,0.5765,NA,NA,18580,0.8811
7485,0.5155,NA,NA,NA,NA,334700,1.967,65850,0.5277,NA,NA,43550,0.6822
10590,0.5385,NA,NA,NA,NA,336200,1.777,44960,0.6554,NA,NA,25560,0.8277
8069,0.5284,NA,NA,NA,NA,633700000,0.6146,41390,0.507,NA,NA,30460,0.8099
10010,0.5018,NA,NA,NA,NA,102300,1.703,54420,0.5625,NA,NA,8330,1.311
8028,0.5726,NA,NA,NA,NA,783800,1.488,100700,0.5053,NA,NA,14410,1.161
8366,0.5487,NA,NA,NA,NA,1576000,1.156,112800,0.543,NA,NA,32710,0.6714
9965,0.5463,NA,NA,NA,NA,16500,1.702,129200,0.5103,NA,NA,54110,0.6289
8615,0.5333,NA,NA,NA,NA,262100000,1.709,31960,0.5756,NA,NA,37010,0.6712
7703,0.5253,NA,NA,NA,NA,104400000,0.7063,30090,0.7049,NA,NA,77480,0.5663
7660,0.5984,NA,NA,NA,NA,3.75E+09,1.364,45560,0.5188,NA,NA,35320,0.7815
10010,0.5868,NA,NA,NA,NA,2.25E+09,1.942,88730,0.5178,NA,NA,38780,0.6556
10990,0.5445,NA,NA,NA,NA,5016000,1.11,159000,0.5002,NA,NA,23260,0.792
9960,0.522,NA,NA,NA,NA,722500,1.633,115400,0.5563,NA,NA,33530,0.8257
8949,0.5294,NA,NA,NA,NA,679100000,0.9973,97190,0.5139,NA,NA,51020,0.6996
8378,0.5089,NA,NA,NA,NA,3.99E+09,1.51,101000,0.55,NA,NA,10420,1.198
8998,0.5013,NA,NA,NA,NA,1916000,1.081,78400,0.5343,NA,NA,12120,1.2
9070,0.5079,NA,NA,NA,NA,6987000,1.965,53510,0.5397,NA,NA,13060,1.153
9495,0.5023,NA,NA,NA,NA,34720000,1.938,34920,0.6651,NA,NA,35310,0.6882
8199,0.6418,NA,NA,NA,NA,122500000,1.522,34270,0.7852,NA,NA,28900,0.816
10380,0.585,NA,NA,NA,NA,159400,1.546,34270,0.6079,NA,NA,16650,0.8609
6931,0.5444,NA,NA,NA,NA,3638000,1.668,12290,0.6892,NA,NA,14710,0.9597
7266,0.5268,NA,NA,NA,NA,2582000,0.664,18840,0.6081,NA,NA,8546,1.162
6662,0.6008,NA,NA,NA,NA,730600000,1.971,77550,0.524,NA,NA,79250,0.6369
6974,0.5375,NA,NA,NA,NA,38440000,1.591,32000,0.582,NA,NA,74600,0.6948
9303,0.5055,NA,NA,NA,NA,262100000,1.793,80220,0.5563,NA,NA,18850,1.006
7642,0.5503,NA,NA,NA,NA,2.33E+09,1.358,51570,0.5468,NA,NA,23180,0.854
8682,0.5116,NA,NA,NA,NA,4.76E+09,0.8475,62200,0.5168,NA,NA,20490,0.9626
11430,0.5337,NA,NA,NA,NA,1193000,1.64,33230,0.6401,NA,NA,29800,0.7873
8973,0.5207,NA,NA,NA,NA,51630,1.819,37680,0.5702,NA,NA,11600,1.098
7888,0.5265,NA,NA,NA,NA,15960,1.958,30590,0.7647,NA,NA,23410,0.8783
11350,0.5274,NA,NA,NA,NA,29680000,0.8751,23010,0.7504,NA,NA,47420,0.6624
7294,0.5319,NA,NA,NA,NA,197700000,1.992,112400,0.5544,NA,NA,35740,0.7984
6900,0.5208,NA,NA,NA,NA,3.69E+09,1.057,130200,0.5641,NA,NA,112300,0.5327
8364,0.5588,NA,NA,NA,NA,2.32E+09,0.8117,77020,0.5686,NA,NA,146300,0.5215
8823,0.5127,NA,NA,NA,NA,11420000,1.159,57210,0.5057,NA,NA,58120,0.6855
13020,0.5218,NA,NA,NA,NA,4.16E+09,0.6045,47220,0.5702,NA,NA,115900,0.5454
7641,0.5254,NA,NA,NA,NA,508900000,0.7877,187200,0.51,NA,NA,139100,0.5323
5777,0.5056,NA,NA,NA,NA,304200000,0.7179,217400,0.5394,NA,NA,18580,0.9968
6461,0.5468,NA,NA,NA,NA,416200000,1.025,50920,0.722,NA,NA,20790,0.9122
7923,0.5303,NA,NA,NA,NA,1297000,1.808,88670,0.5416,NA,NA,34090,0.7692
7962,0.5719,NA,NA,NA,NA,246300,1.445,16730,0.7849,NA,NA,18340,0.8894
8536,0.5742,NA,NA,NA,NA,5530000,1.302,55420,0.6173,NA,NA,10570,1.051
6808,0.538,NA,NA,NA,NA,2.55E+09,1.705,206000,0.514,NA,NA,11430,1.183
8690,0.5073,NA,NA,NA,NA,489000,1.965,50730,0.6077,NA,NA,33280,0.7399
9076,0.5297,NA,NA,NA,NA,15830000,1.972,63310,0.5318,NA,NA,61100,0.6262
7164,0.5129,NA,NA,NA,NA,2.85E+09,1.173,267500,0.5038,NA,NA,23590,0.8515
8576,0.5507,NA,NA,NA,NA,704000,1.374,57110,0.525,NA,NA,11060,1.112
7230,0.5747,NA,NA,NA,NA,1752000,1.592,54470,0.5221,NA,NA,8887,1.497
7030,0.6036,NA,NA,NA,NA,476200000,0.9092,36150,0.6843,NA,NA,8702,1.458
6563,0.5333,NA,NA,NA,NA,20120000,1.493,53300,0.5603,NA,NA,22840,0.8356
9562,0.5235,NA,NA,NA,NA,48120,1.858,95120,0.5015,NA,NA,30350,0.7061
9868,0.5187,NA,NA,NA,NA,9255000,1.234,59150,0.5416,NA,NA,21360,0.8359
10860,0.576,NA,NA,NA,NA,38910000,1.74,56890,0.5452,NA,NA,17490,0.9855
9152,0.5713,NA,NA,NA,NA,1.98E+09,1.715,48160,0.5588,NA,NA,37270,0.7588
6888,0.6633,NA,NA,NA,NA,437200,1.443,29590,0.5305,NA,NA,42210,0.6511
9975,0.6101,NA,NA,NA,NA,161400,1.04,127600,0.5278,NA,NA,30330,0.8365
12480,0.5695,NA,NA,NA,NA,290700,1.908,68920,0.5327,NA,NA,11720,1.117
11600,0.539,NA,NA,NA,NA,4.99E+09,1.345,86610,0.501,NA,NA,9948,1.275
7140,0.5691,NA,NA,NA,NA,9115000,0.5626,85830,0.5046,NA,NA,16800,0.9
5573,0.5643,NA,NA,NA,NA,1.24E+08,0.882,63260,0.5475,NA,NA,31870,0.7456
6805,0.5531,NA,NA,NA,NA,502200000,1.822,66440,0.5102,NA,NA,63450,0.6045
9296,0.5143,NA,NA,NA,NA,8215000,0.8155,65800,0.5021,NA,NA,19480,0.9618
9577,0.5833,NA,NA,NA,NA,6.55E+09,1.164,59770,0.5064,NA,NA,88160,0.6048
8369,0.5794,NA,NA,NA,NA,1.00E+09,1.188,75260,0.5045,NA,NA,104600,0.5522
8087,0.5384,NA,NA,NA,NA,6.37E+09,0.9012,110900,0.5131,NA,NA,102800,0.5488
7591,0.5032,NA,NA,NA,NA,3886000,1.318,83370,0.5288,NA,NA,30830,0.7936
6928,0.5029,NA,NA,NA,NA,3328000,1.478,44010,0.5853,NA,NA,12900,1.076
9971,0.5021,NA,NA,NA,NA,9669000,1.471,55500,0.5334,NA,NA,7952,1.381
9920,0.5002,NA,NA,NA,NA,24010,1.522,80240,0.5361,NA,NA,87540,0.5705
9957,0.5033,NA,NA,NA,NA,23250000,0.8294,42400,0.5732,NA,NA,50290,0.6413
7776,0.5336,NA,NA,NA,NA,572400,1.808,41380,0.5904,NA,NA,19470,0.9181
5590,0.5204,NA,NA,NA,NA,10990000,0.7327,70770,0.5639,NA,NA,8654,1.462
5843,0.5577,NA,NA,NA,NA,491300,1.587,84480,0.5076,NA,NA,18400,0.8588
10380,0.6595,NA,NA,NA,NA,3874000,1.33,99190,0.5219,NA,NA,15490,1.206
4197,0.7814,NA,NA,NA,NA,2.50E+09,1.325,31910,0.6432,NA,NA,9682,1.319
6142,0.7709,NA,NA,NA,NA,18130000,1.596,42400,0.5565,NA,NA,6813,1.398
11040,0.744,NA,NA,NA,NA,1.94E+08,1.657,37280,0.5498,NA,NA,32820,0.8418
7035,0.5787,NA,NA,NA,NA,3687000,1.589,47660,0.5665,NA,NA,62560,0.5934
6081,0.5844,NA,NA,NA,NA,43410000,0.7338,44860,0.6145,NA,NA,84270,0.5506
8506,0.5204,NA,NA,NA,NA,9.60E+09,1.227,41290,0.6054,NA,NA,24520,0.8764
12090,0.5172,NA,NA,NA,NA,1304000,0.6986,61030,0.5759,NA,NA,82590,0.571
13280,0.5316,NA,NA,NA,NA,1674000,1.896,103000,0.5422,NA,NA,74300,0.556
13510,0.5071,NA,NA,NA,NA,163400,1.245,163500,0.5068,NA,NA,10640,1.251
9250,0.5073,NA,NA,NA,NA,74770000,1.786,54980,0.6937,NA,NA,12820,1.071
10300,0.5232,NA,NA,NA,NA,2.19E+08,0.6821,33080,0.6463,NA,NA,9371,1.306
7296,0.5614,NA,NA,NA,NA,65970000,1.739,65520,0.5001,NA,NA,10990,1.133
6158,0.5993,NA,NA,NA,NA,3.09E+09,1.777,53100,0.6281,NA,NA,22630,0.808
8923,0.6145,NA,NA,NA,NA,215800,1.344,45790,0.5204,NA,NA,16010,0.8588
5774,0.5211,NA,NA,NA,NA,8.43E+09,1.485,15640,0.7914,NA,NA,15120,0.9748
9031,0.5451,NA,NA,NA,NA,174100,1.213,45540,0.7716,NA,NA,25800,0.7915
7821,0.5086,NA,NA,NA,NA,518800,1.874,32340,0.7219,NA,NA,69700,0.6285
8733,0.5063,NA,NA,NA,NA,800700000,1.53,40350,0.6493,NA,NA,7913,1.374
6975,0.5594,NA,NA,NA,NA,14770000,1.538,49890,0.7098,NA,NA,23770,0.9211
5650,0.5408,NA,NA,NA,NA,11030000,1.364,40850,0.6348,NA,NA,51930,0.6363
9086,0.5059,NA,NA,NA,NA,1.65E+09,1.622,51770,0.5705,NA,NA,26500,0.8307
10480,0.5102,NA,NA,NA,NA,36390000,0.5503,58730,0.5285,NA,NA,78090,0.6163
10250,0.5047,NA,NA,NA,NA,5131000,1.45,74380,0.5351,NA,NA,49940,0.6566
7383,0.5632,NA,NA,NA,NA,23550,1.306,44580,0.6257,NA,NA,61810,0.5979
7708,0.5775,NA,NA,NA,NA,4.07E+09,1.018,25110,0.7286,NA,NA,25870,0.7544
9889,0.5154,NA,NA,NA,NA,523800000,0.8871,36820,0.695,NA,NA,22090,0.8545
8328,0.5414,NA,NA,NA,NA,3.16E+09,1.244,55120,0.5648,NA,NA,33990,0.7389
7459,0.5105,NA,NA,NA,NA,231100000,1.9,16760,0.7691,NA,NA,44760,0.6824
8614,0.5577,NA,NA,NA,NA,5446000,1.419,31360,0.5984,NA,NA,38320,0.7252
8107,0.5727,NA,NA,NA,NA,1.28E+09,1.453,31370,0.617,NA,NA,30250,0.7457
15490,0.5014,NA,NA,NA,NA,41290000,0.9335,28230,0.6788,NA,NA,10070,1.253
15180,0.5001,NA,NA,NA,NA,14150000,1.267,28010,0.6469,NA,NA,6836,1.484
9335,0.5511,NA,NA,NA,NA,1.25E+09,1.074,85330,0.52,NA,NA,11110,1.261
10220,0.5667,NA,NA,NA,NA,879400000,1.193,44030,0.5898,NA,NA,18360,0.8873
5729,0.5832,NA,NA,NA,NA,3.31E+09,1.384,40270,0.6138,NA,NA,20630,0.8361
6965,0.524,NA,NA,NA,NA,1.38E+09,1.374,39530,0.6199,NA,NA,23360,0.8203
7685,0.5233,NA,NA,NA,NA,339700000,1.656,56230,0.5007,NA,NA,34970,0.8111
7845,0.5162,NA,NA,NA,NA,771400000,1.09,58720,0.5205,NA,NA,20660,0.8037
10370,0.5129,NA,NA,NA,NA,3934000,1.401,46110,0.567,NA,NA,11930,0.9541
9587,0.5005,NA,NA,NA,NA,8944000,1.869,158100,0.5274,NA,NA,18980,0.8498
9587,0.5005,NA,NA,NA,NA,3120000,1.408,136400,0.5334,NA,NA,69910,0.5901
10220,0.5023,NA,NA,NA,NA,2906000,0.6793,58260,0.5232,NA,NA,13940,0.9999
7098,0.5061,NA,NA,NA,NA,278200000,0.7985,115300,0.506,NA,NA,24890,0.8261
7105,0.5021,NA,NA,NA,NA,58300,1.207,61270,0.6648,NA,NA,8564,1.191
10810,0.5309,NA,NA,NA,NA,4.17E+09,1.383,50060,0.5407,NA,NA,22070,0.8951
9139,0.5127,NA,NA,NA,NA,8061000,1.329,17490,0.8716,NA,NA,12830,0.9161
7048,0.5294,NA,NA,NA,NA,270500,1.782,15130,0.7963,NA,NA,29800,0.7606
8207,0.5037,NA,NA,NA,NA,68690000,1.43,47890,0.5404,NA,NA,50990,0.6239
7542,0.5215,NA,NA,NA,NA,38770,1.676,68180,0.5075,NA,NA,9428,1.203
8465,0.5408,NA,NA,NA,NA,4.88E+09,1.348,66070,0.5625,NA,NA,8130,1.453
10750,0.5401,NA,NA,NA,NA,27580,1.766,30710,0.6643,NA,NA,14070,0.9452
9946,0.5037,NA,NA,NA,NA,184600000,1.369,23030,0.691,NA,NA,30040,0.7261
8767,0.5107,NA,NA,NA,NA,2677000,0.9626,15550,0.7586,NA,NA,12220,1.065
6692,0.5377,NA,NA,NA,NA,820400000,1.269,59100,0.5794,NA,NA,6387,1.615
5051,0.5214,NA,NA,NA,NA,149000,1.766,65350,0.5209,NA,NA,8699,1.313
11230,0.5044,NA,NA,NA,NA,172000,0.8549,37670,0.6113,NA,NA,14690,1.107
6426,0.542,NA,NA,NA,NA,310300000,1.309,79540,0.5528,NA,NA,26780,0.8278
8034,0.5552,NA,NA,NA,NA,9706000,1.097,75180,0.555,NA,NA,32550,0.7861
9863,0.6173,NA,NA,NA,NA,705700000,1.964,70930,0.5367,NA,NA,19760,0.8668
11650,0.5076,NA,NA,NA,NA,333600000,1.928,75930,0.5047,NA,NA,11580,1.077
11780,0.5217,NA,NA,NA,NA,7.22E+09,1.414,63940,0.5354,NA,NA,25250,0.7356
