ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
25900,0.7434,NA,NA,NA,NA,331700000,0.7288,11950,1.7,NA,NA,5851,1.439
60250,0.5515,NA,NA,NA,NA,1205000,0.8586,26710,1.584,NA,NA,4796,1.56
16010,0.9578,NA,NA,NA,NA,9.73E+09,0.5447,146300,0.55,NA,NA,5035,1.219
17410,0.7363,NA,NA,NA,NA,59640000,1.56,56790,0.521,NA,NA,5331,1.268
38210,0.5041,NA,NA,NA,NA,435500,1.81,30760,0.5225,NA,NA,3420,1.114
16370,0.6071,NA,NA,NA,NA,99920,1.795,47620,0.5454,NA,NA,4402,0.9213
44080,0.5316,NA,NA,NA,NA,194700,1.227,50060,0.5,NA,NA,7095,0.5466
45660,0.5055,NA,NA,NA,NA,25430000,1.095,50060,0.5,NA,NA,5063,1.126
39720,0.5088,NA,NA,NA,NA,371400,0.7182,45700,0.5464,NA,NA,5096,1.553
41160,0.5174,NA,NA,NA,NA,403200,0.8003,101300,0.5258,NA,NA,4777,1.454
34600,0.5127,NA,NA,NA,NA,940800,0.591,46060,0.8027,NA,NA,5410,1.336
29500,0.5371,NA,NA,NA,NA,344100,0.6655,23270,0.5626,NA,NA,3941,1.675
33950,0.5073,NA,NA,NA,NA,1124000,0.6119,17990,0.6831,NA,NA,4719,1.642
33950,0.5073,NA,NA,NA,NA,974600,0.5475,22070,0.6542,NA,NA,4305,1.608
32090,0.5577,NA,NA,NA,NA,714000,0.534,19280,0.6076,NA,NA,4177,1.031
32270,0.5537,NA,NA,NA,NA,1300000,0.5296,24540,0.6739,NA,NA,5239,1.33
34670,0.5175,NA,NA,NA,NA,1027000,0.5975,72430,0.9134,NA,NA,3308,0.6929
39240,0.5362,NA,NA,NA,NA,336000,0.6721,65580,0.5252,NA,NA,4359,0.8954
31630,0.6691,NA,NA,NA,NA,754500,0.5783,37490,0.6149,NA,NA,4844,1.496
21140,0.6371,NA,NA,NA,NA,1051000,0.5201,43750,0.5197,NA,NA,4475,0.7731
14840,0.8047,NA,NA,NA,NA,1188000,0.5213,44440,0.5424,NA,NA,6223,1.072
33760,0.5744,NA,NA,NA,NA,904600,0.6131,108000,0.5174,NA,NA,5492,0.9147
39270,0.527,NA,NA,NA,NA,1123000,0.5029,83880,0.5192,NA,NA,6634,0.7041
29260,0.5157,NA,NA,NA,NA,1061000,0.5097,22160,0.6256,NA,NA,4838,0.6965
26210,0.6331,NA,NA,NA,NA,1061000,0.5097,24120,0.5131,NA,NA,5767,0.8589
30380,0.5559,NA,NA,NA,NA,2001000,0.5286,42300,0.7438,NA,NA,5797,0.8766
21350,0.5388,NA,NA,NA,NA,62180,1.85,17400,0.5941,NA,NA,5404,0.5845
34280,0.5424,NA,NA,NA,NA,366700,0.6388,23830,0.7226,NA,NA,5128,0.5197
44150,0.5245,NA,NA,NA,NA,180900,0.8094,18770,0.7094,NA,NA,5899,0.7645
32740,0.5448,NA,NA,NA,NA,1478000,0.6299,44860,0.51,NA,NA,7447,0.8143
36190,0.5287,NA,NA,NA,NA,895100,1.451,43120,0.6601,NA,NA,5459,1.273
25890,0.5877,NA,NA,NA,NA,49930,1.733,25460,0.5545,NA,NA,4461,1.258
19690,0.5381,NA,NA,NA,NA,38480,1.856,38070,1.091,NA,NA,2884,1.577
21650,0.553,NA,NA,NA,NA,38480,1.856,26600,1.275,NA,NA,3535,0.9493
22740,0.5233,NA,NA,NA,NA,5.42E+09,1.122,25860,1.27,NA,NA,4649,1.567
29410,0.5752,NA,NA,NA,NA,2.51E+09,0.7891,25120,1.49,NA,NA,6189,0.8974
33460,0.5338,NA,NA,NA,NA,165400000,1.418,17710,1.596,NA,NA,4254,1.261
36220,0.5035,NA,NA,NA,NA,156000,0.762,9554,1.809,NA,NA,5512,0.7697
33810,0.5047,NA,NA,NA,NA,253300,1.604,12880,1.898,NA,NA,5919,0.9162
29840,0.554,NA,NA,NA,NA,2558000,0.5705,10180,1.539,NA,NA,5989,1.551
22200,0.6343,NA,NA,NA,NA,492800,0.5877,10560,1.653,NA,NA,4168,1.271
15070,0.7766,NA,NA,NA,NA,2072000,0.5658,13710,1.713,NA,NA,4115,0.8732
17800,0.7365,NA,NA,NA,NA,1810000,0.5546,7489,1.837,NA,NA,4848,1.064
10290,1.203,NA,NA,NA,NA,549200,0.6146,23360,0.9861,NA,NA,4872,1.077
21300,0.9665,NA,NA,NA,NA,106600,1.115,15760,1.09,NA,NA,4703,1.749
54570,0.5262,NA,NA,NA,NA,311900,1.852,17250,1.165,NA,NA,5154,0.9015
22170,0.5225,NA,NA,NA,NA,241500,0.8996,11890,1.273,NA,NA,4173,0.5691
23590,0.5348,NA,NA,NA,NA,126900,0.8345,74920,0.5553,NA,NA,5161,0.7532
17340,0.639,NA,NA,NA,NA,155100,0.7244,48960,0.5604,NA,NA,6073,1.03
21700,0.5779,NA,NA,NA,NA,864600,0.6601,44140,0.5465,NA,NA,7201,0.9137
44250,0.5309,NA,NA,NA,NA,1028000,0.5981,22870,0.5641,NA,NA,4400,0.8648
37570,0.5068,NA,NA,NA,NA,676400,0.527,29210,0.5024,NA,NA,4177,0.8158
27390,0.5489,NA,NA,NA,NA,1678000,0.5378,22560,0.7719,NA,NA,4062,1.253
15290,0.7744,NA,NA,NA,NA,469400,0.6074,72180,0.9166,NA,NA,3892,1.818
19270,0.6485,NA,NA,NA,NA,1105000,0.5053,68990,1.634,NA,NA,4003,1.617
26600,0.5762,NA,NA,NA,NA,380300,0.7723,10480,1.737,NA,NA,4331,1.351
25570,0.6364,NA,NA,NA,NA,1719000,0.5939,15820,0.5582,NA,NA,4717,1.525
27250,0.5543,NA,NA,NA,NA,1136000,0.5196,21290,0.7898,NA,NA,6537,0.5976
24650,0.5463,NA,NA,NA,NA,1136000,0.5196,15750,0.6399,NA,NA,4745,1.267
19710,0.6348,NA,NA,NA,NA,1705000,0.5001,21680,0.8192,NA,NA,4506,0.6469
22670,0.6022,NA,NA,NA,NA,1705000,0.5001,40970,0.5106,NA,NA,4888,0.8858
24550,0.5563,NA,NA,NA,NA,997500,0.5113,76270,0.5045,NA,NA,4532,1.744
26580,0.5418,NA,NA,NA,NA,997500,0.5113,76270,0.5045,NA,NA,3962,1.573
26510,0.6585,NA,NA,NA,NA,997500,0.5113,58970,0.5109,NA,NA,4197,1.575
17780,0.5657,NA,NA,NA,NA,949200,0.5734,24640,0.5001,NA,NA,4869,0.6783
39440,0.522,NA,NA,NA,NA,898800,0.5699,34600,0.5758,NA,NA,4432,1.12
42220,0.5141,NA,NA,NA,NA,471800,0.6133,28700,0.548,NA,NA,3211,0.651
39640,0.508,NA,NA,NA,NA,471800,0.6133,28100,0.597,NA,NA,4075,1.137
40670,0.5256,NA,NA,NA,NA,8212000,1.413,34130,0.5108,NA,NA,4250,1.868
30120,0.5417,NA,NA,NA,NA,1.20E+09,0.9458,29250,0.5386,NA,NA,6196,0.6407
38370,0.5095,NA,NA,NA,NA,2209000,1.243,23050,1.015,NA,NA,5430,0.6004
41650,0.5039,NA,NA,NA,NA,1.05E+09,1.413,51940,0.5723,NA,NA,4175,0.8298
25930,0.7647,NA,NA,NA,NA,4.31E+09,1.065,30960,0.5345,NA,NA,5752,0.7445
23020,0.5507,NA,NA,NA,NA,899200000,0.8639,31220,0.6207,NA,NA,5524,0.5909
21300,0.6078,NA,NA,NA,NA,345500,1.049,23400,0.6933,NA,NA,5305,1.169
26670,0.5791,NA,NA,NA,NA,1335000,0.5777,46830,0.5281,NA,NA,4880,1.666
33550,0.5011,NA,NA,NA,NA,6810000,0.5315,37140,0.5186,NA,NA,4204,1.626
28690,0.5152,NA,NA,NA,NA,606100,0.6624,39090,0.5475,NA,NA,5608,1.223
47180,0.6715,NA,NA,NA,NA,828700,1,36190,0.553,NA,NA,3960,1.598
33590,0.5008,NA,NA,NA,NA,253200000,1.563,54440,0.7094,NA,NA,6157,0.8198
29660,0.5351,NA,NA,NA,NA,714200,1.865,44280,0.5099,NA,NA,5133,1.252
35410,0.5042,NA,NA,NA,NA,272300,1.739,37660,0.5026,NA,NA,4857,1.701
18600,0.8296,NA,NA,NA,NA,36250000,0.5225,42810,0.5075,NA,NA,4914,0.9373
22920,0.7385,NA,NA,NA,NA,30150000,0.5595,31830,0.5164,NA,NA,8027,0.5273
19000,0.7175,NA,NA,NA,NA,258600,0.6326,21610,0.7083,NA,NA,4778,1.632
35280,0.5007,NA,NA,NA,NA,799900,0.5396,29260,0.5396,NA,NA,3394,1.304
34320,0.6077,NA,NA,NA,NA,1335000,0.8744,29950,0.647,NA,NA,6373,1.11
19190,0.7129,NA,NA,NA,NA,17300000,0.7128,20800,0.8867,NA,NA,4910,1.135
13590,0.7485,NA,NA,NA,NA,411100,0.6984,11250,1.346,NA,NA,3145,1.119
41860,0.5313,NA,NA,NA,NA,147600,0.8436,11340,1.623,NA,NA,5624,1.084
35660,0.5094,NA,NA,NA,NA,375900,0.6574,10400,1.292,NA,NA,3780,0.9859
26270,0.5166,NA,NA,NA,NA,990200,0.5487,23940,0.714,NA,NA,5206,0.6677
34420,0.5023,NA,NA,NA,NA,652900,0.557,22990,0.653,NA,NA,5117,1.048
32800,0.5314,NA,NA,NA,NA,481800,0.6164,26710,0.7059,NA,NA,4021,1.622
32440,0.5518,NA,NA,NA,NA,7.08E+09,1.181,28950,1.078,NA,NA,4527,1.378
31490,0.52,NA,NA,NA,NA,36700,1.125,17220,1.486,NA,NA,6946,0.5399
25430,0.696,NA,NA,NA,NA,70850,1.288,18330,1.589,NA,NA,5891,0.5896
23350,0.6988,NA,NA,NA,NA,466600,0.6762,15620,1.817,NA,NA,4695,0.7738
23450,0.5125,NA,NA,NA,NA,386000,0.6629,14910,1.752,NA,NA,5197,1.086
22250,0.605,NA,NA,NA,NA,1780000,0.5334,51130,0.5121,NA,NA,4624,1.589
28990,0.6292,NA,NA,NA,NA,1200000,0.5324,60650,0.5056,NA,NA,3603,1.635
23630,0.6269,NA,NA,NA,NA,571800,0.5893,65450,0.5735,NA,NA,4060,1.2
26680,0.5879,NA,NA,NA,NA,451700,0.5806,28640,1.011,NA,NA,5740,1.484
30950,0.551,NA,NA,NA,NA,738700,0.6073,59660,0.5394,NA,NA,5380,1.218
37640,0.5115,NA,NA,NA,NA,826100,0.5883,365100,0.5347,NA,NA,7344,1.007
31240,0.5343,NA,NA,NA,NA,826100,0.5883,35130,0.5105,NA,NA,8706,0.6058
19140,0.7736,NA,NA,NA,NA,294800,0.8932,118600,0.7861,NA,NA,4249,0.5028
44330,0.5599,NA,NA,NA,NA,661300,0.7513,42350,0.5694,NA,NA,6508,0.9095
31770,0.6305,NA,NA,NA,NA,84070000,1.94,32430,1.296,NA,NA,5797,1.039
34780,0.5169,NA,NA,NA,NA,184400000,0.5184,10570,1.831,NA,NA,5517,1.051
28000,0.5152,NA,NA,NA,NA,284800,1.358,59590,1.773,NA,NA,4532,1.778
29530,0.5587,NA,NA,NA,NA,42280000,1.449,1239000,1.975,NA,NA,5204,0.5862
31040,0.5674,NA,NA,NA,NA,701700000,0.755,669400,0.7047,NA,NA,4756,1.767
15770,1.039,NA,NA,NA,NA,88920000,1.251,3306000,1.035,NA,NA,3522,1.811
16950,0.8292,NA,NA,NA,NA,504000,1.306,96290,0.8239,NA,NA,5706,0.7086
26650,0.6085,NA,NA,NA,NA,165500,0.9601,54490,0.637,NA,NA,6441,0.6775
26430,0.659,NA,NA,NA,NA,111900,0.9502,45230,0.5488,NA,NA,4601,1.123
43030,0.5064,NA,NA,NA,NA,399600,0.7841,15410,0.8393,NA,NA,7345,0.6602
38850,0.57,NA,NA,NA,NA,187300,0.9561,49230,0.6004,NA,NA,5272,1.272
35760,0.5631,NA,NA,NA,NA,448200,1.471,195900,0.5434,NA,NA,3746,1.391
26280,0.5779,NA,NA,NA,NA,768800000,1.194,208500,0.5544,NA,NA,5010,1.161
24070,0.5874,NA,NA,NA,NA,3816000,1.118,41170,0.5372,NA,NA,4147,1.004
32680,0.511,NA,NA,NA,NA,197000,0.8041,34330,0.7253,NA,NA,5538,0.9642
38790,0.5076,NA,NA,NA,NA,393400,0.5066,83030,0.501,NA,NA,4419,0.6762
39350,0.5766,NA,NA,NA,NA,6731000,0.6582,58950,0.8181,NA,NA,5296,0.7141
36800,0.5616,NA,NA,NA,NA,146800000,0.96,16100,0.8791,NA,NA,4554,1.44
34660,0.5489,NA,NA,NA,NA,78600,1.535,39660,0.6031,NA,NA,3981,1.509
30460,0.5166,NA,NA,NA,NA,140400,0.7985,29070,0.7455,NA,NA,5124,0.8173
40780,0.5109,NA,NA,NA,NA,6.14E+09,1.046,163800,0.5123,NA,NA,4195,1.202
17270,0.6114,NA,NA,NA,NA,53550000,1.082,51050,0.5407,NA,NA,5551,1.75
50840,0.5625,NA,NA,NA,NA,36340,1.987,71450,0.542,NA,NA,5436,1.306
89210,0.5211,NA,NA,NA,NA,43830,1.546,34110,0.9949,NA,NA,4342,0.9228
71510,0.5436,NA,NA,NA,NA,573900,0.5899,32180,0.8543,NA,NA,4800,0.7578
25060,0.5729,NA,NA,NA,NA,2530000,0.5089,18100,0.8556,NA,NA,4105,1.019
23060,0.559,NA,NA,NA,NA,3461000,0.5398,71110,0.5403,NA,NA,6660,0.5097
47350,0.5141,NA,NA,NA,NA,414400,0.672,62760,0.7295,NA,NA,4617,0.8884
38140,0.5132,NA,NA,NA,NA,145300000,0.8528,82150,0.5434,NA,NA,4466,0.7327
12260,0.8804,NA,NA,NA,NA,7628000,1.327,62940,0.7461,NA,NA,4584,1.292
18450,0.6044,NA,NA,NA,NA,30430000,1.569,45400,0.548,NA,NA,4945,1.577
19450,0.6065,NA,NA,NA,NA,675900000,1.799,32900,0.5482,NA,NA,6073,0.9342
23400,0.5996,NA,NA,NA,NA,7138000,0.938,19180,0.8249,NA,NA,4386,1.386
25630,0.5268,NA,NA,NA,NA,213500,1.081,52250,0.5883,NA,NA,4559,1.398
20660,0.6979,NA,NA,NA,NA,125100,1.07,66830,0.57,NA,NA,4340,1.539
13470,0.83,NA,NA,NA,NA,1199000,0.711,41700,0.5547,NA,NA,4548,1.437
9862,1.147,NA,NA,NA,NA,2872000,0.5016,33250,0.5294,NA,NA,5053,1.542
23000,0.6142,NA,NA,NA,NA,973200,0.5175,50030,0.5079,NA,NA,4788,1.576
38060,0.5643,NA,NA,NA,NA,1444000,0.5241,54380,0.5732,NA,NA,5737,0.8
11520,0.6248,NA,NA,NA,NA,828100,0.5555,29730,0.5972,NA,NA,5279,0.7483
28960,0.7284,NA,NA,NA,NA,828100,0.5555,38600,0.5365,NA,NA,5348,1.162
34670,0.515,NA,NA,NA,NA,1186000,0.5874,59090,0.531,NA,NA,3727,1.387
28420,0.5997,NA,NA,NA,NA,219800,1.874,38250,0.55,NA,NA,3753,1.2
28640,0.6576,NA,NA,NA,NA,3259000,1.963,18830,0.787,NA,NA,4844,1.421
43350,0.5476,NA,NA,NA,NA,43890000,1.995,20300,0.957,NA,NA,4788,0.8337
44160,0.5188,NA,NA,NA,NA,52380000,1.219,20950,0.8731,NA,NA,4338,1.678
24020,0.5727,NA,NA,NA,NA,67440000,1.348,65330,0.5799,NA,NA,4432,1.484
24410,0.5109,NA,NA,NA,NA,298700,0.7315,37060,0.63,NA,NA,4165,1.591
21440,0.5416,NA,NA,NA,NA,621600,0.6182,15380,0.7937,NA,NA,4812,0.8529
23640,0.5548,NA,NA,NA,NA,945600,0.5359,48610,0.7348,NA,NA,4272,1.195
11150,1.043,NA,NA,NA,NA,375600,0.6116,28830,0.7288,NA,NA,4611,1.215
17050,0.9064,NA,NA,NA,NA,855800,0.5032,23110,0.6146,NA,NA,5233,1.312
15090,0.7166,NA,NA,NA,NA,1914000,0.8553,15960,0.7498,NA,NA,3527,1.052
14970,0.604,NA,NA,NA,NA,53340000,0.6258,23190,0.6381,NA,NA,4055,0.6675
29900,0.5383,NA,NA,NA,NA,1716000,0.5304,44570,0.5192,NA,NA,2943,1.525
21080,0.7378,NA,NA,NA,NA,121300,1.358,21730,0.7499,NA,NA,4209,0.6905
25620,0.5316,NA,NA,NA,NA,196300000,1.43,33130,0.6346,NA,NA,4673,1.695
36180,0.6291,NA,NA,NA,NA,40320000,1.49,53240,0.5844,NA,NA,3650,1.129
30530,0.6333,NA,NA,NA,NA,776600,1.133,31370,0.61,NA,NA,4200,1.317
22730,0.5791,NA,NA,NA,NA,1.63E+09,0.7413,30720,0.8083,NA,NA,5552,1.675
20720,0.5663,NA,NA,NA,NA,1331000,1.144,33700,0.5392,NA,NA,4335,0.7403
34840,0.5427,NA,NA,NA,NA,153200,0.8647,33440,0.5316,NA,NA,5481,0.6311
36120,0.696,NA,NA,NA,NA,133800,1.032,30970,0.7168,NA,NA,4901,1.133
41960,0.5354,NA,NA,NA,NA,2891000,0.5243,82890,0.7501,NA,NA,3691,0.7525
23320,0.5867,NA,NA,NA,NA,266300000,0.7305,23930,0.727,NA,NA,6822,0.7309
19490,0.6195,NA,NA,NA,NA,26330000,0.7825,50280,0.565,NA,NA,6235,1.421
21770,0.5594,NA,NA,NA,NA,80760000,1.082,23420,0.5076,NA,NA,13230,0.7011
73080,0.5237,NA,NA,NA,NA,1651000,0.5519,52080,0.5506,NA,NA,7141,0.9658
68460,0.507,NA,NA,NA,NA,550700,0.6581,24050,0.8785,NA,NA,4930,1.191
43170,0.5092,NA,NA,NA,NA,346000,0.607,13950,1.355,NA,NA,4326,1.232
39490,0.5044,NA,NA,NA,NA,714400,0.5846,21340,1.182,NA,NA,5737,1.157
20520,0.6859,NA,NA,NA,NA,1696000,0.6194,47740,0.5733,NA,NA,5070,1.114
17120,0.861,NA,NA,NA,NA,3.05E+09,0.9654,54770,0.5963,NA,NA,6483,0.5189
41020,0.5139,NA,NA,NA,NA,3.81E+09,1.61,35950,0.7324,NA,NA,4783,1.613
40940,0.5242,NA,NA,NA,NA,97060000,1.651,32860,0.6997,NA,NA,4157,1.122
37940,0.5516,NA,NA,NA,NA,10310000,1.315,31880,0.6246,NA,NA,6685,1.036
17480,0.6496,NA,NA,NA,NA,610800000,0.9863,47140,0.5369,NA,NA,5580,0.611
13720,0.7403,NA,NA,NA,NA,245700,0.6218,16490,0.6172,NA,NA,4993,0.9479
23530,0.5787,NA,NA,NA,NA,846200,0.5471,13670,1.54,NA,NA,4753,1.806
31170,0.5079,NA,NA,NA,NA,458400,0.6443,10340,1.901,NA,NA,3963,1.683
18100,0.5511,NA,NA,NA,NA,379900,0.62,14730,1.466,NA,NA,4520,0.7521
12100,0.716,NA,NA,NA,NA,24290,1.438,14250,1.382,NA,NA,6078,1.028
22300,0.5266,NA,NA,NA,NA,624500,0.8856,29450,0.9073,NA,NA,5234,0.7459
18990,0.7613,NA,NA,NA,NA,2221000,0.5409,41300,0.5297,NA,NA,5589,0.7709
13140,0.8383,NA,NA,NA,NA,669400,0.6155,66030,0.5037,NA,NA,4004,0.9691
30820,0.5683,NA,NA,NA,NA,401700,0.605,76960,0.5268,NA,NA,4401,1.425
21190,0.5419,NA,NA,NA,NA,98930,0.9454,58060,0.6928,NA,NA,5605,0.7992
22840,0.5188,NA,NA,NA,NA,388200,0.8285,34090,0.5566,NA,NA,4720,1.331
68550,0.5073,NA,NA,NA,NA,532200,0.5647,33140,0.6806,NA,NA,5276,1.605
72310,0.565,NA,NA,NA,NA,646200,0.5644,23920,0.6844,NA,NA,5306,0.9935
75030,0.5116,NA,NA,NA,NA,1117000,0.5347,35370,0.5815,NA,NA,4349,1.389
70190,0.5021,NA,NA,NA,NA,1154000,0.5168,30290,0.6451,NA,NA,4962,1.924
35960,0.6134,NA,NA,NA,NA,1163000,0.5283,41740,0.6396,NA,NA,5241,1.735
35210,0.5191,NA,NA,NA,NA,3391000,0.509,33560,1.144,NA,NA,3877,1.428
22710,0.6546,NA,NA,NA,NA,618400,0.6651,14880,1.603,NA,NA,4901,1.904
29800,0.5199,NA,NA,NA,NA,1559000,0.6436,11980,1.66,NA,NA,10470,0.5636
31690,0.5835,NA,NA,NA,NA,4684000,0.5551,10450,1.813,NA,NA,5284,1.535
32460,0.5728,NA,NA,NA,NA,2984000,0.6006,11250,1.853,NA,NA,4973,1.097
35990,0.5083,NA,NA,NA,NA,4754000,1.594,13060,1.147,NA,NA,5160,0.6314
46250,0.503,NA,NA,NA,NA,259300,0.9848,10770,1.916,NA,NA,5203,0.98
26660,0.5113,NA,NA,NA,NA,1297000,0.8795,10610,1.115,NA,NA,4439,1.636
20280,0.6127,NA,NA,NA,NA,65040,1.354,92260,0.513,NA,NA,6499,0.8502
21420,0.8381,NA,NA,NA,NA,177600,0.9846,90720,0.5543,NA,NA,4788,1.059
64320,0.5177,NA,NA,NA,NA,1840000,0.5229,93720,0.5143,NA,NA,6263,0.8327
28570,0.5469,NA,NA,NA,NA,1073000,0.5292,46050,0.5669,NA,NA,6811,1.791
38250,0.527,NA,NA,NA,NA,893900,0.5526,32260,0.8711,NA,NA,3563,1.413
28650,0.6626,NA,NA,NA,NA,3546000,0.8853,31880,0.8327,NA,NA,4820,1.337
18800,0.7291,NA,NA,NA,NA,36600000,0.6418,25400,0.732,NA,NA,4123,1.278
19410,0.5661,NA,NA,NA,NA,8028000,1.461,67810,0.5458,NA,NA,4316,0.9484
16820,0.5391,NA,NA,NA,NA,3.83E+09,1.025,62440,0.6021,NA,NA,4715,1.456
34590,0.5998,NA,NA,NA,NA,5.16E+08,1.964,44270,0.5665,NA,NA,5196,0.7142
12840,0.7646,NA,NA,NA,NA,31440000,0.5954,62980,0.5108,NA,NA,4590,1.054
20600,0.6791,NA,NA,NA,NA,1019000,0.7626,33420,0.5439,NA,NA,6557,0.9349
21460,0.6168,NA,NA,NA,NA,436300,0.5798,47550,0.5515,NA,NA,6777,0.7878
24850,0.6802,NA,NA,NA,NA,1834000,0.5518,20500,0.9574,NA,NA,4905,0.6948
39510,0.5399,NA,NA,NA,NA,1541000,0.5174,27870,0.7947,NA,NA,4525,0.7836
27720,0.6344,NA,NA,NA,NA,2381000,0.5154,18510,0.8403,NA,NA,4588,0.8047
27520,0.5241,NA,NA,NA,NA,1583000,0.5383,16390,0.9602,NA,NA,4598,0.5276
44830,0.545,NA,NA,NA,NA,1443000,0.5089,7320,1.394,NA,NA,5143,0.8447
39150,0.5005,NA,NA,NA,NA,1355000,0.5195,20920,1.143,NA,NA,3943,1.258
34490,0.5318,NA,NA,NA,NA,867800,0.5065,15910,0.8321,NA,NA,3516,1.205
29560,0.6493,NA,NA,NA,NA,446900,0.6301,23420,0.9215,NA,NA,5542,1.298
14620,0.8804,NA,NA,NA,NA,1154000,0.5318,16950,0.8003,NA,NA,4726,0.8652
15070,0.7975,NA,NA,NA,NA,287900,0.6528,44330,0.6078,NA,NA,4330,0.7714
37620,0.5315,NA,NA,NA,NA,249000,0.7275,43930,0.5429,NA,NA,3751,1.003
33710,0.519,NA,NA,NA,NA,1058000,0.8303,86650,0.6359,NA,NA,4965,0.6949
24950,0.6724,NA,NA,NA,NA,132600,0.7777,62860,0.5413,NA,NA,3804,1.336
21320,0.5591,NA,NA,NA,NA,647100,0.683,97240,0.6612,NA,NA,6169,0.9947
29690,0.5172,NA,NA,NA,NA,1592000,0.5708,51390,0.5626,NA,NA,5198,0.8595
15870,0.8683,NA,NA,NA,NA,1925000,0.5193,32140,0.5491,NA,NA,3794,1.193
21580,0.8611,NA,NA,NA,NA,771500,0.5921,26000,0.5662,NA,NA,5267,0.6932
14320,0.8376,NA,NA,NA,NA,836300000,1.161,18980,0.7303,NA,NA,6154,0.6038
17800,0.7134,NA,NA,NA,NA,1.07E+09,1.874,67840,0.5332,NA,NA,6112,0.5434
20460,0.5325,NA,NA,NA,NA,78390000,0.9378,63180,0.5769,NA,NA,5476,1.357
20570,0.5378,NA,NA,NA,NA,307700,1.963,49120,0.521,NA,NA,4595,1.253
46020,0.5061,NA,NA,NA,NA,73000,1.458,39890,0.509,NA,NA,5219,1.677
30600,0.6235,NA,NA,NA,NA,33770,1.576,28960,0.5041,NA,NA,4939,1.022
21330,0.6484,NA,NA,NA,NA,83310,1.364,27750,0.6016,NA,NA,5154,0.5584
19360,0.6697,NA,NA,NA,NA,58740,1.612,43920,0.5397,NA,NA,4612,0.9251
18660,0.6192,NA,NA,NA,NA,1307000,0.5679,52840,0.5464,NA,NA,5824,0.6261
20390,0.672,NA,NA,NA,NA,256100,0.6841,30700,0.5079,NA,NA,3611,1.207
20640,0.601,NA,NA,NA,NA,287800,0.6451,17080,0.5078,NA,NA,2984,0.5726
43090,0.5024,NA,NA,NA,NA,547700,0.5595,31420,0.5088,NA,NA,6233,0.6512
32990,0.5123,NA,NA,NA,NA,1272000,0.5379,51650,0.5536,NA,NA,4275,1.704
23610,0.5954,NA,NA,NA,NA,47820,1.25,70900,0.6442,NA,NA,4355,1.375
30590,0.6375,NA,NA,NA,NA,11730000,1.456,77670,1.483,NA,NA,4895,1.796
18040,0.6564,NA,NA,NA,NA,1084000,1.308,12870,1.934,NA,NA,5517,1.337
46500,0.587,NA,NA,NA,NA,1615000,0.5305,12040,1.749,NA,NA,5737,1.069
80080,0.5526,NA,NA,NA,NA,1102000,0.57,21330,0.8311,NA,NA,4249,1.077
29850,0.5067,NA,NA,NA,NA,857900,0.5728,23930,0.7374,NA,NA,5504,1.225
17140,0.8596,NA,NA,NA,NA,857900,0.5728,19520,0.5076,NA,NA,3587,1.943
21910,0.563,NA,NA,NA,NA,511400,0.6673,19090,0.7556,NA,NA,5103,0.8891
19280,0.6344,NA,NA,NA,NA,816500,0.5731,27980,0.6038,NA,NA,4179,1.664
33410,0.6473,NA,NA,NA,NA,1685000,0.5056,13040,0.9428,NA,NA,4418,1.302
27090,0.5818,NA,NA,NA,NA,339500,0.7352,41800,0.5187,NA,NA,4446,1.507
21720,0.7675,NA,NA,NA,NA,6.92E+09,0.9311,29290,0.6285,NA,NA,4957,0.5345
28200,0.5716,NA,NA,NA,NA,9.75E+09,0.9851,26540,0.717,NA,NA,4644,0.5195
43320,0.5139,NA,NA,NA,NA,1.76E+09,1.016,34650,0.7814,NA,NA,5221,1.212
18110,0.5155,NA,NA,NA,NA,66370,1.222,16750,0.9125,NA,NA,5209,0.7878
20710,0.6131,NA,NA,NA,NA,877800,0.8823,20420,0.5819,NA,NA,4783,1.085
30240,0.5696,NA,NA,NA,NA,7942000,0.5665,40610,0.5877,NA,NA,3930,1.574
32650,0.5017,NA,NA,NA,NA,114700,0.7839,35430,0.558,NA,NA,4548,1.1
25830,0.5734,NA,NA,NA,NA,285000,0.7303,39020,0.5468,NA,NA,4674,0.5547
22940,0.511,NA,NA,NA,NA,1574000,0.5458,31120,0.6955,NA,NA,4006,1.013
25360,0.6696,NA,NA,NA,NA,3894000,0.5033,153600,0.5099,NA,NA,5919,0.7514
22540,0.5352,NA,NA,NA,NA,699600,0.6185,11650,0.7209,NA,NA,5010,0.7028
18490,0.6041,NA,NA,NA,NA,91960,1.38,122300,0.5316,NA,NA,5345,0.544
27870,0.6544,NA,NA,NA,NA,39740,1.488,52870,0.5001,NA,NA,3853,1.328
43170,0.5039,NA,NA,NA,NA,261200000,1.68,42490,0.5414,NA,NA,4167,1.098
34000,0.5068,NA,NA,NA,NA,343600,0.6719,52190,0.5304,NA,NA,3911,1.004
15670,0.5139,NA,NA,NA,NA,129900,0.8654,27120,0.5908,NA,NA,4900,0.818
12990,0.8612,NA,NA,NA,NA,449900,0.7057,42570,0.677,NA,NA,6538,0.9191
39320,0.5038,NA,NA,NA,NA,490000,0.6497,112400,0.5165,NA,NA,4836,1.212
33320,0.5084,NA,NA,NA,NA,374700,0.5845,113300,0.5051,NA,NA,5144,1.205
