ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
14200,0.5357,NA,NA,NA,NA,15340,0.7136,1226,1.408,NA,NA,676.2,0.9349
9579,0.5123,NA,NA,NA,NA,19770,0.6051,1913,0.7683,NA,NA,734,1.333
7230,0.5397,NA,NA,NA,NA,9969,0.8817,1421,0.9014,NA,NA,680.9,0.8685
6879,0.65,NA,NA,NA,NA,10670,0.712,1257,1.348,NA,NA,740.9,1.145
10470,0.5115,NA,NA,NA,NA,9787,0.7596,1138,0.5905,NA,NA,873.9,1.066
6685,0.57,NA,NA,NA,NA,14690,0.7376,2060,0.6046,NA,NA,755,1.052
7069,0.5801,NA,NA,NA,NA,10370,0.7853,1542,0.8644,NA,NA,823.3,1.202
6944,0.685,NA,NA,NA,NA,14250,0.7481,1540,0.817,NA,NA,760.3,1.031
5641,0.6359,NA,NA,NA,NA,17000,0.6815,1268,0.945,NA,NA,694.6,0.8554
7365,0.6612,NA,NA,NA,NA,30560,0.5158,1562,0.8511,NA,NA,665.3,1.088
9845,0.535,NA,NA,NA,NA,28500,0.5505,761.5,0.6805,NA,NA,565.8,1.699
13010,0.578,NA,NA,NA,NA,27010,0.5704,1525,0.9685,NA,NA,1077,1.317
9970,0.5381,NA,NA,NA,NA,9974,0.8614,1694,1.325,NA,NA,686.7,1.408
8725,0.5208,NA,NA,NA,NA,8600,0.881,1880,0.6391,NA,NA,708.5,1.147
5877,0.5609,NA,NA,NA,NA,9834,1.317,1590,1.092,NA,NA,568.3,1.041
7947,0.5149,NA,NA,NA,NA,7509,1.8,1362,0.7084,NA,NA,701.8,1.308
7191,0.5407,NA,NA,NA,NA,5228,1.818,1456,0.8541,NA,NA,750.5,1.007
11820,0.5004,NA,NA,NA,NA,4896,1.688,1493,0.6908,NA,NA,865.7,1.088
8875,0.5536,NA,NA,NA,NA,4139,1.663,849.9,0.5522,NA,NA,603.6,0.9467
5548,0.5966,NA,NA,NA,NA,5153,1.761,1704,1.069,NA,NA,595.4,0.8007
12840,0.6373,NA,NA,NA,NA,4927,1.622,1175,0.7341,NA,NA,709,0.8203
5689,0.7303,NA,NA,NA,NA,6244,1.275,1251,0.6449,NA,NA,629.8,1.351
6782,0.801,NA,NA,NA,NA,9091,1.093,1483,1.104,NA,NA,557.5,0.9412
7587,0.6046,NA,NA,NA,NA,16050,0.6761,1202,1.013,NA,NA,731.4,0.9611
8614,0.6043,NA,NA,NA,NA,20620,0.6234,962.2,0.8382,NA,NA,651.6,1.365
5134,0.6514,NA,NA,NA,NA,22290,0.5682,1002,0.663,NA,NA,847.8,1.009
5439,0.7942,NA,NA,NA,NA,13660,0.7187,871.2,0.6455,NA,NA,928.9,1.22
6397,0.5772,NA,NA,NA,NA,15460,0.5901,1265,0.7439,NA,NA,808.9,1.154
7291,0.5265,NA,NA,NA,NA,11930,0.7645,1715,1.108,NA,NA,788,1.325
9346,0.5019,NA,NA,NA,NA,13600,0.6777,2052,0.9011,NA,NA,688.1,1.063
5595,0.553,NA,NA,NA,NA,12470,0.7391,2230,0.6986,NA,NA,703,1.075
6702,0.5571,NA,NA,NA,NA,10480,0.851,1773,1.352,NA,NA,618.3,1.254
11870,0.5056,NA,NA,NA,NA,23550,0.5554,1174,1.269,NA,NA,864.9,1.041
10350,0.5215,NA,NA,NA,NA,11220,0.8715,1116,0.8245,NA,NA,812.5,1.016
7048,0.5172,NA,NA,NA,NA,9250,0.8374,1062,1.141,NA,NA,628.3,0.8471
8101,0.5589,NA,NA,NA,NA,24740,0.5834,1276,0.9892,NA,NA,644.8,0.9574
9182,0.5052,NA,NA,NA,NA,53470,0.5311,1436,0.9071,NA,NA,797.7,0.7461
7732,0.5974,NA,NA,NA,NA,44760,0.6717,814.3,0.8613,NA,NA,871.9,1.19
7484,0.6609,NA,NA,NA,NA,33110,0.7153,1245,0.6859,NA,NA,762.8,1.316
7145,0.6932,NA,NA,NA,NA,27390,0.6336,1319,0.8588,NA,NA,826.4,0.8654
10130,0.5302,NA,NA,NA,NA,28640,0.5606,1428,1.067,NA,NA,867.8,1.057
6869,0.5912,NA,NA,NA,NA,15070,0.6431,1220,0.6852,NA,NA,860.9,1.065
6288,0.5244,NA,NA,NA,NA,28180,0.594,1798,0.8644,NA,NA,573.6,1.014
5738,0.5071,NA,NA,NA,NA,8693,0.8805,1713,0.5331,NA,NA,719.5,0.8836
9645,0.5058,NA,NA,NA,NA,10690,0.8469,1329,1.066,NA,NA,746.4,1.218
8557,0.517,NA,NA,NA,NA,9172,1.012,1199,0.6435,NA,NA,667,1.021
8909,0.5053,NA,NA,NA,NA,8767,0.8898,1210,1.045,NA,NA,918.8,1.693
6445,0.6186,NA,NA,NA,NA,27180,0.5211,1576,0.8002,NA,NA,1030,1.607
9916,0.5775,NA,NA,NA,NA,39090,0.5714,1736,0.7467,NA,NA,932.3,1.357
6289,0.5825,NA,NA,NA,NA,22230,0.5772,1328,0.9307,NA,NA,589.9,0.9693
7893,0.529,NA,NA,NA,NA,12000,0.6586,923.8,1.054,NA,NA,905.7,0.9937
8989,0.5061,NA,NA,NA,NA,19250,0.5952,1143,1.621,NA,NA,696.2,0.9824
7578,0.5449,NA,NA,NA,NA,14450,0.8451,1775,1.365,NA,NA,797.5,1.368
6666,0.5436,NA,NA,NA,NA,45260,0.503,677.7,0.9898,NA,NA,661.4,0.9987
8147,0.5399,NA,NA,NA,NA,42070,0.6094,1108,1.533,NA,NA,536.9,0.9651
10360,0.5036,NA,NA,NA,NA,9156,0.7595,1162,0.8175,NA,NA,858.3,1.258
8767,0.5183,NA,NA,NA,NA,11300,0.6728,1232,1.064,NA,NA,805.8,0.9195
4902,0.7601,NA,NA,NA,NA,19420,0.6888,1523,1.348,NA,NA,724.8,1.227
6488,0.5534,NA,NA,NA,NA,9779,0.9126,1500,1.668,NA,NA,720.8,1.398
6548,0.5867,NA,NA,NA,NA,13780,0.7782,946.1,1.017,NA,NA,671.6,1.248
6265,0.6073,NA,NA,NA,NA,27960,0.5227,1443,0.8668,NA,NA,616.1,1.387
8132,0.5181,NA,NA,NA,NA,31960,0.5467,1308,0.6592,NA,NA,698.9,1.021
7797,0.5248,NA,NA,NA,NA,30340,0.5405,1223,0.8948,NA,NA,624.3,1.281
5033,0.677,NA,NA,NA,NA,12120,0.6659,1415,1.228,NA,NA,687.2,1.151
4479,0.7165,NA,NA,NA,NA,5995,1.104,1495,0.795,NA,NA,691.6,1.042
4779,0.7638,NA,NA,NA,NA,20720,0.6136,1512,0.7798,NA,NA,643.5,0.9392
6039,0.6868,NA,NA,NA,NA,9391,0.8564,1262,0.5938,NA,NA,575.4,1.482
7886,0.5814,NA,NA,NA,NA,14600,0.6919,1037,0.8099,NA,NA,461.4,0.7755
7637,0.5874,NA,NA,NA,NA,9036,0.7834,1434,0.8979,NA,NA,529.2,0.9841
11410,0.5046,NA,NA,NA,NA,14270,0.7424,1311,1.296,NA,NA,774.9,0.8707
6636,0.5969,NA,NA,NA,NA,8141,0.7804,985.3,0.8962,NA,NA,711.4,1.529
4856,0.7172,NA,NA,NA,NA,7632,0.9883,1062,0.8674,NA,NA,688.4,1.55
5280,0.695,NA,NA,NA,NA,8278,0.8343,1173,1.008,NA,NA,911.2,1.534
8600,0.6859,NA,NA,NA,NA,6799,0.8463,1088,1.345,NA,NA,547.3,0.8522
10090,0.5218,NA,NA,NA,NA,13210,0.6678,1307,0.8645,NA,NA,652,1.053
7846,0.5505,NA,NA,NA,NA,18910,0.634,1127,0.832,NA,NA,741.4,1.333
7175,0.6043,NA,NA,NA,NA,14280,0.689,1534,1.145,NA,NA,656,0.9644
9080,0.603,NA,NA,NA,NA,37160,0.5431,1529,1.185,NA,NA,737.7,1.061
8632,0.5613,NA,NA,NA,NA,33680,0.5046,1000,1.155,NA,NA,678.4,1.096
7998,0.5147,NA,NA,NA,NA,9980,0.8067,1115,1.3,NA,NA,728,1.16
9936,0.5432,NA,NA,NA,NA,12380,0.6718,1355,1.328,NA,NA,763.7,1.424
6555,0.5756,NA,NA,NA,NA,15930,0.6425,1492,0.9799,NA,NA,870.1,1.384
5982,0.6341,NA,NA,NA,NA,10810,0.81,1376,0.9286,NA,NA,663.4,1.04
7571,0.6007,NA,NA,NA,NA,13830,0.7511,1157,0.8128,NA,NA,665.6,0.926
6776,0.5316,NA,NA,NA,NA,9851,1.169,1280,0.7689,NA,NA,663.2,0.9833
7520,0.6163,NA,NA,NA,NA,4913,1.583,1678,0.5964,NA,NA,813.9,1.262
6573,0.537,NA,NA,NA,NA,5137,1.433,1691,1.473,NA,NA,703.2,1.039
6318,0.6277,NA,NA,NA,NA,7688,1.204,1121,0.66,NA,NA,746.9,1.55
5206,0.6793,NA,NA,NA,NA,11430,0.8986,935.2,0.7693,NA,NA,567.1,1.533
7769,0.5583,NA,NA,NA,NA,22410,0.5193,909.3,0.9404,NA,NA,731.1,1.339
10170,0.5013,NA,NA,NA,NA,7945,1.072,1298,0.9947,NA,NA,729.9,1.693
9547,0.5165,NA,NA,NA,NA,8991,1.15,1078,1.065,NA,NA,563.8,0.7534
8338,0.529,NA,NA,NA,NA,6230,1.397,1612,0.8652,NA,NA,677.7,1.326
6720,0.5452,NA,NA,NA,NA,8138,1.284,1417,0.7134,NA,NA,811.1,1.322
6974,0.519,NA,NA,NA,NA,7058,1.249,1448,1.204,NA,NA,879.2,1.032
9518,0.521,NA,NA,NA,NA,5946,1.586,1144,0.659,NA,NA,607.4,1.376
8408,0.5121,NA,NA,NA,NA,8477,0.9746,2108,0.6048,NA,NA,677.8,1.279
6603,0.5951,NA,NA,NA,NA,7983,1.126,1309,0.7348,NA,NA,975.8,1.437
12290,0.5001,NA,NA,NA,NA,6422,1.311,978.1,0.9915,NA,NA,884.3,1.095
8846,0.5379,NA,NA,NA,NA,8327,1.087,1392,0.9226,NA,NA,690.4,0.9426
12420,0.5084,NA,NA,NA,NA,7878,0.7415,1456,0.981,NA,NA,820.5,0.9324
12760,0.5291,NA,NA,NA,NA,12830,0.6646,1601,1.041,NA,NA,737.4,1.112
11010,0.5439,NA,NA,NA,NA,10600,0.6194,1067,1.035,NA,NA,624,1.1
7888,0.6209,NA,NA,NA,NA,25240,0.5465,1536,0.7867,NA,NA,632.5,0.9997
9998,0.5482,NA,NA,NA,NA,26380,0.5694,846.8,1.442,NA,NA,679.7,1.003
8166,0.503,NA,NA,NA,NA,26770,0.5382,1548,0.9016,NA,NA,799.8,1.075
10670,0.5395,NA,NA,NA,NA,12320,0.7699,1936,0.6721,NA,NA,819.9,1.421
9858,0.5153,NA,NA,NA,NA,24900,0.5591,957.4,0.8862,NA,NA,603.1,1.096
4848,0.7795,NA,NA,NA,NA,17850,0.5406,1421,1.036,NA,NA,792.8,1.041
8446,0.5761,NA,NA,NA,NA,10540,0.838,1460,0.6999,NA,NA,679.4,1.129
6450,0.5375,NA,NA,NA,NA,16550,0.5876,2199,0.6191,NA,NA,668.6,1.468
10270,0.5066,NA,NA,NA,NA,46120,0.5464,1802,0.5492,NA,NA,778.8,1.163
10260,0.5059,NA,NA,NA,NA,26250,0.6863,1264,1.004,NA,NA,731.9,1.293
9803,0.5051,NA,NA,NA,NA,19900,0.7979,903.7,1.086,NA,NA,633.3,1.108
7636,0.5278,NA,NA,NA,NA,12320,0.6209,868.9,1.57,NA,NA,673.9,0.9025
6349,0.6215,NA,NA,NA,NA,18030,0.7019,973.3,1.078,NA,NA,642,1.045
9123,0.5109,NA,NA,NA,NA,8560,0.8344,1047,0.6031,NA,NA,607.5,1.097
6671,0.5754,NA,NA,NA,NA,9289,0.8396,703.4,0.5949,NA,NA,570.1,1.091
9734,0.63,NA,NA,NA,NA,15430,0.7042,831.5,0.8054,NA,NA,615.9,1.52
5595,0.7207,NA,NA,NA,NA,28420,0.7936,949.7,0.7237,NA,NA,648.7,1.463
5811,0.7121,NA,NA,NA,NA,11880,0.9194,1354,0.7274,NA,NA,733.8,1.172
7679,0.5181,NA,NA,NA,NA,17760,0.7589,1092,0.8498,NA,NA,891.1,1.433
8123,0.5112,NA,NA,NA,NA,26860,0.6186,1137,0.8458,NA,NA,798.6,1.334
9790,0.5451,NA,NA,NA,NA,17080,0.6983,903.3,1.214,NA,NA,779.8,1.034
8125,0.5238,NA,NA,NA,NA,30520,0.5736,1338,0.9999,NA,NA,673.7,0.9081
9434,0.5328,NA,NA,NA,NA,22010,0.6593,1589,0.9099,NA,NA,734.4,1.214
8921,0.5044,NA,NA,NA,NA,16220,0.6301,2129,1.174,NA,NA,746.1,1.185
7698,0.5897,NA,NA,NA,NA,8087,0.7532,1176,0.8666,NA,NA,822.2,1.296
6794,0.5172,NA,NA,NA,NA,8985,1.014,990.1,1.196,NA,NA,575.5,0.8658
5366,0.5464,NA,NA,NA,NA,11890,0.9734,1070,0.8373,NA,NA,656.9,1.126
7595,0.5343,NA,NA,NA,NA,17620,0.6387,1587,0.5836,NA,NA,687.3,1.292
5460,0.7494,NA,NA,NA,NA,18350,0.5722,1466,0.6958,NA,NA,767.6,1.045
5972,0.7229,NA,NA,NA,NA,9388,0.9454,638.5,0.7793,NA,NA,502.2,0.9211
6188,0.5558,NA,NA,NA,NA,9154,0.8512,811.1,0.9698,NA,NA,660.1,0.7148
6664,0.5236,NA,NA,NA,NA,13370,0.6064,1152,1.181,NA,NA,787.6,0.7009
6772,0.6373,NA,NA,NA,NA,8581,0.7903,1234,1.045,NA,NA,785,0.952
8638,0.5549,NA,NA,NA,NA,13560,0.7165,1222,1.205,NA,NA,759.2,1.025
8424,0.5255,NA,NA,NA,NA,10740,0.8926,1342,1.126,NA,NA,835,1.025
8963,0.5352,NA,NA,NA,NA,19160,0.6678,1456,0.882,NA,NA,801.6,1.371
8906,0.5151,NA,NA,NA,NA,15840,0.5725,1193,1.185,NA,NA,729.5,0.958
8527,0.5205,NA,NA,NA,NA,8917,0.9192,1280,0.9712,NA,NA,594.9,0.8777
8674,0.5218,NA,NA,NA,NA,9518,0.8893,1242,1.254,NA,NA,760.6,1.14
9641,0.5078,NA,NA,NA,NA,6350,1.204,1771,0.8273,NA,NA,769,0.9734
11660,0.5104,NA,NA,NA,NA,18360,0.6311,1366,0.9338,NA,NA,826.2,0.878
7835,0.5404,NA,NA,NA,NA,11320,0.7526,1296,1.066,NA,NA,571.5,0.8581
9335,0.5219,NA,NA,NA,NA,7648,0.98,1224,1.133,NA,NA,656.3,1.094
8511,0.5408,NA,NA,NA,NA,19710,0.5951,1067,1.579,NA,NA,734.3,1.289
9399,0.5135,NA,NA,NA,NA,28100,0.5781,1458,0.6841,NA,NA,850.7,1.28
8786,0.5232,NA,NA,NA,NA,15230,0.8174,1277,1.041,NA,NA,748.7,1.014
5482,0.6498,NA,NA,NA,NA,19990,0.5522,1342,0.8774,NA,NA,882.1,1.046
6401,0.6225,NA,NA,NA,NA,10390,0.8749,1437,0.9922,NA,NA,826.3,1.018
5534,0.704,NA,NA,NA,NA,20200,0.5786,1146,0.8505,NA,NA,526.7,0.8999
6292,0.5974,NA,NA,NA,NA,8662,1.101,1860,0.8945,NA,NA,732.4,0.9528
7217,0.5142,NA,NA,NA,NA,12800,0.6563,1548,0.9345,NA,NA,643.2,0.911
8626,0.5459,NA,NA,NA,NA,23950,0.721,1468,0.5503,NA,NA,711.4,1.347
8466,0.5459,NA,NA,NA,NA,9455,0.9715,1632,0.5545,NA,NA,523.6,1.224
7900,0.5094,NA,NA,NA,NA,10190,0.7467,1176,1.204,NA,NA,792.3,1.065
5473,0.6579,NA,NA,NA,NA,10980,0.7324,968.1,1.136,NA,NA,714,1.014
12860,0.5184,NA,NA,NA,NA,15730,0.7439,1221,1.031,NA,NA,790.4,1.212
10590,0.532,NA,NA,NA,NA,13610,0.6215,1208,0.8482,NA,NA,604.1,1.106
5629,0.5707,NA,NA,NA,NA,23130,0.5328,1850,0.6969,NA,NA,563.7,1.03
6845,0.6361,NA,NA,NA,NA,11740,0.6038,1469,0.7239,NA,NA,632.2,0.8548
8124,0.5295,NA,NA,NA,NA,35580,0.535,903.1,0.747,NA,NA,611.6,1.005
11680,0.5382,NA,NA,NA,NA,30730,0.5354,1009,0.6699,NA,NA,903.9,1.187
7297,0.6176,NA,NA,NA,NA,8646,1.1,1009,1.009,NA,NA,557.9,1.126
5763,0.7163,NA,NA,NA,NA,14320,0.7435,1365,0.7891,NA,NA,656.7,0.9348
7771,0.5501,NA,NA,NA,NA,21550,0.5641,1400,1.106,NA,NA,659.7,1.25
9268,0.5143,NA,NA,NA,NA,20130,0.6055,1538,0.8332,NA,NA,841.1,1.001
7599,0.528,NA,NA,NA,NA,7072,1.061,1068,0.9303,NA,NA,866.2,1.094
9047,0.5108,NA,NA,NA,NA,35340,0.5215,986.1,1.039,NA,NA,671.7,0.8738
4647,0.7254,NA,NA,NA,NA,16850,0.7606,1320,1.066,NA,NA,642.1,1.067
7996,0.588,NA,NA,NA,NA,15480,0.6228,1176,0.999,NA,NA,740.4,1.211
6072,0.501,NA,NA,NA,NA,14820,0.644,1640,0.957,NA,NA,674.3,1.054
7542,0.5069,NA,NA,NA,NA,6887,1.197,1594,0.8476,NA,NA,955.6,1.294
7354,0.5281,NA,NA,NA,NA,14700,0.958,893.8,1,NA,NA,730,1.17
12050,0.5202,NA,NA,NA,NA,30110,0.5897,1627,0.6276,NA,NA,744.1,1.13
10210,0.5179,NA,NA,NA,NA,22010,0.6601,1127,1.54,NA,NA,520,0.8214
6386,0.6131,NA,NA,NA,NA,15600,0.6627,1503,0.8579,NA,NA,867.1,1.356
6413,0.6909,NA,NA,NA,NA,25120,0.5257,1306,0.7289,NA,NA,800.2,1.266
10520,0.5244,NA,NA,NA,NA,12440,0.7073,1026,0.7918,NA,NA,731.6,1.573
6596,0.538,NA,NA,NA,NA,10730,0.6872,1305,0.8862,NA,NA,646.1,0.9047
8051,0.5082,NA,NA,NA,NA,10630,0.8287,1677,1.178,NA,NA,738.3,1.154
8144,0.5523,NA,NA,NA,NA,39120,0.5176,1259,0.5831,NA,NA,874,1.119
8992,0.507,NA,NA,NA,NA,35670,0.5747,1224,0.8975,NA,NA,699,1.099
11000,0.563,NA,NA,NA,NA,7292,0.8966,1172,1.184,NA,NA,607.6,0.9959
10740,0.5139,NA,NA,NA,NA,24240,0.748,1595,0.7687,NA,NA,660.5,0.975
8413,0.5109,NA,NA,NA,NA,28980,0.5202,1524,0.932,NA,NA,708.7,1.228
9175,0.5243,NA,NA,NA,NA,14120,0.5821,1009,0.9646,NA,NA,759.3,0.9643
8197,0.5115,NA,NA,NA,NA,9560,1.037,980.2,0.8322,NA,NA,561.5,1.647
8940,0.5056,NA,NA,NA,NA,20060,0.6857,1215,1.041,NA,NA,824.7,1.214
7052,0.5225,NA,NA,NA,NA,14080,0.6778,1626,0.8721,NA,NA,623,1.133
8923,0.551,NA,NA,NA,NA,17030,0.6726,875.6,0.5765,NA,NA,743.9,1.138
7526,0.6543,NA,NA,NA,NA,12590,0.6604,1016,0.806,NA,NA,769.9,1.221
6699,0.5863,NA,NA,NA,NA,9936,0.6951,946.5,0.8775,NA,NA,627.2,0.8964
7758,0.502,NA,NA,NA,NA,8299,0.7312,1380,0.7397,NA,NA,1021,1.081
6189,0.5989,NA,NA,NA,NA,10630,0.6557,1403,0.7268,NA,NA,907.9,1.106
5455,0.5959,NA,NA,NA,NA,21670,0.5207,1807,1.462,NA,NA,526.4,1.275
5857,0.6122,NA,NA,NA,NA,19960,0.6223,1153,0.7867,NA,NA,838.7,1.598
8061,0.5253,NA,NA,NA,NA,9494,1.088,1561,1.284,NA,NA,891.1,0.7211
8146,0.554,NA,NA,NA,NA,12810,0.6138,1184,1.36,NA,NA,944.7,0.9803
10980,0.5189,NA,NA,NA,NA,11150,0.6993,1894,0.7475,NA,NA,668.6,0.8954
8234,0.5165,NA,NA,NA,NA,18810,0.6187,1874,0.9116,NA,NA,695.2,0.9424
8339,0.5187,NA,NA,NA,NA,17870,0.6286,1109,1.427,NA,NA,662.1,0.9023
6823,0.6293,NA,NA,NA,NA,10000,1.086,1170,1.376,NA,NA,756.8,1.074
8076,0.5813,NA,NA,NA,NA,5967,1.259,1663,1.096,NA,NA,827.5,1.206
8115,0.6013,NA,NA,NA,NA,12700,0.8314,2100,1.09,NA,NA,850.9,1.289
6781,0.6299,NA,NA,NA,NA,13690,0.7024,1214,0.8309,NA,NA,631.6,1.264
7810,0.5803,NA,NA,NA,NA,12410,0.8164,1228,1.204,NA,NA,678.5,0.8399
6613,0.545,NA,NA,NA,NA,14430,0.6351,931.1,0.6201,NA,NA,677.6,1.531
5667,0.6065,NA,NA,NA,NA,8329,0.8731,867.8,0.8554,NA,NA,777.7,1
9184,0.5259,NA,NA,NA,NA,12410,0.7112,922.9,0.5986,NA,NA,734.7,1.029
6779,0.5516,NA,NA,NA,NA,14010,0.6767,1096,0.7997,NA,NA,599.6,0.9117
6311,0.5971,NA,NA,NA,NA,12390,0.7381,1161,0.886,NA,NA,617.5,1.549
7047,0.606,NA,NA,NA,NA,26810,0.5927,1255,1.009,NA,NA,716.2,1.811
13200,0.5036,NA,NA,NA,NA,22670,0.5555,1436,0.7901,NA,NA,641.5,1.314
9856,0.5535,NA,NA,NA,NA,17780,0.5864,920.6,0.9092,NA,NA,848.5,1.221
7321,0.5472,NA,NA,NA,NA,19200,0.6421,1312,0.7944,NA,NA,765.2,1.344
6107,0.5853,NA,NA,NA,NA,17240,0.6631,2251,0.793,NA,NA,720.3,1.281
5675,0.5972,NA,NA,NA,NA,25680,0.5766,2309,1.123,NA,NA,566.7,0.8954
7896,0.6091,NA,NA,NA,NA,9535,0.7837,921.7,0.962,NA,NA,632.1,1.279
6914,0.6395,NA,NA,NA,NA,5531,0.833,1234,1.23,NA,NA,680.2,1.122
9111,0.5344,NA,NA,NA,NA,11500,1.058,1042,0.7165,NA,NA,665.3,1.041
7038,0.5351,NA,NA,NA,NA,19670,0.7634,1314,1.426,NA,NA,690.2,1.185
7492,0.5548,NA,NA,NA,NA,7216,1.07,1151,1.02,NA,NA,749.1,0.9017
12800,0.5094,NA,NA,NA,NA,12260,0.5726,1213,1.013,NA,NA,652.7,1.043
7130,0.6532,NA,NA,NA,NA,18320,0.7493,1197,1.021,NA,NA,708.6,0.8937
7450,0.6277,NA,NA,NA,NA,22230,0.5598,2031,0.6823,NA,NA,469.9,0.9652
6532,0.707,NA,NA,NA,NA,28770,0.5152,1422,1.311,NA,NA,626.3,1.487
8508,0.5138,NA,NA,NA,NA,18820,0.6615,1357,0.8314,NA,NA,771.3,1.464
8642,0.5321,NA,NA,NA,NA,7730,0.8586,1784,0.5668,NA,NA,787.7,1.468
7689,0.6047,NA,NA,NA,NA,38590,0.5054,1502,1.171,NA,NA,772.6,1.243
11760,0.5069,NA,NA,NA,NA,23320,0.5705,1043,0.7069,NA,NA,779.5,1.15
12720,0.5088,NA,NA,NA,NA,18410,0.6411,1646,1.35,NA,NA,668.9,1.275
8492,0.5275,NA,NA,NA,NA,12730,0.7615,1585,1.328,NA,NA,770.1,0.9378
6424,0.5742,NA,NA,NA,NA,19590,0.5603,1019,0.6752,NA,NA,611.2,1.187
11150,0.523,NA,NA,NA,NA,20160,0.5554,1680,1.261,NA,NA,703.6,1.285
12900,0.5093,NA,NA,NA,NA,19720,0.7771,1046,1.352,NA,NA,774,1.474
6955,0.5131,NA,NA,NA,NA,19970,0.5934,1221,1.538,NA,NA,692.6,1.2
10590,0.5088,NA,NA,NA,NA,18320,0.5001,1285,1.205,NA,NA,744.2,0.9394
6543,0.645,NA,NA,NA,NA,52440,0.5103,1288,1.759,NA,NA,657.9,0.9578
12800,0.5547,NA,NA,NA,NA,49980,0.521,1219,1.501,NA,NA,687.5,1.091
9102,0.5268,NA,NA,NA,NA,9068,0.983,1880,0.9307,NA,NA,848.7,1.223
11450,0.5259,NA,NA,NA,NA,17780,0.5282,1039,0.6354,NA,NA,818,1.108
8148,0.6003,NA,NA,NA,NA,15530,0.6806,1338,0.7292,NA,NA,816.6,1.177
7822,0.5407,NA,NA,NA,NA,5487,1.096,1383,1.225,NA,NA,720.1,1.103
9565,0.5012,NA,NA,NA,NA,8699,1.133,786.8,0.988,NA,NA,636.1,1.064
7567,0.6576,NA,NA,NA,NA,4170,1.657,1471,0.7774,NA,NA,597.4,0.9681
6244,0.6005,NA,NA,NA,NA,6721,1.432,973.1,1.279,NA,NA,786,1.062
7466,0.5293,NA,NA,NA,NA,7055,1.135,1141,1.234,NA,NA,658.9,1.176
7088,0.5979,NA,NA,NA,NA,13000,0.6632,2840,0.6715,NA,NA,800.6,1.492
6857,0.5597,NA,NA,NA,NA,7606,0.9815,2409,0.6948,NA,NA,669.1,1.268
6814,0.5373,NA,NA,NA,NA,9557,0.8502,1644,0.6925,NA,NA,625.5,1.348
8965,0.5701,NA,NA,NA,NA,14100,0.6636,2164,0.7904,NA,NA,781.2,1.007
8618,0.6061,NA,NA,NA,NA,28520,0.5219,1309,0.9364,NA,NA,676.3,1.196
9673,0.522,NA,NA,NA,NA,15070,0.7851,1165,1.103,NA,NA,738.8,1.196
9270,0.5187,NA,NA,NA,NA,8445,0.9065,1392,1.064,NA,NA,618.7,1.367
8388,0.5073,NA,NA,NA,NA,11010,0.74,1001,1.093,NA,NA,540.3,1.03
6655,0.5004,NA,NA,NA,NA,11490,0.7944,1446,0.7831,NA,NA,672,1.182
8928,0.5331,NA,NA,NA,NA,10990,0.8576,1282,1.026,NA,NA,756.6,1.284
6792,0.5571,NA,NA,NA,NA,12100,0.6039,1144,0.8246,NA,NA,734.9,1.121
6884,0.5747,NA,NA,NA,NA,25350,0.6112,1504,1.318,NA,NA,478.9,0.585
7969,0.5148,NA,NA,NA,NA,22530,0.5526,909.2,1.111,NA,NA,902.1,0.8968
8472,0.5019,NA,NA,NA,NA,33590,0.63,1628,0.9606,NA,NA,872.3,1.046
9566,0.5144,NA,NA,NA,NA,17420,0.6545,1668,0.8776,NA,NA,695,1.26
9256,0.5449,NA,NA,NA,NA,13640,0.6535,1273,1.262,NA,NA,675.1,1.567
10100,0.5305,NA,NA,NA,NA,17010,0.5267,1507,1.431,NA,NA,644.6,0.8581
6435,0.5151,NA,NA,NA,NA,18570,0.6379,1362,0.8384,NA,NA,841.9,1.305
4656,0.856,NA,NA,NA,NA,12670,0.8061,2117,0.7785,NA,NA,815.4,1.507
4868,0.8337,NA,NA,NA,NA,11910,0.7493,1489,1.01,NA,NA,676.6,1.001
6048,0.7527,NA,NA,NA,NA,13510,0.8245,865.6,0.8035,NA,NA,841.2,1.288
6347,0.6746,NA,NA,NA,NA,13330,0.7454,1281,0.9215,NA,NA,760.1,1.418
4876,0.645,NA,NA,NA,NA,10110,0.8584,1436,0.8735,NA,NA,872.1,1.56
10060,0.5114,NA,NA,NA,NA,10030,1.039,1145,0.8589,NA,NA,818.4,0.9074
6671,0.5194,NA,NA,NA,NA,23590,0.7016,983.3,0.6853,NA,NA,660.9,1.058
8386,0.5446,NA,NA,NA,NA,23720,0.5803,1176,0.8634,NA,NA,639,1.17
8553,0.5379,NA,NA,NA,NA,15950,0.7084,1102,1.041,NA,NA,756.2,1.305
7841,0.5325,NA,NA,NA,NA,24280,0.5966,1725,1.019,NA,NA,817.1,1.413
10020,0.5152,NA,NA,NA,NA,8806,0.9386,955.3,1.036,NA,NA,724.7,1.309
9940,0.5129,NA,NA,NA,NA,6955,1.377,963,0.9612,NA,NA,735.7,1.184
8591,0.5504,NA,NA,NA,NA,5568,1.468,1250,0.8506,NA,NA,663.3,0.9931
10970,0.5195,NA,NA,NA,NA,6587,1.309,1267,0.9046,NA,NA,650.6,0.958
