ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
95.03,1.348,NA,NA,NA,NA,313400000,0.6647,28080,1.104,NA,NA,1030,0.5951
99.54,1.09,NA,NA,NA,NA,19190000,1.051,9985000,1.425,NA,NA,1346,0.5421
72.36,1.326,NA,NA,NA,NA,169900,1.464,247800000,1.977,NA,NA,1293,0.513
72.04,1.851,NA,NA,NA,NA,1573000,1.658,5605000,0.9198,NA,NA,872.6,0.6424
92.24,1.397,NA,NA,NA,NA,17790,0.803,2.68E+09,1.366,NA,NA,908.7,0.6065
99.2,1.177,NA,NA,NA,NA,460300000,1.537,7.01E+08,1.139,NA,NA,1182,0.5391
90.31,1.521,NA,NA,NA,NA,5211000,1.188,1017,1.717,NA,NA,752.7,0.6407
92.78,1.03,NA,NA,NA,NA,19320,0.7869,80360,1.184,NA,NA,980.7,0.5725
80.33,1.003,NA,NA,NA,NA,1440,1.563,128900,1.546,NA,NA,602.4,0.7254
68.88,1.075,NA,NA,NA,NA,1943,1.673,284900000,1.88,NA,NA,683.4,0.7022
74.35,1.434,NA,NA,NA,NA,152600,1.965,1423000,1.191,NA,NA,1460,0.5833
113.9,1.146,NA,NA,NA,NA,526800000,1.127,5.43E+09,0.7887,NA,NA,1266,0.5243
71.52,1.327,NA,NA,NA,NA,32030000,1.465,69950,1.393,NA,NA,965.9,0.589
91.11,1.259,NA,NA,NA,NA,1.31E+09,1.672,1312000,1.779,NA,NA,1492,0.5132
108.2,1.171,NA,NA,NA,NA,33520,1.693,80500000,1.15,NA,NA,716.9,0.6854
71.83,1.2,NA,NA,NA,NA,758700000,1.868,9.72E+09,1.5,NA,NA,1302,0.5805
72.12,0.9197,NA,NA,NA,NA,474700000,1.966,26900000,1.058,NA,NA,933,0.6055
91.21,1.635,NA,NA,NA,NA,260400000,1.965,327900000,1.44,NA,NA,818.3,0.6111
100.4,0.9721,NA,NA,NA,NA,403100,1.221,524900,1.738,NA,NA,1237,0.5255
103.2,0.9179,NA,NA,NA,NA,7.79E+09,0.5616,887100000,1.028,NA,NA,1006,0.5466
96.93,0.9642,NA,NA,NA,NA,4.17E+09,1.561,245100,1.461,NA,NA,1032,0.6015
69.95,1.667,NA,NA,NA,NA,936400000,1.872,213400,1.361,NA,NA,1505,0.5171
68.57,1.439,NA,NA,NA,NA,275600,1.572,6650,1.427,NA,NA,608.6,0.7395
89.79,1.184,NA,NA,NA,NA,8.93E+09,1.158,12720,1.848,NA,NA,655.1,0.6567
63.9,0.9553,NA,NA,NA,NA,19040,1.696,1266000,1.257,NA,NA,848.5,0.6311
75.94,1.333,NA,NA,NA,NA,42020,1.911,15390000,1.2,NA,NA,1402,0.5288
72.98,1.207,NA,NA,NA,NA,152300,1.614,223100000,0.82,NA,NA,1478,0.5308
61.89,1.539,NA,NA,NA,NA,429400,1.054,729400000,1.793,NA,NA,1221,0.5562
69.12,1.373,NA,NA,NA,NA,1919000,1.276,1370000,0.6801,NA,NA,991,0.5917
91.57,0.8605,NA,NA,NA,NA,15010,1.729,18140,1.146,NA,NA,1181,0.5572
86.59,1.089,NA,NA,NA,NA,5.56E+09,1.803,2.33E+09,0.7412,NA,NA,810.8,0.6396
50.06,1.276,NA,NA,NA,NA,5.76E+09,1.727,2720000,0.768,NA,NA,867.8,0.6088
60.98,0.8985,NA,NA,NA,NA,428400000,1.975,2974000,0.8927,NA,NA,955.8,0.6294
62.16,0.9955,NA,NA,NA,NA,8592,1.894,4162000,1.713,NA,NA,910.4,0.6129
53.64,1.125,NA,NA,NA,NA,1456,1.962,268700000,0.8552,NA,NA,1290,0.5647
72.85,0.9893,NA,NA,NA,NA,25960,1.727,8.06E+09,1.142,NA,NA,1627,0.529
75.63,1.319,NA,NA,NA,NA,59930000,0.5268,51490000,0.7672,NA,NA,670.3,0.7227
69.15,1.275,NA,NA,NA,NA,18290,1.422,5.34E+09,1.101,NA,NA,782,0.6779
119.3,1.041,NA,NA,NA,NA,41010,1.349,1991000,0.9326,NA,NA,854.8,0.6336
94.46,1.395,NA,NA,NA,NA,199600,0.7906,34050000,1.136,NA,NA,1750,0.5044
91.96,0.9918,NA,NA,NA,NA,2826000,1.288,6333000,1.081,NA,NA,1211,0.57
55.58,1.24,NA,NA,NA,NA,879400,0.9265,19830000,1.14,NA,NA,1240,0.5594
88.56,1.269,NA,NA,NA,NA,75770,1.233,583500,1.848,NA,NA,934,0.6159
60.16,1.46,NA,NA,NA,NA,25510,1.86,1.15E+09,1.598,NA,NA,1414,0.561
100.5,0.9681,NA,NA,NA,NA,1628000,1.057,723300,1.083,NA,NA,1261,0.5439
79.03,1.63,NA,NA,NA,NA,22690000,1.987,44460,1.449,NA,NA,714.7,0.6988
98.4,1.588,NA,NA,NA,NA,501300,0.7988,48200000,1.454,NA,NA,1836,0.5088
129.2,0.9629,NA,NA,NA,NA,533400000,0.6075,7234,1.267,NA,NA,1300,0.5576
130.1,1.318,NA,NA,NA,NA,6145,1.827,16950,1.597,NA,NA,664.6,0.7499
79.31,1.206,NA,NA,NA,NA,1031000,0.9317,17570000,0.9388,NA,NA,1213,0.5497
111.5,1.263,NA,NA,NA,NA,74990,1.095,2.00E+05,1.787,NA,NA,1164,0.556
108.6,0.7827,NA,NA,NA,NA,2911,1.575,708500,1.764,NA,NA,877.6,0.6404
59.31,1.062,NA,NA,NA,NA,44420,0.9704,1517000,1.015,NA,NA,900.4,0.6455
82.63,1.377,NA,NA,NA,NA,175100000,1.289,3498000,0.6464,NA,NA,763.6,0.6689
62.88,1.359,NA,NA,NA,NA,414100000,1.326,3910000,1.426,NA,NA,699.4,0.7241
71.55,1.043,NA,NA,NA,NA,66100000,1.965,43260000,0.755,NA,NA,591.9,0.7497
66.27,1.202,NA,NA,NA,NA,1.41E+09,1.694,35560000,0.7471,NA,NA,445.1,0.8543
80.05,1.212,NA,NA,NA,NA,1.18E+08,1.426,102600,1.736,NA,NA,824.2,0.8353
84.5,0.897,NA,NA,NA,NA,3.04E+09,1.56,224100,1.736,NA,NA,1224,0.6091
67.24,1.356,NA,NA,NA,NA,5.83E+09,1.224,108900000,0.964,NA,NA,514.5,0.7776
102.5,1.34,NA,NA,NA,NA,2.15E+09,1.344,8971,1.318,NA,NA,1097,0.549
78.29,1.613,NA,NA,NA,NA,583600000,1.067,3.18E+09,0.5169,NA,NA,1663,0.5113
73.83,0.9796,NA,NA,NA,NA,8.64E+09,0.5995,1.75E+09,0.7775,NA,NA,1139,0.5694
86.14,1.559,NA,NA,NA,NA,6.32E+09,0.7017,335300,1.819,NA,NA,993.2,0.5789
85.85,1.515,NA,NA,NA,NA,450600,0.7753,256700000,1.401,NA,NA,807.2,0.6479
77.89,1.633,NA,NA,NA,NA,3.45E+09,0.5355,419100000,1.179,NA,NA,940.8,0.6316
82.45,0.8582,NA,NA,NA,NA,31450000,1.72,81360000,0.735,NA,NA,770.2,0.6687
216.4,0.5818,NA,NA,NA,NA,699100,1.641,2.41E+09,0.5565,NA,NA,1215,0.571
119,0.9395,NA,NA,NA,NA,636400000,0.8081,2.52E+09,1.818,NA,NA,1026,0.5783
86.56,1.655,NA,NA,NA,NA,201600,0.7507,3.12E+09,1.898,NA,NA,1280,0.5589
139.9,1.692,NA,NA,NA,NA,226800000,1.066,318200000,0.5621,NA,NA,650.6,0.6516
101.8,1.04,NA,NA,NA,NA,15780000,1.025,650800000,0.9753,NA,NA,1052,0.5584
97.36,1.188,NA,NA,NA,NA,974900000,0.9998,972900000,1.567,NA,NA,507.8,0.8007
69.25,1.422,NA,NA,NA,NA,1980000,1.877,7.67E+09,1.705,NA,NA,1127,0.5613
72.37,0.9651,NA,NA,NA,NA,6671000,1.389,7.67E+09,1.705,NA,NA,833.2,0.6675
84.92,1.237,NA,NA,NA,NA,36530000,1.238,1.79E+09,1.332,NA,NA,1127,0.5802
82.75,1.373,NA,NA,NA,NA,694000,1.673,237500,1.952,NA,NA,1372,0.516
77.58,1.093,NA,NA,NA,NA,1.26E+09,1.737,29230000,1.94,NA,NA,1253,0.5526
85.79,1.027,NA,NA,NA,NA,3343000,1.957,576600,1.803,NA,NA,900.4,0.6275
86.67,1.266,NA,NA,NA,NA,2.56E+08,1.303,126900,1.818,NA,NA,956.1,0.5755
69.12,1.086,NA,NA,NA,NA,129800000,1.585,380400000,1.197,NA,NA,827.5,0.6105
69.27,1.479,NA,NA,NA,NA,83070000,1.739,605000,1.526,NA,NA,1419,0.5493
62.23,1.058,NA,NA,NA,NA,5.49E+09,1.778,81200000,1.672,NA,NA,1057,0.5651
81.68,1.612,NA,NA,NA,NA,5.84E+09,1.029,7671000,0.5317,NA,NA,802.2,0.6577
100.1,0.92,NA,NA,NA,NA,14460,1.198,364900000,1.917,NA,NA,942.1,0.6161
116,0.8112,NA,NA,NA,NA,2.47E+09,0.916,714800,1.108,NA,NA,952.7,0.6611
82.72,1.086,NA,NA,NA,NA,982.9,1.893,946200000,0.6105,NA,NA,582.3,0.7581
84.53,1.314,NA,NA,NA,NA,172400000,1.032,7727000,1.112,NA,NA,498.8,0.7859
55.23,1.454,NA,NA,NA,NA,2.86E+09,1.538,10070000,1.163,NA,NA,580.3,0.7217
85.64,1.187,NA,NA,NA,NA,2.14E+09,1.142,16140,1.729,NA,NA,1115,0.5452
75.22,1.535,NA,NA,NA,NA,4360000,1.296,149300,1.099,NA,NA,657.9,0.706
74.87,1.618,NA,NA,NA,NA,10190,1.845,31550,1.103,NA,NA,1091,0.5788
63.03,1.464,NA,NA,NA,NA,3.25E+09,1.974,3.14E+09,1.152,NA,NA,1012,0.5941
71.86,1.131,NA,NA,NA,NA,164500000,1.97,777600000,0.8796,NA,NA,723.4,0.683
131.7,1.08,NA,NA,NA,NA,39610,1.16,110800,1.624,NA,NA,470.9,0.8361
69.71,1.045,NA,NA,NA,NA,859800000,0.6618,173100,1.998,NA,NA,673.3,0.7889
69.66,0.9076,NA,NA,NA,NA,1389000,0.7333,1.63E+09,1.789,NA,NA,618.1,0.7681
76.51,1.093,NA,NA,NA,NA,2665,1.985,1407000,1.471,NA,NA,523.4,0.8143
67.71,1.322,NA,NA,NA,NA,216400,1.326,187100000,1.181,NA,NA,502.3,0.8532
107.3,1.124,NA,NA,NA,NA,467200000,1.003,549600,1.004,NA,NA,576.3,0.7871
66.55,1.266,NA,NA,NA,NA,8054,1.664,60880,0.9113,NA,NA,544,0.7076
117.8,1.145,NA,NA,NA,NA,684400000,1.109,1789000,1.46,NA,NA,930.8,0.5866
111.6,0.6511,NA,NA,NA,NA,50180000,0.8064,7222,1.387,NA,NA,992.8,0.5776
98.34,0.9562,NA,NA,NA,NA,7.24E+09,0.8066,3400000,1.283,NA,NA,991.2,0.5684
62.04,1.078,NA,NA,NA,NA,12310000,1.646,913900000,0.5387,NA,NA,1310,0.5102
63.17,1.279,NA,NA,NA,NA,25020,1.692,989200000,0.5242,NA,NA,744.9,0.6437
72.2,1.698,NA,NA,NA,NA,231900000,0.565,45030000,1.645,NA,NA,899.4,0.6179
107.3,1.022,NA,NA,NA,NA,43990,1.274,3441000,1.754,NA,NA,698.6,0.6483
72.22,0.9448,NA,NA,NA,NA,92170,1.857,263800,0.8337,NA,NA,1361,0.5225
62.48,1.729,NA,NA,NA,NA,1448000,0.8968,1384,0.7598,NA,NA,1308,0.5445
56.26,1.278,NA,NA,NA,NA,874100,1.647,2.38E+09,0.7143,NA,NA,1119,0.5697
64.44,1.295,NA,NA,NA,NA,2.74E+09,1.144,9.15E+09,1.4,NA,NA,1106,0.5802
96.55,0.8266,NA,NA,NA,NA,13680000,1.163,231700,1.276,NA,NA,917.9,0.5847
80.72,1.177,NA,NA,NA,NA,367800,1.253,4323,1.536,NA,NA,1252,0.5777
93.99,1.175,NA,NA,NA,NA,281900000,1.563,117700,1.768,NA,NA,817.2,0.6657
87.13,1.485,NA,NA,NA,NA,29560000,1.476,89960,1.984,NA,NA,903.3,0.6139
73.95,1.133,NA,NA,NA,NA,1363,1.646,221300000,1.073,NA,NA,977.3,0.5747
79.88,1.435,NA,NA,NA,NA,14760000,1.876,266800000,1.345,NA,NA,1116,0.5532
88.21,1.001,NA,NA,NA,NA,23090,0.6093,983300000,1.229,NA,NA,1125,0.5885
64.28,1.212,NA,NA,NA,NA,162800000,1.741,37470000,0.8514,NA,NA,1016,0.6068
93.02,0.9936,NA,NA,NA,NA,56840,0.9368,9985000,0.524,NA,NA,1386,0.5483
97.79,0.8572,NA,NA,NA,NA,2070000,1.684,8885000,1.183,NA,NA,561.7,0.7458
94.55,1.339,NA,NA,NA,NA,1572000,1.684,42600000,1.16,NA,NA,884.4,0.5902
73.84,1.223,NA,NA,NA,NA,73930,1.024,3142000,1.706,NA,NA,627.1,0.726
124.1,0.7822,NA,NA,NA,NA,745200,0.7249,41070000,0.9735,NA,NA,1117,0.5906
107.3,0.9104,NA,NA,NA,NA,57540,0.5781,3842000,0.8797,NA,NA,1399,0.5332
59.4,1.798,NA,NA,NA,NA,2449000,1.21,2.20E+07,1.108,NA,NA,1455,0.5254
106.3,1.195,NA,NA,NA,NA,5849,1.799,955800000,0.5341,NA,NA,1042,0.5796
129.4,1.135,NA,NA,NA,NA,786400,1.169,8.28E+09,0.983,NA,NA,1064,0.5759
83.29,1.027,NA,NA,NA,NA,571100,0.8221,1.22E+09,1.185,NA,NA,590.5,0.704
79.76,1.178,NA,NA,NA,NA,41180,1.475,92260000,1.464,NA,NA,580.6,0.7122
59.16,1.948,NA,NA,NA,NA,816100000,1.708,5.10E+08,1.557,NA,NA,987.7,0.605
123.7,1.457,NA,NA,NA,NA,6.81E+09,1.909,98690,0.8432,NA,NA,953.2,0.586
66.23,1.386,NA,NA,NA,NA,213800000,1.784,1169,1.773,NA,NA,947.2,0.5704
100.5,1.196,NA,NA,NA,NA,2812000,1.285,1.87E+09,1.12,NA,NA,1443,0.56
87.4,0.8246,NA,NA,NA,NA,413700000,1.921,100300000,1.705,NA,NA,777.4,0.6456
69.55,1.347,NA,NA,NA,NA,1557000,1.364,662800000,1.848,NA,NA,1102,0.5339
69.71,1.251,NA,NA,NA,NA,4.10E+09,1.364,46720000,1.676,NA,NA,1016,0.5782
68.5,0.9667,NA,NA,NA,NA,396300000,1.533,108900000,0.6669,NA,NA,657.7,0.703
92.42,0.9292,NA,NA,NA,NA,5264,1.629,24800000,1.702,NA,NA,945.7,0.6235
107.9,1.205,NA,NA,NA,NA,26960,1.804,42840000,1.852,NA,NA,1301,0.5394
92.56,0.9064,NA,NA,NA,NA,67990000,1.107,5.82E+09,1.13,NA,NA,875.3,0.5638
70.54,1.183,NA,NA,NA,NA,903200,1.213,18330,1.328,NA,NA,863.9,0.592
98.43,1.008,NA,NA,NA,NA,310700,1.298,1.08E+08,0.876,NA,NA,689.2,0.6334
100.6,1.14,NA,NA,NA,NA,1.55E+09,0.5932,38750000,0.5878,NA,NA,1028,0.5898
91.15,1.034,NA,NA,NA,NA,4.43E+09,0.5838,17710000,1.624,NA,NA,1144,0.5843
73.77,1.004,NA,NA,NA,NA,424800,1.916,3.41E+09,1.832,NA,NA,707.9,0.6601
108.7,1.148,NA,NA,NA,NA,4268000,0.6353,733900000,0.9603,NA,NA,1602,0.5081
125.1,0.6112,NA,NA,NA,NA,924600000,1.247,3667,0.9078,NA,NA,761.8,0.6391
110.6,0.8156,NA,NA,NA,NA,30430,1.72,211600,1.779,NA,NA,716.4,0.6741
95.42,0.8349,NA,NA,NA,NA,8.03E+09,1.37,859700000,0.5679,NA,NA,939.5,0.5953
91.78,0.8894,NA,NA,NA,NA,7606000,1.208,9694000,1.902,NA,NA,813.6,0.6047
59.38,1.733,NA,NA,NA,NA,19960000,1.185,12210,1.347,NA,NA,1156,0.5815
70.31,1.323,NA,NA,NA,NA,172200000,1.675,837200,0.9273,NA,NA,979.1,0.583
79.9,1.555,NA,NA,NA,NA,83670000,1.285,29520,0.7892,NA,NA,830.4,0.608
78.54,1.519,NA,NA,NA,NA,2873000,1.636,262900,1.821,NA,NA,808.5,0.5885
119.3,0.9561,NA,NA,NA,NA,110600,1.664,167200,1.892,NA,NA,1241,0.5264
72.07,0.9584,NA,NA,NA,NA,4.29E+09,1.684,437700000,0.7145,NA,NA,1246,0.5214
124.8,0.9357,NA,NA,NA,NA,2.92E+08,0.7682,399200000,0.5421,NA,NA,1349,0.5134
84.37,1.102,NA,NA,NA,NA,7810000,1.696,1706000,0.7995,NA,NA,1228,0.5294
85.19,0.7846,NA,NA,NA,NA,12840000,1.85,1357000,0.9437,NA,NA,902.5,0.636
170.9,0.7414,NA,NA,NA,NA,661100,0.9871,3.59E+09,1.19,NA,NA,828.9,0.6137
115.2,1.361,NA,NA,NA,NA,3353000,1.335,6.69E+09,0.6841,NA,NA,680.2,0.6975
93.47,0.9973,NA,NA,NA,NA,448500,1.005,1.70E+09,0.5325,NA,NA,707.5,0.6675
82.97,1.578,NA,NA,NA,NA,22580,1.11,1.54E+09,0.6106,NA,NA,1044,0.5855
85.08,0.9417,NA,NA,NA,NA,2040000,1.975,73800000,1.9,NA,NA,859.6,0.6701
103.3,1.342,NA,NA,NA,NA,314400000,1.1,4.56E+09,1.916,NA,NA,905.2,0.6576
93.58,0.9477,NA,NA,NA,NA,2742,1.268,2.49E+09,1.998,NA,NA,1357,0.535
74.88,1.383,NA,NA,NA,NA,1171,1.569,47360000,1.406,NA,NA,1634,0.5097
83.68,1.278,NA,NA,NA,NA,2776000,1.403,1030000,1.234,NA,NA,1070,0.6111
178.5,1.158,NA,NA,NA,NA,28770000,1.089,182800000,1.948,NA,NA,1065,0.6132
88.76,0.9044,NA,NA,NA,NA,6649,0.7578,524000,1.247,NA,NA,1387,0.547
69.31,1.232,NA,NA,NA,NA,22550,1.071,146200000,0.766,NA,NA,1163,0.5779
79.89,1.465,NA,NA,NA,NA,273300,1.017,751.6,1.482,NA,NA,1347,0.531
67.29,1.36,NA,NA,NA,NA,12440000,1.6,8036000,1.011,NA,NA,980.7,0.5842
66.01,1.227,NA,NA,NA,NA,24300000,1.64,3.23E+09,1.704,NA,NA,699.2,0.6736
73.24,1.131,NA,NA,NA,NA,183500000,1.763,615800,1.353,NA,NA,1344,0.5193
82.59,1.263,NA,NA,NA,NA,260200,1.92,81350,0.7079,NA,NA,707.4,0.6993
107.6,1.271,NA,NA,NA,NA,5733,1.205,466800,1.708,NA,NA,1009,0.628
94.63,1.129,NA,NA,NA,NA,1292,1.937,6.94E+09,1.124,NA,NA,1006,0.6122
75.77,1.171,NA,NA,NA,NA,432000,1.363,25800000,0.7554,NA,NA,1044,0.6167
83.46,1.195,NA,NA,NA,NA,540300000,1.396,2.24E+09,1.56,NA,NA,1403,0.539
106.3,1.104,NA,NA,NA,NA,870100,0.5769,4.46E+09,1.39,NA,NA,1107,0.567
68.6,1.499,NA,NA,NA,NA,1653000,0.7732,9658000,0.7369,NA,NA,781.9,0.6382
86.19,1.067,NA,NA,NA,NA,147400000,1.04,372400,1.252,NA,NA,826.6,0.6548
60.28,1.21,NA,NA,NA,NA,17440000,1.421,78160,1.66,NA,NA,1038,0.5649
71.78,1.748,NA,NA,NA,NA,385200000,1.883,16600,0.5972,NA,NA,1149,0.5338
58.32,1.533,NA,NA,NA,NA,217000,1.808,1869000,1.432,NA,NA,628.4,0.7539
75.5,1.773,NA,NA,NA,NA,3917,1.134,74410000,1.591,NA,NA,1383,0.519
79.19,1.783,NA,NA,NA,NA,14200,0.9348,69610000,1.924,NA,NA,1128,0.5648
127.8,0.8116,NA,NA,NA,NA,397200,1.967,2.62E+09,0.5526,NA,NA,1064,0.5741
73.04,1.624,NA,NA,NA,NA,169800,1.993,8.65E+09,1.233,NA,NA,762.9,0.6299
62.9,1.875,NA,NA,NA,NA,2.20E+09,1.263,35310,0.6331,NA,NA,730.8,0.6428
73.29,1.187,NA,NA,NA,NA,4842000,0.7169,303800,1.353,NA,NA,976.8,0.5741
81.6,1.256,NA,NA,NA,NA,190200,0.8212,295900000,0.542,NA,NA,1422,0.5253
92.53,1.45,NA,NA,NA,NA,97710000,0.7705,112500000,0.7602,NA,NA,1434,0.5376
80.5,1.118,NA,NA,NA,NA,4.10E+09,1.469,712100000,1.664,NA,NA,1055,0.5934
74.42,0.9502,NA,NA,NA,NA,130100,1.543,654900000,1.277,NA,NA,1441,0.5249
103.7,1.284,NA,NA,NA,NA,1.61E+09,1.16,11280,1.069,NA,NA,1040,0.5545
80.82,1.227,NA,NA,NA,NA,413100000,1.597,1.34E+09,0.7892,NA,NA,973.6,0.5968
59.17,1.605,NA,NA,NA,NA,47530000,0.7153,755800000,1.016,NA,NA,1449,0.5403
57.19,1.411,NA,NA,NA,NA,6.10E+08,0.8732,108700,0.9511,NA,NA,1364,0.5482
62.02,1.262,NA,NA,NA,NA,2717000,0.972,1.27E+09,1.086,NA,NA,949,0.6009
142.7,0.5972,NA,NA,NA,NA,2.28E+09,0.6293,231400000,1.269,NA,NA,881.3,0.6732
126.9,0.8063,NA,NA,NA,NA,1530,1.43,831000,1.759,NA,NA,649.4,0.6917
86.4,0.769,NA,NA,NA,NA,8805,1.64,1.34E+09,1.426,NA,NA,884.8,0.6414
90.26,1.702,NA,NA,NA,NA,1263000,1.544,1.63E+09,0.5981,NA,NA,993.1,0.6099
68.9,1.142,NA,NA,NA,NA,112200000,0.5103,206800,1.808,NA,NA,1017,0.6204
84.23,1.696,NA,NA,NA,NA,57670000,1.122,22260000,1.742,NA,NA,1551,0.5094
72.93,1.033,NA,NA,NA,NA,62550000,1.913,836200000,1.052,NA,NA,1262,0.5428
93.52,0.7796,NA,NA,NA,NA,5219000,1.583,9420,1.69,NA,NA,1132,0.5766
86.46,1.964,NA,NA,NA,NA,620800000,1.731,190800000,1.361,NA,NA,538.5,0.7202
66.04,1.76,NA,NA,NA,NA,9.75E+09,1.815,4.17E+09,1.284,NA,NA,766.2,0.6265
94.82,1.131,NA,NA,NA,NA,8.61E+09,1.613,8124,1.472,NA,NA,998.8,0.5984
76.99,1.128,NA,NA,NA,NA,3.52E+09,1.699,8049000,1.138,NA,NA,480.5,0.7992
81.57,1.281,NA,NA,NA,NA,149800000,1.672,2383000,1.605,NA,NA,559.2,0.7602
108.2,0.7647,NA,NA,NA,NA,46880,1.914,106500000,1.441,NA,NA,535.4,0.7903
89.4,1.214,NA,NA,NA,NA,16390000,1.546,1.90E+09,1.104,NA,NA,915.6,0.6205
105.2,1.302,NA,NA,NA,NA,9.98E+09,0.9726,1599,1.885,NA,NA,994.5,0.6039
77.09,1.24,NA,NA,NA,NA,2.39E+08,1.019,1990,1.588,NA,NA,1100,0.5727
187.5,0.6173,NA,NA,NA,NA,6335000,1.982,734700,1.247,NA,NA,711.1,0.6332
61.92,1.28,NA,NA,NA,NA,11250,1.045,12860000,1.275,NA,NA,711.4,0.6659
78.2,0.8571,NA,NA,NA,NA,2215,1.501,84790,1.034,NA,NA,607.2,0.7085
85.75,1.533,NA,NA,NA,NA,1222000,0.8857,3502000,0.6177,NA,NA,941.4,0.6835
87.18,1.039,NA,NA,NA,NA,5397000,0.775,8857000,1.11,NA,NA,1256,0.5912
99.08,1.173,NA,NA,NA,NA,8156,1.189,2937000,1.676,NA,NA,905.2,0.6127
78.07,1.035,NA,NA,NA,NA,73390000,1.698,175600,0.8844,NA,NA,961.1,0.5678
62.07,1.131,NA,NA,NA,NA,176600,0.8564,19040,1.03,NA,NA,547.7,0.7018
104,1.077,NA,NA,NA,NA,24790,1.687,3474,1.072,NA,NA,616,0.7008
82.8,1.019,NA,NA,NA,NA,1.52E+09,1.472,242700,0.884,NA,NA,1375,0.5512
91.07,1.025,NA,NA,NA,NA,10880000,1.8,3.20E+09,0.664,NA,NA,832.3,0.6649
85.14,1.375,NA,NA,NA,NA,3611000,0.8188,3106,1.524,NA,NA,1208,0.5382
108.9,0.7875,NA,NA,NA,NA,8.20E+09,1.285,9728,0.9088,NA,NA,818.8,0.6534
77.86,1.36,NA,NA,NA,NA,15450000,1.006,472600,1.708,NA,NA,1017,0.5498
103.2,0.8383,NA,NA,NA,NA,302700,0.8729,8776,1.7,NA,NA,1026,0.5933
80.91,0.7668,NA,NA,NA,NA,1.08E+09,0.6997,60380000,1.754,NA,NA,1142,0.5866
69.5,1.402,NA,NA,NA,NA,2.72E+09,1.481,4.46E+09,1.756,NA,NA,1202,0.5827
79.93,1.084,NA,NA,NA,NA,29220,1.365,1.86E+09,1.763,NA,NA,1351,0.5086
76.18,1.384,NA,NA,NA,NA,1.85E+09,1.198,16910000,1.591,NA,NA,1575,0.5091
77.31,1.574,NA,NA,NA,NA,355800,1.05,63960,1.397,NA,NA,1336,0.5458
73.92,1.308,NA,NA,NA,NA,6685000,1.807,565400000,1.997,NA,NA,870.3,0.671
88.93,1.735,NA,NA,NA,NA,1010000,1.292,11080,1.704,NA,NA,486.3,0.7948
78.17,1.74,NA,NA,NA,NA,2586000,1.359,2416,1.545,NA,NA,523.9,0.7584
80.81,1.504,NA,NA,NA,NA,66490000,0.6553,71920,0.9857,NA,NA,1003,0.5935
84.24,1.457,NA,NA,NA,NA,2.45E+09,0.6044,3.43E+09,0.7304,NA,NA,1320,0.5417
77.69,1.34,NA,NA,NA,NA,42410000,0.6457,2500,1.295,NA,NA,808,0.6062
61.96,1.296,NA,NA,NA,NA,441300,1.612,1351,1.255,NA,NA,949.3,0.5681
87.31,1.432,NA,NA,NA,NA,32050,1.117,2167,0.9949,NA,NA,916.1,0.6051
98.95,1.448,NA,NA,NA,NA,54380000,1.634,3813000,0.7949,NA,NA,864.7,0.6354
72.94,1.37,NA,NA,NA,NA,241500,1.338,290100,0.822,NA,NA,1216,0.5771
51.9,1.158,NA,NA,NA,NA,99200,1.246,216100,0.9277,NA,NA,1383,0.5075
48.56,2,NA,NA,NA,NA,1.10E+09,0.6539,42980000,1.319,NA,NA,1050,0.5759
73.24,1.751,NA,NA,NA,NA,3165000,0.8077,4082000,1.441,NA,NA,1311,0.5485
127.2,0.8085,NA,NA,NA,NA,13710,1.05,6339,1.363,NA,NA,1199,0.5336
94.4,0.8944,NA,NA,NA,NA,5.62E+09,1.605,248300000,0.6944,NA,NA,888.8,0.6195
77.04,1.394,NA,NA,NA,NA,73300,1.43,4708000,1.3,NA,NA,979.9,0.6009
52.34,1.547,NA,NA,NA,NA,52080,0.952,2.99E+08,1.844,NA,NA,743.4,0.6563
78.03,1.239,NA,NA,NA,NA,17010,1.323,2289000,1.59,NA,NA,725.6,0.7054
51.11,1.165,NA,NA,NA,NA,596000,1.505,2089,1.092,NA,NA,1292,0.5718
82.03,1.24,NA,NA,NA,NA,8392000,1.99,1023000,1.568,NA,NA,1299,0.5358
50.54,1.305,NA,NA,NA,NA,346400000,1.259,19160,1.586,NA,NA,633.4,0.67
86.24,1.285,NA,NA,NA,NA,494600000,1.59,21530,1.895,NA,NA,790.2,0.6582
70.34,1.283,NA,NA,NA,NA,5278000,0.9779,1610,0.9676,NA,NA,1164,0.542
110.9,0.9211,NA,NA,NA,NA,8.09E+09,1.931,23830000,0.6654,NA,NA,867.9,0.672
92.53,0.7833,NA,NA,NA,NA,84510000,0.7638,4283000,0.7787,NA,NA,677.6,0.6682
70.33,0.8906,NA,NA,NA,NA,247500,1.127,1324,1.457,NA,NA,875.4,0.6078
80.67,0.8541,NA,NA,NA,NA,321300,0.6844,1304000,0.6778,NA,NA,606.7,0.701
73.68,1.174,NA,NA,NA,NA,17060000,1.772,9225000,1.032,NA,NA,1056,0.5567
71.24,1.516,NA,NA,NA,NA,132400,1.558,991100,1.797,NA,NA,1368,0.5042
70.19,1.573,NA,NA,NA,NA,2.67E+09,1.231,3032,1.899,NA,NA,694.7,0.6883
