ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
2236,0.5715,NA,NA,NA,NA,13440,1.238,10310,1.001,NA,NA,778.9,1.51
2193,0.6056,NA,NA,NA,NA,69720,0.5859,7723,1.596,NA,NA,842.6,1.817
2508,0.5323,NA,NA,NA,NA,57410,0.5252,7428,1.367,NA,NA,856.8,1.775
2381,0.5425,NA,NA,NA,NA,17630,0.76,8052,1.421,NA,NA,813.9,1.749
2196,0.6845,NA,NA,NA,NA,13000,0.7581,9343,1.468,NA,NA,938.2,1.482
1891,0.6182,NA,NA,NA,NA,51300,0.5016,12720,0.903,NA,NA,817,1.805
2490,0.5708,NA,NA,NA,NA,41280,0.519,9086,1.379,NA,NA,743.6,1.332
2960,0.682,NA,NA,NA,NA,21830,0.6183,14350,0.9448,NA,NA,914.1,1.92
2227,0.5261,NA,NA,NA,NA,39090,0.5213,12910,1.114,NA,NA,787.8,1.437
2166,0.6395,NA,NA,NA,NA,45690,0.5247,11280,1.407,NA,NA,977,1.572
2699,0.7078,NA,NA,NA,NA,44650,0.5053,13190,0.874,NA,NA,1060,1.973
1899,0.7169,NA,NA,NA,NA,16390,1.05,17390,0.7483,NA,NA,847.4,1.427
1825,0.631,NA,NA,NA,NA,33520,0.5256,10580,1.428,NA,NA,768.1,1.363
2024,0.5221,NA,NA,NA,NA,31000,0.5709,9965,1.165,NA,NA,778,1.631
1796,0.5312,NA,NA,NA,NA,19670,0.7875,12400,1.152,NA,NA,768.1,1.364
2242,0.7417,NA,NA,NA,NA,27970,0.8137,9416,1.424,NA,NA,824.4,1.883
3291,0.5939,NA,NA,NA,NA,62470,0.5028,12030,1.002,NA,NA,949.4,1.087
2111,0.5071,NA,NA,NA,NA,47530,0.6074,9053,1.448,NA,NA,917.7,1.864
3729,0.5345,NA,NA,NA,NA,31450,0.5032,12470,0.9401,NA,NA,826.6,1.558
3418,0.5176,NA,NA,NA,NA,22500,0.8651,10350,1.253,NA,NA,832.4,1.96
2259,0.6638,NA,NA,NA,NA,15980,0.8224,9354,1.48,NA,NA,778.7,1.721
2476,0.5955,NA,NA,NA,NA,28440,0.7239,10230,1.239,NA,NA,939.6,1.59
2276,0.6019,NA,NA,NA,NA,23850,1.05,12790,1.195,NA,NA,905.5,1.229
1614,0.5733,NA,NA,NA,NA,41270,0.5651,10300,1.574,NA,NA,785.7,1.187
2999,0.5176,NA,NA,NA,NA,23230,0.6549,8365,1.34,NA,NA,1096,1.285
2814,0.6437,NA,NA,NA,NA,29020,0.9546,13570,0.9117,NA,NA,1207,1.814
2091,0.5598,NA,NA,NA,NA,57890,0.61,11220,1.356,NA,NA,917,1.308
2740,0.5716,NA,NA,NA,NA,21530,0.9629,11900,1.344,NA,NA,731.4,1.699
3210,0.5228,NA,NA,NA,NA,46230,0.5211,7946,1.449,NA,NA,644.2,1.259
3177,0.5243,NA,NA,NA,NA,30270,0.5385,8502,1.329,NA,NA,885.4,1.488
2614,0.5355,NA,NA,NA,NA,10190,1.548,15290,1.005,NA,NA,1038,1.538
2615,0.502,NA,NA,NA,NA,19640,1.107,27800,0.6827,NA,NA,943.5,1.737
2391,0.5303,NA,NA,NA,NA,31200,0.7669,8285,1.671,NA,NA,933.7,1.508
2305,0.5363,NA,NA,NA,NA,21620,0.7167,7646,1.431,NA,NA,974.4,1.826
1974,0.6954,NA,NA,NA,NA,20210,0.6141,13790,1.185,NA,NA,1055,1.785
3124,0.6894,NA,NA,NA,NA,25510,0.5792,16260,0.7246,NA,NA,955.8,1.746
2032,0.6075,NA,NA,NA,NA,16450,0.7676,10070,1.313,NA,NA,1109,1.516
2295,0.8358,NA,NA,NA,NA,48710,0.527,8115,1.416,NA,NA,930.5,1.598
3386,0.5186,NA,NA,NA,NA,26370,0.7407,9423,0.9999,NA,NA,746,1.343
1970,0.7566,NA,NA,NA,NA,50430,0.5362,9711,1.188,NA,NA,779.7,1.586
2705,0.584,NA,NA,NA,NA,41770,0.5407,12920,0.9547,NA,NA,968.6,1.866
2228,0.6402,NA,NA,NA,NA,44770,0.5009,9814,1.201,NA,NA,918.4,1.799
1677,0.9463,NA,NA,NA,NA,21980,0.8116,9668,1.272,NA,NA,829.1,1.576
2974,0.6034,NA,NA,NA,NA,13780,0.8614,9055,1.472,NA,NA,1054,1.028
1591,0.6112,NA,NA,NA,NA,22600,0.5346,11000,0.8926,NA,NA,1035,1.223
2580,0.5764,NA,NA,NA,NA,31170,0.6268,9871,1.384,NA,NA,976.3,1.853
2687,0.5676,NA,NA,NA,NA,20150,0.6435,10630,0.9607,NA,NA,837.6,1.086
3047,0.7269,NA,NA,NA,NA,18480,0.7548,9201,1.102,NA,NA,542.5,1.457
2175,0.5227,NA,NA,NA,NA,30420,0.6586,7895,1.418,NA,NA,812.1,1.272
1801,0.7649,NA,NA,NA,NA,38360,0.5775,8557,1.268,NA,NA,737.2,1.65
1766,0.5209,NA,NA,NA,NA,21420,0.7233,9643,1.467,NA,NA,932.4,1.899
2017,0.6163,NA,NA,NA,NA,13350,0.8393,12230,1.008,NA,NA,861.2,1.781
2304,0.5946,NA,NA,NA,NA,27240,0.6004,9552,1.806,NA,NA,786.5,1.401
2329,0.5596,NA,NA,NA,NA,21810,0.7531,7332,1.73,NA,NA,852.2,1.821
2283,0.755,NA,NA,NA,NA,41780,0.5639,12040,0.857,NA,NA,842.7,1.933
2600,0.6662,NA,NA,NA,NA,23260,0.558,10040,1.673,NA,NA,1040,1.681
3301,0.5572,NA,NA,NA,NA,53050,0.5215,14450,0.8219,NA,NA,821.7,1.532
2142,0.6135,NA,NA,NA,NA,22830,0.5868,13550,0.7104,NA,NA,806.7,1.487
2277,0.657,NA,NA,NA,NA,53630,0.5088,9348,1.147,NA,NA,1040,1.655
2438,0.5329,NA,NA,NA,NA,45350,0.6377,10120,1.69,NA,NA,894.9,1.26
2838,0.6243,NA,NA,NA,NA,65520,0.5644,11560,1.606,NA,NA,886.3,1.804
2062,0.6204,NA,NA,NA,NA,45680,0.7946,12040,1.181,NA,NA,1005,1.512
1783,0.512,NA,NA,NA,NA,26450,0.9331,6940,1.663,NA,NA,832.1,1.848
1820,0.5569,NA,NA,NA,NA,16590,0.7196,12990,0.9848,NA,NA,899.1,1.829
2799,0.6428,NA,NA,NA,NA,27420,0.5287,9321,1.364,NA,NA,990.4,1.615
2888,0.5746,NA,NA,NA,NA,20550,0.5719,8685,0.9342,NA,NA,1052,1.926
2127,0.6281,NA,NA,NA,NA,27150,0.5353,8749,1.636,NA,NA,911.3,1.425
2401,0.6187,NA,NA,NA,NA,55320,0.505,7587,1.524,NA,NA,879.8,1.487
2069,0.714,NA,NA,NA,NA,41760,0.5222,11780,0.9426,NA,NA,768.6,1.898
2764,0.6107,NA,NA,NA,NA,45750,0.6001,15460,0.9202,NA,NA,712.1,1.113
2470,0.6909,NA,NA,NA,NA,60030,0.6236,10650,1.617,NA,NA,806.4,1.125
3349,0.6497,NA,NA,NA,NA,36930,0.5202,7835,1.899,NA,NA,917.9,1.615
2820,0.5966,NA,NA,NA,NA,112000,0.5554,7250,1.523,NA,NA,879.4,1.925
2040,0.5878,NA,NA,NA,NA,90780,0.5011,9863,1.571,NA,NA,784.4,1.39
2174,0.6096,NA,NA,NA,NA,11010,0.6536,9408,1.565,NA,NA,1022,1.455
2408,0.6271,NA,NA,NA,NA,24580,0.85,25030,0.9791,NA,NA,1030,1.547
3011,0.627,NA,NA,NA,NA,15060,0.7659,14810,1.661,NA,NA,856.4,1.723
2316,0.5505,NA,NA,NA,NA,24700,0.7755,11180,1.719,NA,NA,892.8,1.135
2146,0.5909,NA,NA,NA,NA,48760,0.556,9431,1.559,NA,NA,890.5,1.242
1962,0.5005,NA,NA,NA,NA,47500,0.5588,12710,0.9858,NA,NA,920.8,1.574
2793,0.6113,NA,NA,NA,NA,48030,0.5437,10540,0.9,NA,NA,754.7,1.788
2737,0.5092,NA,NA,NA,NA,46310,0.5542,8684,1.109,NA,NA,942.1,1.666
2657,0.595,NA,NA,NA,NA,48280,0.5204,11310,1.313,NA,NA,852.6,1.75
1704,0.5904,NA,NA,NA,NA,38770,0.5395,9074,1.453,NA,NA,776.7,1.808
1960,0.5258,NA,NA,NA,NA,35480,0.5852,9482,1.755,NA,NA,891.2,1.93
2284,0.5839,NA,NA,NA,NA,44500,0.6358,11110,1.633,NA,NA,935.2,1.89
1989,0.5148,NA,NA,NA,NA,55950,0.5249,9681,1.487,NA,NA,812.9,1.543
1671,0.7556,NA,NA,NA,NA,17370,0.8451,8701,1.414,NA,NA,906.5,1.485
2674,0.5407,NA,NA,NA,NA,23920,0.5466,8700,1.561,NA,NA,942.7,1.787
2504,0.6677,NA,NA,NA,NA,23020,0.8017,7790,1.073,NA,NA,992.2,1.997
2160,0.6245,NA,NA,NA,NA,62810,0.5311,7848,1.268,NA,NA,1211,1.666
1975,0.6626,NA,NA,NA,NA,30840,0.5265,8714,1.834,NA,NA,980.6,1.44
2258,0.6023,NA,NA,NA,NA,31910,0.5893,10940,1.497,NA,NA,885,1.61
2389,0.6818,NA,NA,NA,NA,41710,0.6867,8124,1.572,NA,NA,835.5,1.265
2097,0.5936,NA,NA,NA,NA,48500,0.5231,13400,1.024,NA,NA,746.4,1.892
2157,0.6089,NA,NA,NA,NA,47910,0.5928,15360,0.8583,NA,NA,924.5,1.901
2960,0.6,NA,NA,NA,NA,32950,0.6031,8198,1.627,NA,NA,958.3,1.983
2427,0.5279,NA,NA,NA,NA,40640,0.5619,8536,1.298,NA,NA,917.2,1.568
3909,0.6211,NA,NA,NA,NA,43550,0.5739,7542,1.382,NA,NA,905.6,1.493
2888,0.8203,NA,NA,NA,NA,34460,0.5608,8668,1.242,NA,NA,993.6,1.783
2342,0.6332,NA,NA,NA,NA,39450,0.5983,9861,1.02,NA,NA,1068,1.668
2407,0.648,NA,NA,NA,NA,35870,0.5882,9973,1.487,NA,NA,936.2,1.794
2228,0.6187,NA,NA,NA,NA,12620,0.9581,9779,1.48,NA,NA,932.5,1.632
2242,0.6959,NA,NA,NA,NA,25220,0.9184,7419,1.613,NA,NA,762,1.554
2374,0.6581,NA,NA,NA,NA,13910,0.5127,10150,1.368,NA,NA,858.9,1.541
2722,0.7396,NA,NA,NA,NA,8814,1.574,9831,1.277,NA,NA,895.2,1.467
2191,0.5426,NA,NA,NA,NA,13820,1.489,13550,0.8804,NA,NA,1030,1.794
2453,0.7538,NA,NA,NA,NA,15610,1.085,9810,1.211,NA,NA,839.8,1.363
2626,0.5957,NA,NA,NA,NA,29690,0.7464,9030,1.238,NA,NA,853.4,1.979
2057,0.581,NA,NA,NA,NA,32860,0.6485,11340,1.175,NA,NA,878.2,1.802
2285,0.6288,NA,NA,NA,NA,36960,0.6428,8737,1.713,NA,NA,643.6,1.554
2203,0.5978,NA,NA,NA,NA,21230,0.638,11980,0.9115,NA,NA,829.2,1.22
2238,0.6269,NA,NA,NA,NA,20890,0.6366,8462,1.586,NA,NA,906.5,1.574
2195,0.6411,NA,NA,NA,NA,15880,0.7621,12330,1.034,NA,NA,920.1,1.769
3570,0.6732,NA,NA,NA,NA,18360,0.6856,16400,0.9415,NA,NA,865.3,1.839
2350,0.5642,NA,NA,NA,NA,17940,0.7861,9406,1.774,NA,NA,943.8,1.745
1760,0.5156,NA,NA,NA,NA,61770,0.5987,10380,1.276,NA,NA,1155,1.452
2595,0.5541,NA,NA,NA,NA,22950,0.7315,8743,1.941,NA,NA,888.8,1.92
2630,0.5826,NA,NA,NA,NA,29550,0.6774,11340,1.319,NA,NA,978.8,1.379
2471,0.5834,NA,NA,NA,NA,68360,0.5271,12200,1.048,NA,NA,885.9,1.417
2046,0.5447,NA,NA,NA,NA,22970,0.614,8449,1.139,NA,NA,1021,1.765
1933,0.565,NA,NA,NA,NA,17580,0.6076,11000,1.171,NA,NA,967.2,1.611
2475,0.5414,NA,NA,NA,NA,24240,0.5123,10620,1.286,NA,NA,1211,1.68
2424,0.686,NA,NA,NA,NA,19790,0.6939,6539,1.631,NA,NA,967.2,1.929
2825,0.5749,NA,NA,NA,NA,27720,0.5999,7307,1.042,NA,NA,766.5,1.765
2129,0.5913,NA,NA,NA,NA,35180,0.522,10630,1.389,NA,NA,863.5,1.7
1907,0.6176,NA,NA,NA,NA,25290,0.7882,8830,1.545,NA,NA,968.6,1.474
1767,0.5426,NA,NA,NA,NA,28330,0.8481,11290,1.85,NA,NA,742,1.86
1931,0.6171,NA,NA,NA,NA,25620,0.5837,10150,1.602,NA,NA,837.6,1.24
1935,0.5553,NA,NA,NA,NA,35860,0.5441,8628,1.26,NA,NA,916,1.268
1995,0.551,NA,NA,NA,NA,59430,0.6405,10780,0.9973,NA,NA,715,1.425
2665,0.6169,NA,NA,NA,NA,17060,0.556,9480,1.35,NA,NA,1053,1.276
2996,0.6675,NA,NA,NA,NA,16270,0.5035,8368,1.362,NA,NA,900.4,1.464
3062,0.5848,NA,NA,NA,NA,13930,0.8505,6977,1.422,NA,NA,885.9,1.803
2060,0.7397,NA,NA,NA,NA,22590,0.6106,9615,1.669,NA,NA,922.6,1.2
1798,0.6365,NA,NA,NA,NA,27430,0.6423,11400,1.369,NA,NA,925.1,1.248
1746,0.8453,NA,NA,NA,NA,56350,0.5286,9553,1.973,NA,NA,885.8,1.965
1804,0.6196,NA,NA,NA,NA,36740,0.5468,13370,0.9493,NA,NA,843.7,1.775
2058,0.7225,NA,NA,NA,NA,34590,0.549,8627,1.307,NA,NA,1002,1.691
1740,0.5349,NA,NA,NA,NA,27930,0.5387,11180,0.7713,NA,NA,977.8,1.808
2244,0.5583,NA,NA,NA,NA,33110,0.6196,10500,1.095,NA,NA,816.2,1.582
1978,0.7223,NA,NA,NA,NA,41040,0.5007,8663,1.13,NA,NA,889.5,1.596
3195,0.6371,NA,NA,NA,NA,35220,0.6822,11650,1.075,NA,NA,850,1.699
2069,0.5211,NA,NA,NA,NA,22230,0.8442,19790,0.8027,NA,NA,875.8,1.905
2381,0.5186,NA,NA,NA,NA,40870,0.5229,7215,1.741,NA,NA,901.4,1.938
1882,0.665,NA,NA,NA,NA,35160,0.7026,17330,0.9185,NA,NA,929.4,1.569
2343,0.6236,NA,NA,NA,NA,18060,0.7753,12830,0.8607,NA,NA,918.4,1.266
2553,0.6269,NA,NA,NA,NA,17240,0.7016,8456,1.268,NA,NA,751.6,1.323
1812,0.5179,NA,NA,NA,NA,12930,0.9956,11820,1.173,NA,NA,1090,1.608
2252,0.5708,NA,NA,NA,NA,22860,0.5273,7619,1.642,NA,NA,789.3,1.576
2348,0.666,NA,NA,NA,NA,18620,0.755,11230,1.22,NA,NA,855.1,1.543
2777,0.5008,NA,NA,NA,NA,33040,0.7013,12300,0.9875,NA,NA,954.7,1.702
1690,0.651,NA,NA,NA,NA,27930,0.5494,8497,1.605,NA,NA,944.8,1.582
2107,0.5677,NA,NA,NA,NA,38010,0.5483,8580,1.182,NA,NA,1067,1.359
1879,0.7245,NA,NA,NA,NA,22120,0.8602,9225,1.034,NA,NA,971.5,1.213
1949,0.5644,NA,NA,NA,NA,33080,0.7162,10700,1.207,NA,NA,924,1.46
2962,0.7419,NA,NA,NA,NA,33620,0.6599,10880,1.128,NA,NA,871.8,1.422
2356,0.7811,NA,NA,NA,NA,28010,0.6618,9721,1.124,NA,NA,830.3,1.869
1932,0.6084,NA,NA,NA,NA,22820,0.8232,9967,1.245,NA,NA,944.2,1.866
2056,0.63,NA,NA,NA,NA,26840,0.5827,5942,1.396,NA,NA,906.3,1.415
3103,0.7694,NA,NA,NA,NA,26320,0.5943,9808,1.474,NA,NA,829.4,1.894
2455,0.6152,NA,NA,NA,NA,21630,0.76,8684,1.921,NA,NA,760.2,1.509
2332,0.6939,NA,NA,NA,NA,28300,0.5447,22470,1.216,NA,NA,870.7,1.793
2170,0.668,NA,NA,NA,NA,24340,0.5289,21830,0.9534,NA,NA,798.5,1.649
2427,0.5056,NA,NA,NA,NA,25840,0.8361,38960,0.5685,NA,NA,866.5,1.573
2221,0.5677,NA,NA,NA,NA,16270,0.7495,8357,1.013,NA,NA,851.1,1.578
2841,0.5212,NA,NA,NA,NA,21410,0.6695,9323,1.395,NA,NA,901.2,1.778
2608,0.5619,NA,NA,NA,NA,29080,0.7863,10590,1.361,NA,NA,895,1.771
2496,0.5882,NA,NA,NA,NA,24930,0.6574,9414,1.395,NA,NA,951.2,1
1802,0.5653,NA,NA,NA,NA,19850,0.769,11830,0.8959,NA,NA,842.6,1.624
2200,0.5825,NA,NA,NA,NA,18210,0.7576,10610,1.215,NA,NA,875.4,1.778
3098,0.5178,NA,NA,NA,NA,17970,0.6,12450,1.144,NA,NA,842.4,1.485
2747,0.5897,NA,NA,NA,NA,22900,0.5787,10500,1.068,NA,NA,941.5,1.918
2315,0.5512,NA,NA,NA,NA,30090,0.5296,12200,1.241,NA,NA,780.4,1.993
2247,0.5919,NA,NA,NA,NA,20160,0.8265,9427,1.593,NA,NA,894.8,1.734
1760,0.5449,NA,NA,NA,NA,25820,0.5866,7571,1.437,NA,NA,761.5,0.7943
2527,0.5307,NA,NA,NA,NA,23790,0.578,11820,0.8666,NA,NA,1243,0.7736
2114,0.5617,NA,NA,NA,NA,10760,0.9984,11180,0.9875,NA,NA,906.6,1.342
2633,0.5998,NA,NA,NA,NA,7267,0.7081,8520,1.124,NA,NA,724,1.81
2027,0.7025,NA,NA,NA,NA,17460,1.116,10820,1.523,NA,NA,894,1.692
2409,0.7622,NA,NA,NA,NA,30650,1.213,10380,1.007,NA,NA,837.1,1.926
2831,0.5389,NA,NA,NA,NA,53150,0.5058,8853,1.067,NA,NA,875.9,1.897
2306,0.5622,NA,NA,NA,NA,28160,0.64,9608,1.22,NA,NA,851.1,1.693
2232,0.6084,NA,NA,NA,NA,21360,0.5724,10010,1.096,NA,NA,1116,1.911
2022,0.6057,NA,NA,NA,NA,26560,0.5761,8996,1.379,NA,NA,968.8,1.268
2681,0.5352,NA,NA,NA,NA,83970,0.5269,8637,1.051,NA,NA,975.7,1.879
2256,0.5347,NA,NA,NA,NA,65760,0.6385,11840,1.17,NA,NA,847.2,1.865
2997,0.6842,NA,NA,NA,NA,45920,0.6262,10220,0.9233,NA,NA,813.9,1.511
2133,0.5789,NA,NA,NA,NA,18300,0.7351,12380,1.165,NA,NA,870.9,1.486
2335,0.8071,NA,NA,NA,NA,40760,0.5228,10020,0.9572,NA,NA,747.7,1.698
2561,0.5003,NA,NA,NA,NA,35700,0.6365,12390,0.8459,NA,NA,1003,1.825
2696,0.5342,NA,NA,NA,NA,19040,0.7763,9205,1.362,NA,NA,947.7,1.427
2354,0.5148,NA,NA,NA,NA,23790,0.6811,9568,1.543,NA,NA,990.2,1.624
1959,0.5631,NA,NA,NA,NA,18490,0.7383,8102,1.549,NA,NA,889.2,1.821
2384,0.653,NA,NA,NA,NA,23800,0.6008,10230,1.211,NA,NA,740.5,1.257
2466,0.5255,NA,NA,NA,NA,32970,0.6172,9348,1.16,NA,NA,841.1,1.731
3237,0.9084,NA,NA,NA,NA,30120,0.6035,10760,1.019,NA,NA,887.2,1.84
3006,0.6621,NA,NA,NA,NA,34520,0.5846,8644,1.411,NA,NA,783.6,1.749
1617,0.5646,NA,NA,NA,NA,29350,0.5746,9204,1.078,NA,NA,908.7,1.768
1630,0.5086,NA,NA,NA,NA,28730,0.7079,14280,0.7986,NA,NA,754.9,1.66
2209,0.7028,NA,NA,NA,NA,36490,0.545,10440,1.051,NA,NA,895.4,1.66
2081,0.7271,NA,NA,NA,NA,37070,0.5403,9495,1.446,NA,NA,916.8,1.703
2736,0.5393,NA,NA,NA,NA,17140,0.7672,9874,1.142,NA,NA,959.8,1.521
1554,0.7473,NA,NA,NA,NA,17180,1.031,8413,1.531,NA,NA,827.1,1.52
2451,0.9314,NA,NA,NA,NA,25920,0.7287,10180,1.091,NA,NA,837.6,1.509
2723,0.9518,NA,NA,NA,NA,13300,1.37,8803,1.245,NA,NA,896.7,1.643
2516,0.5713,NA,NA,NA,NA,17280,0.8106,10650,0.9993,NA,NA,814.6,1.579
2191,0.5425,NA,NA,NA,NA,17410,0.7827,11060,1.47,NA,NA,952,1.77
2603,0.5318,NA,NA,NA,NA,18630,0.6366,9994,1.359,NA,NA,932.3,1.669
1566,0.587,NA,NA,NA,NA,16720,0.6588,9903,0.9197,NA,NA,911.4,1.861
2448,0.7725,NA,NA,NA,NA,46680,0.6064,14700,1.005,NA,NA,861.7,1.764
3369,0.6643,NA,NA,NA,NA,27220,0.8262,7418,1.436,NA,NA,761.4,1.705
2160,0.6384,NA,NA,NA,NA,16430,0.9134,13480,1.02,NA,NA,942.9,1.807
2328,0.5565,NA,NA,NA,NA,26560,0.5176,12240,1.098,NA,NA,897.1,1.95
2001,0.5118,NA,NA,NA,NA,17790,0.6604,7998,1.56,NA,NA,798.2,1.214
2238,0.5827,NA,NA,NA,NA,34290,0.5604,7863,1.638,NA,NA,940.5,1.545
2073,0.6657,NA,NA,NA,NA,25770,0.5949,13480,0.9615,NA,NA,665.9,1.143
1760,0.7413,NA,NA,NA,NA,47050,0.5233,8114,1.399,NA,NA,921.5,1.786
2885,0.7291,NA,NA,NA,NA,47050,0.5233,10870,0.973,NA,NA,893.2,1.488
2226,0.7036,NA,NA,NA,NA,41860,0.5869,9916,1.482,NA,NA,973,1.89
2894,0.5446,NA,NA,NA,NA,26630,0.593,10470,1.001,NA,NA,830.9,1.613
2649,0.505,NA,NA,NA,NA,15370,0.7804,8797,1.437,NA,NA,944.1,1.853
2351,0.693,NA,NA,NA,NA,13360,1.074,10640,1.192,NA,NA,949.1,1.714
1995,0.5769,NA,NA,NA,NA,11320,1.394,10500,1.047,NA,NA,970.8,0.9759
1349,0.7188,NA,NA,NA,NA,42910,0.6044,14670,0.9564,NA,NA,801.9,1.136
1938,0.6519,NA,NA,NA,NA,22780,0.5909,10070,1.261,NA,NA,999,1.631
1896,0.6844,NA,NA,NA,NA,27080,0.5987,11790,1.069,NA,NA,947.4,1.716
2143,0.6167,NA,NA,NA,NA,30630,0.5397,9924,1.283,NA,NA,773.4,1.824
2426,0.6236,NA,NA,NA,NA,20200,0.5957,10240,1.213,NA,NA,809.6,1.956
1500,0.7972,NA,NA,NA,NA,34700,0.5417,9196,1.614,NA,NA,868.8,1.452
1508,0.5543,NA,NA,NA,NA,29410,0.6431,8130,1.67,NA,NA,858.9,1.328
1363,0.7727,NA,NA,NA,NA,20320,0.7729,14600,1.049,NA,NA,803.9,1.279
1011,0.6434,NA,NA,NA,NA,27390,0.641,11480,1.124,NA,NA,899.9,1.411
2658,0.7835,NA,NA,NA,NA,21850,0.5822,8321,1.148,NA,NA,932.9,1.363
2695,0.6039,NA,NA,NA,NA,18070,0.62,11860,0.9488,NA,NA,713.9,1.529
4764,0.5226,NA,NA,NA,NA,33420,0.6595,9598,1.912,NA,NA,821.4,1.625
2151,0.6721,NA,NA,NA,NA,19480,0.7802,15880,0.7713,NA,NA,912.1,1.815
1763,0.6909,NA,NA,NA,NA,30550,0.5141,11850,1.085,NA,NA,958.3,1.96
2429,0.5842,NA,NA,NA,NA,16630,0.9906,10960,1.094,NA,NA,889.9,1.56
2061,0.5929,NA,NA,NA,NA,45970,0.5468,9862,1.351,NA,NA,829.1,1.715
2383,0.5328,NA,NA,NA,NA,41320,0.5023,9611,1.321,NA,NA,1073,1.605
2532,0.6066,NA,NA,NA,NA,26310,0.6058,9130,1.396,NA,NA,1060,1.463
2012,0.5975,NA,NA,NA,NA,25300,0.549,9341,1.247,NA,NA,739,1.327
2130,0.6396,NA,NA,NA,NA,30460,0.7567,12690,1.171,NA,NA,919,1.636
1493,0.5716,NA,NA,NA,NA,27670,0.6994,13140,1.185,NA,NA,819.5,1.624
2569,0.7989,NA,NA,NA,NA,18250,0.6599,10560,1.042,NA,NA,945.1,1.698
2685,0.5703,NA,NA,NA,NA,17470,0.5749,8883,1.191,NA,NA,1003,1.6
3660,0.5201,NA,NA,NA,NA,25620,0.5113,12750,0.9731,NA,NA,811.3,1.567
3408,0.5359,NA,NA,NA,NA,23270,0.5761,8983,1.139,NA,NA,837.2,1.457
3357,0.5903,NA,NA,NA,NA,20690,0.7747,9918,0.8986,NA,NA,828,1.653
3185,0.624,NA,NA,NA,NA,36650,0.5667,11240,1.125,NA,NA,883.2,1.655
2594,0.6329,NA,NA,NA,NA,32580,0.5335,11460,1.115,NA,NA,954.5,1.686
1968,0.5507,NA,NA,NA,NA,33390,0.5318,10140,1.171,NA,NA,875.5,1.211
2137,0.6568,NA,NA,NA,NA,15180,0.7712,10660,1.259,NA,NA,830.6,1.737
1774,0.5716,NA,NA,NA,NA,62800,0.5038,8218,1.058,NA,NA,851.2,1.572
1614,0.5473,NA,NA,NA,NA,51150,0.5353,14900,0.9423,NA,NA,1000,1.21
1926,0.5512,NA,NA,NA,NA,38440,0.5807,20390,0.6719,NA,NA,734.5,1.44
2912,0.5838,NA,NA,NA,NA,54550,0.5731,15080,0.8142,NA,NA,881.7,1.446
2952,0.624,NA,NA,NA,NA,26600,0.6091,11140,1.034,NA,NA,849.8,1.628
2988,0.6678,NA,NA,NA,NA,14380,0.9271,10020,0.8586,NA,NA,997.5,1.552
1768,0.6228,NA,NA,NA,NA,24050,0.6508,18520,0.6321,NA,NA,990.3,1.577
1787,0.6596,NA,NA,NA,NA,25210,0.5102,8248,1.381,NA,NA,680.9,1.411
2950,0.5085,NA,NA,NA,NA,15020,0.6214,11160,0.9744,NA,NA,751.3,1.717
3171,0.5452,NA,NA,NA,NA,52570,0.5029,12700,1.17,NA,NA,789.8,1.632
2756,0.5654,NA,NA,NA,NA,45190,0.5969,8911,1.486,NA,NA,898,1.761
1981,0.5013,NA,NA,NA,NA,31020,0.5179,8831,1.598,NA,NA,870.5,1.722
3045,0.5545,NA,NA,NA,NA,28320,0.5329,8977,1.818,NA,NA,948.8,1.179
2367,0.5268,NA,NA,NA,NA,20310,0.6364,8871,1.634,NA,NA,903.3,1.779
1943,0.5083,NA,NA,NA,NA,14820,0.7397,9212,1.54,NA,NA,872.7,1.521
2182,0.7072,NA,NA,NA,NA,17780,0.7462,15550,0.9168,NA,NA,921.9,1.742
2073,0.7055,NA,NA,NA,NA,27740,0.7199,11140,1.164,NA,NA,842.4,1.423
2222,0.6136,NA,NA,NA,NA,26160,0.5466,10870,0.9337,NA,NA,908.5,1.558
2187,0.6347,NA,NA,NA,NA,44600,0.5202,13460,0.8068,NA,NA,845.5,1.224
2619,0.5941,NA,NA,NA,NA,11110,0.8755,9547,1.586,NA,NA,759.5,1.747
2570,0.6527,NA,NA,NA,NA,15110,0.7812,11290,0.8456,NA,NA,853,1.271
2456,0.5642,NA,NA,NA,NA,29470,0.6174,7170,1.505,NA,NA,944.7,1.484
2541,0.6107,NA,NA,NA,NA,51190,0.5573,9235,1.201,NA,NA,1113,1.816
2635,0.687,NA,NA,NA,NA,53460,0.5923,9280,0.9488,NA,NA,1095,1.589
1832,0.7708,NA,NA,NA,NA,50640,0.5589,7609,1.308,NA,NA,737.3,1.603
1859,0.5183,NA,NA,NA,NA,42840,0.558,9507,1.317,NA,NA,998.5,1.24
2152,0.5592,NA,NA,NA,NA,41660,0.6322,9069,1.43,NA,NA,805.6,1.158
2412,0.6201,NA,NA,NA,NA,35840,0.5132,8641,1.204,NA,NA,800.2,1.149
2503,0.5805,NA,NA,NA,NA,23140,0.7041,8858,1.28,NA,NA,805.9,1.627
2505,0.529,NA,NA,NA,NA,50400,0.5285,9526,1.295,NA,NA,1105,1.474
2013,0.5344,NA,NA,NA,NA,18460,0.658,9945,1.215,NA,NA,882.5,1.476
