ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
395800,0.5299,NA,NA,NA,NA,1321000,0.6206,2.42E+09,1.919,NA,NA,925200,0.6899
534100,0.5547,NA,NA,NA,NA,840000,0.5956,3436000,0.864,NA,NA,318100,1.189
513100,0.5806,NA,NA,NA,NA,465600,0.9831,620200000,1.239,NA,NA,1329000,0.6285
312200,0.5411,NA,NA,NA,NA,2407000,0.5734,146200000,0.6324,NA,NA,1055000,0.6694
311100,0.5171,NA,NA,NA,NA,4221000,0.535,42640000,0.8871,NA,NA,1598000,0.5854
374100,0.6093,NA,NA,NA,NA,4783000,0.5024,1361000,1.858,NA,NA,1243000,0.5705
385000,0.557,NA,NA,NA,NA,4317000,0.5079,81920000,1.669,NA,NA,1112000,0.6993
624000,0.5347,NA,NA,NA,NA,1316000,0.6995,71930000,1.371,NA,NA,867500,0.7839
377000,0.6774,NA,NA,NA,NA,1079000,0.9212,4556000,1.876,NA,NA,1176000,0.7162
219200,0.7428,NA,NA,NA,NA,612400,1.074,15330000,1.078,NA,NA,733000,0.8189
219400,0.8999,NA,NA,NA,NA,2036000,0.5993,24140000,1.493,NA,NA,787300,0.7626
276100,0.6251,NA,NA,NA,NA,1685000,0.5532,1.58E+09,1.45,NA,NA,1343000,0.6079
476100,0.5121,NA,NA,NA,NA,2915000,0.543,2090000,1.852,NA,NA,532400,0.9324
454000,0.5016,NA,NA,NA,NA,2223000,0.5727,1189000,1.672,NA,NA,919000,0.6525
378200,0.5156,NA,NA,NA,NA,3744000,0.5402,1.61E+08,1.979,NA,NA,786200,0.744
378700,0.5481,NA,NA,NA,NA,2948000,0.5189,50410000,1.975,NA,NA,844700,0.7064
331000,0.6045,NA,NA,NA,NA,3380000,0.5033,1.02E+09,1.608,NA,NA,1285000,0.6226
365700,0.5978,NA,NA,NA,NA,3281000,0.5017,1.80E+09,1.679,NA,NA,546900,1.001
408400,0.5959,NA,NA,NA,NA,2244000,0.5453,5895000,1.772,NA,NA,1263000,0.6308
270400,0.5971,NA,NA,NA,NA,2829000,0.5157,163600000,1.603,NA,NA,2366000,0.5389
150700,0.8756,NA,NA,NA,NA,1302000,0.753,917100000,1.345,NA,NA,1879000,0.571
211300,1.012,NA,NA,NA,NA,686500,0.9977,9.96E+09,1.305,NA,NA,1794000,0.5374
275500,0.5598,NA,NA,NA,NA,3270000,0.505,318700000,1.677,NA,NA,1699000,0.6219
612200,0.5261,NA,NA,NA,NA,3351000,0.518,3069000,1.41,NA,NA,1060000,0.707
607100,0.5475,NA,NA,NA,NA,2570000,0.5776,190900000,0.9171,NA,NA,663600,0.888
601300,0.5632,NA,NA,NA,NA,4010000,0.5616,20430000,1.402,NA,NA,466900,0.9928
367500,0.6262,NA,NA,NA,NA,3750000,0.5808,1.30E+09,1.291,NA,NA,382700,1.196
351400,0.5074,NA,NA,NA,NA,809700,0.8175,35580000,1.467,NA,NA,288200,1.456
260800,0.595,NA,NA,NA,NA,986400,0.8562,2.04E+09,0.7071,NA,NA,1224000,0.6229
340400,0.5338,NA,NA,NA,NA,3233000,0.5052,1.27E+09,0.6101,NA,NA,476000,1.061
431900,0.6429,NA,NA,NA,NA,1720000,0.5671,442600000,1.775,NA,NA,1356000,0.5473
429500,0.5667,NA,NA,NA,NA,1790000,0.6773,20200000,1.192,NA,NA,381600,1.105
517900,0.5059,NA,NA,NA,NA,1138000,0.7745,70810000,0.9487,NA,NA,1307000,0.5415
349600,0.5895,NA,NA,NA,NA,915900,0.6735,447500000,1.493,NA,NA,1036000,0.7393
881600,0.5078,NA,NA,NA,NA,1999000,0.5261,2691000,1.498,NA,NA,1408000,0.612
800800,0.5035,NA,NA,NA,NA,1442000,0.6479,376700000,1.181,NA,NA,1116000,0.6742
789700,0.5024,NA,NA,NA,NA,2541000,0.576,1.55E+09,1.772,NA,NA,1367000,0.562
411800,0.519,NA,NA,NA,NA,2348000,0.5265,408600000,1.995,NA,NA,940000,0.6873
465100,0.5562,NA,NA,NA,NA,2269000,0.5756,5182000,1.129,NA,NA,670700,0.7278
197500,1.119,NA,NA,NA,NA,1120000,0.6459,6.27E+09,0.5637,NA,NA,1538000,0.6365
310500,0.6449,NA,NA,NA,NA,3581000,0.5466,8.34E+09,1.09,NA,NA,1378000,0.6687
290000,0.6249,NA,NA,NA,NA,3922000,0.5041,2.32E+09,1.513,NA,NA,866900,0.8333
321400,0.5234,NA,NA,NA,NA,6061000,0.5186,90750000,1.729,NA,NA,704900,0.7807
303800,0.5748,NA,NA,NA,NA,6153000,0.5103,9.24E+09,0.6007,NA,NA,2255000,0.5841
447100,0.5012,NA,NA,NA,NA,4040000,0.5575,2.64E+09,0.6022,NA,NA,1201000,0.7199
174900,0.7717,NA,NA,NA,NA,1056000,0.8642,731700000,1.635,NA,NA,762000,0.8074
431500,0.5836,NA,NA,NA,NA,2352000,0.6205,580800000,1.419,NA,NA,441000,1.327
1028000,0.5458,NA,NA,NA,NA,2313000,0.505,28300000,1.935,NA,NA,406800,0.9766
716700,0.5083,NA,NA,NA,NA,2542000,0.5356,281300000,1.454,NA,NA,590600,0.7297
400900,0.6343,NA,NA,NA,NA,2718000,0.5326,9409000,1.912,NA,NA,508500,0.9457
475400,0.5473,NA,NA,NA,NA,1745000,0.6883,2322000,1.301,NA,NA,810800,0.8565
578500,0.5225,NA,NA,NA,NA,1986000,0.5622,89450000,0.7316,NA,NA,689100,0.7693
213400,1.132,NA,NA,NA,NA,2194000,0.6031,78020000,0.9705,NA,NA,807000,0.7176
716900,0.7265,NA,NA,NA,NA,5599000,0.5062,1282000,1.986,NA,NA,494200,0.9554
629800,0.632,NA,NA,NA,NA,4931000,0.5049,1.11E+09,1.806,NA,NA,582100,0.8751
561400,0.5125,NA,NA,NA,NA,4992000,0.5061,9644000,0.9969,NA,NA,684200,0.7994
390100,0.5005,NA,NA,NA,NA,4186000,0.5067,4878000,0.9126,NA,NA,681000,0.7498
435000,0.5118,NA,NA,NA,NA,3509000,0.5258,4.30E+09,1.047,NA,NA,839000,0.7602
708400,0.5336,NA,NA,NA,NA,2554000,0.525,4.46E+09,1.882,NA,NA,519400,0.8572
612000,0.5176,NA,NA,NA,NA,2818000,0.5417,13410000,1.864,NA,NA,414700,0.8174
495600,0.5582,NA,NA,NA,NA,3416000,0.5177,173800000,0.9022,NA,NA,345400,1.013
429000,0.5509,NA,NA,NA,NA,3387000,0.5473,1.80E+09,1.619,NA,NA,1217000,0.6153
672900,0.514,NA,NA,NA,NA,4015000,0.5237,9.33E+09,0.6897,NA,NA,783300,0.8401
737400,0.5025,NA,NA,NA,NA,4029000,0.5294,435300000,1.846,NA,NA,603600,0.835
586700,0.5017,NA,NA,NA,NA,3456000,0.5106,122200000,1.455,NA,NA,793800,0.7751
546300,0.5577,NA,NA,NA,NA,3261000,0.5062,29170000,1.033,NA,NA,759500,0.7484
477100,0.5175,NA,NA,NA,NA,1932000,0.5299,1251000,1.995,NA,NA,1403000,0.5872
446300,0.5433,NA,NA,NA,NA,3562000,0.5263,3627000,1.37,NA,NA,924900,0.7728
372400,0.5653,NA,NA,NA,NA,3513000,0.5083,2.69E+08,1.508,NA,NA,1413000,0.6358
357500,0.508,NA,NA,NA,NA,1268000,0.668,31150000,1.506,NA,NA,2129000,0.537
386000,0.5376,NA,NA,NA,NA,1494000,0.5626,2834000,1.335,NA,NA,3981000,0.5248
314300,0.5904,NA,NA,NA,NA,2059000,0.5887,252800000,0.9614,NA,NA,333900,1.255
238400,1.243,NA,NA,NA,NA,3233000,0.5046,3.08E+09,0.5673,NA,NA,754500,0.7633
172000,1.168,NA,NA,NA,NA,2627000,0.5325,42660000,0.8994,NA,NA,1036000,0.6718
123200,1.19,NA,NA,NA,NA,2934000,0.5116,12010000,0.8755,NA,NA,977900,0.7633
142500,1.272,NA,NA,NA,NA,1241000,0.7013,55620000,1.38,NA,NA,1170000,0.6735
682800,0.5756,NA,NA,NA,NA,1742000,0.5777,8.13E+09,0.8868,NA,NA,1078000,0.7059
329800,0.712,NA,NA,NA,NA,2565000,0.5514,21610000,1.368,NA,NA,562200,0.8948
210800,0.7862,NA,NA,NA,NA,3309000,0.5209,11960000,1.72,NA,NA,2049000,0.6068
483800,0.5118,NA,NA,NA,NA,3091000,0.5092,281500000,0.839,NA,NA,647000,0.7932
472300,0.5017,NA,NA,NA,NA,3569000,0.526,144800000,1.001,NA,NA,1079000,0.6637
419600,0.5069,NA,NA,NA,NA,2856000,0.5162,6952000,1.137,NA,NA,625400,0.7185
300900,0.7363,NA,NA,NA,NA,2437000,0.5485,2.04E+08,0.932,NA,NA,1102000,0.7007
439800,0.5521,NA,NA,NA,NA,2185000,0.5835,2429000,1.686,NA,NA,478000,0.9163
404200,0.5711,NA,NA,NA,NA,2749000,0.5049,855900000,1.389,NA,NA,1151000,0.685
227900,0.8038,NA,NA,NA,NA,1137000,0.6743,403700000,1.396,NA,NA,1113000,0.6421
307400,0.5805,NA,NA,NA,NA,3222000,0.5173,475400000,0.8556,NA,NA,761400,0.7788
355900,0.5064,NA,NA,NA,NA,3179000,0.501,69380000,1.573,NA,NA,906800,0.7149
350600,0.528,NA,NA,NA,NA,1741000,0.5764,637800000,1.251,NA,NA,780600,0.7084
501200,0.5388,NA,NA,NA,NA,2648000,0.5317,5.32E+09,1.017,NA,NA,2119000,0.6055
433800,0.5731,NA,NA,NA,NA,4262000,0.5007,3.11E+09,1.601,NA,NA,371400,1.205
412900,0.5212,NA,NA,NA,NA,3309000,0.5218,18710000,1.592,NA,NA,332800,1.226
488100,0.5455,NA,NA,NA,NA,2877000,0.5163,22330000,1.83,NA,NA,603100,0.8881
563800,0.5092,NA,NA,NA,NA,3106000,0.5566,423600000,0.7249,NA,NA,1826000,0.5658
511500,0.5142,NA,NA,NA,NA,1660000,0.5916,235400000,1.816,NA,NA,2329000,0.548
412800,0.6218,NA,NA,NA,NA,4604000,0.5134,4.71E+08,1.559,NA,NA,1789000,0.5344
383100,0.5454,NA,NA,NA,NA,7839000,0.5007,9.16E+09,1.853,NA,NA,1985000,0.5615
462700,0.5666,NA,NA,NA,NA,6240000,0.5631,359200000,1.861,NA,NA,1485000,0.6137
209500,1.047,NA,NA,NA,NA,3321000,0.5103,4.99E+09,0.8251,NA,NA,716200,0.9025
449700,0.6047,NA,NA,NA,NA,4015000,0.509,574600000,1.068,NA,NA,544000,0.8696
150100,0.7734,NA,NA,NA,NA,3681000,0.5714,2208000,1.392,NA,NA,731300,0.7642
251800,0.6249,NA,NA,NA,NA,4758000,0.5139,3164000,1.883,NA,NA,427000,0.9068
316700,0.5798,NA,NA,NA,NA,590600,0.6724,4299000,1.441,NA,NA,453900,0.8599
347400,0.6075,NA,NA,NA,NA,2502000,0.5616,1623000,1.886,NA,NA,687200,0.8124
338300,0.5583,NA,NA,NA,NA,2577000,0.5224,1866000,1.737,NA,NA,784000,0.7895
510200,0.5607,NA,NA,NA,NA,2343000,0.539,29100000,1.336,NA,NA,253700,1.344
528500,0.5694,NA,NA,NA,NA,4551000,0.5187,744100000,1.584,NA,NA,653500,0.7163
256000,0.7579,NA,NA,NA,NA,2708000,0.5757,5948000,1.852,NA,NA,1200000,0.7145
277800,0.7316,NA,NA,NA,NA,3653000,0.5096,47850000,0.8348,NA,NA,819200,0.6916
387300,0.6367,NA,NA,NA,NA,1857000,0.7398,36660000,1.531,NA,NA,1381000,0.6948
409500,0.5608,NA,NA,NA,NA,3968000,0.5069,17690000,1.538,NA,NA,1515000,0.5455
413800,0.5498,NA,NA,NA,NA,2470000,0.6526,9966000,1.611,NA,NA,1352000,0.5828
322900,0.7391,NA,NA,NA,NA,2827000,0.5441,1.19E+09,1.307,NA,NA,1245000,0.7909
354000,0.6498,NA,NA,NA,NA,2795000,0.5553,2.06E+09,1.442,NA,NA,501300,1.093
601400,0.6378,NA,NA,NA,NA,2732000,0.5028,10170000,1.255,NA,NA,1784000,0.5519
397900,0.6458,NA,NA,NA,NA,1041000,0.6459,29580000,0.7176,NA,NA,407300,0.9082
231500,0.8412,NA,NA,NA,NA,2895000,0.5691,7961000,0.7612,NA,NA,485300,1.067
384000,0.5527,NA,NA,NA,NA,1423000,0.66,627400000,0.9672,NA,NA,808000,0.7349
160100,0.801,NA,NA,NA,NA,1585000,0.6615,2911000,0.9842,NA,NA,649300,0.8381
153500,0.9634,NA,NA,NA,NA,2344000,0.5366,1.29E+09,1.21,NA,NA,687800,0.7088
197500,0.8265,NA,NA,NA,NA,891200,0.717,6745000,1.415,NA,NA,446600,1.055
310400,0.5577,NA,NA,NA,NA,2555000,0.5224,34820000,0.676,NA,NA,487100,0.9649
372400,0.5398,NA,NA,NA,NA,1989000,0.6329,306400000,1.115,NA,NA,642900,0.778
233900,0.6909,NA,NA,NA,NA,1575000,0.711,3.24E+08,1.98,NA,NA,377200,1.164
313900,0.5653,NA,NA,NA,NA,2962000,0.5064,31480000,0.7172,NA,NA,1572000,0.583
145000,0.9675,NA,NA,NA,NA,3526000,0.5532,10170000,1.831,NA,NA,674600,0.7486
304800,0.5142,NA,NA,NA,NA,1281000,0.6303,583100000,1.533,NA,NA,541000,0.9094
196800,0.6753,NA,NA,NA,NA,1071000,0.6904,61070000,1.565,NA,NA,456000,1.072
420400,0.5972,NA,NA,NA,NA,2193000,0.5599,69500000,1.647,NA,NA,770400,0.7361
288900,0.6676,NA,NA,NA,NA,1230000,0.7829,1.12E+09,0.7424,NA,NA,893200,0.6682
289600,0.6395,NA,NA,NA,NA,1083000,0.7158,4.40E+07,1.167,NA,NA,668100,0.6903
591800,0.5048,NA,NA,NA,NA,761800,0.8373,3030000,1.122,NA,NA,2100000,0.5036
643200,0.5279,NA,NA,NA,NA,1945000,0.5387,412900000,1.069,NA,NA,1266000,0.6628
524700,0.5732,NA,NA,NA,NA,5064000,0.525,2.94E+09,1.066,NA,NA,1364000,0.5943
434100,0.5776,NA,NA,NA,NA,997300,0.6791,58620000,1.966,NA,NA,591900,0.7803
549700,0.5813,NA,NA,NA,NA,3851000,0.5073,215800000,1.211,NA,NA,400200,1.167
227100,1.054,NA,NA,NA,NA,2440000,0.5523,2874000,1.165,NA,NA,306500,1.115
223400,0.7265,NA,NA,NA,NA,3303000,0.5059,60630000,1.328,NA,NA,476400,1.098
239700,0.6996,NA,NA,NA,NA,2552000,0.5593,2446000,1.59,NA,NA,469100,1.032
287000,0.8134,NA,NA,NA,NA,2147000,0.5471,38410000,0.7204,NA,NA,892900,0.7024
322700,0.6402,NA,NA,NA,NA,2256000,0.5586,93760000,0.6991,NA,NA,619000,0.8701
496000,0.5444,NA,NA,NA,NA,1449000,0.6209,89840000,0.8504,NA,NA,876400,0.7176
533500,0.5407,NA,NA,NA,NA,5725000,0.5125,91050000,1.052,NA,NA,569600,0.9533
277000,0.5576,NA,NA,NA,NA,2455000,0.6012,3316000,1.626,NA,NA,689800,0.801
393800,0.6381,NA,NA,NA,NA,2623000,0.5793,72110000,1.096,NA,NA,895300,0.753
384700,0.5299,NA,NA,NA,NA,1692000,0.7363,9.39E+09,1.012,NA,NA,1139000,0.609
595400,0.5127,NA,NA,NA,NA,2784000,0.5986,2.46E+09,1.761,NA,NA,1269000,0.6116
257600,0.8464,NA,NA,NA,NA,1720000,0.543,166900000,1.107,NA,NA,1946000,0.5275
183900,0.9911,NA,NA,NA,NA,3172000,0.5586,4577000,1.829,NA,NA,632100,0.8342
293600,0.7743,NA,NA,NA,NA,2678000,0.5533,4.49E+09,1.72,NA,NA,593800,0.8688
694800,0.5026,NA,NA,NA,NA,2368000,0.5054,7.62E+09,1.437,NA,NA,305800,1.374
691900,0.5056,NA,NA,NA,NA,1204000,0.7705,6.72E+09,1.706,NA,NA,1139000,0.5944
576500,0.6397,NA,NA,NA,NA,1427000,0.5877,461600000,1.801,NA,NA,435900,0.9237
579400,0.5365,NA,NA,NA,NA,1112000,0.6759,2066000,1.624,NA,NA,465700,0.999
288700,0.7366,NA,NA,NA,NA,1039000,0.7551,1.16E+09,0.8098,NA,NA,610900,0.9072
290700,0.5112,NA,NA,NA,NA,2011000,0.6041,4613000,1.485,NA,NA,1090000,0.6659
295500,0.6073,NA,NA,NA,NA,1890000,0.5596,1.29E+09,1.809,NA,NA,1993000,0.5618
255500,0.6597,NA,NA,NA,NA,3095000,0.5597,6.11E+09,1.071,NA,NA,3110000,0.5099
259800,0.6263,NA,NA,NA,NA,1952000,0.5957,57220000,1.248,NA,NA,823400,0.6954
258400,0.7236,NA,NA,NA,NA,1962000,0.5774,32250000,1.096,NA,NA,1731000,0.5577
241600,0.6704,NA,NA,NA,NA,1036000,0.8334,7870000,1.945,NA,NA,2697000,0.5548
326800,0.7399,NA,NA,NA,NA,1200000,0.7491,46980000,1.712,NA,NA,472900,0.84
458500,0.5679,NA,NA,NA,NA,2853000,0.5624,703700000,1.703,NA,NA,533900,0.7349
448500,0.5395,NA,NA,NA,NA,3925000,0.5038,5001000,1.377,NA,NA,439100,0.7771
479100,0.5328,NA,NA,NA,NA,2149000,0.5258,184900000,1.298,NA,NA,513600,0.9606
593900,0.502,NA,NA,NA,NA,2774000,0.5229,204300000,1.057,NA,NA,1778000,0.6247
520600,0.5182,NA,NA,NA,NA,3220000,0.5185,1.04E+09,0.7159,NA,NA,1673000,0.5427
675100,0.5404,NA,NA,NA,NA,2470000,0.5387,11420000,1.815,NA,NA,630600,0.855
399200,0.5691,NA,NA,NA,NA,2570000,0.5469,9.90E+07,1.366,NA,NA,886900,0.7951
456300,0.5131,NA,NA,NA,NA,3883000,0.5026,813600000,1.14,NA,NA,676300,0.8848
399100,0.5809,NA,NA,NA,NA,4979000,0.5557,438600000,1.629,NA,NA,757400,0.7997
641300,0.5567,NA,NA,NA,NA,6264000,0.5022,1.66E+09,1.004,NA,NA,2141000,0.5106
520500,0.551,NA,NA,NA,NA,4641000,0.5364,9.11E+09,0.733,NA,NA,1624000,0.5836
569400,0.5498,NA,NA,NA,NA,2775000,0.5562,5350000,1.42,NA,NA,832200,0.6907
423400,0.6516,NA,NA,NA,NA,3237000,0.5242,159600000,0.9192,NA,NA,509200,0.8866
218900,0.7417,NA,NA,NA,NA,2752000,0.5913,136500000,1.857,NA,NA,529000,0.9056
211800,0.7,NA,NA,NA,NA,2737000,0.5516,8.51E+09,1.244,NA,NA,985200,0.6548
541300,0.5327,NA,NA,NA,NA,2528000,0.5642,176400000,0.672,NA,NA,544800,1.405
553000,0.5023,NA,NA,NA,NA,2730000,0.511,121300000,0.6221,NA,NA,398500,1.564
417000,0.6802,NA,NA,NA,NA,3960000,0.5223,32220000,0.7987,NA,NA,345600,1.574
324400,0.5087,NA,NA,NA,NA,3569000,0.5579,1665000,1.686,NA,NA,616500,1.224
330900,0.7673,NA,NA,NA,NA,4866000,0.5214,605500000,1.363,NA,NA,381100,1.098
567500,0.5737,NA,NA,NA,NA,984900,0.7125,4.11E+09,1.141,NA,NA,388900,1.175
728900,0.5228,NA,NA,NA,NA,1645000,0.5411,462800000,1.463,NA,NA,1148000,0.7346
264900,0.8368,NA,NA,NA,NA,2340000,0.5139,775700000,1.709,NA,NA,342000,1.223
326900,0.762,NA,NA,NA,NA,2402000,0.5658,2.81E+09,1.547,NA,NA,396800,1.074
646700,0.5499,NA,NA,NA,NA,3169000,0.5188,2.46E+09,1.144,NA,NA,507800,1.049
495200,0.5048,NA,NA,NA,NA,2197000,0.5267,707700000,1.355,NA,NA,418500,1.159
456200,0.5824,NA,NA,NA,NA,1397000,0.6449,90970000,1.485,NA,NA,390600,1.053
414500,0.5642,NA,NA,NA,NA,2366000,0.5208,5.08E+09,1.496,NA,NA,743100,0.6329
343400,0.5702,NA,NA,NA,NA,3323000,0.5523,5333000,1.429,NA,NA,612800,0.9771
540700,0.5178,NA,NA,NA,NA,1984000,0.6409,7.16E+09,1.524,NA,NA,800600,0.7093
495700,0.5843,NA,NA,NA,NA,1862000,0.6772,61830000,0.9111,NA,NA,461800,1.083
427100,0.5112,NA,NA,NA,NA,3648000,0.5008,5.40E+09,1.83,NA,NA,476200,0.8665
301800,0.5803,NA,NA,NA,NA,3384000,0.5192,2639000,1.524,NA,NA,636500,0.7361
385000,0.6197,NA,NA,NA,NA,3022000,0.5382,13610000,1.723,NA,NA,681500,0.7713
452500,0.505,NA,NA,NA,NA,2469000,0.5645,473800000,1.677,NA,NA,1216000,0.704
403400,0.5914,NA,NA,NA,NA,1778000,0.6045,6.67E+09,0.8518,NA,NA,928100,0.8018
453200,0.6106,NA,NA,NA,NA,4189000,0.5585,274800000,1.436,NA,NA,4837000,0.5653
387900,0.6234,NA,NA,NA,NA,1908000,0.6961,153500000,1.926,NA,NA,5320000,0.5602
421000,0.5639,NA,NA,NA,NA,3169000,0.5176,255600000,0.8312,NA,NA,4729000,0.5227
378700,0.5632,NA,NA,NA,NA,2553000,0.5915,151200000,0.712,NA,NA,14880000,0.7721
458700,0.5258,NA,NA,NA,NA,4999000,0.526,181100000,0.6954,NA,NA,16380000,0.5045
522800,0.5024,NA,NA,NA,NA,2346000,0.5786,254600000,0.6528,NA,NA,12770000,0.5649
168300,0.8384,NA,NA,NA,NA,3668000,0.5123,2.96E+09,1.2,NA,NA,9820000,0.6994
450300,0.5869,NA,NA,NA,NA,1417000,0.6342,8.70E+09,1.032,NA,NA,7586000,0.5057
370300,0.5249,NA,NA,NA,NA,1336000,0.7058,2.47E+09,1.174,NA,NA,1448000,0.5407
432100,0.5243,NA,NA,NA,NA,1115000,0.5907,2.66E+09,0.9831,NA,NA,511900,0.9299
417300,0.5904,NA,NA,NA,NA,3072000,0.5074,71710000,1.275,NA,NA,1456000,0.6195
365100,0.5708,NA,NA,NA,NA,3539000,0.5693,1.14E+08,1.773,NA,NA,1587000,0.5661
389200,0.5124,NA,NA,NA,NA,3139000,0.5044,5.59E+09,1.251,NA,NA,685600,0.9189
361600,0.5456,NA,NA,NA,NA,2836000,0.599,1365000,1.343,NA,NA,923900,0.7092
1109000,0.5059,NA,NA,NA,NA,855700,0.6648,649600000,1.719,NA,NA,444200,1.003
311100,0.7843,NA,NA,NA,NA,817000,0.9095,7.44E+09,0.503,NA,NA,458200,0.8655
340800,0.5545,NA,NA,NA,NA,1831000,0.6386,4.30E+07,1.785,NA,NA,968400,0.7063
518800,0.508,NA,NA,NA,NA,2021000,0.6001,539500000,1.383,NA,NA,707900,0.7014
417300,0.5942,NA,NA,NA,NA,1568000,0.5878,8233000,1.719,NA,NA,715800,1.147
1202000,0.5397,NA,NA,NA,NA,2534000,0.5697,155600000,1.438,NA,NA,293500,1.925
444100,0.6425,NA,NA,NA,NA,1701000,0.5593,444100000,1.238,NA,NA,382400,1.445
479000,0.6521,NA,NA,NA,NA,1394000,0.6247,6.26E+09,1.912,NA,NA,626500,0.8836
513800,0.509,NA,NA,NA,NA,2087000,0.519,4.41E+09,1.577,NA,NA,867600,0.7574
322700,0.6237,NA,NA,NA,NA,1181000,0.7146,3.31E+09,1.722,NA,NA,1173000,0.7369
196200,0.7268,NA,NA,NA,NA,2242000,0.5372,1.13E+09,1.287,NA,NA,507900,0.8183
499000,0.5318,NA,NA,NA,NA,3032000,0.5392,9961000,1.339,NA,NA,919700,0.8325
502400,0.553,NA,NA,NA,NA,3888000,0.5179,7244000,1.382,NA,NA,1083000,0.6679
395100,0.589,NA,NA,NA,NA,3610000,0.5075,1508000,1.971,NA,NA,2164000,0.509
280100,0.9003,NA,NA,NA,NA,3458000,0.531,1.83E+09,1.153,NA,NA,1799000,0.552
412200,0.7923,NA,NA,NA,NA,2104000,0.6333,5295000,1.882,NA,NA,246300,1.658
172700,1.241,NA,NA,NA,NA,3587000,0.5315,5.11E+09,1.268,NA,NA,325100,1.157
228000,0.6439,NA,NA,NA,NA,2358000,0.5486,1.28E+09,0.8481,NA,NA,357600,1.114
422400,0.5864,NA,NA,NA,NA,2318000,0.6412,4171000,1.835,NA,NA,1001000,0.6826
571500,0.5266,NA,NA,NA,NA,3645000,0.5689,7361000,1.603,NA,NA,1007000,0.6543
500400,0.5395,NA,NA,NA,NA,2432000,0.5748,457900000,1.042,NA,NA,869200,0.8066
275700,0.6091,NA,NA,NA,NA,1044000,0.8231,27300000,0.786,NA,NA,1595000,0.5338
410600,0.549,NA,NA,NA,NA,2561000,0.6046,5.31E+09,0.5929,NA,NA,491600,1.039
449200,0.6195,NA,NA,NA,NA,4847000,0.5253,89870000,1.244,NA,NA,882000,0.7439
491300,0.6618,NA,NA,NA,NA,2655000,0.5637,555200000,1.636,NA,NA,1346000,0.5514
414200,0.5165,NA,NA,NA,NA,1975000,0.5734,157300000,0.9897,NA,NA,659100,0.7876
239500,0.6509,NA,NA,NA,NA,3290000,0.5072,16220000,0.9481,NA,NA,1173000,0.6629
628300,0.6432,NA,NA,NA,NA,3555000,0.5135,6898000,1.107,NA,NA,799100,0.7734
295300,0.6241,NA,NA,NA,NA,1959000,0.5991,115600000,0.7984,NA,NA,1776000,0.5719
262000,0.6638,NA,NA,NA,NA,2405000,0.5446,5.83E+09,0.8069,NA,NA,1148000,0.6936
241800,0.6721,NA,NA,NA,NA,621700,1.096,1.34E+09,1.929,NA,NA,4791000,0.5248
476700,0.5738,NA,NA,NA,NA,1856000,0.5321,7.78E+09,1.264,NA,NA,4913000,0.5477
445800,0.5395,NA,NA,NA,NA,2232000,0.5862,36260000,1.37,NA,NA,5024000,0.529
404500,0.5387,NA,NA,NA,NA,945500,0.7686,4136000,1.479,NA,NA,2387000,0.5112
363000,0.5278,NA,NA,NA,NA,3435000,0.5424,1531000,1.497,NA,NA,795000,0.7138
355200,0.6237,NA,NA,NA,NA,2186000,0.5523,30200000,1.25,NA,NA,1776000,0.5103
559200,0.5528,NA,NA,NA,NA,1172000,0.7752,64350000,1.21,NA,NA,2225000,0.5308
566600,0.57,NA,NA,NA,NA,2235000,0.6603,5.12E+09,0.5697,NA,NA,1859000,0.5565
498800,0.5488,NA,NA,NA,NA,1695000,0.6211,146500000,0.8852,NA,NA,305900,1.27
472300,0.5672,NA,NA,NA,NA,920000,0.6947,2635000,1.844,NA,NA,327700,1.149
295300,0.6299,NA,NA,NA,NA,3040000,0.5775,69190000,1.186,NA,NA,1141000,0.7276
378000,0.6287,NA,NA,NA,NA,1776000,0.527,154500000,1.42,NA,NA,1954000,0.5463
494000,0.5245,NA,NA,NA,NA,4107000,0.5234,5.73E+09,0.6951,NA,NA,1823000,0.6312
454900,0.8947,NA,NA,NA,NA,3951000,0.5144,1.68E+09,1.559,NA,NA,446600,1.003
166700,0.8627,NA,NA,NA,NA,3538000,0.5076,2.95E+09,0.8242,NA,NA,1895000,0.5447
228600,1.011,NA,NA,NA,NA,3523000,0.528,11920000,1.288,NA,NA,1712000,0.6394
545100,0.5683,NA,NA,NA,NA,1357000,0.7256,1.33E+09,1.425,NA,NA,1067000,0.7177
403700,0.5403,NA,NA,NA,NA,3713000,0.5435,37240000,1.328,NA,NA,875700,0.77
247500,0.7224,NA,NA,NA,NA,2072000,0.5933,3.02E+09,0.6979,NA,NA,2119000,0.5129
428000,0.5194,NA,NA,NA,NA,2563000,0.5018,769500000,1.195,NA,NA,1633000,0.6517
618200,0.5067,NA,NA,NA,NA,3196000,0.511,10380000,1.951,NA,NA,733400,0.8382
390600,0.5991,NA,NA,NA,NA,2914000,0.5024,1239000,1.706,NA,NA,852300,0.7392
332100,0.6702,NA,NA,NA,NA,1899000,0.6008,143200000,0.8472,NA,NA,1455000,0.5879
481900,0.5267,NA,NA,NA,NA,2808000,0.5349,23910000,1.779,NA,NA,1270000,0.6011
259400,0.9451,NA,NA,NA,NA,2538000,0.5572,143300000,0.9883,NA,NA,968200,0.7178
