ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
411.3,0.841,NA,NA,NA,NA,1171,0.5671,143.2,1.363,NA,NA,548,0.7061
600.7,0.637,NA,NA,NA,NA,700.3,0.6204,130.1,1.122,NA,NA,462.5,0.7838
1040,0.5948,NA,NA,NA,NA,732.9,0.6035,152.3,1.076,NA,NA,316.2,1.097
1269,0.5063,NA,NA,NA,NA,1319,0.5476,137.8,1.392,NA,NA,251,0.6711
570.3,0.701,NA,NA,NA,NA,1417,0.6456,168.7,1.246,NA,NA,548.4,1.131
773.1,0.5062,NA,NA,NA,NA,803.8,0.6164,114.1,1.295,NA,NA,369.9,0.8677
645.7,0.608,NA,NA,NA,NA,980.6,0.5926,143.7,1.081,NA,NA,842.8,0.7204
862.3,0.5419,NA,NA,NA,NA,967.2,0.6405,161.4,1.076,NA,NA,617.4,0.6611
547.9,0.5128,NA,NA,NA,NA,859,0.7283,164.5,1.116,NA,NA,278.7,1.083
431,0.7467,NA,NA,NA,NA,1324,0.5855,171.4,0.9841,NA,NA,302.4,1.153
628.7,0.5772,NA,NA,NA,NA,1375,0.5649,143.8,0.9822,NA,NA,507.7,0.7152
737.4,0.5141,NA,NA,NA,NA,508.7,0.9317,146.1,1.017,NA,NA,678.9,0.6085
1013,0.5408,NA,NA,NA,NA,2303,0.5977,150.8,1.249,NA,NA,671.6,0.5878
1413,0.5522,NA,NA,NA,NA,1024,0.7848,173.5,1.273,NA,NA,451.6,0.8343
818.7,0.5767,NA,NA,NA,NA,691.4,0.5666,168.5,1.3,NA,NA,363.3,0.7427
795,0.5261,NA,NA,NA,NA,446.8,0.8841,164.6,1.192,NA,NA,486.4,0.9658
706.7,0.6673,NA,NA,NA,NA,1089,0.6933,167.3,1.393,NA,NA,644.9,0.5749
742.1,0.6199,NA,NA,NA,NA,2339,0.519,185.7,1.152,NA,NA,644.4,0.6468
664.6,0.5293,NA,NA,NA,NA,1039,0.8308,154.3,1.268,NA,NA,390.8,0.8788
676.3,0.5235,NA,NA,NA,NA,648.9,0.6745,151.6,1.325,NA,NA,371.2,0.7707
1211,0.5555,NA,NA,NA,NA,638,0.7611,144.5,1.492,NA,NA,590.9,0.5535
471.1,0.5581,NA,NA,NA,NA,618.8,0.7171,160.5,1.037,NA,NA,595.9,0.6406
847.1,0.5376,NA,NA,NA,NA,598.5,0.7914,142.2,0.73,NA,NA,496.2,0.8273
895.1,0.5076,NA,NA,NA,NA,667.2,0.8434,145.7,1.06,NA,NA,458.2,1.011
701.2,0.5645,NA,NA,NA,NA,4612,0.5382,164.5,1.394,NA,NA,293.9,0.9546
847.5,0.516,NA,NA,NA,NA,1305,0.6359,171.6,1.254,NA,NA,330.4,0.9924
668.4,0.6631,NA,NA,NA,NA,1429,0.5969,140.6,1.313,NA,NA,329.6,0.9653
635.4,0.7825,NA,NA,NA,NA,1200,0.5823,121.7,0.9323,NA,NA,616.9,0.717
557.5,0.5996,NA,NA,NA,NA,641.7,0.7595,151,0.9865,NA,NA,464.2,0.9953
1465,0.5379,NA,NA,NA,NA,760,0.6567,175.9,1.244,NA,NA,382.5,0.968
1296,0.5124,NA,NA,NA,NA,1370,0.6706,158.6,0.9481,NA,NA,358.1,1.149
970.6,0.5891,NA,NA,NA,NA,1631,0.5696,154.7,1.208,NA,NA,441.6,0.8242
453.7,0.609,NA,NA,NA,NA,1132,0.6205,162.8,1.676,NA,NA,306.6,1.113
573.1,0.6375,NA,NA,NA,NA,806.4,0.6352,139.1,1.389,NA,NA,511.6,0.8461
511.1,0.7628,NA,NA,NA,NA,835.8,0.6267,136.8,1.362,NA,NA,514.4,0.8878
399.8,0.5514,NA,NA,NA,NA,1168,0.5934,145.8,1.268,NA,NA,362.2,1.235
901.8,0.5955,NA,NA,NA,NA,1321,0.6353,165.2,0.9584,NA,NA,615.9,0.6811
630.7,0.5866,NA,NA,NA,NA,715,0.9036,164.2,0.9814,NA,NA,551.3,0.9313
679.4,0.5567,NA,NA,NA,NA,575.1,1.006,189.7,1.337,NA,NA,607.7,0.6575
680.5,0.5218,NA,NA,NA,NA,542.6,1.551,136.1,1.088,NA,NA,611.9,0.6528
625.1,0.5606,NA,NA,NA,NA,552.7,1.282,170,1.391,NA,NA,634,0.5986
721.2,0.5438,NA,NA,NA,NA,592.9,0.9685,169.2,1.134,NA,NA,501.1,0.9028
592.1,0.5078,NA,NA,NA,NA,1404,0.582,169.8,1.068,NA,NA,408.5,0.9251
777.6,0.5094,NA,NA,NA,NA,1166,0.607,179.5,1.052,NA,NA,439.6,0.777
481.6,0.5909,NA,NA,NA,NA,792.3,0.6624,165,1.23,NA,NA,393.1,0.9034
669.5,0.6398,NA,NA,NA,NA,768.8,0.7651,182.9,1.253,NA,NA,315.7,0.9084
609.7,0.5563,NA,NA,NA,NA,726.5,0.7393,184.2,1.244,NA,NA,363.2,1.284
486.2,0.7816,NA,NA,NA,NA,495.5,0.8893,192.1,0.97,NA,NA,281.2,0.9998
595.4,0.576,NA,NA,NA,NA,689,1.035,208.5,0.8843,NA,NA,355.2,1.257
585.3,0.6418,NA,NA,NA,NA,615.1,1.026,138.3,1.466,NA,NA,591.9,0.6713
715.4,0.6773,NA,NA,NA,NA,584.2,0.7895,145.1,1.295,NA,NA,425.4,0.5933
498.1,0.5481,NA,NA,NA,NA,898,0.7802,135.5,1.391,NA,NA,418,0.9313
624.4,0.5861,NA,NA,NA,NA,871.3,0.7872,154.2,1.298,NA,NA,332.3,1.211
578.5,0.5015,NA,NA,NA,NA,450.9,0.9725,153.1,1.151,NA,NA,375.4,1.411
420.7,0.8971,NA,NA,NA,NA,677.6,0.7473,158.6,1.324,NA,NA,310.5,1.036
1172,0.5818,NA,NA,NA,NA,892.3,0.7064,173.4,1.512,NA,NA,394.3,1.281
942.8,0.5155,NA,NA,NA,NA,934.8,0.5205,150.6,1.207,NA,NA,443.1,0.7124
791,0.5071,NA,NA,NA,NA,855.1,0.7921,169.4,1.23,NA,NA,362.3,1.337
576.8,0.5253,NA,NA,NA,NA,576.4,0.9199,118.6,1.316,NA,NA,338.5,0.9211
484.9,0.5027,NA,NA,NA,NA,727.9,0.6621,153,1.368,NA,NA,293.3,0.8778
549.5,0.5095,NA,NA,NA,NA,1340,0.5455,175.4,1.568,NA,NA,604.2,0.6469
565.8,0.5867,NA,NA,NA,NA,530.4,0.8356,187,1.128,NA,NA,495.3,0.9862
877.2,0.5198,NA,NA,NA,NA,729,0.6921,173.3,0.9312,NA,NA,564.3,0.6058
930.7,0.51,NA,NA,NA,NA,550.5,0.8114,181.8,1.174,NA,NA,442.1,0.6272
702.7,0.7318,NA,NA,NA,NA,817.8,0.9208,144.2,1.092,NA,NA,586.5,0.6652
758.4,0.5904,NA,NA,NA,NA,1469,0.5843,171.1,0.9656,NA,NA,381.8,0.7074
459.9,0.7157,NA,NA,NA,NA,1142,0.595,154.4,1.113,NA,NA,412.7,0.6673
575,0.5134,NA,NA,NA,NA,1186,0.6477,164,1.185,NA,NA,390.1,0.9155
811.5,0.6711,NA,NA,NA,NA,574.5,0.685,180.9,1.284,NA,NA,394,0.8762
710.8,0.7867,NA,NA,NA,NA,962.3,0.5463,175.6,1.435,NA,NA,409.5,1.081
660.9,0.6926,NA,NA,NA,NA,562.7,0.8435,171.1,1.518,NA,NA,358.2,1.042
378.5,0.5574,NA,NA,NA,NA,816.6,0.6071,165.6,1.028,NA,NA,428.6,0.9683
536.4,0.5257,NA,NA,NA,NA,662.1,0.7252,155.8,1.218,NA,NA,606.7,0.7438
603.9,0.5627,NA,NA,NA,NA,747.2,0.6163,208.6,0.885,NA,NA,477.1,0.6686
954.2,0.7122,NA,NA,NA,NA,555.6,0.7683,159.5,1.064,NA,NA,569.3,0.748
761.1,0.5046,NA,NA,NA,NA,803.6,0.6055,166.5,1.366,NA,NA,476.5,0.7994
1082,0.5512,NA,NA,NA,NA,642.4,1.006,196.7,1.406,NA,NA,255.7,1.664
666.9,0.5212,NA,NA,NA,NA,487.7,0.7455,181.7,1.116,NA,NA,368.9,0.8113
862,0.5752,NA,NA,NA,NA,672.8,0.6973,219.2,0.9658,NA,NA,347.1,0.8029
653.2,0.6971,NA,NA,NA,NA,1177,0.5259,153.9,1.192,NA,NA,508.9,0.6364
1148,0.5438,NA,NA,NA,NA,656.6,0.7501,159.8,1.484,NA,NA,347.6,0.957
725.1,0.5613,NA,NA,NA,NA,1018,0.5683,146.4,1.283,NA,NA,328.3,0.9699
617.4,0.5469,NA,NA,NA,NA,845.6,0.7597,154.5,1.178,NA,NA,458.6,0.6224
919.4,0.5349,NA,NA,NA,NA,706.7,0.8073,172.1,1.172,NA,NA,577.5,0.7028
792.3,0.5216,NA,NA,NA,NA,1052,0.559,177.6,1.237,NA,NA,385.7,0.7665
894.7,0.5042,NA,NA,NA,NA,1271,0.6186,201.2,1.195,NA,NA,383.4,0.8023
956.6,0.5416,NA,NA,NA,NA,686.6,0.7583,160.7,1.262,NA,NA,337.5,1.03
980.2,0.5041,NA,NA,NA,NA,1132,0.5143,168.1,1.169,NA,NA,400.3,0.6733
929.8,0.5189,NA,NA,NA,NA,648,0.5798,183.3,1.119,NA,NA,530.4,0.6396
941.1,0.677,NA,NA,NA,NA,615.6,0.7037,174,1.242,NA,NA,286,0.8427
1150,0.5944,NA,NA,NA,NA,557.1,1.074,162.8,1.685,NA,NA,517.4,0.6789
782.5,0.5201,NA,NA,NA,NA,657.7,0.9334,154.4,1.118,NA,NA,319,0.8782
579.2,0.5762,NA,NA,NA,NA,1434,0.5898,147.7,1.123,NA,NA,435.4,0.8255
704.5,0.5125,NA,NA,NA,NA,664.2,0.6756,199.5,1.178,NA,NA,400.3,0.6767
977.7,0.5051,NA,NA,NA,NA,767.9,0.6587,173.2,1.218,NA,NA,658.3,0.5661
1233,0.6331,NA,NA,NA,NA,1171,0.6211,123.4,0.9472,NA,NA,282,1.166
558.7,0.6995,NA,NA,NA,NA,610,0.7677,156.8,1.492,NA,NA,406.2,0.6274
850.9,0.601,NA,NA,NA,NA,995.5,0.7365,165.6,1.28,NA,NA,478.2,0.7556
1661,0.5154,NA,NA,NA,NA,625.2,0.7664,151.6,1.298,NA,NA,889.9,0.5486
1275,0.5253,NA,NA,NA,NA,986.1,0.6442,159.1,1.304,NA,NA,1325,0.5016
477.1,0.6998,NA,NA,NA,NA,650,0.6451,157.7,1.302,NA,NA,785.3,0.548
1899,0.5291,NA,NA,NA,NA,1109,0.6056,192.3,1.461,NA,NA,399.3,0.8118
701.8,0.5912,NA,NA,NA,NA,1107,0.5813,166.6,1.226,NA,NA,289.3,1.111
1218,0.5499,NA,NA,NA,NA,1119,0.7103,174,0.9423,NA,NA,759.2,0.7606
714.6,0.6225,NA,NA,NA,NA,1097,0.6348,196.7,0.9726,NA,NA,364.1,1.013
1530,0.513,NA,NA,NA,NA,1168,0.5026,183.1,0.8971,NA,NA,903.7,0.5338
586.8,0.579,NA,NA,NA,NA,1029,0.815,164.1,0.8128,NA,NA,396.3,0.7856
464.3,0.6675,NA,NA,NA,NA,780,0.6249,210.3,0.7741,NA,NA,305.1,0.8148
581.6,0.666,NA,NA,NA,NA,954,0.5354,164.3,1.306,NA,NA,440.6,1.009
973,0.5458,NA,NA,NA,NA,767.6,0.6025,163.7,0.9446,NA,NA,455.3,1.252
677.6,0.5151,NA,NA,NA,NA,628.5,0.7445,178,0.9779,NA,NA,244,0.9199
896.6,0.5005,NA,NA,NA,NA,643,0.9473,161.5,1.222,NA,NA,296.5,1.035
1006,0.5045,NA,NA,NA,NA,452.3,0.997,169.3,1.162,NA,NA,239.7,1.081
1057,0.5413,NA,NA,NA,NA,433.3,0.9608,173,1.078,NA,NA,449.8,0.7617
1027,0.5138,NA,NA,NA,NA,661.6,0.8903,177.1,1.043,NA,NA,446.9,0.8008
922.9,0.5397,NA,NA,NA,NA,819.7,0.5102,169.8,1.454,NA,NA,509.4,0.7893
532.8,0.697,NA,NA,NA,NA,492.7,0.7638,161.8,1.122,NA,NA,622,0.6909
1031,0.5509,NA,NA,NA,NA,516.8,1.041,152.3,1.122,NA,NA,677.8,0.5856
1212,0.5399,NA,NA,NA,NA,837.9,0.7654,157.9,1.246,NA,NA,558.7,0.6728
592.6,0.6522,NA,NA,NA,NA,915.1,1.043,145.5,1.261,NA,NA,448.4,0.759
952.6,0.5352,NA,NA,NA,NA,569.8,0.8208,174.9,1.361,NA,NA,407.4,0.9534
649.3,0.578,NA,NA,NA,NA,893.3,0.522,188,1.299,NA,NA,384.5,0.9157
1162,0.501,NA,NA,NA,NA,697,0.6298,182.6,1.11,NA,NA,527.1,0.772
965,0.5309,NA,NA,NA,NA,690.4,0.6263,157.2,1.133,NA,NA,417.7,1.332
1039,0.5256,NA,NA,NA,NA,1201,0.5629,159.6,1.146,NA,NA,337,1.538
523.1,0.5076,NA,NA,NA,NA,1437,0.6072,169.5,1.582,NA,NA,344.7,0.842
765.3,0.5985,NA,NA,NA,NA,1206,0.5538,135.6,1.29,NA,NA,445.9,0.6765
429.6,0.7567,NA,NA,NA,NA,631.2,0.7728,166.8,1.09,NA,NA,622.7,0.764
747.3,0.6436,NA,NA,NA,NA,493,1.037,133.6,1.405,NA,NA,350.9,1.291
1182,0.5569,NA,NA,NA,NA,1525,0.5847,154.1,1.017,NA,NA,607.5,0.9382
677.8,0.576,NA,NA,NA,NA,993.5,0.597,159.7,1.542,NA,NA,219.4,1.086
568.3,0.7272,NA,NA,NA,NA,738.7,0.8097,149.4,1.2,NA,NA,385.9,0.6772
957.5,0.5659,NA,NA,NA,NA,680.9,0.8958,131.3,1.097,NA,NA,743.9,0.5542
893.9,0.5917,NA,NA,NA,NA,769.9,0.7843,202.5,1.12,NA,NA,435.3,0.8677
968.9,0.5444,NA,NA,NA,NA,1011,0.8111,145.3,1.217,NA,NA,321.8,1.077
866.7,0.5522,NA,NA,NA,NA,669.2,0.788,160.2,1.187,NA,NA,373.3,0.6339
653,0.5339,NA,NA,NA,NA,1115,0.6427,166.3,0.7443,NA,NA,348.4,0.8412
747.3,0.5797,NA,NA,NA,NA,842.6,0.5228,155.8,1.174,NA,NA,296.1,0.9771
867.2,0.5516,NA,NA,NA,NA,828,0.7301,185.6,1.311,NA,NA,451.9,1.083
752.7,0.6186,NA,NA,NA,NA,606.4,0.8128,165.5,1.702,NA,NA,260.8,0.7872
630.9,0.55,NA,NA,NA,NA,546.3,0.817,192.5,1.11,NA,NA,607.9,1.306
696.3,0.5016,NA,NA,NA,NA,977.9,0.5751,159.7,1.5,NA,NA,495.5,1.343
942.9,0.5106,NA,NA,NA,NA,755.2,0.7844,164.8,1.274,NA,NA,363.8,1.225
736.3,0.5684,NA,NA,NA,NA,1762,0.507,181.1,1.121,NA,NA,370.9,1.162
790.9,0.5014,NA,NA,NA,NA,780.4,0.6517,148.2,1.037,NA,NA,400.7,0.6903
413,0.8535,NA,NA,NA,NA,466.9,1.173,164.3,1.167,NA,NA,485.8,0.9348
450.3,0.7314,NA,NA,NA,NA,558.4,0.9055,152.2,1.244,NA,NA,520,0.7084
769.1,0.5178,NA,NA,NA,NA,527.9,0.7881,151.3,1.065,NA,NA,437.9,0.731
892.4,0.5842,NA,NA,NA,NA,710.8,0.9168,142.4,1.397,NA,NA,306.2,1.103
634.4,0.5633,NA,NA,NA,NA,575.8,1.057,161.8,0.9836,NA,NA,374.9,0.9762
802.4,0.5546,NA,NA,NA,NA,2138,0.5728,159,1.264,NA,NA,322,1.045
643.1,0.5245,NA,NA,NA,NA,1178,0.5803,142,0.8564,NA,NA,370.8,0.7537
665.5,0.5416,NA,NA,NA,NA,981.9,0.5896,154.2,1.206,NA,NA,419.2,0.885
727.2,0.5735,NA,NA,NA,NA,1112,0.6488,145.7,1.246,NA,NA,708.1,0.5797
1048,0.5062,NA,NA,NA,NA,877.7,0.696,164.1,1.36,NA,NA,365.2,1.178
775.3,0.5157,NA,NA,NA,NA,788.3,0.7003,187.5,1.054,NA,NA,619.6,0.8646
863.9,0.5249,NA,NA,NA,NA,749.8,0.6649,165.7,1.287,NA,NA,326.8,0.9376
817.2,0.5224,NA,NA,NA,NA,647.4,0.6557,145.5,1.084,NA,NA,404.2,1.09
946.7,0.5843,NA,NA,NA,NA,2190,0.5133,171.7,1.392,NA,NA,485.3,0.7712
545.3,0.6091,NA,NA,NA,NA,720.3,0.7874,153.2,1.254,NA,NA,289.5,0.8661
748.9,0.5358,NA,NA,NA,NA,1171,0.767,194.6,0.8943,NA,NA,331.1,0.9707
539.1,0.5281,NA,NA,NA,NA,980.3,0.9186,192.2,1.256,NA,NA,504.3,0.5252
1089,0.5249,NA,NA,NA,NA,760.3,0.716,152.4,1.019,NA,NA,240.3,0.9367
966,0.5253,NA,NA,NA,NA,674.5,0.6758,132.8,1.149,NA,NA,496.3,0.8773
1145,0.5076,NA,NA,NA,NA,989.3,0.5666,175.8,1.72,NA,NA,251.9,1.071
705.8,0.5487,NA,NA,NA,NA,1112,0.523,166.3,0.9175,NA,NA,302,0.8683
579,0.7445,NA,NA,NA,NA,914.7,0.67,167.7,1.132,NA,NA,396.2,0.5181
795.3,0.5998,NA,NA,NA,NA,788.3,0.6243,156.4,1.229,NA,NA,310.9,1.54
497.4,0.6018,NA,NA,NA,NA,1049,0.6489,155.4,1.054,NA,NA,522.8,1.113
677.9,0.5343,NA,NA,NA,NA,749.6,0.7319,144.3,1.167,NA,NA,336.8,1.169
720.6,0.529,NA,NA,NA,NA,777.7,0.687,170.7,1.684,NA,NA,354.2,1.132
755.1,0.5163,NA,NA,NA,NA,794.1,0.6018,141.8,1.202,NA,NA,544.8,0.5469
878.3,0.5346,NA,NA,NA,NA,484.6,1.089,170.4,1.166,NA,NA,565.1,0.7584
892.7,0.5083,NA,NA,NA,NA,659.9,0.8921,167.3,1.166,NA,NA,732.1,0.6729
1031,0.5052,NA,NA,NA,NA,1052,0.6021,175,1.131,NA,NA,931.6,0.5305
365.6,0.7171,NA,NA,NA,NA,699.2,0.7181,169.7,1.347,NA,NA,1137,0.7337
518.6,0.6298,NA,NA,NA,NA,824,0.7816,142.8,1.132,NA,NA,367.1,1.03
712,0.5284,NA,NA,NA,NA,636,0.9272,170.5,1.047,NA,NA,264.7,1.227
879.1,0.5102,NA,NA,NA,NA,1090,0.7096,134.3,1.251,NA,NA,322.6,0.9462
397.3,0.6424,NA,NA,NA,NA,748.8,0.693,183.3,1.187,NA,NA,312.1,0.8188
1043,0.5003,NA,NA,NA,NA,1440,0.5953,181.3,1.326,NA,NA,385.4,0.8078
923,0.5041,NA,NA,NA,NA,956.1,0.6665,184.3,1.242,NA,NA,345.6,1.153
777.4,0.551,NA,NA,NA,NA,640.7,0.9871,189.8,1.13,NA,NA,448.9,0.8351
824.5,0.5897,NA,NA,NA,NA,629.6,1.011,174.6,1.109,NA,NA,347.9,0.8705
884,0.555,NA,NA,NA,NA,1092,0.6488,172.3,0.963,NA,NA,443.6,0.8998
618,0.6671,NA,NA,NA,NA,909.8,0.6288,146.5,1.298,NA,NA,566.2,0.5982
524.8,0.5535,NA,NA,NA,NA,502.1,0.9067,180.9,1.467,NA,NA,392.9,1.094
1169,0.5002,NA,NA,NA,NA,682,0.8882,179.6,1.263,NA,NA,333.4,0.9256
1173,0.5405,NA,NA,NA,NA,2053,0.5054,162,1.032,NA,NA,357,0.848
1122,0.5256,NA,NA,NA,NA,1198,0.5096,180.9,1.261,NA,NA,388.9,0.5852
597.7,0.6208,NA,NA,NA,NA,1796,0.5267,136.4,1.143,NA,NA,338.5,0.8455
610.8,0.669,NA,NA,NA,NA,1185,0.6005,145.8,0.863,NA,NA,627.2,0.6321
445.3,0.6705,NA,NA,NA,NA,1366,0.5059,155.9,1.12,NA,NA,611.7,0.5838
861.8,0.5425,NA,NA,NA,NA,885.1,0.6052,152.7,1.079,NA,NA,660.9,0.5724
466.4,0.5929,NA,NA,NA,NA,548.9,0.7773,160.5,1.404,NA,NA,675,0.5544
724,0.6911,NA,NA,NA,NA,501.4,1.285,139.2,1.636,NA,NA,538.1,0.5529
661.3,0.5218,NA,NA,NA,NA,515.6,1.338,164.3,1.057,NA,NA,434,0.7588
512.7,0.6483,NA,NA,NA,NA,1203,0.6401,165.5,1.388,NA,NA,508.5,0.9989
476.7,0.6177,NA,NA,NA,NA,1110,0.5503,183.5,1.343,NA,NA,730.6,0.7539
699.1,0.5123,NA,NA,NA,NA,1107,0.6633,152.8,1.214,NA,NA,364.9,0.7643
440.1,0.5589,NA,NA,NA,NA,739.9,0.8733,164.9,1.179,NA,NA,741.6,0.5712
612.5,0.5698,NA,NA,NA,NA,1129,0.677,169.3,0.9839,NA,NA,393.8,0.8414
785.2,0.5645,NA,NA,NA,NA,661.7,0.8363,162.4,1.44,NA,NA,421.6,0.721
944.1,0.5125,NA,NA,NA,NA,686.7,0.8285,187,1.414,NA,NA,424.8,0.9264
505,0.692,NA,NA,NA,NA,940.6,0.645,192.3,1.563,NA,NA,359.9,0.7974
575.8,0.6459,NA,NA,NA,NA,967,0.6268,160.8,1.174,NA,NA,386.3,0.9879
771.5,0.5286,NA,NA,NA,NA,1230,0.5825,138.4,1.507,NA,NA,371.2,1.228
595.6,0.6255,NA,NA,NA,NA,1254,0.6194,166.1,1.342,NA,NA,421.2,0.901
697.1,0.7388,NA,NA,NA,NA,969.7,0.5695,169.1,1.423,NA,NA,376.9,0.6006
646,0.6701,NA,NA,NA,NA,514.9,0.861,178.5,1.112,NA,NA,336.9,1.124
953.2,0.5402,NA,NA,NA,NA,511.8,1.016,181.4,1.199,NA,NA,427.7,0.6452
1984,0.5655,NA,NA,NA,NA,736.7,0.8788,173.5,1.269,NA,NA,412.6,1.102
2227,0.5227,NA,NA,NA,NA,854.2,0.8425,175.6,1.034,NA,NA,395.6,0.7997
1524,0.5777,NA,NA,NA,NA,941.4,0.8358,169.9,1.09,NA,NA,381.8,0.8278
580.1,0.748,NA,NA,NA,NA,714.1,0.7669,149.7,1.066,NA,NA,376.9,0.9536
415.1,0.6998,NA,NA,NA,NA,779.1,0.8,148.8,1.205,NA,NA,348.4,1.108
653.9,0.6296,NA,NA,NA,NA,802.2,0.6707,138.4,0.8576,NA,NA,319.2,1.143
912.3,0.5544,NA,NA,NA,NA,1106,0.6615,152.7,1.391,NA,NA,345.5,1.017
1124,0.5211,NA,NA,NA,NA,619,0.8718,184.9,1.122,NA,NA,384.4,0.6628
933.6,0.561,NA,NA,NA,NA,1035,0.6246,170.5,1.11,NA,NA,378.7,1.288
1231,0.5104,NA,NA,NA,NA,374.1,1.021,184.5,0.9743,NA,NA,220.3,0.7327
1237,0.5201,NA,NA,NA,NA,465.5,1.174,129.9,1.18,NA,NA,363.5,1.321
791.7,0.5143,NA,NA,NA,NA,665.8,0.9893,154.6,1.473,NA,NA,576.3,0.6261
766,0.5251,NA,NA,NA,NA,528.1,1.052,168.4,0.9418,NA,NA,300.3,0.6501
937.5,0.5241,NA,NA,NA,NA,1042,0.5303,146.8,1.758,NA,NA,275.2,1.02
1207,0.5282,NA,NA,NA,NA,622.8,0.7884,164.4,1.185,NA,NA,360.8,0.6334
1061,0.5009,NA,NA,NA,NA,951.8,0.6684,175.5,1.266,NA,NA,553.2,0.7159
771.4,0.5396,NA,NA,NA,NA,1071,0.6678,182.8,1.18,NA,NA,429.5,0.7344
867,0.6532,NA,NA,NA,NA,1421,0.5056,173.9,1.172,NA,NA,466.8,0.7629
582.6,0.5694,NA,NA,NA,NA,1289,0.5301,171.1,1.354,NA,NA,284.9,1.091
1117,0.6422,NA,NA,NA,NA,1193,0.5397,204,1.118,NA,NA,1161,0.5715
677.9,0.7624,NA,NA,NA,NA,930.5,0.5832,184.5,1.523,NA,NA,676,0.6267
832.5,0.6028,NA,NA,NA,NA,1320,0.5686,188.5,1.407,NA,NA,372.8,1.252
759.4,0.5139,NA,NA,NA,NA,1063,0.6818,162.7,1.257,NA,NA,398.8,0.8482
1405,0.5069,NA,NA,NA,NA,640.6,0.7061,158.1,1.179,NA,NA,519.5,0.9223
690.5,0.527,NA,NA,NA,NA,943.9,0.6145,158.3,1.05,NA,NA,691.4,0.5233
751.2,0.5509,NA,NA,NA,NA,671.3,0.8296,164.2,1.131,NA,NA,525,0.806
701.4,0.5541,NA,NA,NA,NA,1217,0.5854,196.9,1.099,NA,NA,322.8,0.9119
882.4,0.6377,NA,NA,NA,NA,1011,0.6442,166,1.3,NA,NA,310.5,1.378
521.6,0.5027,NA,NA,NA,NA,910.3,0.615,178.6,1.142,NA,NA,977.9,0.6024
470.2,0.521,NA,NA,NA,NA,675.3,1.076,145.9,1.378,NA,NA,1009,0.5574
1020,0.5401,NA,NA,NA,NA,1525,0.537,165.6,1.031,NA,NA,537.3,0.8289
797.8,0.5461,NA,NA,NA,NA,914.5,0.5267,160.8,1.221,NA,NA,451.8,0.9307
845.8,0.5089,NA,NA,NA,NA,779.9,0.6878,159.8,1.358,NA,NA,324.5,0.6841
853,0.54,NA,NA,NA,NA,667.3,0.9337,128.9,1.083,NA,NA,441.9,0.627
842.6,0.5718,NA,NA,NA,NA,1099,0.6339,154.4,1.237,NA,NA,333.8,0.9453
478.2,0.6312,NA,NA,NA,NA,1146,0.5672,148.1,1.49,NA,NA,296.9,0.8147
1101,0.6879,NA,NA,NA,NA,813.8,0.6396,165.1,1.25,NA,NA,416.1,0.7417
1799,0.5026,NA,NA,NA,NA,1288,0.5216,161.3,1.134,NA,NA,316.4,1.093
978.8,0.5361,NA,NA,NA,NA,1083,0.5061,183.1,1.365,NA,NA,364,0.5933
1039,0.5089,NA,NA,NA,NA,645.7,0.6457,153.7,1.176,NA,NA,361.4,1.062
936.2,0.5331,NA,NA,NA,NA,526.2,0.7718,162.6,0.9667,NA,NA,368.3,0.8213
833.6,0.5756,NA,NA,NA,NA,1506,0.6136,134.5,1.198,NA,NA,494.9,0.9546
1024,0.5953,NA,NA,NA,NA,2979,0.5285,166.9,1.075,NA,NA,518.8,0.6732
686.3,0.5962,NA,NA,NA,NA,1386,0.5556,141.5,1.028,NA,NA,582.3,0.7888
604.3,0.6179,NA,NA,NA,NA,734.8,0.7491,178.9,1.227,NA,NA,467.7,0.9103
484.7,0.5123,NA,NA,NA,NA,495.3,0.9066,217.1,1.224,NA,NA,397,1.07
486.7,0.6028,NA,NA,NA,NA,708.7,0.8393,201,1.122,NA,NA,370.7,0.8278
715.6,0.5422,NA,NA,NA,NA,1153,0.6072,141.6,1.497,NA,NA,398.5,0.7231
908.4,0.5451,NA,NA,NA,NA,1294,0.6083,155.9,1.227,NA,NA,556.6,0.5415
679.6,0.509,NA,NA,NA,NA,659,0.7234,170.3,1.211,NA,NA,353.2,0.8548
552.1,0.5143,NA,NA,NA,NA,561,0.8601,171.1,1.123,NA,NA,782.5,0.557
906.3,0.5501,NA,NA,NA,NA,552.4,0.7096,167.4,1.414,NA,NA,700.8,0.7187
1042,0.5516,NA,NA,NA,NA,829.3,0.5726,152.1,1.043,NA,NA,877.5,0.5159
896,0.5097,NA,NA,NA,NA,898,0.6456,206,1.061,NA,NA,816.7,0.5016
1314,0.5096,NA,NA,NA,NA,855.8,0.6988,188.9,1.164,NA,NA,243.3,1.343
1139,0.5349,NA,NA,NA,NA,908.1,0.5901,124.7,1.05,NA,NA,387.7,1.114
1587,0.5074,NA,NA,NA,NA,506.4,0.8247,129.6,1.212,NA,NA,375.9,1.205
1195,0.5067,NA,NA,NA,NA,626.4,0.9547,160.9,1.251,NA,NA,398.9,0.8372
893.8,0.5122,NA,NA,NA,NA,518.3,1.181,168.7,1.023,NA,NA,573.4,0.8962
