ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
2026,0.5047,NA,NA,NA,NA,1313000,1.254,87560000,0.7181,NA,NA,1.4,0.8555
691.6,0.6471,NA,NA,NA,NA,8353000,0.5712,464200000,0.6473,NA,NA,1.579,0.848
2863,0.5383,NA,NA,NA,NA,109400000,1.543,250500000,0.8846,NA,NA,1.566,0.8576
2139,0.5131,NA,NA,NA,NA,6.17E+09,1.489,297800,1.512,NA,NA,1.648,1.068
1630,0.5174,NA,NA,NA,NA,12030,1.169,78900,0.9458,NA,NA,1.44,0.9881
1843,0.5218,NA,NA,NA,NA,165500,0.7942,1.11E+09,1.216,NA,NA,1.831,1.018
946.5,0.6341,NA,NA,NA,NA,605400,1.855,491800000,1.117,NA,NA,1.671,1.022
1115,0.5619,NA,NA,NA,NA,130100000,1.34,4993,1.409,NA,NA,1.76,0.9037
515.5,0.6661,NA,NA,NA,NA,216300000,1.774,44610000,1.476,NA,NA,1.693,0.8787
753.4,0.5888,NA,NA,NA,NA,4.67E+09,1.751,132700000,1.538,NA,NA,1.691,0.9021
439.9,0.8138,NA,NA,NA,NA,10660000,1.795,9.14E+09,1.823,NA,NA,1.465,0.9413
549.3,0.8212,NA,NA,NA,NA,2045000,1.804,114300000,1.559,NA,NA,1.715,0.9478
1393,0.5494,NA,NA,NA,NA,3.82E+09,1.151,2.48E+09,1.566,NA,NA,1.827,1.056
648.6,0.6834,NA,NA,NA,NA,315100000,1.675,999300,0.9033,NA,NA,1.552,0.8611
744.2,0.714,NA,NA,NA,NA,46870000,1.677,72260000,0.8806,NA,NA,1.746,0.9675
548.7,0.9522,NA,NA,NA,NA,55720,1.541,4.44E+09,0.7359,NA,NA,1.73,0.8759
692.9,0.8558,NA,NA,NA,NA,4475000,1.303,661500000,0.6937,NA,NA,1.601,0.9049
2117,0.509,NA,NA,NA,NA,2154000,0.8847,77050,0.951,NA,NA,1.599,0.8757
1981,0.5054,NA,NA,NA,NA,9.82E+09,0.9562,122600,1.171,NA,NA,1.799,0.9786
1172,0.5457,NA,NA,NA,NA,5917000,0.9811,11600000,1.848,NA,NA,1.661,1.053
1358,0.5944,NA,NA,NA,NA,67620000,1.859,6.17E+09,0.6976,NA,NA,1.734,0.8142
1299,0.6656,NA,NA,NA,NA,5430000,1.303,101200000,1.573,NA,NA,1.441,0.9246
1306,0.6057,NA,NA,NA,NA,1.28E+08,1.939,5560,1.672,NA,NA,1.499,0.8625
546,0.8744,NA,NA,NA,NA,2596000,0.9726,2169000,1.308,NA,NA,1.617,0.7569
585.3,0.8635,NA,NA,NA,NA,5650,1.341,4.90E+07,1.905,NA,NA,1.743,0.9885
789.6,0.7749,NA,NA,NA,NA,71760000,0.5252,53920000,1.281,NA,NA,1.62,0.9079
1003,0.7123,NA,NA,NA,NA,208100000,1.443,4538,1.175,NA,NA,1.741,0.9248
962.1,0.6992,NA,NA,NA,NA,136300,0.9059,151200,1.635,NA,NA,1.725,0.9443
812.9,0.7306,NA,NA,NA,NA,25710000,0.606,492900,1.457,NA,NA,1.521,0.751
1764,0.5673,NA,NA,NA,NA,151400000,0.867,3084000,1.989,NA,NA,1.516,0.8595
2522,0.5671,NA,NA,NA,NA,1.52E+09,1.671,54610,1.769,NA,NA,1.676,1.025
1392,0.5674,NA,NA,NA,NA,1.24E+09,1.607,5163,1.557,NA,NA,1.415,1.093
980,0.5534,NA,NA,NA,NA,5448000,0.9494,196000,1.019,NA,NA,1.597,0.8443
1108,0.5227,NA,NA,NA,NA,11470,1.937,39940,1.89,NA,NA,1.439,0.9557
1513,0.5903,NA,NA,NA,NA,29780,1.592,2.96E+09,1.167,NA,NA,1.602,0.8639
539,0.7369,NA,NA,NA,NA,155300000,1.515,385900,1.254,NA,NA,1.41,0.8974
422.2,0.7745,NA,NA,NA,NA,1330000,0.7866,11860000,1.546,NA,NA,1.894,0.9954
696.1,0.6193,NA,NA,NA,NA,4.22E+09,0.9883,806.4,1.99,NA,NA,1.461,1.047
1707,0.5354,NA,NA,NA,NA,719000,1.335,10060,1.855,NA,NA,1.879,0.9417
1213,0.5518,NA,NA,NA,NA,14460,1.17,11960,1.975,NA,NA,1.92,1.257
1538,0.6138,NA,NA,NA,NA,1.16E+09,0.967,7456000,1.099,NA,NA,1.769,1.015
2152,0.5115,NA,NA,NA,NA,508100,1.037,7444000,1.857,NA,NA,1.956,1.032
1016,0.6088,NA,NA,NA,NA,700500000,1.308,5.72E+08,0.715,NA,NA,1.675,1.042
1146,0.6722,NA,NA,NA,NA,302900,0.7602,912700,0.6207,NA,NA,1.786,0.7841
404.2,0.9285,NA,NA,NA,NA,2989000,0.7176,565400,1.281,NA,NA,1.42,0.7447
825.6,0.7198,NA,NA,NA,NA,4.77E+09,0.9175,2.43E+09,0.7048,NA,NA,1.643,0.9866
620.2,0.8318,NA,NA,NA,NA,3308000,1.443,93220000,1.557,NA,NA,1.503,0.8623
1849,0.5614,NA,NA,NA,NA,9875000,1.766,98950000,0.9372,NA,NA,1.355,0.946
1317,0.5851,NA,NA,NA,NA,8.54E+09,1.923,8.57E+09,1.142,NA,NA,1.207,0.6811
1522,0.5235,NA,NA,NA,NA,556400000,1.994,1.08E+09,1.94,NA,NA,1.56,1.048
1298,0.5635,NA,NA,NA,NA,143800000,0.9696,1238000,1.018,NA,NA,1.539,1.263
1402,0.5294,NA,NA,NA,NA,155900000,0.855,21630000,0.9151,NA,NA,1.575,0.9696
1183,0.5218,NA,NA,NA,NA,5.44E+09,0.749,49570000,1.676,NA,NA,1.507,1
770.3,0.6365,NA,NA,NA,NA,255800,1.362,12090000,0.7678,NA,NA,1.587,1.005
422.3,0.743,NA,NA,NA,NA,35400000,1.513,2682000,1.462,NA,NA,1.48,0.7539
826.8,0.5119,NA,NA,NA,NA,4.97E+08,0.6508,29650,1.999,NA,NA,1.515,0.8625
868.1,0.528,NA,NA,NA,NA,176500000,0.7786,6.41E+09,1.312,NA,NA,1.602,0.9007
1474,0.5318,NA,NA,NA,NA,1.39E+09,0.6115,989300,1.154,NA,NA,1.515,0.8922
2106,0.5378,NA,NA,NA,NA,1.02E+09,0.5725,33980000,1.322,NA,NA,1.694,0.8719
1249,0.5458,NA,NA,NA,NA,411400000,1.662,18750,1.458,NA,NA,1.519,0.9637
1108,0.6226,NA,NA,NA,NA,179900,1.724,1.56E+09,1.072,NA,NA,1.64,0.9003
1648,0.5123,NA,NA,NA,NA,80990,1.443,273500000,1.609,NA,NA,1.686,0.935
1243,0.5246,NA,NA,NA,NA,50280,1.042,19230000,1.555,NA,NA,1.601,0.8105
646.2,0.7296,NA,NA,NA,NA,6.54E+09,1.513,370600,0.9455,NA,NA,1.458,0.7246
1694,0.511,NA,NA,NA,NA,1348000,1.566,219400,0.8355,NA,NA,1.615,0.8872
2273,0.5063,NA,NA,NA,NA,32400000,0.7419,290200,1.622,NA,NA,1.701,1.056
1960,0.5051,NA,NA,NA,NA,404100,1.673,71180,1.78,NA,NA,1.868,1.013
1169,0.5911,NA,NA,NA,NA,6907000,1.24,1669000,1.473,NA,NA,1.471,0.8763
1720,0.5385,NA,NA,NA,NA,7916,1.942,390000,1.478,NA,NA,1.726,1.04
1872,0.5202,NA,NA,NA,NA,158600000,1.876,142400000,1.977,NA,NA,1.617,1.005
2024,0.5062,NA,NA,NA,NA,1.33E+09,1.726,12390000,1.818,NA,NA,1.63,0.8861
2197,0.5165,NA,NA,NA,NA,659800,0.793,6.24E+09,1.317,NA,NA,1.601,1.012
1348,0.5605,NA,NA,NA,NA,1.37E+09,1.032,92020,1.563,NA,NA,1.415,1.08
972.6,0.5575,NA,NA,NA,NA,8.08E+09,1.145,46430,1.291,NA,NA,1.723,1.009
1904,0.5137,NA,NA,NA,NA,2261000,1.733,1780000,1.562,NA,NA,1.632,1.109
747.4,0.6906,NA,NA,NA,NA,76830000,1.515,206000,1.024,NA,NA,1.7,1.001
991.3,0.6124,NA,NA,NA,NA,1992,1.54,8369000,1.889,NA,NA,1.514,0.8776
924.1,0.5136,NA,NA,NA,NA,29450000,1.72,2126000,1.627,NA,NA,1.549,0.9552
1094,0.53,NA,NA,NA,NA,108000,0.9864,4.04E+09,0.7661,NA,NA,1.873,0.7907
930.8,0.5497,NA,NA,NA,NA,68990000,1.74,117200000,0.9216,NA,NA,1.512,1.006
1441,0.5128,NA,NA,NA,NA,2458000,1.803,16640,1.799,NA,NA,1.543,0.9398
1794,0.5164,NA,NA,NA,NA,614500000,1.428,923100,1.716,NA,NA,1.546,1.077
1408,0.5171,NA,NA,NA,NA,665400000,1.078,9.84E+09,1.002,NA,NA,1.614,0.7903
1541,0.5138,NA,NA,NA,NA,86540,1.856,2924000,1.092,NA,NA,1.658,0.8431
1100,0.5242,NA,NA,NA,NA,607200,1.815,27940000,1.277,NA,NA,1.591,0.8783
679.9,0.7029,NA,NA,NA,NA,1.59E+09,1.947,19560000,1.838,NA,NA,1.484,0.8623
468,1.022,NA,NA,NA,NA,290400,1.922,571200,1.68,NA,NA,1.486,1.013
868.5,0.7543,NA,NA,NA,NA,32560000,0.5574,127900,1.823,NA,NA,1.901,1.021
505.9,0.7582,NA,NA,NA,NA,128800,1.545,1146000,1.095,NA,NA,1.612,0.904
1090,0.6267,NA,NA,NA,NA,2926,1.398,719300000,0.8103,NA,NA,1.596,0.9646
983.5,0.6545,NA,NA,NA,NA,6194,1.686,226800,0.7487,NA,NA,1.662,0.8879
1285,0.5435,NA,NA,NA,NA,19100,1.522,11550000,1.52,NA,NA,1.653,0.8464
1565,0.5509,NA,NA,NA,NA,442700000,1.025,130800000,1.408,NA,NA,1.541,0.9701
1593,0.5373,NA,NA,NA,NA,3.82E+09,1.601,154800,0.7419,NA,NA,1.474,0.7517
1302,0.5492,NA,NA,NA,NA,622600000,1.97,7823,1.022,NA,NA,1.284,0.7043
914.9,0.5691,NA,NA,NA,NA,695200000,1.212,39250000,1.431,NA,NA,1.738,0.8209
958.7,0.5984,NA,NA,NA,NA,1.38E+09,0.9948,21450000,1.308,NA,NA,1.592,0.9118
3146,0.5026,NA,NA,NA,NA,87020000,1.705,4.69E+09,0.9578,NA,NA,1.447,1.036
1901,0.5291,NA,NA,NA,NA,6.98E+09,1.989,174200,1.913,NA,NA,1.639,0.8426
1305,0.6896,NA,NA,NA,NA,5.23E+09,1.708,229900,1.803,NA,NA,1.327,0.8259
2079,0.5093,NA,NA,NA,NA,16660,1.976,14380000,0.5152,NA,NA,1.584,0.8708
2154,0.5025,NA,NA,NA,NA,179600,0.8334,9.43E+09,0.7079,NA,NA,1.669,0.9408
2384,0.5062,NA,NA,NA,NA,97010,1.843,1.21E+09,0.988,NA,NA,1.572,0.8019
1054,0.6137,NA,NA,NA,NA,33370000,1.593,1.92E+08,0.517,NA,NA,1.514,0.8659
755.3,0.6967,NA,NA,NA,NA,2.07E+09,1.758,360100000,1.694,NA,NA,1.928,0.8688
1625,0.5159,NA,NA,NA,NA,1.53E+09,1.303,91740000,0.6071,NA,NA,1.633,0.9175
1131,0.5657,NA,NA,NA,NA,48220000,1.359,59290,0.8129,NA,NA,1.658,0.9799
492.5,0.7887,NA,NA,NA,NA,9.68E+09,0.5438,602400000,1.689,NA,NA,1.775,1.042
761.2,0.6184,NA,NA,NA,NA,4.42E+09,0.5622,3.17E+09,0.8351,NA,NA,1.557,0.729
1368,0.5864,NA,NA,NA,NA,527900,1.192,59120000,0.7237,NA,NA,1.653,0.8051
1966,0.5157,NA,NA,NA,NA,308600000,1.098,8.38E+08,0.7846,NA,NA,1.467,0.9258
2348,0.5038,NA,NA,NA,NA,2.59E+09,1.766,157700000,1.371,NA,NA,1.799,0.8286
1505,0.5563,NA,NA,NA,NA,462400,1.239,127100,1.551,NA,NA,1.376,0.8542
1381,0.5552,NA,NA,NA,NA,2.64E+09,1.001,23470000,0.7943,NA,NA,1.54,0.8341
1946,0.5138,NA,NA,NA,NA,44700000,1.057,38660000,0.6899,NA,NA,1.987,0.9158
1340,0.5617,NA,NA,NA,NA,1893000,1.103,581600,1.05,NA,NA,1.612,0.758
1281,0.5019,NA,NA,NA,NA,1.14E+09,1.261,339100,1.51,NA,NA,1.525,0.9058
2090,0.5642,NA,NA,NA,NA,6327000,1.589,1821,1.855,NA,NA,1.553,0.7895
1134,0.6021,NA,NA,NA,NA,291600,1.319,46380000,1.386,NA,NA,1.484,0.9895
1415,0.5089,NA,NA,NA,NA,6151000,1.498,798800,0.7936,NA,NA,1.48,0.9362
948.1,0.6933,NA,NA,NA,NA,697900,1.112,103800000,0.8339,NA,NA,1.675,1.05
1046,0.5657,NA,NA,NA,NA,13230,1.769,6.90E+09,1.393,NA,NA,1.631,0.8573
951.8,0.6057,NA,NA,NA,NA,20690000,1.03,251700000,0.6301,NA,NA,1.357,0.7643
1222,0.5883,NA,NA,NA,NA,4.55E+08,0.7766,8.99E+08,0.9358,NA,NA,1.462,0.8404
1438,0.5603,NA,NA,NA,NA,10790000,0.6886,30940000,1.464,NA,NA,1.573,0.8697
1155,0.5079,NA,NA,NA,NA,44880000,1.614,159500,1.904,NA,NA,1.708,1.025
1119,0.5907,NA,NA,NA,NA,1.62E+09,1.144,8.03E+09,1.966,NA,NA,1.379,0.802
1307,0.585,NA,NA,NA,NA,5345,1.445,675700,1.239,NA,NA,1.778,0.8721
910.8,0.6302,NA,NA,NA,NA,948800000,1.653,70490000,1.813,NA,NA,1.425,0.7672
2391,0.5,NA,NA,NA,NA,5.46E+09,1.046,1.81E+09,1.689,NA,NA,1.664,0.9347
2268,0.5012,NA,NA,NA,NA,8.17E+09,0.9501,6.41E+09,1.867,NA,NA,1.83,0.8347
2150,0.5015,NA,NA,NA,NA,1.03E+09,1.177,13310000,1.86,NA,NA,1.724,0.942
1699,0.505,NA,NA,NA,NA,796800,1.578,17690,1.354,NA,NA,1.445,0.8214
1808,0.5239,NA,NA,NA,NA,5133000,1.426,250500,0.9891,NA,NA,1.564,0.9964
1658,0.5134,NA,NA,NA,NA,9.29E+08,1.135,24450,1.656,NA,NA,1.705,0.8097
1326,0.5227,NA,NA,NA,NA,171400000,1.758,17980000,1.096,NA,NA,1.445,0.8232
1448,0.6069,NA,NA,NA,NA,297300000,1.09,209200000,0.6445,NA,NA,1.389,0.7817
2138,0.6066,NA,NA,NA,NA,9.65E+09,1.039,329100,1.29,NA,NA,1.618,0.8979
1244,0.5053,NA,NA,NA,NA,4543000,0.7344,3850,1.986,NA,NA,1.461,0.8148
1179,0.544,NA,NA,NA,NA,6.10E+09,0.9283,1789000,0.8738,NA,NA,1.56,0.9223
2038,0.5389,NA,NA,NA,NA,10890000,0.7903,1506000,1.903,NA,NA,1.376,0.9002
927,0.6318,NA,NA,NA,NA,2.45E+09,1.678,864400000,1.79,NA,NA,1.543,1.104
1169,0.5528,NA,NA,NA,NA,681000,1.858,2601000,2,NA,NA,1.806,1.272
1230,0.567,NA,NA,NA,NA,7716000,1.706,60650000,1.686,NA,NA,1.58,1.167
1102,0.5333,NA,NA,NA,NA,171000,1.862,54230000,0.5404,NA,NA,1.58,1.261
868.7,0.5092,NA,NA,NA,NA,15900000,1.596,2818000,0.6093,NA,NA,1.733,1.261
1349,0.5681,NA,NA,NA,NA,1106000,1.013,1972,1.953,NA,NA,1.481,1.303
1495,0.5125,NA,NA,NA,NA,7176000,0.5195,79280,1.596,NA,NA,1.813,1.044
1422,0.5495,NA,NA,NA,NA,495500000,0.5313,110000,1.995,NA,NA,1.945,0.9246
1133,0.5033,NA,NA,NA,NA,54500000,1.986,280200,1.823,NA,NA,1.873,0.8012
1193,0.5732,NA,NA,NA,NA,134900,1.426,673200,0.8887,NA,NA,1.934,0.9024
766.2,0.9121,NA,NA,NA,NA,188100000,1.305,1700,1.276,NA,NA,1.722,0.875
510.3,0.8984,NA,NA,NA,NA,1.09E+09,1.658,1.09E+09,0.9923,NA,NA,1.722,0.8074
426.1,0.8789,NA,NA,NA,NA,2.36E+09,1.524,47700000,0.9641,NA,NA,1.784,0.9245
899.1,0.7434,NA,NA,NA,NA,263600000,0.7562,6034,1.292,NA,NA,1.608,0.8782
795.4,0.7058,NA,NA,NA,NA,2.89E+08,1.485,5612,1.948,NA,NA,1.624,0.8989
424.1,0.8067,NA,NA,NA,NA,6443,1.355,21250000,1.073,NA,NA,1.671,0.95
1336,0.5408,NA,NA,NA,NA,383500,1.859,712900,1.293,NA,NA,1.439,0.8171
1355,0.5621,NA,NA,NA,NA,4030000,1.33,76570000,1.652,NA,NA,1.51,0.8941
1584,0.6575,NA,NA,NA,NA,37650,0.7895,26720,1.151,NA,NA,1.818,0.8893
1314,0.6797,NA,NA,NA,NA,600900,0.5673,705700,0.9424,NA,NA,1.813,0.824
1647,0.6206,NA,NA,NA,NA,58520000,0.5937,612500,1.421,NA,NA,1.671,0.9471
1273,0.5779,NA,NA,NA,NA,1.26E+09,1.401,124900000,0.7329,NA,NA,1.627,0.8577
643.2,0.5317,NA,NA,NA,NA,31780000,1.348,21890,1.458,NA,NA,1.612,0.8769
640,0.6003,NA,NA,NA,NA,124400,1.975,210300000,0.65,NA,NA,1.635,0.9599
1235,0.6198,NA,NA,NA,NA,11760000,1.542,883800000,1.831,NA,NA,1.837,1.004
1593,0.5272,NA,NA,NA,NA,5.08E+09,0.7314,20440,1.656,NA,NA,1.793,1.027
2099,0.5019,NA,NA,NA,NA,561800,1.96,20850000,1.365,NA,NA,1.456,0.97
2038,0.5082,NA,NA,NA,NA,127100,1.287,4.34E+09,0.6315,NA,NA,1.332,0.8964
2312,0.5009,NA,NA,NA,NA,44640,1.807,217800000,0.9116,NA,NA,1.404,0.8563
961,0.5533,NA,NA,NA,NA,2162,1.89,2.05E+09,1.398,NA,NA,1.709,1.006
866.1,0.6138,NA,NA,NA,NA,8248,1.047,15190000,0.7447,NA,NA,2.055,0.907
1756,0.5744,NA,NA,NA,NA,4991000,0.8282,62100000,1.523,NA,NA,1.556,0.8971
1674,0.5698,NA,NA,NA,NA,505700000,1.492,92320000,1.012,NA,NA,1.481,0.8377
1992,0.5074,NA,NA,NA,NA,1.27E+09,1.202,1417000,1.012,NA,NA,1.525,0.9942
1335,0.5409,NA,NA,NA,NA,494300000,1.189,17040,1.403,NA,NA,1.454,0.9109
1503,0.5315,NA,NA,NA,NA,171600000,0.9794,1136000,1.954,NA,NA,2.085,1.023
1504,0.5187,NA,NA,NA,NA,25450000,1.492,376100,1.794,NA,NA,1.734,0.8309
1089,0.5916,NA,NA,NA,NA,6.20E+07,1.179,1.26E+09,0.5255,NA,NA,1.5,0.7873
1478,0.509,NA,NA,NA,NA,16190,1.182,3.20E+09,1.196,NA,NA,1.756,0.9799
2300,0.53,NA,NA,NA,NA,1.73E+09,1.228,5057,1.589,NA,NA,1.688,1.132
1045,0.6111,NA,NA,NA,NA,1.51E+09,1.102,359800,1.346,NA,NA,1.512,0.902
711.7,0.7499,NA,NA,NA,NA,9.83E+09,1.972,14360000,0.7382,NA,NA,1.419,1.056
940.4,0.566,NA,NA,NA,NA,50450,1.556,971.8,1.979,NA,NA,1.701,1.134
995.1,0.5134,NA,NA,NA,NA,2.54E+09,0.6831,2243,1.875,NA,NA,1.719,1.048
1171,0.556,NA,NA,NA,NA,60010000,1.45,2424,1.728,NA,NA,1.736,1.11
1187,0.5143,NA,NA,NA,NA,26100000,0.7897,2871,1.759,NA,NA,1.904,1.189
1049,0.5855,NA,NA,NA,NA,582300000,0.6846,89370,1.476,NA,NA,1.861,0.8675
500,0.8785,NA,NA,NA,NA,210300,0.8693,1309000,0.8677,NA,NA,1.801,1.014
1397,0.6194,NA,NA,NA,NA,6.78E+09,1.347,303100000,1.151,NA,NA,1.666,0.8844
1096,0.5373,NA,NA,NA,NA,259600,1.173,6.67E+09,1.251,NA,NA,1.66,0.7814
1489,0.5426,NA,NA,NA,NA,1222000,1.156,853100000,1.085,NA,NA,1.33,0.6589
1572,0.5066,NA,NA,NA,NA,278800000,0.7002,117600,1.041,NA,NA,1.28,0.8468
2409,0.5334,NA,NA,NA,NA,27300000,0.9112,1822,1.491,NA,NA,1.493,0.966
858.1,0.6122,NA,NA,NA,NA,13070000,1.525,157100,0.9699,NA,NA,1.692,1.471
2621,0.5216,NA,NA,NA,NA,29610,1.57,23860000,0.986,NA,NA,1.498,1.479
2597,0.5004,NA,NA,NA,NA,1069000,1.232,1.58E+09,1.914,NA,NA,1.682,1.558
1219,0.5533,NA,NA,NA,NA,69080000,0.9646,6022000,0.6939,NA,NA,1.737,1.282
1620,0.5218,NA,NA,NA,NA,67590000,1.641,785500000,1.491,NA,NA,1.233,0.9585
1424,0.5347,NA,NA,NA,NA,55230000,1.905,1417,1.85,NA,NA,1.546,0.9526
1477,0.5052,NA,NA,NA,NA,372700000,1.331,2492,1.748,NA,NA,1.878,0.7567
773,0.5589,NA,NA,NA,NA,486200000,1.237,85840,1.7,NA,NA,1.802,0.8613
590,0.8365,NA,NA,NA,NA,36070000,0.6224,10060,1.609,NA,NA,1.687,0.8429
521.6,1.045,NA,NA,NA,NA,305700,0.5192,541500000,1.536,NA,NA,1.517,0.987
387.6,0.9137,NA,NA,NA,NA,44800000,1.156,4.98E+09,0.6733,NA,NA,1.565,0.9389
671.2,0.7677,NA,NA,NA,NA,57490000,1.596,678400,0.6676,NA,NA,1.681,0.8094
981.5,0.6028,NA,NA,NA,NA,38380000,0.9611,4.57E+09,1.936,NA,NA,1.932,0.9285
1016,0.5051,NA,NA,NA,NA,167900000,0.9122,490900,1.431,NA,NA,1.632,0.7956
1200,0.6284,NA,NA,NA,NA,1238000,1.183,3.42E+09,1.193,NA,NA,1.674,1.029
988.4,0.5346,NA,NA,NA,NA,7828000,0.8107,142300,0.9515,NA,NA,1.507,0.9162
1365,0.5113,NA,NA,NA,NA,15720,0.6822,16480000,1.285,NA,NA,1.793,0.9215
1465,0.5639,NA,NA,NA,NA,55040,1.537,95290000,1.063,NA,NA,1.828,0.9412
1862,0.5553,NA,NA,NA,NA,5681,1.229,145100000,1.087,NA,NA,1.716,0.7436
986.3,0.6588,NA,NA,NA,NA,5420000,1.752,330600000,0.8643,NA,NA,1.561,0.8503
845.7,0.5597,NA,NA,NA,NA,42170,1.586,9124,1.276,NA,NA,1.475,0.8814
1435,0.5934,NA,NA,NA,NA,902900000,1.672,29420,1.801,NA,NA,1.531,0.9923
698.6,0.7558,NA,NA,NA,NA,3.44E+09,1.82,1449000,1.547,NA,NA,1.541,0.769
1703,0.6269,NA,NA,NA,NA,5.14E+09,1.363,33040000,0.8528,NA,NA,1.724,0.8601
726.4,0.8047,NA,NA,NA,NA,91990000,1.986,47050,0.7011,NA,NA,2,0.8467
814.2,0.6244,NA,NA,NA,NA,83820,0.7043,2072000,1.694,NA,NA,2.47,0.892
2615,0.504,NA,NA,NA,NA,2183000,0.5307,4189000,0.7447,NA,NA,2.206,0.9322
1033,0.6214,NA,NA,NA,NA,272800,1.191,9102,1.568,NA,NA,1.501,0.6587
1012,0.6334,NA,NA,NA,NA,3013000,1.259,72810,1.721,NA,NA,1.872,0.7826
1551,0.5464,NA,NA,NA,NA,1.13E+09,0.7518,1.03E+09,1.723,NA,NA,1.929,0.8659
1064,0.5748,NA,NA,NA,NA,621500000,1.101,5.52E+09,1.617,NA,NA,1.637,0.9828
1761,0.5006,NA,NA,NA,NA,236300,0.5397,3261000,0.6617,NA,NA,1.693,1.118
1605,0.5246,NA,NA,NA,NA,3741000,1.866,638400000,1.133,NA,NA,1.549,1.027
1229,0.5435,NA,NA,NA,NA,1.52E+09,1.75,186800,1.539,NA,NA,1.359,0.8118
1899,0.79,NA,NA,NA,NA,3284,1.011,3.55E+09,1.529,NA,NA,1.643,0.8775
2705,0.5583,NA,NA,NA,NA,20430000,1.368,3.25E+09,1.677,NA,NA,1.698,0.8777
2073,0.537,NA,NA,NA,NA,3187000,1.621,437300000,1.716,NA,NA,1.585,0.8212
2369,0.6095,NA,NA,NA,NA,182500,1.211,22770000,0.9022,NA,NA,1.622,0.9832
1387,0.5387,NA,NA,NA,NA,211100,0.9225,571400,1.46,NA,NA,1.43,0.7725
847.3,0.535,NA,NA,NA,NA,20210000,0.9661,87330000,0.828,NA,NA,1.397,0.8041
818.7,0.5317,NA,NA,NA,NA,2.05E+09,0.6046,1835,1.698,NA,NA,1.42,0.9495
869.5,0.5213,NA,NA,NA,NA,4459000,1.42,2605,1.673,NA,NA,1.955,0.8006
2051,0.5123,NA,NA,NA,NA,801500,1.21,179100,0.8064,NA,NA,1.296,0.8271
1521,0.5066,NA,NA,NA,NA,124600,0.9433,8238000,1.859,NA,NA,1.396,0.763
1176,0.5279,NA,NA,NA,NA,237700,1.7,498400000,1.257,NA,NA,1.712,0.8157
920.1,0.6249,NA,NA,NA,NA,30300000,1.511,9.95E+09,0.8269,NA,NA,1.809,0.9763
1053,0.6309,NA,NA,NA,NA,5.02E+09,0.9187,97020000,0.8588,NA,NA,1.563,0.9753
990.9,0.6131,NA,NA,NA,NA,69790,1.129,7.37E+09,1.332,NA,NA,1.654,1.009
1414,0.608,NA,NA,NA,NA,1597000,1.505,6596000,1.822,NA,NA,1.672,0.9021
895.7,0.5954,NA,NA,NA,NA,55040,1.664,207900000,1.412,NA,NA,1.754,0.9072
2028,0.5587,NA,NA,NA,NA,794700,1.521,2.16E+09,0.5724,NA,NA,1.497,1.253
1588,0.6916,NA,NA,NA,NA,2.65E+09,1.866,1311000,1.181,NA,NA,1.702,1
372.3,0.931,NA,NA,NA,NA,47470000,1.708,750200000,1.964,NA,NA,1.353,0.8215
313.4,1.023,NA,NA,NA,NA,218900,1.87,148200000,0.8496,NA,NA,1.732,0.9295
1280,0.5121,NA,NA,NA,NA,944000,1.738,2.30E+09,1.985,NA,NA,1.731,0.8988
1263,0.5504,NA,NA,NA,NA,308900,0.9994,804900000,1.752,NA,NA,1.749,0.9071
701.9,0.8245,NA,NA,NA,NA,953500,1.741,46810000,1.223,NA,NA,1.654,0.7923
410.6,0.9343,NA,NA,NA,NA,106400000,1.454,2718000,0.5789,NA,NA,1.417,0.7425
601.6,0.9132,NA,NA,NA,NA,444200,0.8849,320100000,1.563,NA,NA,1.551,0.9406
1351,0.5568,NA,NA,NA,NA,4.15E+09,1.231,953500,1.313,NA,NA,1.325,0.869
1128,0.645,NA,NA,NA,NA,113300,1.498,2477000,1.736,NA,NA,1.484,0.8906
985.8,0.5606,NA,NA,NA,NA,3057000,1.548,144100,1.366,NA,NA,1.6,0.9136
773.7,0.6456,NA,NA,NA,NA,2447000,1.834,6355000,1.345,NA,NA,1.758,0.8485
1325,0.8032,NA,NA,NA,NA,1070000,1.975,4818,1.364,NA,NA,1.392,0.824
1001,0.7977,NA,NA,NA,NA,4.37E+09,0.6977,107600,0.931,NA,NA,1.614,1.04
1413,0.6113,NA,NA,NA,NA,4178000,0.544,45500,0.5893,NA,NA,1.501,0.797
1009,0.7313,NA,NA,NA,NA,4.97E+09,1.826,14210,1.741,NA,NA,1.493,0.9372
1204,0.55,NA,NA,NA,NA,3.42E+09,1.676,3066000,1.806,NA,NA,1.261,0.7739
1301,0.5713,NA,NA,NA,NA,285700000,0.8865,186300000,0.5216,NA,NA,1.193,1.092
1646,0.5342,NA,NA,NA,NA,1.38E+09,1.615,31710,0.8254,NA,NA,1.871,1.377
993.5,0.5687,NA,NA,NA,NA,7294000,1.435,36160000,1.415,NA,NA,1.528,0.7273
793.5,0.6006,NA,NA,NA,NA,2917,1.963,14320,1.522,NA,NA,1.747,0.8636
1029,0.586,NA,NA,NA,NA,115200,1.583,473600000,1.556,NA,NA,1.469,1.015
1575,0.6561,NA,NA,NA,NA,3.08E+08,1.586,165800,1.349,NA,NA,1.683,0.8652
