ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
9.542,1.998,NA,NA,NA,NA,1671,1.099,126100,1.264,NA,NA,1.773,0.9014
10.9,1.952,NA,NA,NA,NA,2634,0.92,20480000,1.507,NA,NA,1.395,0.7476
11.1,1.945,NA,NA,NA,NA,6597,0.7286,651900,1.728,NA,NA,2.608,1.425
9.705,1.792,NA,NA,NA,NA,48030,0.7284,1265,1.833,NA,NA,3.401,1.777
11.08,1.764,NA,NA,NA,NA,10580,1.241,520900000,1.738,NA,NA,3.023,1.383
13.35,1.689,NA,NA,NA,NA,1.82E+09,1.704,13870,1.06,NA,NA,2.419,0.9871
9.492,1.999,NA,NA,NA,NA,3809000,1.992,21150,0.8989,NA,NA,2.644,1.201
11.55,1.549,NA,NA,NA,NA,42210,1.357,3238000,1.569,NA,NA,3.24,1.798
14.23,1.613,NA,NA,NA,NA,28070000,0.9541,25720000,1.229,NA,NA,2.961,1.667
9.573,1.632,NA,NA,NA,NA,599100,1.228,14170000,0.9169,NA,NA,3.322,1.555
10.61,1.391,NA,NA,NA,NA,1072,1.24,9.23E+09,1.319,NA,NA,2.968,1.532
11.33,1.392,NA,NA,NA,NA,1575,1.785,1.15E+09,1.177,NA,NA,2.242,1.2
12.92,1.475,NA,NA,NA,NA,1026,1.708,11910000,1.302,NA,NA,1.234,0.7062
9.955,1.408,NA,NA,NA,NA,399.1,1.84,76540,1.18,NA,NA,2.181,1.285
8.612,1.586,NA,NA,NA,NA,919.5,1.544,7916000,0.747,NA,NA,2.407,1.124
7.594,1.865,NA,NA,NA,NA,717.6,1.839,33670000,0.6978,NA,NA,1.73,0.9485
7.148,1.88,NA,NA,NA,NA,2422,1.518,17120000,1.943,NA,NA,2.347,1.289
8.743,1.756,NA,NA,NA,NA,577.3,1.964,324600,1.561,NA,NA,1.748,0.9292
12.15,1.438,NA,NA,NA,NA,8707000,1.696,70370,1.784,NA,NA,2.669,1.115
11.7,1.651,NA,NA,NA,NA,8209,1.248,1.93E+09,1.2,NA,NA,2.187,0.962
10.45,1.412,NA,NA,NA,NA,4517,0.88,632200000,1.813,NA,NA,2.477,1.022
12.24,1.177,NA,NA,NA,NA,212400,0.6673,64360000,1.319,NA,NA,2.394,1.093
9.011,1.191,NA,NA,NA,NA,3908,0.9527,28030,1.395,NA,NA,1.801,1.138
10.63,1.214,NA,NA,NA,NA,3062,1.286,48760,1.26,NA,NA,2.974,1.767
10.19,1.706,NA,NA,NA,NA,1195,1.158,933900,1.433,NA,NA,2.739,1.405
7.439,1.683,NA,NA,NA,NA,1211,1.04,14760000,0.8207,NA,NA,1.661,0.7995
10.51,1.928,NA,NA,NA,NA,960,1.135,4556000,1.127,NA,NA,1.877,0.824
10.42,1.956,NA,NA,NA,NA,1.21E+09,1.686,5071000,1.791,NA,NA,1.916,0.9226
13.66,1.385,NA,NA,NA,NA,3057000,1.892,464600,1.801,NA,NA,2.391,1.298
9.064,1.896,NA,NA,NA,NA,1129,0.8775,7.95E+09,1.844,NA,NA,2.466,1.115
9.625,1.887,NA,NA,NA,NA,598.2,1.384,3155000,1.855,NA,NA,3.519,1.974
18.85,1.679,NA,NA,NA,NA,565.3,1.728,12560000,1.907,NA,NA,2.176,1.287
10.87,1.209,NA,NA,NA,NA,4482,1.025,323.6,1.931,NA,NA,2.693,1.168
9.698,1.392,NA,NA,NA,NA,1602,0.8732,6.66E+09,1.913,NA,NA,3.37,1.886
10.76,1.829,NA,NA,NA,NA,5885,0.5554,473.4,1.563,NA,NA,1.474,0.9989
9.73,1.737,NA,NA,NA,NA,10370,0.5758,13330000,1.813,NA,NA,1.745,0.8689
13.75,1.306,NA,NA,NA,NA,5487,0.7314,3000,1.764,NA,NA,3.004,1.333
8.522,1.873,NA,NA,NA,NA,2938,1.308,59380,1.272,NA,NA,2.004,1.078
10.74,1.91,NA,NA,NA,NA,1141,1.223,1301000,1.854,NA,NA,1.915,1.084
11.27,1.716,NA,NA,NA,NA,982.9,1.413,693400,0.9563,NA,NA,2.464,1.058
12.56,1.6,NA,NA,NA,NA,19010000,1.296,1.49E+09,0.5946,NA,NA,1.934,0.943
11.74,1.885,NA,NA,NA,NA,1066,1.64,6925000,1.399,NA,NA,2.156,1.08
10.53,1.933,NA,NA,NA,NA,10880000,0.8637,14290000,1.707,NA,NA,2.193,0.9915
10.98,1.912,NA,NA,NA,NA,18510000,1.957,1439000,1.926,NA,NA,1.867,0.8996
9.651,1.906,NA,NA,NA,NA,7471,0.9659,3360000,0.7615,NA,NA,2.828,1.096
10.77,1.485,NA,NA,NA,NA,2093,0.8644,1.91E+09,0.8703,NA,NA,1.314,0.7843
10.09,1.926,NA,NA,NA,NA,6683,0.5193,15210000,1.392,NA,NA,2.151,0.8996
14.88,1.346,NA,NA,NA,NA,8776,0.559,321800000,1.512,NA,NA,2.455,1.319
10.72,1.368,NA,NA,NA,NA,50000,0.6152,2.59E+09,1.428,NA,NA,3.153,1.709
10.7,1.931,NA,NA,NA,NA,25940,0.5599,573900000,1.565,NA,NA,2.43,1.051
9.786,1.965,NA,NA,NA,NA,12970,0.6808,12420,1.204,NA,NA,3.397,1.691
10.33,1.797,NA,NA,NA,NA,6889,0.8106,9354,1.088,NA,NA,1.637,0.9507
18.05,1.931,NA,NA,NA,NA,6556,0.5419,4325,1.283,NA,NA,2.411,1.217
11.78,1.226,NA,NA,NA,NA,40840,0.5007,7.73E+09,1.865,NA,NA,2.541,1.254
10.12,1.008,NA,NA,NA,NA,39090,0.5426,194800,1.842,NA,NA,2.571,1.18
13.65,1.11,NA,NA,NA,NA,528,1.441,5.93E+09,1.434,NA,NA,2.444,1.046
10.56,1.324,NA,NA,NA,NA,55430,1.357,69940,1.93,NA,NA,2.089,0.7715
10.46,1.783,NA,NA,NA,NA,5139,0.6939,5.03E+09,1.864,NA,NA,3.104,1.333
11.2,1.19,NA,NA,NA,NA,8710,0.6261,5.83E+09,1.702,NA,NA,2.719,1.502
11.77,1.304,NA,NA,NA,NA,13880,0.514,25590,1.706,NA,NA,2.76,1.618
9.002,1.628,NA,NA,NA,NA,13740,0.5139,5.67E+09,1.629,NA,NA,2.987,1.62
10.08,1.719,NA,NA,NA,NA,8675,0.5161,3279000,1.033,NA,NA,1.9,1.204
10.08,1.825,NA,NA,NA,NA,2725,0.7279,1629000,1.814,NA,NA,1.52,0.7635
10.38,1.96,NA,NA,NA,NA,5253,0.6194,2.46E+09,0.8834,NA,NA,1.992,0.9185
10.08,1.948,NA,NA,NA,NA,8991,0.6235,1980,1.02,NA,NA,2.765,1.279
10.73,1.816,NA,NA,NA,NA,2680,0.696,2724,0.7579,NA,NA,3.071,1.666
11.57,1.781,NA,NA,NA,NA,3789,0.6725,322500000,1.925,NA,NA,3.311,1.402
8.83,1.942,NA,NA,NA,NA,2261,0.9242,38500000,1.62,NA,NA,3.32,1.445
8.985,1.904,NA,NA,NA,NA,2030,1.17,2.11E+09,1.417,NA,NA,2.036,1.215
10.06,1.525,NA,NA,NA,NA,2057,0.8835,6.65E+09,1.816,NA,NA,2.553,1.223
11.55,1.306,NA,NA,NA,NA,2057,0.8835,6.40E+09,1.909,NA,NA,2.224,1.088
10.74,1.55,NA,NA,NA,NA,11810,0.591,7.42E+09,0.6918,NA,NA,2.557,1.326
9.355,1.259,NA,NA,NA,NA,17160,0.5109,822200,1.086,NA,NA,1.605,1.188
10.75,1.511,NA,NA,NA,NA,9911,0.553,8017,1.172,NA,NA,2.198,1.127
11.28,1.781,NA,NA,NA,NA,5540,0.6845,227300,1.789,NA,NA,1.253,0.6871
10.05,1.833,NA,NA,NA,NA,14090,0.5049,2836000,0.988,NA,NA,2.912,1.601
9.051,1.186,NA,NA,NA,NA,14090,0.5049,374500,0.9286,NA,NA,1.409,0.8519
9.511,1.773,NA,NA,NA,NA,8990,0.5329,7193,0.6329,NA,NA,2.636,1.273
9.923,1.414,NA,NA,NA,NA,9471,0.7487,86590,1.279,NA,NA,2.888,1.326
10.41,1.947,NA,NA,NA,NA,1671,1.212,37810000,1.652,NA,NA,2.817,1.395
15.84,1.193,NA,NA,NA,NA,3122,0.7115,811600,1.192,NA,NA,2.46,0.98
10.08,1.482,NA,NA,NA,NA,21630,0.5292,50590,1.513,NA,NA,1.405,0.8008
9.743,1.909,NA,NA,NA,NA,29770,0.5381,11490,1.204,NA,NA,2.429,1.215
8.626,1.982,NA,NA,NA,NA,2735,0.8758,48010,1.754,NA,NA,1.452,0.8351
13.47,1.108,NA,NA,NA,NA,3689,0.9189,67320,1.582,NA,NA,1.048,0.6307
11.12,1.309,NA,NA,NA,NA,34350,0.5465,5068000,1.56,NA,NA,2.908,1.401
8.634,1.702,NA,NA,NA,NA,1433,1.058,152200,1.753,NA,NA,1.715,0.6908
12.02,1.585,NA,NA,NA,NA,7460,0.6213,11010,1.254,NA,NA,2.829,1.157
8.897,1.883,NA,NA,NA,NA,4421,0.8725,92020000,0.5025,NA,NA,3.16,1.659
14.68,1.694,NA,NA,NA,NA,9683,0.6065,18200,0.5643,NA,NA,2.878,1.5
14.21,1.552,NA,NA,NA,NA,4625,0.7792,419000,1.149,NA,NA,2.001,1.128
16.72,1.878,NA,NA,NA,NA,3989,0.6974,227600,0.741,NA,NA,2.694,1.335
12.26,1.48,NA,NA,NA,NA,11800,0.553,19040,1.091,NA,NA,1.716,0.9256
11.97,1.473,NA,NA,NA,NA,10590,0.5,21670,1.606,NA,NA,1.443,0.7671
10.98,1.481,NA,NA,NA,NA,7707,0.5145,5.48E+09,0.9035,NA,NA,1.607,0.7527
10.78,1.432,NA,NA,NA,NA,20900,0.5698,3.18E+09,1.803,NA,NA,1.774,0.9028
10.49,1.523,NA,NA,NA,NA,3503,0.7611,57140,1.997,NA,NA,1.579,0.6474
10.15,1.585,NA,NA,NA,NA,1066,0.9038,21460,1.417,NA,NA,2.297,1.221
9.331,1.894,NA,NA,NA,NA,1529,1.107,406700,1.363,NA,NA,2.213,1.254
9.809,1.672,NA,NA,NA,NA,45870,0.5067,22550000,1.544,NA,NA,3.269,1.525
8.922,1.94,NA,NA,NA,NA,13830,0.5153,270800000,1.569,NA,NA,2.573,1.565
10.48,1.774,NA,NA,NA,NA,6375,0.6687,114400000,1.855,NA,NA,1.745,0.9632
9.728,1.97,NA,NA,NA,NA,3161,0.6427,6.82E+08,0.6202,NA,NA,2.276,1.101
10.31,1.865,NA,NA,NA,NA,5701,0.8022,14480,1.449,NA,NA,2.293,1.134
10.7,1.405,NA,NA,NA,NA,3054,0.6678,21510000,1.521,NA,NA,2.191,1.143
10.32,1.653,NA,NA,NA,NA,26570,0.5075,103100000,1.348,NA,NA,2.28,0.9499
11.33,1.651,NA,NA,NA,NA,17270,0.5553,1.06E+09,1.614,NA,NA,2.082,0.944
10.15,1.424,NA,NA,NA,NA,2001,1.326,458500,1.526,NA,NA,3.299,1.297
10.86,1.549,NA,NA,NA,NA,1214,1.403,27740000,1.211,NA,NA,1.781,0.8179
8.28,1.73,NA,NA,NA,NA,472.6,1.738,915900,1.925,NA,NA,1.782,0.8844
9.285,1.953,NA,NA,NA,NA,496.9,1.701,5.45E+09,0.54,NA,NA,1.053,0.6077
10.3,1.704,NA,NA,NA,NA,1662,0.9118,45890,0.7466,NA,NA,2.94,1.274
11.73,1.411,NA,NA,NA,NA,14540,0.5597,177000,0.9419,NA,NA,1.434,0.6921
12.15,1.703,NA,NA,NA,NA,3953,0.7097,848900,0.751,NA,NA,2.239,1.141
8.399,1.749,NA,NA,NA,NA,20200,0.7156,3576,1.665,NA,NA,2.502,1.264
11.16,1.767,NA,NA,NA,NA,2382,0.7192,903.6,1.49,NA,NA,3.339,1.888
11.7,0.9214,NA,NA,NA,NA,13130,0.6041,36810000,1.449,NA,NA,2.695,1.44
9.911,1.71,NA,NA,NA,NA,9966,0.6032,15170000,0.5992,NA,NA,1.57,0.6935
10.7,1.684,NA,NA,NA,NA,1772000,1.754,27420000,1.892,NA,NA,1.989,1.178
8.692,1.981,NA,NA,NA,NA,434400,1.405,7844,1.453,NA,NA,2.5,1.128
10.81,1.867,NA,NA,NA,NA,464100000,1.097,6478000,1.194,NA,NA,2.102,0.9546
11.39,1.895,NA,NA,NA,NA,49120000,1.523,65590,1.689,NA,NA,1.649,0.8374
10.04,1.779,NA,NA,NA,NA,348600,1.197,3044,1.07,NA,NA,1.075,0.6305
9.008,1.839,NA,NA,NA,NA,776300,0.6268,79820,1.173,NA,NA,2.164,1.152
12.16,1.618,NA,NA,NA,NA,3546,0.8461,1.69E+09,1.888,NA,NA,1.639,0.9549
12.09,1.764,NA,NA,NA,NA,902.5,1.008,4.77E+09,1.665,NA,NA,2.666,1.25
9.053,1.374,NA,NA,NA,NA,2017,0.9497,9.68E+09,1.639,NA,NA,2.682,1.538
8.427,1.575,NA,NA,NA,NA,2992,0.7138,10630,0.6877,NA,NA,2.775,1.322
11.02,1.465,NA,NA,NA,NA,9539,0.5418,1063000,0.6007,NA,NA,1.978,0.8493
9.784,1.596,NA,NA,NA,NA,4517,0.7042,3089000,0.6369,NA,NA,2.984,1.334
11.24,1.004,NA,NA,NA,NA,3.27E+09,0.8638,524100,1.096,NA,NA,2.953,1.479
11.45,1.139,NA,NA,NA,NA,3419,0.81,213300,1.294,NA,NA,3.096,1.607
11.33,1.819,NA,NA,NA,NA,13440,0.5279,127900000,0.6368,NA,NA,2.067,0.951
12.15,1.205,NA,NA,NA,NA,4008000,0.6962,471.1,1.838,NA,NA,2.231,1.045
12.16,1.39,NA,NA,NA,NA,44570,0.5946,30720,1.62,NA,NA,2.936,1.583
10.16,1.952,NA,NA,NA,NA,45540,0.5595,10780,1.779,NA,NA,2.934,1.49
10.81,1.552,NA,NA,NA,NA,2198,0.8681,3.89E+09,1.542,NA,NA,2.961,1.41
10.3,1.993,NA,NA,NA,NA,3182,0.7782,5498000,1.719,NA,NA,2.621,1.223
10.15,1.84,NA,NA,NA,NA,5570,0.9777,2316000,1.822,NA,NA,2.863,1.539
9.559,1.928,NA,NA,NA,NA,4579,0.7815,2.36E+09,1.7,NA,NA,1.16,0.7187
8.774,1.896,NA,NA,NA,NA,67540000,1.523,185900,1.746,NA,NA,2.957,1.37
14.11,1.121,NA,NA,NA,NA,187000,1.061,5.40E+09,1.843,NA,NA,2.073,0.8824
15.93,1.731,NA,NA,NA,NA,546,1.405,45440000,1.33,NA,NA,3.249,1.193
10.64,1.689,NA,NA,NA,NA,590.7,1.573,1820,1.56,NA,NA,2.623,1.119
12.71,1.934,NA,NA,NA,NA,590.7,1.573,94530,1.889,NA,NA,1.946,1.082
14.03,1.508,NA,NA,NA,NA,4164,1.071,3202000,1.885,NA,NA,1.079,0.7356
9.256,1.925,NA,NA,NA,NA,617.9,1.834,27780000,1.736,NA,NA,2.2,1.04
11.32,1.943,NA,NA,NA,NA,10770,0.5945,41540000,1.338,NA,NA,2.187,0.9762
12.54,1.744,NA,NA,NA,NA,10770,0.5945,460900,0.5178,NA,NA,3.033,1.726
12.09,1.594,NA,NA,NA,NA,11580,0.5602,5335000,0.5426,NA,NA,2.911,1.435
11.19,1.739,NA,NA,NA,NA,1567000,0.5142,784.2,1.875,NA,NA,2.65,1.404
10.51,1.353,NA,NA,NA,NA,33970000,1.441,25440,1.468,NA,NA,2.706,1.332
10.51,1.708,NA,NA,NA,NA,7.57E+09,1.521,6.82E+09,1.064,NA,NA,1.086,0.735
9.946,1.948,NA,NA,NA,NA,87860,1.662,128700,0.877,NA,NA,1.744,1.002
10.54,1.996,NA,NA,NA,NA,1525,1.687,332300000,0.7506,NA,NA,1.384,0.7306
11.16,1.339,NA,NA,NA,NA,7778,1.174,697500,1.427,NA,NA,2.509,1.244
8.718,1.758,NA,NA,NA,NA,1727,0.7635,101200000,1.303,NA,NA,2.461,1.131
8.601,1.776,NA,NA,NA,NA,2703,0.6743,4.23E+08,1.103,NA,NA,1.779,0.9407
11.21,1.762,NA,NA,NA,NA,10440,0.5696,825900,1.469,NA,NA,1.193,0.7416
11.68,1.877,NA,NA,NA,NA,9079,0.6448,704700,1.043,NA,NA,1.243,0.816
9.461,1.952,NA,NA,NA,NA,9362,0.6092,655700,0.8214,NA,NA,2.41,1.014
10.16,1.873,NA,NA,NA,NA,4531,0.7909,853700000,0.9518,NA,NA,2.22,0.9984
10.05,1.862,NA,NA,NA,NA,7792,0.5108,60180000,0.5987,NA,NA,2.531,1.133
10.72,1.91,NA,NA,NA,NA,19540,0.5509,23320000,1.517,NA,NA,2.422,1.118
10.4,1.536,NA,NA,NA,NA,6966,0.5466,3588,1.994,NA,NA,2.764,1.509
11.54,1.771,NA,NA,NA,NA,12630,0.6414,2759000,1.617,NA,NA,3.14,1.698
9.822,1.624,NA,NA,NA,NA,8693,0.6293,507600,1.48,NA,NA,3.104,1.351
12.68,1.612,NA,NA,NA,NA,6970,0.588,167200000,1.131,NA,NA,1.493,0.7948
9.527,1.771,NA,NA,NA,NA,5218,0.7953,87830,1.355,NA,NA,0.8317,0.6178
8.249,1.984,NA,NA,NA,NA,189300,0.8616,12790,1.423,NA,NA,2.231,1.16
8.927,1.979,NA,NA,NA,NA,524300,1.28,3458,0.9844,NA,NA,1.898,1.085
10.6,1.929,NA,NA,NA,NA,5349000,0.5079,76490,0.8463,NA,NA,3.076,1.376
14.1,1.692,NA,NA,NA,NA,11640,1.345,5545,1.364,NA,NA,1.867,0.8852
9.789,1.811,NA,NA,NA,NA,13260,0.752,15960000,0.5192,NA,NA,2.756,1.462
10.63,1.859,NA,NA,NA,NA,5263,0.5829,2447000,1.006,NA,NA,2.502,1.104
10.2,1.287,NA,NA,NA,NA,5263,0.5829,7.34E+09,0.9352,NA,NA,2.554,0.9733
10.21,0.9855,NA,NA,NA,NA,14310,0.6313,13420000,0.6276,NA,NA,1.7,1.048
9.601,1.286,NA,NA,NA,NA,16260,0.5212,1.72E+09,1.72,NA,NA,2.368,1.134
7.651,1.327,NA,NA,NA,NA,8178,0.5585,568600000,1.077,NA,NA,2.586,1.241
14.65,1.802,NA,NA,NA,NA,2840,0.86,6.77E+09,0.5314,NA,NA,2.367,1.081
10.06,1.291,NA,NA,NA,NA,4858,0.6893,1209000,0.9952,NA,NA,1.717,0.8706
10.8,1.528,NA,NA,NA,NA,8363,0.5551,27340,1.472,NA,NA,2.869,1.239
9.436,1.72,NA,NA,NA,NA,2354,1.009,480.9,1.38,NA,NA,3.197,1.307
14.57,1.657,NA,NA,NA,NA,2129,1.038,2.42E+08,1.879,NA,NA,1.97,0.976
8.982,1.777,NA,NA,NA,NA,11260,0.5725,1.03E+09,1.717,NA,NA,1.222,0.5958
10.91,1.915,NA,NA,NA,NA,8656,0.6009,156300,1.227,NA,NA,2.628,1.094
12.17,1.564,NA,NA,NA,NA,124800,1.764,23730000,1.018,NA,NA,2.236,0.9831
11.98,1.494,NA,NA,NA,NA,436.5,1.617,16290,1.968,NA,NA,2.43,1.209
10.77,1.597,NA,NA,NA,NA,1399,0.8163,59490000,1.26,NA,NA,2.512,1.32
12.41,1.512,NA,NA,NA,NA,1741,1.044,4383000,0.6026,NA,NA,2.044,1.081
8.428,1.777,NA,NA,NA,NA,878.7,1.193,5530,1.369,NA,NA,2.547,1.161
8.937,1.872,NA,NA,NA,NA,1629,1.265,3.17E+08,1.785,NA,NA,2.232,1.115
10.48,1.35,NA,NA,NA,NA,143900000,1.737,257700,1.362,NA,NA,1.312,0.7782
10.19,1.921,NA,NA,NA,NA,22240000,0.6735,1158000,0.7622,NA,NA,1.601,0.7837
7.979,1.929,NA,NA,NA,NA,2518,1.013,6782000,1.208,NA,NA,2.62,1.107
10.65,1.441,NA,NA,NA,NA,9350,0.5501,1.01E+08,1.181,NA,NA,2.756,1.149
15.21,1.002,NA,NA,NA,NA,4659,0.709,149400,1.621,NA,NA,2.24,1.158
14.65,1.578,NA,NA,NA,NA,3818,0.6337,139100,1.964,NA,NA,2.77,1.536
9.518,1.363,NA,NA,NA,NA,4540,0.7363,4054000,1.067,NA,NA,2.511,1.243
10.02,1.072,NA,NA,NA,NA,3291000,1.653,9175000,0.6626,NA,NA,2.077,1.036
8.54,1.348,NA,NA,NA,NA,24400000,0.6022,3.52E+09,0.6564,NA,NA,0.9689,0.6637
8.174,1.65,NA,NA,NA,NA,2712000,1.448,1.25E+09,0.949,NA,NA,2.83,1.225
11.2,1.091,NA,NA,NA,NA,2899,1.914,3.63E+09,0.9796,NA,NA,2.622,0.9015
9.341,1.462,NA,NA,NA,NA,668.6,1.948,1.31E+09,1.111,NA,NA,1.921,0.8889
9.029,1.115,NA,NA,NA,NA,4.85E+09,1.071,4975000,0.7624,NA,NA,2.449,1.317
12.13,1.96,NA,NA,NA,NA,3050000,1.792,3469000,1.061,NA,NA,2.233,1.259
12.43,1.851,NA,NA,NA,NA,3.10E+08,0.7953,10520000,1.461,NA,NA,1.679,0.8238
10.28,1.705,NA,NA,NA,NA,20260000,0.7473,67570,1.828,NA,NA,2.518,1.289
12.12,1.277,NA,NA,NA,NA,101700,0.6578,11780,1.711,NA,NA,2.622,1.412
11.54,1.504,NA,NA,NA,NA,53050,0.5899,311.7,1.997,NA,NA,1.808,1.088
10.53,1.993,NA,NA,NA,NA,6565,0.656,603300,1.27,NA,NA,2.041,0.9484
11.46,1.722,NA,NA,NA,NA,2440,0.9105,429000,1.607,NA,NA,2.576,1.08
10.16,1.481,NA,NA,NA,NA,9668,0.7306,14890000,1.707,NA,NA,2.69,1.357
9.191,1.768,NA,NA,NA,NA,6108,0.7079,2635000,1.081,NA,NA,2.814,1.426
10.44,0.9116,NA,NA,NA,NA,2881,0.751,2352,1.018,NA,NA,3.047,1.444
12.16,1.835,NA,NA,NA,NA,2027,0.7465,68530,0.8037,NA,NA,2.421,1.362
10.78,1.639,NA,NA,NA,NA,1867,0.8964,70740,1.818,NA,NA,1.829,0.9983
14.03,1.538,NA,NA,NA,NA,2590,0.7614,854300,1.273,NA,NA,2.444,1.11
9.523,1.718,NA,NA,NA,NA,1844,0.8201,26130,1.45,NA,NA,2.314,0.9523
11.04,1.478,NA,NA,NA,NA,2373,1.123,2698000,1.179,NA,NA,2.195,1.165
18.21,1.315,NA,NA,NA,NA,3211,0.7443,27950000,0.6404,NA,NA,2.938,1.547
9.978,1.176,NA,NA,NA,NA,12710,0.6856,247400000,0.6727,NA,NA,2.319,1.105
10.44,1.701,NA,NA,NA,NA,3235,0.8871,1.26E+09,0.7234,NA,NA,3.334,1.285
10.82,1.422,NA,NA,NA,NA,27120,1.087,33530000,0.7077,NA,NA,2.611,1.121
8.162,1.682,NA,NA,NA,NA,3.70E+09,0.9837,143600,1.165,NA,NA,1.629,0.7464
10.63,1.455,NA,NA,NA,NA,866600,1.505,113300,0.8345,NA,NA,2.266,0.9563
11.52,1.447,NA,NA,NA,NA,538.3,1.981,250000,1.073,NA,NA,1.286,0.6626
10.86,1.566,NA,NA,NA,NA,1799,0.7942,1533,1.948,NA,NA,1.043,0.681
10.37,1.922,NA,NA,NA,NA,3147,0.789,40210,0.8872,NA,NA,2.433,1.425
9.339,1.369,NA,NA,NA,NA,3530,0.9251,7.99E+09,0.6893,NA,NA,1.751,0.8497
9.029,1.636,NA,NA,NA,NA,1281,1.373,578700000,0.9863,NA,NA,2.67,1.253
9.487,1.82,NA,NA,NA,NA,831.8,1.604,1319000,1.909,NA,NA,2.569,1.082
10.89,1.83,NA,NA,NA,NA,1213,1.985,613.4,1.346,NA,NA,2.283,0.96
9.999,1.567,NA,NA,NA,NA,35310000,1.798,264.3,1.745,NA,NA,2.275,1.184
11.49,1.224,NA,NA,NA,NA,1650,1.794,633.7,1.684,NA,NA,3.244,1.703
10.27,1.953,NA,NA,NA,NA,805600,1.37,674200,0.9881,NA,NA,2.419,1.32
11.58,1.394,NA,NA,NA,NA,6528,0.6158,1888,0.9192,NA,NA,2.323,1.23
10.64,1.751,NA,NA,NA,NA,10750,0.559,14500000,1.832,NA,NA,2.199,0.9924
9.374,1.797,NA,NA,NA,NA,13810,0.5083,337300,1.243,NA,NA,2.216,1.287
10.69,1.923,NA,NA,NA,NA,13810,0.5083,308500,1.589,NA,NA,2.365,1.075
9.945,1.803,NA,NA,NA,NA,32950,0.5778,19410000,1.532,NA,NA,3.289,1.899
9.295,1.839,NA,NA,NA,NA,213100,1.796,339500000,0.637,NA,NA,2.674,1.532
11.79,1.995,NA,NA,NA,NA,1053000,1.056,2703000,1.665,NA,NA,2.751,1.356
10.69,1.71,NA,NA,NA,NA,1.35E+09,1.918,1682000,1.989,NA,NA,2.19,1.106
11.69,1.393,NA,NA,NA,NA,5713,0.6498,1838000,1.737,NA,NA,2.44,1.076
10.64,1.559,NA,NA,NA,NA,5879,0.733,786400,1.834,NA,NA,1.518,0.7112
10.43,1.783,NA,NA,NA,NA,1134,0.8895,1227,1.466,NA,NA,2.283,0.9389
11.56,1.901,NA,NA,NA,NA,30920000,1.775,13820,1.398,NA,NA,2.642,1.045
11.65,1.369,NA,NA,NA,NA,169400000,0.6837,3441,1.682,NA,NA,3.606,1.503
13.73,1.559,NA,NA,NA,NA,17740000,1.858,770600,1.426,NA,NA,1.379,0.8079
10.89,1.543,NA,NA,NA,NA,1140,1.279,1722000,1.009,NA,NA,1.529,0.8521
10.07,1.485,NA,NA,NA,NA,565.3,1.371,19110,1.218,NA,NA,2.667,1.507
7.865,1.798,NA,NA,NA,NA,759500,1.563,46010,1.167,NA,NA,2.861,1.459
12.04,1.146,NA,NA,NA,NA,5497000,0.995,978300,1.608,NA,NA,3.428,1.628
13.12,1.678,NA,NA,NA,NA,71070,1.474,7.91E+09,1.589,NA,NA,3.191,1.753
11.44,1.889,NA,NA,NA,NA,938.5,1.318,151200000,1.981,NA,NA,2.635,1.528
9.887,1.896,NA,NA,NA,NA,934,1.188,998200,1.773,NA,NA,3.233,1.331
10.18,1.508,NA,NA,NA,NA,1420,1.049,5.37E+09,0.5879,NA,NA,3.019,1.187
12.58,1.637,NA,NA,NA,NA,1405,1.114,4193000,1.315,NA,NA,1.849,0.8583
10.25,1.275,NA,NA,NA,NA,24160,1.782,2369000,0.7238,NA,NA,1.626,0.766
10.16,1.339,NA,NA,NA,NA,1780,1.355,734800,0.5653,NA,NA,1.925,1.196
14.75,1.263,NA,NA,NA,NA,668.5,1.188,71580,0.7149,NA,NA,2.894,1.535
12.3,1.12,NA,NA,NA,NA,2691,1.131,30890,1.226,NA,NA,3.03,1.509
8.986,1.681,NA,NA,NA,NA,15870000,1.562,278300000,1.498,NA,NA,2.153,0.8926
10.56,1.263,NA,NA,NA,NA,4.20E+09,0.8464,18620000,0.9286,NA,NA,2.34,0.9969
12.95,1.547,NA,NA,NA,NA,2.13E+09,0.7313,60270000,0.6863,NA,NA,1.143,0.7358
14.59,1.485,NA,NA,NA,NA,1480000,1.763,9.43E+09,1.01,NA,NA,1.387,0.8489
9.682,1.724,NA,NA,NA,NA,42010,1.843,1.50E+07,1.175,NA,NA,2.574,1.048
13.48,1.224,NA,NA,NA,NA,1265,1.563,805100000,1.604,NA,NA,3.197,1.468
10.06,1.874,NA,NA,NA,NA,1737,1.085,2.04E+09,1.812,NA,NA,2.948,1.752
12.31,0.9546,NA,NA,NA,NA,573100,0.663,1.50E+09,0.9887,NA,NA,3.555,1.994
13.01,1.395,NA,NA,NA,NA,88130,0.601,294200000,1.014,NA,NA,3.161,1.922
10.39,1.952,NA,NA,NA,NA,31130,0.5544,12700000,0.8973,NA,NA,2.965,1.836
10.14,1.492,NA,NA,NA,NA,3770,0.8337,25190,1.199,NA,NA,3.118,1.748
11.41,1.476,NA,NA,NA,NA,2258,1.129,35840,1.013,NA,NA,3.178,1.819
