ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
2839,0.7226,NA,NA,NA,NA,3933000,0.9693,17110,1.645,NA,NA,414.1,0.7157
3226,0.6748,NA,NA,NA,NA,247100000,1.972,153100,0.5789,NA,NA,378.3,0.8202
5365,0.6596,NA,NA,NA,NA,1.58E+09,1.688,71010,0.502,NA,NA,609.4,1.006
3280,0.714,NA,NA,NA,NA,1.75E+08,0.9627,72560,0.6194,NA,NA,463.5,0.8937
4645,0.5958,NA,NA,NA,NA,70420000,1.909,41580,0.7483,NA,NA,193.4,0.6227
6108,0.5799,NA,NA,NA,NA,24590000,1.961,108300,0.6486,NA,NA,243.1,0.5897
5190,0.5433,NA,NA,NA,NA,4247000,1.588,124100,0.5602,NA,NA,511.9,0.7195
8048,0.5207,NA,NA,NA,NA,2.07E+09,1.118,54010,0.5939,NA,NA,409.2,0.7248
5946,0.5197,NA,NA,NA,NA,1.31E+09,1.707,71580,0.5656,NA,NA,547.8,0.8373
5568,0.573,NA,NA,NA,NA,419900000,1.841,14360,1.403,NA,NA,356.1,0.5342
4103,0.692,NA,NA,NA,NA,2.86E+09,0.7802,19910,1.246,NA,NA,352.4,0.5567
5548,0.6602,NA,NA,NA,NA,504200000,1.029,35040,0.7785,NA,NA,699,0.9365
4307,0.5583,NA,NA,NA,NA,2.59E+09,1.276,33520,0.5159,NA,NA,393.7,0.6893
4300,0.5155,NA,NA,NA,NA,320800000,1.785,23930,1.349,NA,NA,564.5,0.6651
8412,0.5094,NA,NA,NA,NA,6704000,1.145,18830,1.293,NA,NA,488.6,0.5861
5462,0.606,NA,NA,NA,NA,2188000,1.007,14070,1.559,NA,NA,419.6,0.6275
4647,0.5254,NA,NA,NA,NA,7630000,1.994,45490,1.345,NA,NA,483.9,1.356
3356,0.5036,NA,NA,NA,NA,775600000,0.9792,344300,0.5165,NA,NA,1072,1.62
4033,0.5816,NA,NA,NA,NA,850700000,1.317,301000,0.5417,NA,NA,496.2,1.321
4091,0.5084,NA,NA,NA,NA,5.11E+09,1.121,594800,0.5578,NA,NA,321.4,0.6304
7105,0.5833,NA,NA,NA,NA,399600000,1.249,96320,0.653,NA,NA,486.9,0.7086
3501,0.6351,NA,NA,NA,NA,623400000,0.586,189100,0.5325,NA,NA,436.8,0.6827
5037,0.8207,NA,NA,NA,NA,4.95E+09,1.704,137600,0.5184,NA,NA,596.4,0.7692
5988,0.5186,NA,NA,NA,NA,7.69E+09,1.613,137600,0.5184,NA,NA,783.9,0.7106
3852,0.5034,NA,NA,NA,NA,6360000,1.765,143500,0.5329,NA,NA,452,0.7325
6470,0.509,NA,NA,NA,NA,301900,1.942,16640,1.821,NA,NA,461,0.6835
5656,0.5267,NA,NA,NA,NA,5.01E+09,1.743,20920,1.746,NA,NA,620.2,0.8784
8074,0.5509,NA,NA,NA,NA,312900000,1.778,21750,1.462,NA,NA,530.9,0.7121
8326,0.5106,NA,NA,NA,NA,1.18E+09,1.723,31750,0.9165,NA,NA,568.9,0.8937
6927,0.5292,NA,NA,NA,NA,25460000,1.293,54580,0.6405,NA,NA,352.5,0.6926
5556,0.5384,NA,NA,NA,NA,31190000,1.681,41630,0.5276,NA,NA,454.7,0.7366
10120,0.5051,NA,NA,NA,NA,17700000,1.7,405100,0.5296,NA,NA,462.1,0.6329
7663,0.5226,NA,NA,NA,NA,989900000,1.647,1708000,0.5621,NA,NA,456.1,0.7197
9800,0.5387,NA,NA,NA,NA,17450000,0.9421,314800,0.5128,NA,NA,439.4,0.7102
6343,0.6198,NA,NA,NA,NA,55650000,0.6642,19190,1.31,NA,NA,559.8,0.7184
4211,0.8042,NA,NA,NA,NA,2.27E+09,0.716,28340,0.7932,NA,NA,535.7,0.6709
3754,0.7183,NA,NA,NA,NA,394400000,0.5448,60880,0.603,NA,NA,469.9,0.5698
5270,0.5182,NA,NA,NA,NA,2.45E+09,0.9089,37860,0.7014,NA,NA,535.6,0.6535
5245,0.5112,NA,NA,NA,NA,6.00E+09,0.6491,86710,0.5066,NA,NA,611,0.8162
5910,0.5752,NA,NA,NA,NA,6.59E+08,1.169,261900,0.5031,NA,NA,361.6,0.5771
5686,0.5137,NA,NA,NA,NA,668400000,1.816,69090,0.7256,NA,NA,430,0.679
5056,0.5489,NA,NA,NA,NA,8.57E+09,1.556,118400,0.6318,NA,NA,628.2,0.7825
4165,0.6505,NA,NA,NA,NA,3.07E+09,1.892,171900,0.5174,NA,NA,437.9,0.7005
4695,0.5057,NA,NA,NA,NA,1.76E+08,1.416,133200,0.5068,NA,NA,428.7,0.5872
4108,0.5085,NA,NA,NA,NA,394500000,1.78,124700,0.5247,NA,NA,401.2,0.65
2348,0.5171,NA,NA,NA,NA,1.16E+09,1.236,113900,0.5002,NA,NA,603.6,0.7726
3904,0.6135,NA,NA,NA,NA,19870000,1.177,107400,0.5965,NA,NA,569.4,0.6188
4175,0.7542,NA,NA,NA,NA,5225000,1.949,114300,0.5104,NA,NA,682.7,0.9804
2497,0.5434,NA,NA,NA,NA,2.69E+09,1.991,91220,0.6471,NA,NA,405.1,0.7939
3642,0.5861,NA,NA,NA,NA,37530000,1.073,87460,0.6626,NA,NA,468.4,0.7919
3326,0.5034,NA,NA,NA,NA,1.60E+09,1.848,26080,1.339,NA,NA,551.4,0.8032
4963,0.5304,NA,NA,NA,NA,12150000,1.811,54200,1.193,NA,NA,313.2,0.63
3808,0.5133,NA,NA,NA,NA,9699000,1.507,121000,0.6269,NA,NA,497.1,0.6543
4565,0.5734,NA,NA,NA,NA,47240000,1.868,79780,0.5781,NA,NA,496.1,0.8804
3443,0.5954,NA,NA,NA,NA,98440000,0.8947,93800,0.5535,NA,NA,292.7,0.5712
3150,0.6031,NA,NA,NA,NA,5047000,1.837,74190,0.593,NA,NA,483.1,0.5677
4458,0.7115,NA,NA,NA,NA,243100000,1.813,55140,0.5991,NA,NA,469.4,0.8725
4718,0.5531,NA,NA,NA,NA,2.56E+09,0.9582,71230,0.6531,NA,NA,336.9,0.7735
3831,0.539,NA,NA,NA,NA,1.79E+08,1.93,75240,0.5211,NA,NA,533.5,0.7346
5235,0.5645,NA,NA,NA,NA,434600000,1.95,51320,0.5609,NA,NA,473.3,0.716
6032,0.611,NA,NA,NA,NA,309600,1.748,110300,0.6244,NA,NA,518.8,0.7746
5101,0.5642,NA,NA,NA,NA,8999000,1.559,94750,0.561,NA,NA,397.2,0.5469
2897,0.5484,NA,NA,NA,NA,3.24E+09,1.975,91370,0.5851,NA,NA,562.7,0.7011
4496,0.5301,NA,NA,NA,NA,664900,1.895,29320,0.8398,NA,NA,450.1,0.6632
4605,0.5828,NA,NA,NA,NA,1.47E+08,0.9715,21120,0.9274,NA,NA,388.7,0.6669
4523,0.5236,NA,NA,NA,NA,15220000,1.685,87080,0.9205,NA,NA,582.2,0.692
3967,0.5008,NA,NA,NA,NA,89470000,0.9954,294100,0.534,NA,NA,494.6,0.8699
5838,0.5569,NA,NA,NA,NA,36730000,1.762,141600,0.6395,NA,NA,356.2,0.5939
3690,0.5645,NA,NA,NA,NA,172700000,0.5564,96640,0.6581,NA,NA,678.2,0.8596
4532,0.6309,NA,NA,NA,NA,241300000,1.862,93340,0.6378,NA,NA,524.7,0.6972
4004,0.7104,NA,NA,NA,NA,240700,1.686,132400,0.5492,NA,NA,385.6,0.5847
4231,0.9332,NA,NA,NA,NA,605600000,1.504,115700,0.5249,NA,NA,385,0.6683
2887,0.7412,NA,NA,NA,NA,2.87E+09,1.116,52600,0.6113,NA,NA,576.4,0.8565
8914,0.5145,NA,NA,NA,NA,8.90E+08,0.6788,80640,0.5658,NA,NA,432.6,0.674
6437,0.5281,NA,NA,NA,NA,47230000,1.223,94250,0.6122,NA,NA,535.4,0.8049
5702,0.5196,NA,NA,NA,NA,3.32E+09,1.89,73860,0.5982,NA,NA,447.6,0.6598
6035,0.5556,NA,NA,NA,NA,6.63E+09,1.997,44980,0.6205,NA,NA,507.8,0.6929
8173,0.514,NA,NA,NA,NA,833700000,1.448,69900,0.657,NA,NA,589,0.6051
9192,0.6076,NA,NA,NA,NA,4692000,1.677,66110,0.7098,NA,NA,316,0.6489
6519,0.8081,NA,NA,NA,NA,438600,1.424,55510,0.6624,NA,NA,419.5,0.684
7455,0.7591,NA,NA,NA,NA,492500000,1.757,79210,0.9106,NA,NA,414.1,0.7024
4352,0.569,NA,NA,NA,NA,1.21E+09,0.9491,38050,1.039,NA,NA,454,0.6594
3169,0.527,NA,NA,NA,NA,26320000,1.394,13370,0.723,NA,NA,410.2,0.6104
5123,0.6029,NA,NA,NA,NA,1.68E+09,1.509,45050,0.7258,NA,NA,507.9,0.6702
4373,0.5937,NA,NA,NA,NA,4.58E+09,1.981,67120,0.5032,NA,NA,498.5,0.752
4907,0.6836,NA,NA,NA,NA,198600000,1.64,170200,0.5434,NA,NA,550.3,0.7424
5350,0.7036,NA,NA,NA,NA,370000,1.843,107000,0.5629,NA,NA,290.1,0.5932
6233,0.5314,NA,NA,NA,NA,7935000,1.132,34240,1.054,NA,NA,382.5,0.6621
4433,0.5464,NA,NA,NA,NA,5.30E+08,1.675,59360,0.6481,NA,NA,562.7,0.7832
4885,0.5097,NA,NA,NA,NA,2455000,1.25,56570,0.6394,NA,NA,480.3,0.7152
5280,0.5108,NA,NA,NA,NA,607700,1.525,47760,0.6562,NA,NA,410.5,0.7908
4797,0.5217,NA,NA,NA,NA,1.60E+09,0.6062,39740,1.032,NA,NA,577.7,0.6311
4734,0.512,NA,NA,NA,NA,47810000,0.9471,188300,0.5096,NA,NA,661.5,0.7189
9361,0.5685,NA,NA,NA,NA,74890000,1.746,74150,0.5071,NA,NA,644.3,0.8757
3097,0.5707,NA,NA,NA,NA,12960000,1.66,101300,0.564,NA,NA,525.7,0.96
4880,0.5172,NA,NA,NA,NA,1.69E+09,0.5851,130600,0.5281,NA,NA,445.3,0.6257
5384,0.5263,NA,NA,NA,NA,1.85E+09,0.9217,89100,0.5941,NA,NA,438,0.6071
4375,0.5719,NA,NA,NA,NA,1.48E+09,1.875,75060,0.5376,NA,NA,481.8,0.6977
13970,0.6801,NA,NA,NA,NA,200400000,0.6945,70880,0.5718,NA,NA,489.7,0.9465
7212,0.5848,NA,NA,NA,NA,408300000,1.746,116300,0.5449,NA,NA,384.5,0.9377
6220,0.504,NA,NA,NA,NA,72770000,0.9608,71680,0.5474,NA,NA,686,1.053
6139,0.5231,NA,NA,NA,NA,2.53E+09,1.132,81180,0.608,NA,NA,570.4,1.015
3988,0.5093,NA,NA,NA,NA,12340000,1.667,53910,0.6802,NA,NA,579.5,0.8084
3896,0.5857,NA,NA,NA,NA,8.04E+09,0.9538,28120,0.8026,NA,NA,485.6,0.6566
6794,0.6087,NA,NA,NA,NA,269700000,0.8598,15270,1.51,NA,NA,483.3,0.7335
2436,0.5393,NA,NA,NA,NA,1179000,0.9973,438700,0.7061,NA,NA,319.7,0.5995
6285,0.572,NA,NA,NA,NA,67240000,0.882,144100,0.528,NA,NA,489.5,0.8122
4264,0.5968,NA,NA,NA,NA,139100000,1.611,63280,0.6395,NA,NA,373.5,0.6608
4643,0.5211,NA,NA,NA,NA,173800000,0.8524,55540,0.5516,NA,NA,606.7,0.6814
5656,0.5116,NA,NA,NA,NA,3985000,1.802,58630,0.6544,NA,NA,375.9,0.7126
5115,0.509,NA,NA,NA,NA,6.43E+09,1.805,78550,0.6695,NA,NA,397.3,0.7616
2805,0.5372,NA,NA,NA,NA,6.09E+09,1.54,147600,0.5029,NA,NA,448.3,0.7266
3352,0.622,NA,NA,NA,NA,22330000,1.13,135900,0.5563,NA,NA,387.7,0.5363
3805,0.7294,NA,NA,NA,NA,261300000,1.455,68740,0.5521,NA,NA,437.2,0.689
2670,0.5715,NA,NA,NA,NA,1742000,1.72,74300,0.6344,NA,NA,490.7,0.7795
2869,0.571,NA,NA,NA,NA,1.12E+09,1.553,25800,1.226,NA,NA,494.8,0.689
3936,0.6042,NA,NA,NA,NA,255700000,1.532,107500,0.6453,NA,NA,436.1,0.6754
4526,0.6267,NA,NA,NA,NA,3353000,1.389,181700,0.5528,NA,NA,651.2,0.6089
7795,0.5303,NA,NA,NA,NA,6.37E+09,0.6168,221200,0.5182,NA,NA,563.5,0.6382
5862,0.6085,NA,NA,NA,NA,2.86E+09,0.7772,39640,0.956,NA,NA,289.2,0.6164
4963,0.5498,NA,NA,NA,NA,768900000,0.7845,24490,0.9229,NA,NA,440.2,0.6926
4806,0.5972,NA,NA,NA,NA,2.06E+09,1.198,52990,0.7929,NA,NA,382.2,0.7404
5591,0.6359,NA,NA,NA,NA,6.38E+09,1.092,32850,1.352,NA,NA,456.5,0.651
3626,0.6283,NA,NA,NA,NA,1.44E+09,1.548,35020,1.09,NA,NA,557.3,0.7588
2072,0.5518,NA,NA,NA,NA,8.13E+09,1.834,35250,0.88,NA,NA,566.2,1.005
5216,0.6671,NA,NA,NA,NA,3.11E+09,1.39,149100,0.6051,NA,NA,340.7,0.7562
5895,0.54,NA,NA,NA,NA,1345000,1.574,121600,0.5175,NA,NA,438.6,0.8667
4191,0.6311,NA,NA,NA,NA,37190000,0.971,209000,0.5005,NA,NA,359,0.6738
3057,0.5229,NA,NA,NA,NA,854500000,1.089,209000,0.5005,NA,NA,366.8,0.6721
5544,0.5096,NA,NA,NA,NA,593600,1.914,185300,0.5196,NA,NA,490.8,0.5504
4486,0.6438,NA,NA,NA,NA,20110000,1.831,206900,0.5768,NA,NA,494.4,0.5602
7390,0.5076,NA,NA,NA,NA,1164000,1.707,118400,0.5228,NA,NA,241.5,0.6649
6339,0.5126,NA,NA,NA,NA,980500000,0.8247,194700,0.5004,NA,NA,399.7,0.8153
8308,0.5426,NA,NA,NA,NA,3319000,1.252,189300,0.5729,NA,NA,604.9,0.7007
8199,0.5398,NA,NA,NA,NA,1055000,1.929,176800,0.5883,NA,NA,428.7,0.6096
2787,0.5326,NA,NA,NA,NA,5.00E+09,0.9295,66660,0.695,NA,NA,515.7,0.7956
3560,0.5957,NA,NA,NA,NA,2.10E+09,1.614,48430,0.6535,NA,NA,732.3,0.7721
3033,0.6019,NA,NA,NA,NA,330800000,1.745,33540,1.242,NA,NA,651.9,0.9395
4663,0.7556,NA,NA,NA,NA,1.27E+08,1.647,53080,0.5484,NA,NA,639.9,0.7226
2950,0.5747,NA,NA,NA,NA,1.40E+09,1.022,36930,0.8173,NA,NA,473.6,0.5971
15170,0.5154,NA,NA,NA,NA,611100000,1.366,56800,1.773,NA,NA,509.3,0.8186
13610,0.5131,NA,NA,NA,NA,319600000,1.569,31910,1.988,NA,NA,394,0.7427
8384,0.5379,NA,NA,NA,NA,2.26E+09,1.028,69520,1.086,NA,NA,404.4,0.8033
6917,0.5135,NA,NA,NA,NA,54700000,1.368,70580,1.247,NA,NA,541.1,0.6161
8678,0.7357,NA,NA,NA,NA,3298000,1.97,40730,0.7835,NA,NA,259.2,0.627
7332,0.5953,NA,NA,NA,NA,7400000,1.15,27820,0.8301,NA,NA,517.2,0.7792
2950,0.5691,NA,NA,NA,NA,1613000,1.395,70430,0.9564,NA,NA,556.6,0.8217
3462,0.5949,NA,NA,NA,NA,871500,1.348,103200,0.5875,NA,NA,332.8,0.6019
3560,0.6744,NA,NA,NA,NA,21450000,1.827,35550,1.194,NA,NA,475.9,0.6643
2658,0.6245,NA,NA,NA,NA,118500000,0.9231,50630,0.7399,NA,NA,495.7,0.781
2838,0.6246,NA,NA,NA,NA,1156000,1.897,115900,0.5715,NA,NA,632.9,0.9181
5563,0.52,NA,NA,NA,NA,383400000,0.8765,97980,0.5561,NA,NA,327,0.7909
3091,0.5553,NA,NA,NA,NA,3.22E+09,1.715,106000,0.5645,NA,NA,300.5,0.7484
3730,0.5552,NA,NA,NA,NA,1039000,1.763,59870,0.7824,NA,NA,576,0.8226
4030,0.5715,NA,NA,NA,NA,3992000,1.088,253800,0.5072,NA,NA,398.7,0.7978
3605,0.5357,NA,NA,NA,NA,66520000,1.267,88550,0.5378,NA,NA,451.4,0.869
3410,0.5364,NA,NA,NA,NA,1.66E+09,1.25,102000,0.7859,NA,NA,368,0.6642
4370,0.5344,NA,NA,NA,NA,198200000,1.626,49380,0.8139,NA,NA,454.4,0.7724
4122,0.5216,NA,NA,NA,NA,108900000,0.906,246900,0.5587,NA,NA,441.7,0.6346
5337,0.5578,NA,NA,NA,NA,1305000,1.954,60460,0.5762,NA,NA,404.2,0.8048
4769,0.5029,NA,NA,NA,NA,1481000,1.594,40920,1.209,NA,NA,402.7,0.7431
4821,0.5272,NA,NA,NA,NA,704400000,1.663,19080,1.485,NA,NA,395.6,0.6447
5439,0.5793,NA,NA,NA,NA,2.33E+09,1.742,11650,1.998,NA,NA,984.6,1.266
6824,0.5036,NA,NA,NA,NA,1250000,1.086,21090,1.878,NA,NA,706.4,0.7874
6533,0.5587,NA,NA,NA,NA,7.77E+09,0.7563,27210,1.566,NA,NA,452.9,0.603
5288,0.5531,NA,NA,NA,NA,1.18E+09,1.593,37020,0.9785,NA,NA,445.6,0.5947
10310,0.5207,NA,NA,NA,NA,8042000,1.657,41930,0.9593,NA,NA,520,0.6595
4582,0.7448,NA,NA,NA,NA,513700000,1.65,42690,0.7005,NA,NA,770.3,0.8444
3523,0.5123,NA,NA,NA,NA,1.71E+09,0.8876,70620,0.7735,NA,NA,439.3,0.8963
4182,0.528,NA,NA,NA,NA,1.45E+09,0.8758,31400,0.7425,NA,NA,305.4,0.6309
5702,0.5104,NA,NA,NA,NA,9.92E+09,0.7451,31520,0.6427,NA,NA,481.8,0.6372
6144,0.5661,NA,NA,NA,NA,6094000,0.9994,36560,0.9819,NA,NA,443.5,0.6308
6399,0.6186,NA,NA,NA,NA,986400000,1.529,70730,0.9561,NA,NA,437.1,0.6349
4098,0.8517,NA,NA,NA,NA,146500000,1.47,54760,0.8418,NA,NA,430.2,0.752
1835,0.6616,NA,NA,NA,NA,70150000,0.9456,59240,0.6863,NA,NA,436.5,0.6238
1914,0.8152,NA,NA,NA,NA,6.71E+09,0.9809,79150,0.9672,NA,NA,388.6,0.85
4965,0.7789,NA,NA,NA,NA,10600000,1.672,103400,0.6166,NA,NA,540.1,0.8038
2412,0.9503,NA,NA,NA,NA,4121000,1.059,75070,0.595,NA,NA,476.4,0.799
4012,0.8269,NA,NA,NA,NA,651400000,0.9769,17600,1.098,NA,NA,483.3,0.7835
7937,0.5343,NA,NA,NA,NA,4059000,1.157,19350,1.298,NA,NA,453.1,0.6628
4110,0.6176,NA,NA,NA,NA,2430000,1.023,81610,0.5207,NA,NA,320.3,0.6726
3756,0.6138,NA,NA,NA,NA,29200000,1.623,99540,0.5103,NA,NA,339.7,0.6206
7392,0.6023,NA,NA,NA,NA,41940000,1.823,144200,0.5485,NA,NA,525.6,0.919
7022,0.5211,NA,NA,NA,NA,7.53E+08,0.7379,81270,0.9657,NA,NA,552.9,0.707
6244,0.5099,NA,NA,NA,NA,6117000,1.573,3016000,0.9906,NA,NA,473,0.8363
6395,0.5034,NA,NA,NA,NA,5.05E+08,1.308,2477000,0.676,NA,NA,287.4,0.6284
6395,0.5034,NA,NA,NA,NA,757900000,1.414,120600,0.7755,NA,NA,378.1,0.6613
3602,0.5546,NA,NA,NA,NA,14600000,1.095,26220,0.9136,NA,NA,518.5,0.7622
2610,0.5663,NA,NA,NA,NA,770300000,0.5726,129500,0.5739,NA,NA,591.9,0.9973
3932,0.5125,NA,NA,NA,NA,3.96E+09,1.123,86850,0.5738,NA,NA,636.5,1.015
4147,0.5204,NA,NA,NA,NA,3.81E+09,1.056,84480,0.5017,NA,NA,520.9,0.8384
4300,0.5704,NA,NA,NA,NA,34330000,1.298,68830,0.6391,NA,NA,463,0.7724
4415,0.6015,NA,NA,NA,NA,436500000,0.8723,81990,0.5149,NA,NA,449.5,0.6711
4633,0.503,NA,NA,NA,NA,64150000,1.64,61470,0.5854,NA,NA,428.7,0.6371
6053,0.5058,NA,NA,NA,NA,2151000,1.207,16990,1.412,NA,NA,443.8,0.5933
6399,0.5022,NA,NA,NA,NA,856300000,1.616,16950,1.484,NA,NA,390.1,0.5849
5989,0.6254,NA,NA,NA,NA,1405000,1.589,46950,0.7121,NA,NA,501.1,0.6577
6301,0.5311,NA,NA,NA,NA,8.97E+09,1.675,100500,0.5396,NA,NA,434,0.6943
4077,0.542,NA,NA,NA,NA,2.97E+09,1.643,66530,0.7874,NA,NA,542,0.7871
3567,0.5686,NA,NA,NA,NA,176500,1.693,10640,1.295,NA,NA,466.8,0.9072
3999,0.5198,NA,NA,NA,NA,815400,1.38,156400,0.6084,NA,NA,602.8,0.7836
5135,0.668,NA,NA,NA,NA,485900000,1.213,39090,1.291,NA,NA,365.6,0.71
3686,0.5649,NA,NA,NA,NA,805300,1.391,92570,0.8852,NA,NA,452.2,0.6106
4090,0.6042,NA,NA,NA,NA,2515000,1.4,13840,1.5,NA,NA,329.2,0.5983
5729,0.5722,NA,NA,NA,NA,1556000,1.26,23110,1.246,NA,NA,301.3,0.5193
7025,0.5399,NA,NA,NA,NA,17450000,1.675,100900,0.6161,NA,NA,347.4,0.6391
3526,0.53,NA,NA,NA,NA,766900,1.239,133300,0.6972,NA,NA,424.7,0.6622
10730,0.5693,NA,NA,NA,NA,1.40E+09,1.773,130000,0.5116,NA,NA,319.4,0.5152
6662,0.5083,NA,NA,NA,NA,2778000,1.582,33990,0.7297,NA,NA,348.3,0.6817
5227,0.5672,NA,NA,NA,NA,31980000,1.124,80130,0.6819,NA,NA,360.5,0.5503
4256,0.556,NA,NA,NA,NA,1.11E+09,1.057,31140,0.6158,NA,NA,701.4,0.7775
3668,0.6439,NA,NA,NA,NA,20030000,0.7983,33020,0.7286,NA,NA,362.1,0.6465
3682,0.6304,NA,NA,NA,NA,4.49E+09,0.6096,13590,0.9442,NA,NA,342.8,0.6059
5257,0.7762,NA,NA,NA,NA,2074000,1.321,44610,0.7853,NA,NA,483,0.5198
3750,0.8034,NA,NA,NA,NA,7.78E+09,1.367,53420,0.6862,NA,NA,440.8,0.6767
3968,0.664,NA,NA,NA,NA,12630000,1.058,39150,0.7735,NA,NA,533.3,0.7709
3019,0.6289,NA,NA,NA,NA,638800000,1.967,80360,0.5537,NA,NA,388.3,0.8005
4852,0.5384,NA,NA,NA,NA,3.01E+08,1.517,37030,0.7862,NA,NA,503.3,0.8006
5080,0.5759,NA,NA,NA,NA,3021000,1.529,45960,0.6145,NA,NA,332.1,0.8181
4749,0.5056,NA,NA,NA,NA,5.39E+09,1.814,84760,0.5591,NA,NA,477.7,0.6414
3932,0.6027,NA,NA,NA,NA,3522000,1.694,104100,0.5723,NA,NA,492.5,0.802
6636,0.601,NA,NA,NA,NA,4.05E+09,0.6149,93120,0.5715,NA,NA,343.1,0.7228
3793,0.6493,NA,NA,NA,NA,768900000,1.588,106200,0.5011,NA,NA,297.6,0.809
4830,0.5542,NA,NA,NA,NA,78270000,0.8721,88200,0.5832,NA,NA,356.4,0.6864
6139,0.5393,NA,NA,NA,NA,28590000,0.7617,113200,0.5228,NA,NA,434.3,0.568
2970,0.6092,NA,NA,NA,NA,6.57E+09,1.273,69720,1.033,NA,NA,510,0.7438
7442,0.6112,NA,NA,NA,NA,6.74E+09,1.747,15900,1.18,NA,NA,398.5,0.567
5135,0.5237,NA,NA,NA,NA,89030000,1.751,20530,1.69,NA,NA,411,0.5725
3197,0.5635,NA,NA,NA,NA,428500,1.101,18030,1.55,NA,NA,404.9,0.5829
3780,0.5877,NA,NA,NA,NA,1.47E+09,0.5635,79340,1.198,NA,NA,307,0.6422
4469,0.5299,NA,NA,NA,NA,10970000,1.638,93470,0.7154,NA,NA,474.4,0.6435
4598,0.5361,NA,NA,NA,NA,79420000,1.766,79230,0.5951,NA,NA,523.4,0.6832
5556,0.5273,NA,NA,NA,NA,4263000,1.72,32270,1.285,NA,NA,474,0.6676
3942,0.5931,NA,NA,NA,NA,12050000,0.8502,18930,1.869,NA,NA,509.8,0.7012
5423,0.5629,NA,NA,NA,NA,80760000,0.9312,27700,1.651,NA,NA,512.8,0.7851
4990,0.5068,NA,NA,NA,NA,1157000,1.229,20450,1.632,NA,NA,719.7,0.7267
5507,0.5005,NA,NA,NA,NA,1296000,1.809,20230,1.705,NA,NA,542.7,0.6291
6227,0.5009,NA,NA,NA,NA,707500,1.096,22770,0.985,NA,NA,426.6,0.7112
5030,0.5211,NA,NA,NA,NA,7.15E+09,1.008,90430,0.7056,NA,NA,510.9,0.7668
5935,0.5591,NA,NA,NA,NA,3.06E+09,1.504,191300,0.5045,NA,NA,354.4,0.6131
5177,0.5267,NA,NA,NA,NA,3.92E+08,0.802,76160,0.5416,NA,NA,355.5,0.6735
4400,0.5277,NA,NA,NA,NA,1002000,1.49,114900,0.5978,NA,NA,362.6,0.5928
8114,0.5611,NA,NA,NA,NA,564600000,1.976,44680,0.7766,NA,NA,327.4,0.6276
8169,0.6085,NA,NA,NA,NA,3.37E+09,1.26,90460,0.5779,NA,NA,475.7,0.7842
4011,0.8589,NA,NA,NA,NA,653300000,1.788,21930,0.7965,NA,NA,516.4,0.886
2984,0.8931,NA,NA,NA,NA,1.30E+09,1.592,25130,0.9793,NA,NA,457.7,0.8484
5425,1.33,NA,NA,NA,NA,826200000,1.625,18160,1.051,NA,NA,440.8,0.6578
4383,1.237,NA,NA,NA,NA,2.31E+09,1.471,88330,0.5062,NA,NA,399,0.753
3551,1.14,NA,NA,NA,NA,3080000,1.74,25260,1.113,NA,NA,588.9,0.7081
5064,1.096,NA,NA,NA,NA,1.60E+09,1.028,41110,0.8112,NA,NA,430,0.691
5284,0.7785,NA,NA,NA,NA,38150000,1.627,97980,0.5285,NA,NA,464.8,0.7568
5811,0.5017,NA,NA,NA,NA,3.53E+09,1.041,111000,0.5217,NA,NA,459.5,0.8888
7073,0.5582,NA,NA,NA,NA,971100,1.578,112200,0.5201,NA,NA,650.2,1.014
4636,0.5309,NA,NA,NA,NA,2.22E+09,1.917,49840,0.7017,NA,NA,411.6,0.8435
5387,0.5185,NA,NA,NA,NA,743900000,0.9495,89990,0.6035,NA,NA,597.6,0.9486
5414,0.5181,NA,NA,NA,NA,1.81E+09,1.504,189500,0.5333,NA,NA,822.5,1.89
4941,0.6662,NA,NA,NA,NA,654400000,0.6384,203400,0.5337,NA,NA,802.1,1.431
5668,0.569,NA,NA,NA,NA,2.59E+08,1.406,209300,0.5189,NA,NA,447.7,0.6348
2702,0.5836,NA,NA,NA,NA,5625000,1.88,236100,0.5603,NA,NA,595.4,0.7254
6451,0.5042,NA,NA,NA,NA,341100000,0.9795,29830,0.8508,NA,NA,465.7,0.7244
6447,0.526,NA,NA,NA,NA,35080000,1.739,176200,0.6092,NA,NA,470.2,0.823
5024,0.5854,NA,NA,NA,NA,117100,1.7,96700,0.5405,NA,NA,538.9,0.8111
4171,0.5231,NA,NA,NA,NA,5.75E+09,0.9002,89140,0.5566,NA,NA,650.7,0.8583
4600,0.5882,NA,NA,NA,NA,2.01E+09,0.8791,58090,0.6314,NA,NA,508.3,0.8021
7985,0.5451,NA,NA,NA,NA,93280000,1.861,55390,0.6762,NA,NA,453.8,0.7696
4829,0.7221,NA,NA,NA,NA,8.94E+09,1.821,92740,0.5232,NA,NA,573,0.6976
2408,0.6244,NA,NA,NA,NA,1.41E+09,1.942,56980,0.6154,NA,NA,396.2,0.8137
5100,0.6268,NA,NA,NA,NA,2.79E+09,0.8405,60990,0.6751,NA,NA,547.6,0.8294
2165,0.665,NA,NA,NA,NA,1.28E+08,1.081,112200,0.5079,NA,NA,650.3,0.7078
1961,0.5854,NA,NA,NA,NA,6170000,1.273,246700,0.5651,NA,NA,391,0.5426
