ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
460.6,0.748,NA,NA,NA,NA,36160,0.6112,8.77E+09,0.5435,NA,NA,62720,0.5305
261.4,0.8347,NA,NA,NA,NA,51120,0.578,1.55E+09,1.436,NA,NA,59530,0.5075
478.2,0.7185,NA,NA,NA,NA,74400,0.5611,466400000,1.864,NA,NA,43260,0.6594
646.3,0.9812,NA,NA,NA,NA,87120,0.5074,8.81E+09,1.862,NA,NA,64740,0.5308
679.9,0.9719,NA,NA,NA,NA,96580,0.5041,798100000,1.811,NA,NA,19310,0.6565
461,0.8697,NA,NA,NA,NA,91370,0.5137,27710000,0.6613,NA,NA,24540,0.6069
363.6,0.8109,NA,NA,NA,NA,40200,0.6463,21390000,0.5662,NA,NA,16190,0.8214
326.3,0.7796,NA,NA,NA,NA,36840,0.6529,5322000,1.934,NA,NA,6971,1.084
344.7,0.6905,NA,NA,NA,NA,127300,0.506,4274000,1.911,NA,NA,19750,0.7114
419.5,0.801,NA,NA,NA,NA,99910,0.5474,963300,1.606,NA,NA,33510,0.6391
443,1.019,NA,NA,NA,NA,85440,0.5507,39390,1.821,NA,NA,47060,0.5686
329.3,0.8232,NA,NA,NA,NA,54500,0.5632,1.05E+08,0.9742,NA,NA,51620,0.5028
181,0.6602,NA,NA,NA,NA,18120,0.8061,21870000,0.5181,NA,NA,23930,0.5977
278.8,1.052,NA,NA,NA,NA,15660,0.9989,17610000,1.206,NA,NA,30920,0.6332
380.1,0.6529,NA,NA,NA,NA,13620,1.225,597900,0.9834,NA,NA,7799,1.101
328.8,0.6046,NA,NA,NA,NA,10910,1.267,35040,1.54,NA,NA,14940,0.6988
332.7,0.6318,NA,NA,NA,NA,8644,1.416,403500000,1.77,NA,NA,18590,0.7198
380.6,0.881,NA,NA,NA,NA,8112,1.366,26660000,0.6466,NA,NA,10260,1.154
283.3,0.5828,NA,NA,NA,NA,10200,1.351,41420,1.454,NA,NA,3927,1.823
285.1,0.5571,NA,NA,NA,NA,7337,1.403,330700000,0.851,NA,NA,14230,0.5362
543.6,0.8969,NA,NA,NA,NA,9837,1.26,29670000,1.027,NA,NA,8574,0.9253
369.4,0.7846,NA,NA,NA,NA,23550,0.9891,23300000,1.758,NA,NA,28130,0.6017
366.1,0.8191,NA,NA,NA,NA,74670,0.5201,4.63E+09,1.636,NA,NA,15740,0.7405
335,0.7053,NA,NA,NA,NA,55820,0.6011,1.10E+08,0.9523,NA,NA,19790,0.6665
606.3,0.6228,NA,NA,NA,NA,86630,0.5002,610800,0.8888,NA,NA,19200,0.606
329.4,0.534,NA,NA,NA,NA,76260,0.5385,92550000,1.646,NA,NA,197900,0.577
356,0.8909,NA,NA,NA,NA,37250,0.7182,13650000,1.416,NA,NA,17390,0.9976
264.5,0.5935,NA,NA,NA,NA,32330,0.6749,6899000,1.426,NA,NA,14170,0.7868
490.2,0.5428,NA,NA,NA,NA,19540,0.7779,121900000,0.7653,NA,NA,9607,1.126
361.4,0.812,NA,NA,NA,NA,122800,0.5201,9.17E+09,1.167,NA,NA,12280,0.7089
202.9,0.7479,NA,NA,NA,NA,80050,0.5556,3.53E+09,1.149,NA,NA,11360,0.8684
223.4,0.6981,NA,NA,NA,NA,68700,0.5595,424300000,1.591,NA,NA,18620,0.5516
383.8,1.31,NA,NA,NA,NA,97270,0.517,12450000,1.269,NA,NA,25320,0.5966
317.4,1.417,NA,NA,NA,NA,79420,0.5366,6956000,1.049,NA,NA,12140,0.6409
344.1,0.6971,NA,NA,NA,NA,64260,0.5648,5.32E+09,1.415,NA,NA,15530,0.8094
330.8,1.151,NA,NA,NA,NA,59640,0.5343,116500000,1.408,NA,NA,23000,0.6101
391.8,0.5529,NA,NA,NA,NA,56900,0.5511,4566000,0.745,NA,NA,9383,0.9707
336.4,0.6872,NA,NA,NA,NA,77860,0.5362,294700,1.348,NA,NA,6914,1.047
322.2,0.9968,NA,NA,NA,NA,77630,0.5329,1.83E+09,1.781,NA,NA,11380,0.7664
336.7,0.6366,NA,NA,NA,NA,104900,0.5089,5.64E+09,1.378,NA,NA,26650,0.6071
330.5,1.509,NA,NA,NA,NA,95320,0.5361,2.60E+08,1.459,NA,NA,35340,0.5727
379,1.175,NA,NA,NA,NA,78250,0.5444,3.90E+09,1.906,NA,NA,37950,0.5125
319.4,1.161,NA,NA,NA,NA,67940,0.5709,7.22E+09,1.6,NA,NA,13200,0.7566
387.7,1.068,NA,NA,NA,NA,64920,0.522,7.09E+09,1.722,NA,NA,14280,0.7719
367.8,1.171,NA,NA,NA,NA,53260,0.5828,2.63E+09,1.124,NA,NA,17980,0.5589
351.2,1.01,NA,NA,NA,NA,22840,0.7088,74570,1.904,NA,NA,27280,0.5414
329.1,0.6147,NA,NA,NA,NA,86220,0.5923,315700,1.841,NA,NA,7458,0.8782
304.3,0.6951,NA,NA,NA,NA,42100,0.6647,30810000,0.7398,NA,NA,10010,0.9033
451.9,0.8214,NA,NA,NA,NA,37930,0.6542,242200000,0.8654,NA,NA,10830,0.9198
283.2,0.5957,NA,NA,NA,NA,34760,0.6011,413700000,0.5824,NA,NA,46290,0.5341
415.2,0.5865,NA,NA,NA,NA,135200,0.5311,311400000,0.7324,NA,NA,28040,0.5631
469,0.8249,NA,NA,NA,NA,50150,0.5979,483600000,1.711,NA,NA,42460,0.5192
386,1.27,NA,NA,NA,NA,55110,0.5783,20460000,1.318,NA,NA,17730,0.5895
284.6,0.5931,NA,NA,NA,NA,77310,0.5083,218900000,1.509,NA,NA,18730,0.7512
316.8,0.6694,NA,NA,NA,NA,77560,0.5264,5221000,1.834,NA,NA,10690,0.7687
206.4,1.007,NA,NA,NA,NA,98950,0.5113,6.46E+09,0.9795,NA,NA,8158,0.8738
344,0.6213,NA,NA,NA,NA,29310,0.7555,206300000,0.6299,NA,NA,13220,1.086
415.6,0.9518,NA,NA,NA,NA,43500,0.652,5.03E+09,0.8929,NA,NA,6324,1.455
465.8,0.9219,NA,NA,NA,NA,36260,0.6958,47450,1.951,NA,NA,6382,1.031
373.7,0.7386,NA,NA,NA,NA,38540,0.6055,781500,1.239,NA,NA,12160,0.9646
277.9,0.5854,NA,NA,NA,NA,94430,0.5237,389800000,1.289,NA,NA,30520,0.5752
389.6,0.7561,NA,NA,NA,NA,67060,0.5432,4.78E+09,1.454,NA,NA,39340,0.5213
464.5,0.5609,NA,NA,NA,NA,168200,0.5102,49360,1.909,NA,NA,77880,0.5092
537.7,1.177,NA,NA,NA,NA,122100,0.5202,241100,1.476,NA,NA,25440,0.5186
244.4,1.228,NA,NA,NA,NA,100400,0.5216,3265000,0.7137,NA,NA,12870,0.8343
237.7,0.8348,NA,NA,NA,NA,71140,0.5707,302700,0.5802,NA,NA,31970,0.5707
421.8,0.739,NA,NA,NA,NA,84460,0.5217,6251000,0.8962,NA,NA,11800,0.7379
372.5,0.9783,NA,NA,NA,NA,34050,0.6822,10500000,1.221,NA,NA,19390,0.5931
382.1,0.7252,NA,NA,NA,NA,178800,0.5129,155600000,1.806,NA,NA,38690,0.5616
430.1,0.6921,NA,NA,NA,NA,126800,0.5169,7.19E+09,1.452,NA,NA,24670,0.6694
466.5,0.7959,NA,NA,NA,NA,73180,0.5431,10790000,1.327,NA,NA,15090,0.769
271.1,0.8339,NA,NA,NA,NA,56820,0.5851,1.32E+08,1.359,NA,NA,8228,1.246
509.2,0.7555,NA,NA,NA,NA,58740,0.5599,8.52E+09,1.589,NA,NA,12510,0.7684
521.2,0.6576,NA,NA,NA,NA,63950,0.5618,6.98E+09,0.8234,NA,NA,35480,0.5633
346.8,0.7345,NA,NA,NA,NA,62380,0.5827,8.52E+09,1.744,NA,NA,13180,0.7473
400.6,0.7215,NA,NA,NA,NA,122500,0.5019,110300,1.567,NA,NA,20440,0.5695
380.6,0.8622,NA,NA,NA,NA,83710,0.5768,685000,1.578,NA,NA,40100,0.5999
403.5,0.7487,NA,NA,NA,NA,83500,0.5234,206400000,1.699,NA,NA,36510,0.5907
341.3,0.5947,NA,NA,NA,NA,50830,0.5933,78760000,1.029,NA,NA,51650,0.5211
328.5,0.5911,NA,NA,NA,NA,24360,0.8029,526500000,0.7968,NA,NA,10960,0.7268
366.4,0.7933,NA,NA,NA,NA,65600,0.5425,8638000,0.8959,NA,NA,16960,0.6769
291.9,0.9097,NA,NA,NA,NA,86370,0.5123,2544000,1.723,NA,NA,13120,0.7169
285.8,0.9368,NA,NA,NA,NA,57580,0.5752,857800,1.652,NA,NA,48760,0.6354
312.1,0.7249,NA,NA,NA,NA,68900,0.5659,224100,1.841,NA,NA,17460,0.7955
237.4,0.8333,NA,NA,NA,NA,88440,0.526,149900,1.404,NA,NA,18270,0.6971
329.7,0.6436,NA,NA,NA,NA,81840,0.5121,1.30E+09,1.998,NA,NA,11390,0.9072
416.6,0.9417,NA,NA,NA,NA,74850,0.5459,2.08E+09,1.573,NA,NA,61170,0.5515
429.8,0.777,NA,NA,NA,NA,84480,0.5262,657200,1.547,NA,NA,36760,0.5947
328,1.058,NA,NA,NA,NA,47140,0.6025,918900,1.526,NA,NA,11580,1.005
485.7,0.7586,NA,NA,NA,NA,121900,0.5027,3.23E+09,1.203,NA,NA,14320,0.7226
370.5,1.044,NA,NA,NA,NA,55410,0.6385,2.32E+09,0.8009,NA,NA,22320,0.571
298.9,0.5408,NA,NA,NA,NA,29640,0.7065,40420000,0.5628,NA,NA,48160,0.51
520.7,1.031,NA,NA,NA,NA,25670,0.8017,2.05E+09,1.903,NA,NA,48160,0.51
332.3,0.947,NA,NA,NA,NA,19170,0.8725,1172000,0.8526,NA,NA,47930,0.5036
234.3,1.065,NA,NA,NA,NA,33080,0.7032,121900000,1.141,NA,NA,43870,0.6489
140.3,0.577,NA,NA,NA,NA,29470,0.6358,2.71E+09,1.769,NA,NA,14360,0.8804
198.5,0.6995,NA,NA,NA,NA,34960,0.671,678100,1.267,NA,NA,8347,1.073
260.1,0.8828,NA,NA,NA,NA,39740,0.645,26570000,0.8536,NA,NA,8239,0.8284
285.3,0.539,NA,NA,NA,NA,20880,0.8106,802600000,1.045,NA,NA,22320,0.6445
245.7,0.6122,NA,NA,NA,NA,24570,0.7659,57960000,1.148,NA,NA,14610,0.6974
342.6,0.8709,NA,NA,NA,NA,24980,0.7612,2.43E+09,1.45,NA,NA,51780,0.5142
217.1,0.5182,NA,NA,NA,NA,74600,0.532,481300000,1.066,NA,NA,32070,0.5193
251.1,0.7177,NA,NA,NA,NA,53590,0.5256,421900,1.804,NA,NA,61630,0.5032
368.7,0.5162,NA,NA,NA,NA,18940,0.8134,1.42E+09,1.948,NA,NA,61630,0.5032
285.7,0.5632,NA,NA,NA,NA,18800,0.8845,4.94E+09,1.542,NA,NA,15030,0.7526
309.2,0.6792,NA,NA,NA,NA,14510,1.152,554400000,1.637,NA,NA,22080,0.6361
306.3,0.5574,NA,NA,NA,NA,118900,0.5059,68420000,1.809,NA,NA,13530,0.7261
406.8,1.039,NA,NA,NA,NA,83290,0.5583,6.66E+09,1.766,NA,NA,15130,0.7775
245.8,1.069,NA,NA,NA,NA,24600,0.7672,330900,1.2,NA,NA,36180,0.5016
339.2,0.6253,NA,NA,NA,NA,42270,0.6222,17220,1.368,NA,NA,22490,0.8142
315.5,0.6918,NA,NA,NA,NA,81870,0.5836,3152000,1.654,NA,NA,18950,0.6527
352.5,0.9486,NA,NA,NA,NA,49990,0.6326,902800000,1.398,NA,NA,55660,0.5077
287,0.8372,NA,NA,NA,NA,165900,0.5171,5.95E+09,1.168,NA,NA,20580,0.5305
264.3,0.5514,NA,NA,NA,NA,104900,0.5193,220400000,0.7498,NA,NA,27150,0.5781
279.6,1.142,NA,NA,NA,NA,61210,0.5355,5.16E+09,0.633,NA,NA,37550,0.528
314.6,0.6521,NA,NA,NA,NA,78000,0.5775,482100,1.707,NA,NA,11660,0.6405
421.5,0.6123,NA,NA,NA,NA,22160,0.738,273800,1.964,NA,NA,13220,0.7569
354.8,0.7371,NA,NA,NA,NA,32800,0.7131,168000,1.914,NA,NA,10410,1.015
377.4,0.7061,NA,NA,NA,NA,18410,0.7986,1.35E+09,1.607,NA,NA,8671,1.346
353.5,0.6713,NA,NA,NA,NA,29780,0.6543,583200000,0.5937,NA,NA,44430,0.58
429.8,0.8948,NA,NA,NA,NA,31530,0.7118,11530000,1.583,NA,NA,25780,0.5646
429.1,0.8204,NA,NA,NA,NA,50890,0.5344,141400000,1.094,NA,NA,14910,0.6475
362.3,0.9096,NA,NA,NA,NA,18210,0.8277,128000,1.868,NA,NA,11900,0.881
407.3,0.7527,NA,NA,NA,NA,73680,0.5673,280800,1.78,NA,NA,11390,0.945
301.3,0.6905,NA,NA,NA,NA,60420,0.5676,81940,1.248,NA,NA,34840,0.6608
333.4,0.6393,NA,NA,NA,NA,76920,0.5485,8.55E+09,1.332,NA,NA,9502,0.8864
242.3,0.6473,NA,NA,NA,NA,77610,0.5137,1.70E+09,1.517,NA,NA,47730,0.5627
398,0.6778,NA,NA,NA,NA,29680,0.6283,17510000,0.6539,NA,NA,47010,0.574
378.2,0.5984,NA,NA,NA,NA,45260,0.5591,706700000,1.909,NA,NA,55720,0.509
272.8,0.674,NA,NA,NA,NA,110700,0.5419,887400,1.799,NA,NA,34860,0.5519
315.2,0.6223,NA,NA,NA,NA,66070,0.565,25500000,1.717,NA,NA,30300,0.5424
174.3,0.5219,NA,NA,NA,NA,49590,0.5889,184400000,1.254,NA,NA,21700,0.6131
357.2,0.5431,NA,NA,NA,NA,30230,0.6353,5.98E+09,0.9628,NA,NA,16270,0.6585
460.1,0.8327,NA,NA,NA,NA,13670,0.9784,174300000,1.216,NA,NA,16750,0.7154
400.1,0.6537,NA,NA,NA,NA,106300,0.6075,55490000,1.755,NA,NA,20540,0.6704
468,0.8929,NA,NA,NA,NA,14720,0.8741,546100000,1.761,NA,NA,47690,0.5684
346.8,0.8963,NA,NA,NA,NA,19820,0.8702,4.91E+09,1.475,NA,NA,30200,0.6613
259.8,0.709,NA,NA,NA,NA,24540,0.8211,4.90E+09,0.5247,NA,NA,34650,0.5417
375.8,0.6174,NA,NA,NA,NA,75010,0.5838,42540000,0.9263,NA,NA,7578,1.247
356.6,0.7189,NA,NA,NA,NA,67110,0.5597,122400000,1.701,NA,NA,5808,1.09
384.8,0.6789,NA,NA,NA,NA,28200,0.6902,1.89E+09,0.7153,NA,NA,10000,0.7165
329.6,0.6739,NA,NA,NA,NA,47080,0.5632,132000,1.741,NA,NA,6962,0.9371
380.3,0.7674,NA,NA,NA,NA,60890,0.5645,2130000,1.674,NA,NA,18150,0.8391
183.7,0.6447,NA,NA,NA,NA,57520,0.5922,530200000,1.247,NA,NA,6900,1.249
289.1,0.7383,NA,NA,NA,NA,50950,0.5874,832400000,1.428,NA,NA,58990,0.5552
617.1,0.9596,NA,NA,NA,NA,72790,0.541,87140000,1.466,NA,NA,142700,0.5438
317.7,0.5069,NA,NA,NA,NA,109900,0.5151,190200000,1.157,NA,NA,125900,0.5137
328.1,1.062,NA,NA,NA,NA,105000,0.5417,254400000,1.011,NA,NA,21830,0.6936
410.2,1.04,NA,NA,NA,NA,70480,0.5502,1.53E+09,1.817,NA,NA,20450,0.6176
460.4,0.5109,NA,NA,NA,NA,69200,0.5941,177900000,1.034,NA,NA,9742,0.8422
565.4,0.7876,NA,NA,NA,NA,100800,0.5323,461200000,1.89,NA,NA,5749,1.198
330.3,0.9282,NA,NA,NA,NA,46750,0.5549,124500000,1.343,NA,NA,5329,1.358
463.7,0.9792,NA,NA,NA,NA,53230,0.5985,3879000,0.7203,NA,NA,5077,1.532
555.5,0.7735,NA,NA,NA,NA,45700,0.5856,13280000,0.7334,NA,NA,5784,1.532
323,0.5392,NA,NA,NA,NA,43150,0.6278,562800000,0.6912,NA,NA,33140,0.7298
244.3,0.5743,NA,NA,NA,NA,37540,0.6239,50100000,0.7427,NA,NA,13600,0.797
272.3,0.6237,NA,NA,NA,NA,66810,0.5188,222600,1.272,NA,NA,14470,0.8284
330.6,0.66,NA,NA,NA,NA,88900,0.5342,12650000,0.7288,NA,NA,17140,0.665
379.7,0.7014,NA,NA,NA,NA,105000,0.5467,104800,1.82,NA,NA,26850,0.5186
317.3,0.5312,NA,NA,NA,NA,63380,0.5394,12490000,1.789,NA,NA,15710,0.7122
446.6,0.6168,NA,NA,NA,NA,19610,0.7647,6.36E+09,0.5845,NA,NA,16310,0.6399
339.3,0.9782,NA,NA,NA,NA,30360,0.7402,213900000,1.277,NA,NA,50000,0.5644
227.5,0.7294,NA,NA,NA,NA,89620,0.5162,64600000,0.5978,NA,NA,3888,1.819
300.4,0.593,NA,NA,NA,NA,20900,0.8466,67890,1.532,NA,NA,11450,0.7474
273.4,0.7376,NA,NA,NA,NA,52590,0.6243,5.01E+09,1.439,NA,NA,5257,0.9538
388.8,0.8497,NA,NA,NA,NA,49330,0.6163,3705000,1.996,NA,NA,17100,0.8638
286.1,0.5975,NA,NA,NA,NA,65990,0.6418,627900,1.995,NA,NA,9010,0.9392
434.5,0.6261,NA,NA,NA,NA,84340,0.6199,190800000,1.952,NA,NA,8052,0.9408
589.1,0.9182,NA,NA,NA,NA,35460,0.6209,1.15E+09,1.528,NA,NA,13080,0.6952
450.6,0.6444,NA,NA,NA,NA,56470,0.5559,3.51E+09,1.94,NA,NA,37150,0.5831
284.8,0.8263,NA,NA,NA,NA,20370,0.8211,2.15E+09,1.184,NA,NA,40910,0.5017
356.6,0.7983,NA,NA,NA,NA,99700,0.5049,54050000,1.009,NA,NA,150500,0.5343
235.8,0.7408,NA,NA,NA,NA,16620,0.8602,1.05E+09,0.5489,NA,NA,15030,0.8048
354.3,0.8887,NA,NA,NA,NA,22000,0.7997,56130000,0.8321,NA,NA,4376,1.221
380.9,0.8239,NA,NA,NA,NA,32030,0.6759,308100,1.782,NA,NA,6459,1.275
415,0.665,NA,NA,NA,NA,35520,0.737,53200000,0.8733,NA,NA,13820,0.937
288.2,0.7044,NA,NA,NA,NA,22950,0.7682,1.61E+09,1.968,NA,NA,14490,0.9553
374.4,0.6741,NA,NA,NA,NA,44020,0.6038,4113000,1.799,NA,NA,5488,1.331
530.5,1.654,NA,NA,NA,NA,32840,0.6823,2046000,1.397,NA,NA,7539,1.18
283.4,0.7355,NA,NA,NA,NA,56440,0.5903,1911000,1.674,NA,NA,8102,1.102
183.5,0.5377,NA,NA,NA,NA,20680,0.9005,28680000,1.774,NA,NA,6501,1.139
222.5,0.6255,NA,NA,NA,NA,79220,0.5473,53260000,1.605,NA,NA,7759,0.8726
282.7,0.646,NA,NA,NA,NA,93190,0.5375,26710000,1.879,NA,NA,15620,0.8207
270.6,0.686,NA,NA,NA,NA,70400,0.5391,1566000,0.9759,NA,NA,12280,0.6751
209.6,0.6313,NA,NA,NA,NA,14050,0.9545,6.88E+09,1.982,NA,NA,10750,0.7005
342.7,0.7496,NA,NA,NA,NA,12450,1.15,6963000,1.661,NA,NA,20330,0.5977
313.2,0.6813,NA,NA,NA,NA,58450,0.5949,534100000,1.103,NA,NA,30810,0.6106
372.7,1.086,NA,NA,NA,NA,22760,0.7439,11830000,0.9463,NA,NA,15820,0.7159
368.1,0.6597,NA,NA,NA,NA,52840,0.6196,74540000,0.6729,NA,NA,7438,1.086
399.4,0.8875,NA,NA,NA,NA,17690,0.7608,2.39E+09,0.5744,NA,NA,5146,1.071
219.5,0.5287,NA,NA,NA,NA,21140,0.7857,9712000,1.518,NA,NA,11330,1.088
295.2,0.531,NA,NA,NA,NA,30480,0.7372,459900000,1.455,NA,NA,11040,0.6919
398.3,0.8925,NA,NA,NA,NA,59370,0.5761,3750000,0.9973,NA,NA,17580,0.6382
506.2,0.7641,NA,NA,NA,NA,67470,0.5404,8423000,1.009,NA,NA,20060,0.593
397.5,0.6011,NA,NA,NA,NA,75400,0.5559,1013000,1.483,NA,NA,18160,0.7246
502.3,1.045,NA,NA,NA,NA,75630,0.5251,1184000,1.803,NA,NA,9473,1.072
282.5,0.5554,NA,NA,NA,NA,82050,0.5461,1.22E+09,0.9053,NA,NA,18760,0.6717
393.3,0.7709,NA,NA,NA,NA,104100,0.5092,1.62E+09,0.6592,NA,NA,14310,0.8245
322.8,0.6718,NA,NA,NA,NA,47840,0.5712,606800000,1.201,NA,NA,8908,0.845
305.8,0.8884,NA,NA,NA,NA,29530,0.664,898300000,1.547,NA,NA,12800,0.6896
428.6,0.9683,NA,NA,NA,NA,77960,0.5605,55280000,1.929,NA,NA,14740,0.6425
380.5,0.6071,NA,NA,NA,NA,34310,0.6743,15760000,1.012,NA,NA,32080,0.5269
630.1,0.5654,NA,NA,NA,NA,99000,0.5593,5.34E+09,1.197,NA,NA,10160,1.037
423.7,0.6421,NA,NA,NA,NA,45380,0.6164,2.00E+09,0.7364,NA,NA,38980,1.343
470.5,0.802,NA,NA,NA,NA,100300,0.5175,2961000,1.04,NA,NA,10070,1.015
394.3,0.5891,NA,NA,NA,NA,109600,0.5192,171200,1.728,NA,NA,23450,0.815
330.2,0.8608,NA,NA,NA,NA,85140,0.5063,1950000,0.9793,NA,NA,31690,0.6741
335.5,0.5516,NA,NA,NA,NA,79510,0.5164,75010000,1.232,NA,NA,7939,1.134
309,0.638,NA,NA,NA,NA,85750,0.5143,567900,1.186,NA,NA,14170,1.06
300.6,0.8613,NA,NA,NA,NA,40620,0.6208,52570000,1.555,NA,NA,24960,0.5608
409.4,0.7098,NA,NA,NA,NA,24460,0.6683,607400000,1.329,NA,NA,57380,0.6497
376.1,0.6498,NA,NA,NA,NA,37590,0.663,3973000,1.035,NA,NA,23850,0.6447
302.4,0.7015,NA,NA,NA,NA,65700,0.5404,1807000,1.831,NA,NA,32880,0.6147
276.2,0.684,NA,NA,NA,NA,36050,0.6525,2.00E+09,0.8351,NA,NA,12110,1.049
290.6,0.8278,NA,NA,NA,NA,41280,0.6035,6263000,1.5,NA,NA,23320,0.5634
333.1,0.7318,NA,NA,NA,NA,43220,0.5869,7671000,0.771,NA,NA,34520,0.5306
376.9,0.8701,NA,NA,NA,NA,42710,0.6646,114400000,1.697,NA,NA,51620,0.5375
214.9,0.8268,NA,NA,NA,NA,39040,0.652,29320000,0.7996,NA,NA,50020,0.5003
237.4,0.7046,NA,NA,NA,NA,78420,0.5297,5.19E+09,1.411,NA,NA,7718,1.216
293.5,0.5991,NA,NA,NA,NA,59520,0.5247,253300,1.69,NA,NA,6678,1.111
328.4,0.9228,NA,NA,NA,NA,34060,0.7006,3253000,1.522,NA,NA,17250,0.5844
337.5,0.7818,NA,NA,NA,NA,30370,0.7706,7128000,1.277,NA,NA,30690,0.5989
220.9,0.5822,NA,NA,NA,NA,35810,0.6559,18950000,1.245,NA,NA,6978,0.7964
284.3,0.8488,NA,NA,NA,NA,49670,0.6232,64690,1.821,NA,NA,8894,0.8767
392.3,0.6648,NA,NA,NA,NA,141200,0.531,395500,1.624,NA,NA,19910,0.6954
370.1,0.6788,NA,NA,NA,NA,53070,0.5895,6135000,1.569,NA,NA,14260,0.8117
337.9,0.716,NA,NA,NA,NA,44360,0.6306,157500000,1.613,NA,NA,7125,1.087
388.3,0.759,NA,NA,NA,NA,44800,0.6026,1.53E+09,0.7624,NA,NA,21690,0.5976
363.9,0.8432,NA,NA,NA,NA,73670,0.5931,82770000,1.089,NA,NA,40260,0.6844
259.8,0.7014,NA,NA,NA,NA,27170,0.6559,2.97E+09,1.998,NA,NA,24840,0.7093
394.5,0.7631,NA,NA,NA,NA,110300,0.5031,1.67E+09,1.32,NA,NA,10950,1.008
399,0.756,NA,NA,NA,NA,64980,0.5851,486100,1.241,NA,NA,15000,0.7123
332.1,0.724,NA,NA,NA,NA,102500,0.5032,1377000,1.12,NA,NA,8031,0.91
434.1,0.7245,NA,NA,NA,NA,81720,0.5539,455800,1.608,NA,NA,7785,0.8404
524.4,0.9559,NA,NA,NA,NA,83090,0.5688,404700,1.549,NA,NA,14960,0.6646
389.2,0.878,NA,NA,NA,NA,52480,0.5883,8427000,1.348,NA,NA,22760,0.68
412.1,0.8161,NA,NA,NA,NA,31870,0.7079,675900,1.209,NA,NA,12510,0.8196
375.5,0.5904,NA,NA,NA,NA,59900,0.577,255100,1.333,NA,NA,52720,0.574
452.6,0.588,NA,NA,NA,NA,45250,0.6253,733700,1.543,NA,NA,41330,0.5857
420.5,0.7457,NA,NA,NA,NA,28860,0.7592,2.83E+09,0.888,NA,NA,30700,0.6332
333.4,0.5383,NA,NA,NA,NA,85320,0.5455,8332000,1.775,NA,NA,13670,0.7965
346.6,0.646,NA,NA,NA,NA,69330,0.583,869000,1.56,NA,NA,10680,1.17
358.2,0.8799,NA,NA,NA,NA,43340,0.6208,623700,1.026,NA,NA,10340,0.6095
457.9,1.32,NA,NA,NA,NA,97680,0.5349,17680000,1.358,NA,NA,14490,0.7176
391.9,1.679,NA,NA,NA,NA,98580,0.5446,85430000,1.422,NA,NA,11060,0.9096
398,0.7015,NA,NA,NA,NA,129300,0.534,484500000,1.214,NA,NA,13070,0.8055
360.1,0.6335,NA,NA,NA,NA,34300,0.7065,135100,0.9954,NA,NA,14360,1.081
485.4,0.8474,NA,NA,NA,NA,69380,0.5378,11010000,1.615,NA,NA,13300,0.9064
352.8,0.6304,NA,NA,NA,NA,32720,0.6501,4601000,0.7791,NA,NA,33830,0.5797
500.2,0.6062,NA,NA,NA,NA,95730,0.5471,58540000,0.9281,NA,NA,9227,0.8345
426.3,0.5687,NA,NA,NA,NA,61060,0.5737,593700,1.253,NA,NA,6125,0.912
372.5,0.6373,NA,NA,NA,NA,68570,0.5559,26650000,1.595,NA,NA,7414,1.235
440.9,0.7146,NA,NA,NA,NA,92370,0.5342,159200,1.702,NA,NA,15590,0.6512
345,0.7904,NA,NA,NA,NA,38130,0.6891,1979000,1.788,NA,NA,20820,0.5259
464.7,0.8018,NA,NA,NA,NA,20270,0.8391,303100000,1.248,NA,NA,11270,0.7751
395.7,0.6049,NA,NA,NA,NA,22390,0.8528,716800000,0.6201,NA,NA,9510,1.252
479.9,0.6844,NA,NA,NA,NA,36580,0.6842,1.89E+09,1.6,NA,NA,5790,1.535
519,0.6102,NA,NA,NA,NA,44960,0.5768,105000,1.428,NA,NA,33470,0.6407
365.2,0.6755,NA,NA,NA,NA,72660,0.5088,194200,1.889,NA,NA,12560,0.8082
472.1,0.5704,NA,NA,NA,NA,40510,0.6181,132400,1.037,NA,NA,22630,0.5299
360.9,0.7223,NA,NA,NA,NA,63870,0.5764,3092000,1.033,NA,NA,20850,0.6009
381.5,0.6617,NA,NA,NA,NA,74330,0.5289,112600000,0.9849,NA,NA,42880,0.5438
360.6,1.017,NA,NA,NA,NA,121900,0.5041,1.75E+08,0.8576,NA,NA,24510,0.5321
364.2,0.9848,NA,NA,NA,NA,138100,0.5255,17150000,1.704,NA,NA,12040,0.8521
384.5,0.6574,NA,NA,NA,NA,114300,0.6067,4.40E+09,1.38,NA,NA,8556,1.065
492.3,1.106,NA,NA,NA,NA,66480,0.6456,63970000,1.482,NA,NA,11460,0.8281
462.6,0.6933,NA,NA,NA,NA,102800,0.5706,137200000,1.561,NA,NA,21400,0.6563
252.8,1.157,NA,NA,NA,NA,90320,0.6032,3.04E+09,1.791,NA,NA,72450,0.5308
313.1,0.5459,NA,NA,NA,NA,95520,0.5355,927200,0.9933,NA,NA,56230,0.5046
421.5,0.8233,NA,NA,NA,NA,98950,0.5172,30410,1.392,NA,NA,47270,0.5121
751.7,0.8417,NA,NA,NA,NA,72810,0.5812,14290000,1.866,NA,NA,37900,0.5145
698.8,0.9676,NA,NA,NA,NA,112300,0.5102,334900000,1.185,NA,NA,28410,0.5496
